"date","region","country","ISO2","ISO3","count","count_local","count_7days","count_local_7days","count_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","slope_cli_7days","slope_cli_14days","p_cliWHO","p_cliWHO_low","p_cliWHO_high","slope_cliWHO_7days","slope_cliWHO_14days","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cliWHO_7days","p_cliWHO_7days_low","p_cliWHO_7days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-07-19,"Guárico","Venezuela","VE","VEN",17,17,108,108,209,209,NA,NA,NA,0.00170068027210884,0.000627943485086342,NA,NA,NA,NA,NA,NA,NA,NA,0.00925925925925926,0,0.0273228608794445,0,0,0,0.00117370892018779,0.000407349986998474,0.00194006785337711,0.0143540669856459,0,0.0304799275179558,0.00478468899521531,0,0.0141400452310284,0.00956937799043062,0,0.0227680073233627,0.00195430958959499,0.00124372192029441,0.00266489725889556
2020-07-19,"Lara","Venezuela","VE","VEN",42,42,284,283,621,620,NA,NA,NA,0.00349087003222342,0.00114969252930435,NA,NA,NA,NA,NA,NA,NA,NA,0.00704225352112676,0,0.0167677130948717,0,0,0,0.00189120589259941,0.0012904693563824,0.00249194242881642,0.00483091787439614,0,0.010284295295257,0.00161030595813205,0,0.00476390543944089,0.00805152979066022,0.00102265108406982,0.0150804084972506,0.00152203543843707,0.00115786499364506,0.00188620588322908
2020-07-19,"Mérida","Venezuela","VE","VEN",16,16,125,124,265,264,NA,NA,NA,0.00595238095238095,0.00201465201465201,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0,0.0236168670868465,0.008,0,0.0236168670868465,0.00181735574738755,0.00092767732906349,0.00270703416571161,0.00377358490566038,0,0.0111557073357215,0.00377358490566038,0,0.0111557073357215,0.0113207547169811,0,0.024058441138122,0.00181391378574477,0.00120475427399824,0.0024230732974913
2020-07-19,"Miranda","Venezuela","VE","VEN",98,98,634,632,1296,1294,NA,NA,NA,-0.000781320771809039,-5.28081585830664e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.00630914826498423,0.00014583170398694,0.0124724648259815,0.00473186119873817,0,0.0100736844139541,0.00122570868247459,0.000901975149930186,0.001549442215019,0.00617283950617284,0.0019085811052255,0.0104370979071202,0.00385802469135802,0.0004829086272683,0.00723314075544775,0.0100308641975309,0.00460554127529374,0.015456187119768,0.00133879008206892,0.00110235217174005,0.00157522799239779
2020-07-19,"Monagas","Venezuela","VE","VEN",14,14,132,131,268,266,NA,NA,NA,0.0119178440607012,0.00528197077647627,NA,NA,NA,NA,NA,NA,NA,NA,0.0303030303030303,0.00106001343965708,0.0595460471664035,0.0151515151515152,0,0.0359903708911263,0.00161272981399849,0.000797249289357958,0.00242821033863903,0.0149253731343284,0.000408340301067529,0.0294424059675892,0.00746268656716418,0,0.0177665884876016,0.0223880597014925,0.00467587343079356,0.0401002459721915,0.0011119347664937,0.0006366256270952,0.0015872439058922
2020-07-19,"Nueva Esparta","Venezuela","VE","VEN",14,14,101,101,185,185,NA,NA,NA,1.63915961103577e-18,0.0013986013986014,NA,NA,NA,NA,NA,NA,NA,NA,0.0099009900990099,0,0.0292102678820743,0.0099009900990099,0,0.0292102678820743,0.0011156045181983,0.000342975569188217,0.00188823346720838,0.00540540540540541,0,0.0159711330096807,0.00540540540540541,0,0.0159711330096807,0.00540540540540541,0,0.0159711330096807,0.00129425199847735,0.0006794132224861,0.0019090907744686
2020-07-19,"Portuguesa","Venezuela","VE","VEN",13,13,93,93,197,197,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0101522842639594,0,0.0241507698771207,0.00121541431329091,0.000638004856522189,0.00179282377005964
2020-07-19,"Sucre","Venezuela","VE","VEN",17,17,116,116,250,250,NA,NA,NA,-0.00630252100840335,-0.0011006012589723,NA,NA,NA,NA,NA,NA,NA,NA,0.0344827586206897,0.00127801631119842,0.0676875009301809,0.00862068965517241,0,0.0254439446366896,0.00947061680427392,0.00737885255587382,0.011562381052674,0.036,0.0129076647423117,0.0590923352576883,0.016,0.000446231624071508,0.0315537683759285,0.088,0.0528830457406325,0.123116954259368,0.00811267605633803,0.00679301576257933,0.00943233635009673
2020-07-19,"Táchira","Venezuela","VE","VEN",44,44,262,262,537,536,NA,NA,NA,-0.00309290382819794,-0.000845143105205025,NA,NA,NA,NA,NA,NA,NA,NA,0.00763358778625954,0,0.0181725494772261,0,0,0,0.00102139554886571,0.000562363144268491,0.00148042795346294,0.00931098696461825,0.00118778070378411,0.0174341932254524,0,0,0,0.00558659217877095,0,0.0118906170563983,0.00102480554971621,0.00070333987393493,0.00134627122549749
2020-07-19,"Trujillo","Venezuela","VE","VEN",12,12,100,100,197,197,NA,NA,NA,-0.00595238095238095,0.00130553207476284,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,0.0474394957835607,0.01,0,0.0295013954179879,0.00267605633802817,0.00147438786932007,0.00387772480673627,0.0101522842639594,0,0.0241507698771207,0.0050761421319797,0,0.0149999143539817,0.0253807106598985,0.0034180794899731,0.0473433418298239,0.00250232358618717,0.00167435571480545,0.0033302914575689
2020-07-19,"Vargas","Venezuela","VE","VEN",9,9,72,72,173,173,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0115606936416185,0,0.0274898211743735,0.00236098672962631,0.00150270602278633,0.00321926743646629
2020-07-19,"Yaracuy","Venezuela","VE","VEN",12,12,63,63,128,127,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0078125,0,0.0230647879936616,0.000776311411777753,0.000201445704831743,0.00135117711872376
2020-07-19,"Zulia","Venezuela","VE","VEN",64,64,446,446,841,841,NA,NA,NA,-0.000416323624044212,-0.00276266454733548,NA,NA,NA,NA,NA,NA,NA,NA,0.015695067264574,0.0041598153578346,0.0272303191713134,0.00672645739910314,0,0.014312378011125,0.0104212720267795,0.00930276934664444,0.0115397747069146,0.0249702734839477,0.014424688621764,0.0355158583461314,0.0118906064209275,0.00456481398972236,0.0192163988521326,0.0404280618311534,0.0271164598643081,0.0537396637979987,0.00954597980271642,0.00876606289780598,0.0103258967076269
2020-07-20,"-99","Venezuela","VE","VEN",17,14,125,101,243,204,NA,NA,NA,-0.00468542680229987,-0.00303411616904626,NA,NA,NA,NA,NA,NA,NA,NA,0.024,0,0.0508301817237139,0.016,0,0.0379963501832478,0.00348626411936968,0.00212205792386246,0.00485047031487691,0.0411522633744856,0.0161766224938893,0.0661279042550819,0.0164609053497942,0.000462834095994298,0.0324589766035942,0.0452674897119342,0.0191290887553958,0.0714058906684725,0.00289975144987573,0.00202405491274223,0.00377544798700922
2020-07-20,"Amazonas","Venezuela","VE","VEN",NA,NA,9,9,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-20,"Anzoátegui","Venezuela","VE","VEN",44,44,279,278,579,577,NA,NA,NA,-0.00082731505300533,0.00040846619478072,NA,NA,NA,NA,NA,NA,NA,NA,0.014336917562724,0.000388076407840403,0.0282857587176076,0.010752688172043,0,0.0228546827634368,0.00648495288276421,0.00536516141074166,0.00760474435478676,0.0103626943005181,0.00211403850303566,0.0186113500980006,0.00518134715025907,0,0.0110292764641331,0.0259067357512953,0.0129672973650125,0.0388461741375782,0.0039788122147094,0.00336921633930316,0.00458840809011564
2020-07-20,"Apure","Venezuela","VE","VEN",7,7,46,46,104,104,NA,NA,NA,NA,0.00518053375196232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192307692307692,0,0.0456252526000378,0.00961538461538462,0,0.0283703684615221,0.0288461538461538,0,0.0610138084045009,0.000406283856988082,0,0.000865935470563967
2020-07-20,"Aragua","Venezuela","VE","VEN",54,54,349,349,715,715,NA,NA,NA,-0.00321969696969697,-0.000446974677743909,NA,NA,NA,NA,NA,NA,NA,NA,0.00573065902578797,0,0.013650011734361,0,0,0,0.00121070261108196,0.000777728546426608,0.00164367667573732,0.00559440559440559,0.000127345794235198,0.011061465394576,0,0,0,0.0153846153846154,0.00636326189355961,0.0244059688756712,0.00114251945237861,0.00084865337188781,0.0014363855328694
2020-07-20,"Barinas","Venezuela","VE","VEN",13,13,97,97,210,210,NA,NA,NA,NA,-0.000457875457875458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00476190476190476,0,0.0140728182614488,0.00476190476190476,0,0.0140728182614488,0.019047619047619,0.000559924601307615,0.0375353134939305,0.00248155600268276,0.0016829514589119,0.00328016054645363
2020-07-20,"Bolívar","Venezuela","VE","VEN",54,54,365,365,731,731,NA,NA,NA,0.00294022181625286,-0.000956702169240888,NA,NA,NA,NA,NA,NA,NA,NA,0.0219178082191781,0.00689718695147674,0.0369384294868794,0.010958904109589,0.000278384273125206,0.0216394239460529,0.00659849508006946,0.0056127665199213,0.00758422364021762,0.0259917920656635,0.0144575563395243,0.0375260277918027,0.0136798905608755,0.00525935609214563,0.0221004250296054,0.0547195622435021,0.0382325847555262,0.0712065397314779,0.00581877035124564,0.0051644225966301,0.00647311810586119
2020-07-20,"Carabobo","Venezuela","VE","VEN",56,56,435,435,968,968,NA,NA,NA,2.45873941655366e-19,-0.000522321708197791,NA,NA,NA,NA,NA,NA,NA,NA,0.00229885057471264,0,0.0067993330026493,0,0,0,0.000841832604824348,0.000518384745855234,0.00116528046379346,0.00413223140495868,9.10944625433395e-05,0.00817336834737402,0.00206611570247934,0,0.00492659372982174,0.015495867768595,0.00771501612245308,0.023276719414737,0.00100395763007799,0.000767190824788722,0.00124072443536726
2020-07-20,"Cojedes","Venezuela","VE","VEN",4,4,34,34,81,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-20,"Delta Amacuro","Venezuela","VE","VEN",5,5,24,24,41,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-20,"Dependencias Federales","Venezuela","VE","VEN",NA,NA,4,4,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-20,"Distrito Capital","Venezuela","VE","VEN",195,194,1209,1206,2439,2434,0.0102564102564103,0,0.0243977262318494,0.00130464476883505,0.000505234157344682,0.0102564102564103,0,0.0243977262318494,0.000702792510957251,0.000505309495786642,0.0044286336576158,0.0033197419684867,0.0055375253467449,0.00827129859387924,0.00316603428437628,0.0133765629033822,0.00496277915632754,0.00100166755413305,0.00892389075852204,0.00251091958050125,0.0021757105271909,0.0028461286338116,0.00656006560065601,0.00335625311945957,0.00976387808185244,0.002870028700287,0.000746973941367149,0.00499308345920686,0.017220172201722,0.0120573276058972,0.0223830167975469,0.00210052426308054,0.00188466739168511,0.00231638113447596
2020-07-20,"Falcón","Venezuela","VE","VEN",12,12,113,113,251,251,NA,NA,NA,0,-0.000814974499185026,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00186962482861772,0.000924366387071871,0.00281488327016358,0.00796812749003984,0,0.0189671016100914,0.00398406374501992,0,0.011777114650567,0.0199203187250996,0.00263449561224433,0.0372061418379549,0.0019639750855732,0.00131396042506193,0.00261398974608447
2020-07-20,"Guárico","Venezuela","VE","VEN",21,21,116,116,219,219,NA,NA,NA,9.83495766621463e-19,-0.000209314495028781,NA,NA,NA,NA,NA,NA,NA,NA,0.00862068965517241,0,0.0254439446366896,0,0,0,0.000971345313258863,0.000298576704601273,0.00164411392191645,0.0136986301369863,0,0.0290932660325459,0.0045662100456621,0,0.0134953610091465,0.0091324200913242,0,0.0217311505186719,0.00186507170879156,0.00118690064853692,0.00254324276904621
2020-07-20,"Lara","Venezuela","VE","VEN",47,47,272,271,629,628,NA,NA,NA,0.00170068027210884,0.000827138123868321,NA,NA,NA,NA,NA,NA,NA,NA,0.00735294117647059,0,0.0175058763887309,0,0,0,0.00176705992412037,0.00117362123268919,0.00236049861555154,0.00476947535771065,0,0.010153659651481,0.00158982511923688,0,0.00470334716188034,0.00635930047694754,0.000147147710111075,0.012571453243784,0.00159235668789809,0.0012222616847678,0.00196245169102837
2020-07-20,"Mérida","Venezuela","VE","VEN",21,21,123,122,266,265,NA,NA,NA,0.00297619047619048,0.00164835164835165,NA,NA,NA,NA,NA,NA,NA,NA,0.00813008130081301,0,0.023999840579984,0.00813008130081301,0,0.023999840579984,0.00173170168552297,0.000856114935418741,0.00260728843562721,0.0037593984962406,0,0.011113820949804,0.0037593984962406,0,0.011113820949804,0.0112781954887218,0,0.0239682689937948,0.00223226149348924,0.00155791478457699,0.00290660820240148
2020-07-20,"Miranda","Venezuela","VE","VEN",100,100,628,626,1325,1323,0.01,0,0.0295013954179879,-0.00151032702237522,0.000277603206376729,0,0,0,NA,NA,0.00225352112676056,0.00115056094149969,0.00335648131202143,0.00796178343949045,0.00101093769012247,0.0149126291888584,0.00477707006369427,0,0.010169807322951,0.0014624488142915,0.0011071822890931,0.0018177153394899,0.0060377358490566,0.00186652489253014,0.0102089468055831,0.00377358490566038,0.00047219939129184,0.00707497042002891,0.0105660377358491,0.00506062811720192,0.0160714473544962,0.00145848636794311,0.0012144394967098,0.00170253323917642
2020-07-20,"Monagas","Venezuela","VE","VEN",30,30,139,139,282,280,NA,NA,NA,0.0137755102040816,0.00704906814796925,NA,NA,NA,NA,NA,NA,NA,NA,0.0503597122302158,0.0140049024811097,0.0867145219793219,0.0287769784172662,0.000984788391444474,0.0565691684430879,0.00303982166379572,0.00195371000605365,0.0041259333215378,0.024822695035461,0.00666378422866932,0.0429816058422527,0.0141843971631206,0.00038288024370264,0.0279859140825385,0.0319148936170213,0.0113996344949262,0.0524301527391164,0.0017102615694165,0.00113588135296353,0.00228464178586947
2020-07-20,"Nueva Esparta","Venezuela","VE","VEN",11,11,97,97,185,185,NA,NA,NA,NA,0.000999000999000999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00540540540540541,0,0.0159711330096807,0.00540540540540541,0,0.0159711330096807,0.00540540540540541,0,0.0159711330096807,0.00129425199847735,0.0006794132224861,0.0019090907744686
2020-07-20,"Portuguesa","Venezuela","VE","VEN",19,19,96,96,203,203,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00985221674876847,0,0.0234390129361356,0.00131825435370846,0.000725896622960429,0.00191061208445649
2020-07-20,"Sucre","Venezuela","VE","VEN",14,14,108,108,246,246,NA,NA,NA,-0.0147058823529412,-0.00331991537873891,NA,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,0.00141989049779251,0.0726541835762816,0.00925925925925926,0,0.0273228608794445,0.00756390193009911,0.00562466327296221,0.00950314058723602,0.0365853658536585,0.0131246716870236,0.0600460600202935,0.016260162601626,0.000455577147221865,0.0320647480560302,0.0934959349593496,0.0571160115927499,0.129875858325949,0.0083590976754838,0.00700886604040341,0.00970932931056418
2020-07-20,"Táchira","Venezuela","VE","VEN",45,45,246,246,543,542,NA,NA,NA,-0.00513538748832866,-0.00144667342809758,NA,NA,NA,NA,NA,NA,NA,NA,0.00813008130081301,0,0.0193516957029129,0,0,0,0.00148860643536013,0.000916841100143652,0.0020603717705766,0.00920810313075507,0.0011742389260517,0.0172419673354584,0,0,0,0.00736648250460405,0.00017410084549365,0.0145588641637145,0.00129930876773556,0.000939399414478589,0.00165921812099254
2020-07-20,"Trujillo","Venezuela","VE","VEN",8,8,90,90,192,192,NA,NA,NA,NA,0.000723208415516108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104166666666667,0,0.0247777779082814,0.00520833333333333,0,0.015389860668603,0.0260416666666667,0.00351473439088425,0.0485685989424491,0.00271420187793427,0.00184083002191936,0.00358757373394919
2020-07-20,"Vargas","Venezuela","VE","VEN",9,9,68,68,170,170,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0117647058823529,0,0.0279732626970264,0.00248550124275062,0.00159719839027913,0.00337380409522212
2020-07-20,"Yaracuy","Venezuela","VE","VEN",12,12,62,62,127,126,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0078740157480315,0,0.0232459239452816,0.000782472613458529,0.000203046266643246,0.00136189896027381
2020-07-20,"Zulia","Venezuela","VE","VEN",68,68,440,440,863,863,NA,NA,NA,-0.000584778402886577,-0.00223588516250621,NA,NA,NA,NA,NA,NA,NA,NA,0.0113636363636364,0.00145990830124343,0.0212673644260293,0.00454545454545455,0,0.0108306838885258,0.0100192061459667,0.00891481575534343,0.01112359653659,0.0208574739281576,0.0113230050722644,0.0303919427840507,0.0104287369640788,0.0036510409331197,0.0172064329950379,0.0370799536500579,0.0244730800500506,0.0496868272500652,0.00971063927015162,0.00893418034563153,0.0104870981946717
2020-07-21,"-99","Venezuela","VE","VEN",22,18,123,102,257,215,NA,NA,NA,-0.0042016806722689,-0.00534736161671146,NA,NA,NA,NA,NA,NA,NA,NA,0.016260162601626,0,0.0386112216989289,0.016260162601626,0,0.0386112216989289,0.00317591825462579,0.00188004433576646,0.00447179217348513,0.0389105058365759,0.0152678161193699,0.0625531955537819,0.0155642023346304,0.000430727382556725,0.030697677286704,0.0505836575875486,0.0237910492585381,0.0773762659165592,0.00275139207337046,0.00192043680251531,0.0035823473442256
2020-07-21,"Amazonas","Venezuela","VE","VEN",1,1,9,9,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-21,"Anzoátegui","Venezuela","VE","VEN",44,44,272,271,584,582,NA,NA,NA,0.00132275132275132,0.000618503811781123,NA,NA,NA,NA,NA,NA,NA,NA,0.00735294117647059,0,0.0175058763887309,0.00735294117647059,0,0.0175058763887309,0.00753599085286628,0.00631401721795312,0.00875796448777943,0.00856164383561644,0.00108936440257989,0.016033923268653,0.00513698630136986,0,0.0109349769946555,0.0273972602739726,0.0141580225774602,0.040636497970485,0.00467063549682978,0.00401323682756765,0.0053280341660919
2020-07-21,"Apure","Venezuela","VE","VEN",12,12,51,51,104,104,NA,NA,NA,NA,0.00620094191522763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288461538461538,0,0.0610138084045009,0.00961538461538462,0,0.0283703684615221,0.0192307692307692,0,0.0456252526000378,0.000270855904658722,0,0.000646185298353644
2020-07-21,"Aragua","Venezuela","VE","VEN",44,44,353,353,703,703,NA,NA,NA,-0.00108225108225108,-0.00078939578939579,NA,NA,NA,NA,NA,NA,NA,NA,0.0028328611898017,0,0.00837729706142678,0,0,0,0.00139648086821211,0.000934157755800698,0.00185880398062351,0.00568990042674253,0.00012978654276818,0.0112500143107169,0,0,0,0.015647226173542,0.00647310455175074,0.0248213477953332,0.00128223108208282,0.00096829170466851,0.00159617045949714
2020-07-21,"Barinas","Venezuela","VE","VEN",22,22,102,102,217,217,NA,NA,NA,0,-0.000641025641025641,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00248550124275062,0.00133870719141374,0.0036322952940875,0.00460829493087558,0,0.0136195517218986,0.00460829493087558,0,0.0136195517218986,0.0184331797235023,0.000536260100721653,0.036330099346283,0.00220678912182774,0.00146583769397219,0.00294774054968329
2020-07-21,"Bolívar","Venezuela","VE","VEN",45,45,361,361,725,725,NA,NA,NA,0.00536346669308791,0.000673578818017188,NA,NA,NA,NA,NA,NA,NA,NA,0.0249307479224377,0.00884727343034322,0.0410142224145321,0.0110803324099723,0.000282131792332108,0.0218785330276125,0.00686668487378565,0.00585570467462451,0.00787766507294679,0.0248275862068966,0.0135013128081844,0.0361538596056087,0.0124137931034483,0.00435409365388274,0.0204734925530138,0.0537931034482759,0.0373707482007698,0.0702154586957819,0.00594463331714424,0.0052805573917657,0.00660870924252278
2020-07-21,"Carabobo","Venezuela","VE","VEN",68,68,446,446,957,957,NA,NA,NA,-0.000566893424036281,-0.000346103353622151,NA,NA,NA,NA,NA,NA,NA,NA,0.00224215246636771,0,0.00663176117144243,0,0,0,0.00104212720267795,0.00068675337462938,0.00139750103072652,0.00313479623824451,0,0.0066765225596796,0.00104493207941484,0,0.00309189101595903,0.0146290491118077,0.00702228325355966,0.0222358149700558,0.000941910606796474,0.000711255453615823,0.00117256575997712
2020-07-21,"Cojedes","Venezuela","VE","VEN",8,8,35,35,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-21,"Delta Amacuro","Venezuela","VE","VEN",NA,NA,21,21,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-21,"Dependencias Federales","Venezuela","VE","VEN",NA,NA,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-21,"Distrito Capital","Venezuela","VE","VEN",166,166,1202,1199,2402,2398,0.00602409638554217,0,0.0177954913304785,0.000630090088378488,0.00059687245784376,0.00602409638554217,0,0.0177954913304785,0.000875021522399768,0.000658298800490153,0.00178177498727304,0.00102039045632706,0.00254315951821901,0.00831946755407654,0.00318459679471315,0.0134543383134399,0.00499168053244592,0.00100755875434477,0.00897580231054708,0.00249033819262531,0.00215552925323422,0.0028251471320164,0.00624479600333056,0.00309443425626648,0.00939515775039463,0.00291423813488759,0.000758527991187004,0.00506994827858818,0.0187343880099917,0.0133121992227612,0.0241565767972221,0.00213205840547874,0.00191296444237475,0.00235115236858274
2020-07-21,"Falcón","Venezuela","VE","VEN",20,20,113,113,253,253,NA,NA,NA,0,-0.00124612229875388,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00149569986289418,0.000650076658789018,0.00234132306699934,0.00790513833992095,0,0.0188175104724685,0.00395256916996047,0,0.0116841371653394,0.0158102766798419,0.000439458743965627,0.0311810946157182,0.00211545955575349,0.00144356493105229,0.00278735418045469
2020-07-21,"Guárico","Venezuela","VE","VEN",15,15,119,119,219,219,NA,NA,NA,-0.00170068027210884,-0.0010465724751439,NA,NA,NA,NA,NA,NA,NA,NA,0.00840336134453781,0,0.0248042980500132,0,0,0,0.0018937152325719,0.000966690828127189,0.00282073963701661,0.0136986301369863,0,0.0290932660325459,0.0045662100456621,0,0.0134953610091465,0.0182648401826484,0.000529842160198156,0.0359998382050986,0.00237957424914786,0.00161374992599125,0.00314539857230446
2020-07-21,"Lara","Venezuela","VE","VEN",36,36,270,269,624,623,NA,NA,NA,-8.95094880057276e-05,0.000504583718432293,NA,NA,NA,NA,NA,NA,NA,NA,0.00740740740740741,0,0.0176352689358505,0,0,0,0.00183255667836012,0.00122599749163253,0.00243911586508772,0.00480769230769231,0,0.010234914897875,0.0016025641025641,0,0.0047410142161428,0.00801282051282051,0.00101759800736345,0.0150080430182776,0.00160513643659711,0.001232073556244,0.00197819931695023
2020-07-21,"Mérida","Venezuela","VE","VEN",16,16,123,122,267,266,NA,NA,NA,1.96699153324293e-18,0.00128205128205128,NA,NA,NA,NA,NA,NA,NA,NA,0.00813008130081301,0,0.023999840579984,0.00813008130081301,0,0.023999840579984,0.00150080812745324,0.000685586962045623,0.00231602929286087,0.00374531835205993,0,0.0110722479284522,0.00374531835205993,0,0.0110722479284522,0.0112359550561798,0,0.0238787702522474,0.00201207243460765,0.00137298166090737,0.00265116320830792
2020-07-21,"Miranda","Venezuela","VE","VEN",66,66,611,609,1289,1287,NA,NA,NA,-0.000225563909774435,0.000199135960303812,NA,NA,NA,NA,NA,NA,NA,NA,0.00490998363338789,0,0.0104523941829955,0.0016366612111293,0,0.00484183212639688,0.00152639977797821,0.00115842952554996,0.00189437003040646,0.00543056633048875,0.00141855872541232,0.00944257393556518,0.00310318076027929,6.68416441150818e-05,0.00613951987644349,0.0108611326609775,0.00520280848712308,0.0165194568348319,0.00148833951650853,0.0012383871689478,0.00173829186406926
2020-07-21,"Monagas","Venezuela","VE","VEN",23,23,147,147,280,278,NA,NA,NA,0.015529656678725,0.00676169824760365,NA,NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,0.0131931615814514,0.0820449336566438,0.0340136054421769,0.00471133561078564,0.0633158752735681,0.00325764108460286,0.00216443176955602,0.00435085039964969,0.0285714285714286,0.00905768967930811,0.048085167463549,0.0178571428571429,0.00234533583798601,0.0333689498762997,0.0285714285714286,0.00905768967930811,0.048085167463549,0.00192522038707063,0.0013136896573202,0.00253675111682105
2020-07-21,"Nueva Esparta","Venezuela","VE","VEN",12,12,93,93,188,188,NA,NA,NA,NA,0.00536130536130536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159574468085106,0,0.0338700130185185,0.00531914893617021,0,0.0157167253411125,0.00531914893617021,0,0.0157167253411125,0.00134851663170512,0.000725965364732192,0.00197106789867806
2020-07-21,"Portuguesa","Venezuela","VE","VEN",8,8,94,94,197,197,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0101522842639594,0,0.0241507698771207,0.00128690927289626,0.000692781109165121,0.0018810374366274
2020-07-21,"Sucre","Venezuela","VE","VEN",15,15,106,106,248,248,NA,NA,NA,0.0092436974789916,-0.00109854198089492,NA,NA,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.00943396226415094,0,0.0278367638059564,0.0066436353972894,0.00480827473740032,0.00847899605717847,0.0362903225806452,0.0130152644153157,0.0595653807459746,0.0201612903225806,0.00266851537640094,0.0376540652687603,0.104838709677419,0.0667116134084364,0.142965805946402,0.00840527033166742,0.00705681667882561,0.00975372398450924
