ISO2,ISO_3,country_agg,region_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
RE,REU,Réunion,Saint-Pierre,2021-06-06,2021-01-04,100,1,71,0.01,0.0195013954179879,0.00498197655039119,0.000111536305099074,0.01,0.0195013954179879,0.00498197655039119,0.000111536305099074,0.00101640772469871,0.00075256879357486,21,1,2,7,0.00998011892837547,0.0194628181815807,0.00501407574096414,0.000112253003097608,0.00998011892837547,0.0194628181815807,0.00501407574096414,0.000112253003097608,0.00101445220519581,0.000751121615669939,6.62129568843907e-06,-1.67451829008668e-05,6.62129568843907e-06,-1.67451829008668e-05,1.70223427969234e-07,0.222222222222222,,0.00998011892837547
RE,REU,Réunion,Saint-Pierre,2021-06-07,2021-01-04,101,1,72,0.0099009900990099,0.0193092777830645,0.00494041298803869,0.000110608091686004,0.0099009900990099,0.0193092777830645,0.00494041298803869,0.000110608091686004,0.00100603621730382,0.00074489338690477,21,1,2,8,0.0099800050894652,0.0194625973745805,0.00500493020575193,0.00011204879391482,0.0099800050894652,0.0194625973745805,0.00500493020575193,0.00011204879391482,0.00101439636713411,0.000751080293150161,4.44446188440385e-06,-1.67899460444339e-05,4.44446188440385e-06,-1.67899460444339e-05,8.39589599315425e-08,0.2,,0.0099800050894652
RE,REU,Réunion,Saint-Pierre,2021-06-08,2021-01-07,100,1,72,0.01,0.0195013954179879,0.00494872661096859,0.000110793757814997,0.01,0.0195013954179879,0.00494872661096859,0.000110793757814997,0.00101640772469871,0.00075256879357486,20,1,2,8,0.00997980707651493,0.0194622132097076,0.00499633152943529,0.000111856791953436,0.00997980707651493,0.0194622132097076,0.00499633152943529,0.000111856791953436,0.00101434548920403,0.000751042641274781,1.85684152030774e-06,-1.43501220187774e-05,1.85684152030774e-06,-1.43501220187774e-05,-2.11274736251216e-09,0.2,,0.00997980707651493
RE,REU,Réunion,Saint-Pierre,2021-06-17,2021-01-11,100,1,72,0.01,0.0195013954179879,0.00494219694329958,0.000110647932458335,0.01,0.0195013954179879,0.00494219694329958,0.000110647932458335,0.00101640772469871,0.00075256879357486,19,1,3,8,0.010106072188486,0.0195640649594374,0.00510697853789319,0.000111516443436702,0.010106072188486,0.0195640649594374,0.00510697853789319,0.000111516443436702,0.00102350253197712,0.000754013481628043,2.211388641563e-05,6.15571736361428e-06,2.211388641563e-05,6.15571736361428e-06,1.50324583018881e-06,0.272727272727273,0.250374506892749,0.010106072188486
RE,REU,Réunion,Saint-Pierre,2021-06-20,2021-01-12,100,1,72,0.01,0.0195013954179879,0.00492043829874327,0.000110161995419281,0.01,0.0195013954179879,0.00492043829874327,0.000110161995419281,0.00101640772469871,0.00075256879357486,19,1,3,9,0.0104592698790357,0.0198364092934386,0.00561281285299547,0.000114703897843422,0.0104592698790357,0.0198364092934386,0.00561281285299547,0.000114703897843422,0.0010489138274403,0.000761839062181965,8.04894172849136e-05,9.25330813317318e-05,8.04894172849136e-05,9.25330813317318e-05,5.72974778219326e-06,0.25,0.264110267361398,0.0104592698790357
RE,REU,Réunion,Saint-Pierre,2021-06-25,2021-01-13,101,2,72,0.0099009900990099,0.0193092777830645,0.00483673862734389,0.000108292626505572,0.0099009900990099,0.0193092777830645,0.00483673862734389,0.000108292626505572,0.00100603621730382,0.00074489338690477,19,1,4,10,0.0122979705531705,0.0212807429969474,0.00830887339072419,0.000133238024315511,0.0122979705531705,0.0212807429969474,0.00830887339072419,0.000133238024315511,0.00118195203368112,0.000803837988627122,0.000386578486141717,0.000543846467597014,0.000386578486141717,0.000543846467597014,2.7897891445859e-05,0.285714285714286,0.277177263308406,0.0122979705531705
RE,REU,Réunion,Saint-Pierre,2021-06-29,2021-01-14,100,1,72,0.01,0.0195013954179879,0.00476656103909606,0.000106725141475968,0.01,0.0195013954179879,0.00476656103909606,0.000106725141475968,0.00101640772469871,0.00075256879357486,18,1,4,11,0.0147511974852969,0.023228266869054,0.0119198392422563,0.000158713426108411,0.0147511974852969,0.023228266869054,0.0119198392422563,0.000158713426108411,0.00136003790773013,0.000860848229589931,0.000795179759486902,0.00115096058354869,0.000795179759486902,0.00115096058354869,5.75976170890523e-05,0.266666666666667,0.28453207180864,0.0147511974852969
RE,REU,Réunion,Saint-Pierre,2021-07-02,2021-01-14,101,1,73,0.0198019801980198,0.0271705622473482,0.019499304624561,0.000212665317242201,0.0198019801980198,0.0271705622473482,0.019499304624561,0.000212665317242201,0.00172463351537798,0.000974943542098626,19,2,5,11,0.0164697473750483,0.0245978383775798,0.0144522591006653,0.000176760264757081,0.0164697473750483,0.0245978383775798,0.0144522591006653,0.000176760264757081,0.00148494767491765,0.000901039729420041,0.00108162371426386,0.0015745548158189,0.00108162371426386,0.0015745548158189,7.8425217963924e-05,0.3125,0.28770223680235,0.0164697473750483
RE,REU,Réunion,Saint-Pierre,2021-07-04,2021-01-16,100,1,73,0.02,0.0274394957835608,0.0196717211524964,0.000214526879804241,0.02,0.0274394957835608,0.0196717211524964,0.000214526879804241,0.00174241324234064,0.000984985734816623,19,2,5,12,0.0173863488967589,0.025329712939367,0.0158027520087037,0.000186428508502361,0.0173863488967589,0.025329712939367,0.0158027520087037,0.000186428508502361,0.00155161265199327,0.000922544856283359,0.00123442363670733,0.00180107007987807,0.00123442363670733,0.00180107007987807,8.95445271315396e-05,0.294117647058824,0.288752949878068,0.0173863488967589
RE,REU,Réunion,Saint-Pierre,2021-07-06,2021-01-18,100,1,73,0.02,0.0274394957835608,0.0195877993445866,0.000213620826653527,0.02,0.0274394957835608,0.0195877993445866,0.000213620826653527,0.00174241324234064,0.000984985734816623,19,2,5,13,0.0181053325130149,0.0259046962245196,0.0168610970767729,0.00019402468754738,0.0181053325130149,0.0259046962245196,0.0168610970767729,0.00019402468754738,0.00160393311709199,0.000939457841439911,0.00133321005408815,0.00195901975647995,0.00133321005408815,0.00195901975647995,9.67384308524775e-05,0.277777777777778,0.289142888124287,0.0181053325130149
RE,REU,Réunion,Saint-Denis,2021-06-10,2020-12-04,100,1,77,0.03,0.0334344809563718,0.162733178023947,0.000594033034777743,0.03,0.0334344809563718,0.162733178023947,0.000594033034777743,0.00363002758820967,0.00142035965490716,22,1,5,9,0.0298888665998136,0.0333678566477396,0.161656646029629,0.000590719231957856,0.0298888665998136,0.0333678566477396,0.161656646029629,0.000590719231957856,0.00363442469747068,0.00142118878556859,,,,,,0.357142857142857,0.309116895734059,0.0298888665998136
RE,REU,Réunion,Saint-Denis,2021-06-12,2020-12-07,100,1,77,0.03,0.0334344809563718,0.162064781883574,0.000591829244447374,0.03,0.0334344809563718,0.162064781883574,0.000591829244447374,0.00363002758820967,0.00142035965490716,22,1,5,10,0.0297835236901621,0.0333047037295975,0.161297477362473,0.00058976003988729,0.0297835236901621,0.0333047037295975,0.161297477362473,0.00058976003988729,0.00363507311791403,0.00142129677003662,,,,,,0.333333333333333,0.300249468814504,0.0297835236901621
RE,REU,Réunion,Saint-Denis,2021-06-14,2020-12-12,100,2,77,0.03,0.0334344809563718,0.162207492922312,0.000592299953008283,0.03,0.0334344809563718,0.162207492922312,0.000592299953008283,0.00363002758820967,0.00142035965490716,22,1,5,12,0.0295988381770857,0.0331939850383449,0.16079630069853,0.000588502939156949,0.0295988381770857,0.0331939850383449,0.16079630069853,0.000588502939156949,0.00363438838039986,0.00142113787802516,,,,,,0.294117647058824,0.290560587212668,0.0295988381770857
RE,REU,Réunion,Saint-Denis,2021-06-16,2020-12-23,100,2,76,0.03,0.0334344809563718,0.161225622050901,0.000589059533863194,0.03,0.0334344809563718,0.161225622050901,0.000589059533863194,0.00363002758820967,0.00142035965490716,22,1,5,14,0.0292937809154962,0.0330111036623361,0.160112974400994,0.000586904162224044,0.0292937809154962,0.0330111036623361,0.160112974400994,0.000586904162224044,0.00363086923867509,0.00142042166533547,,,,,,0.263157894736842,0.280451267165317,0.0292937809154962
RE,REU,Réunion,Saint-Denis,2021-06-19,2020-12-27,100,1,76,0.03,0.0334344809563718,0.160023279004013,0.00058508550731799,0.03,0.0334344809563718,0.160023279004013,0.00058508550731799,0.00363002758820967,0.00142035965490716,22,1,5,15,0.0284938463292137,0.0325315440639379,0.158654428569526,0.000583815867036417,0.0284938463292137,0.0325315440639379,0.158654428569526,0.000583815867036417,0.00361551526229112,0.00141742204757156,,,,,,0.25,0.265423794100082,0.0284938463292137
RE,REU,Réunion,Saint-Denis,2021-06-20,2021-01-01,100,1,76,0.03,0.0334344809563718,0.158716560441584,0.000580759019906084,0.03,0.0334344809563718,0.158716560441584,0.000580759019906084,0.00377522869173806,0.00144838277131329,21,1,5,16,0.0281035925690848,0.0322975875133773,0.158030908612189,0.000582601903142075,0.0281035925690848,0.0322975875133773,0.158030908612189,0.000582601903142075,0.0036063805219809,0.00141567874313009,,,,,,0.238095238095238,0.260573332836504,0.0281035925690848
RE,REU,Réunion,Saint-Denis,2021-06-24,2021-01-03,100,1,76,0.02,0.0274394957835608,0.146897746933395,0.000563288647496553,0.02,0.0274394957835608,0.146897746933395,0.000563288647496553,0.0033396253811529,0.00136255964405792,20,0,5,17,0.025698683875759,0.030855848317532,0.154756803172344,0.000577026488395346,0.025698683875759,0.030855848317532,0.154756803172344,0.000577026488395346,0.00354145615289993,0.0014038791136725,-0.000698363787342438,-0.0011499738095476,-0.000698363787342438,-0.0011499738095476,-1.54947574284576e-05,0.227272727272727,0.241248607203711,0.025698683875759
RE,REU,Réunion,Saint-Denis,2021-07-03,2021-01-10,100,1,76,0.02,0.0274394957835608,0.148447905018214,0.000568715419189389,0.02,0.0274394957835608,0.148447905018214,0.000568715419189389,0.0033396253811529,0.00136255964405792,21,0,5,18,0.0203624344611622,0.0276567747056391,0.149287902692416,0.000570780795774224,0.0203624344611622,0.0276567747056391,0.149287902692416,0.000570780795774224,0.00339379749910905,0.00138182121776148,-0.00157018153816666,-0.00200159577834282,-0.00157018153816666,-0.00200159577834282,-4.02126031341619e-05,0.217391304347826,0.206971278891195,0.0203624344611622
RE,REU,Réunion,Saint-Denis,2021-07-04,2021-01-18,100,3,74,0.02,0.0274394957835608,0.14899581655411,0.000570630842452594,0.02,0.0274394957835608,0.14899581655411,0.000570630842452594,0.00340993328391401,0.00139119603773929,23,0,5,20,0.0202328810862833,0.0275791076494905,0.149210878892117,0.000570822669702954,0.0202328810862833,0.0275791076494905,0.149210878892117,0.000570822669702954,0.00339129691270507,0.00138179394312027,-0.00156099284846706,-0.00193090363440224,-0.00156099284846706,-0.00193090363440224,-4.05152446157975e-05,0.2,0.205675861066865,0.0202328810862833
RE,REU,Réunion,Saint-Denis,2021-07-05,2021-01-19,100,1,74,0.02,0.0274394957835608,0.149874223137802,0.000573698687948556,0.02,0.0274394957835608,0.149874223137802,0.000573698687948556,0.00340993328391401,0.00139119603773929,23,0,5,21,0.0201476064357144,0.0275279856229127,0.149171262863584,0.000570888934004366,0.0201476064357144,0.0275279856229127,0.149171262863584,0.000570888934004366,0.00339001280187683,0.00138192675936542,-0.00152436241329696,-0.00182361858956825,-0.00152436241329696,-0.00182361858956825,-4.01427394663759e-05,0.192307692307692,0.204670051214491,0.0201476064357144
