"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-07-25,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-25,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432
2020-07-25,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-26,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-07-26,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-26,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-26,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-26,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-26,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432
2020-07-26,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-27,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-07-27,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-27,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-27,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-27,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-27,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432
2020-07-27,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-28,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-07-28,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-28,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-28,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-28,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-28,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.141509433962264,0.0751571893910968,0.207861678533432
2020-07-28,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-29,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-07-29,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-29,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-29,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-29,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-29,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-07-29,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-30,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-07-30,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-30,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-30,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-07-30,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-30,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-07-30,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-31,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-07-31,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-31,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-31,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-07-31,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-07-31,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-07-31,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-01,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-08-01,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-01,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-01,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-01,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-08-01,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-02,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-08-02,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-02,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-02,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-02,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-08-02,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-03,"-99","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0554978435392005
2020-08-03,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-03,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-03,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-03,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-08-03,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-04,"-99","Solomon Islands","SB","SLB",0,0,0,1,1,1,NA,NA,NA
2020-08-04,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-04,"Choiseul","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-04,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-04,"Isabel","Solomon Islands","SB","SLB",1,1,1,0,0,0,0.150943396226415,0.0545637035811881,0.247323088871642
2020-08-04,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-04,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-05,"-99","Solomon Islands","SB","SLB",0,0,0,1,1,1,NA,NA,NA
2020-08-05,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-05,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-05,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-05,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-06,"-99","Solomon Islands","SB","SLB",0,0,0,1,1,1,NA,NA,NA
2020-08-06,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-06,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-06,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-06,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-06,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-07,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-07,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-07,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-07,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-07,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-08,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-08,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-08,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-08,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-08,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-09,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-09,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-09,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-09,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-09,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-09,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-10,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-10,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-10,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-10,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-10,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-10,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-11,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-11,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-11,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-11,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-11,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-12,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-12,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-12,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-12,"Isabel","Solomon Islands","SB","SLB",0,0,0,1,1,1,0.0188679245283019,0,0.0554978435392005
2020-08-12,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-12,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-13,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-13,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-13,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-13,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-13,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-13,"Rennell and Bellona","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-13,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-14,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-14,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-14,"Guadalcanal","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-14,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-14,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-14,"Rennell and Bellona","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-14,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-15,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-15,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-15,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-15,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-15,"Rennell and Bellona","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-15,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-16,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-16,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-16,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-16,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-16,"Rennell and Bellona","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-16,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-17,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-17,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-17,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-17,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-17,"Rennell and Bellona","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-17,"Temotu","Solomon Islands","SB","SLB",0,0,0,1,1,1,0,0,0
2020-08-18,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-18,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-18,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-18,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-18,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-19,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-19,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-08-19,"Isabel","Solomon Islands","SB","SLB",0,0,0,0.5,0,1,0.0188679245283019,0,0.0447691886552224
2020-08-19,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-19,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-20,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-20,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-20,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-20,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-20,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-21,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-21,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-21,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-21,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-21,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-22,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-22,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-22,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-22,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-22,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-23,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-23,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-23,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-23,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-23,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-23,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-24,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-24,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-24,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-24,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-24,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-24,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-25,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-25,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-08-25,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-25,"Malaita","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-25,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-25,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-26,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-26,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-08-26,"Isabel","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005
2020-08-26,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-26,"Rennell and Bellona","Solomon Islands","SB","SLB",0.5,0,1,0.5,0,1,0.716981132075472,0.631226672052154,0.80273559209879
2020-08-26,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-27,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-27,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-08-27,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-27,"Rennell and Bellona","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-08-27,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-27,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-28,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-08-28,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-08-28,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-28,"Rennell and Bellona","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-08-28,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-28,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-29,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-29,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-08-29,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-29,"Rennell and Bellona","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-08-29,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-29,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-30,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-30,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-30,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-30,"Rennell and Bellona","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-08-30,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-30,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-08-31,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-31,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-31,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-31,"Rennell and Bellona","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-08-31,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-08-31,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-09-01,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-01,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-09-01,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-01,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-01,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-09-02,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-02,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-02,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-02,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-02,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-09-03,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-03,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-03,"Guadalcanal","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-09-03,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-03,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-03,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-09-04,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-04,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-04,"Guadalcanal","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-09-04,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-04,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-04,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-09-05,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-05,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-05,"Guadalcanal","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-09-05,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-05,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-05,"Western","Solomon Islands","SB","SLB",1,1,1,1,1,1,0.0592452830188679,0,0.12280401843102
2020-09-06,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-06,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-06,"Guadalcanal","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-09-06,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-06,"Makira Ulawa","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-09-06,"Temotu","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-07,"-99","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
2020-09-07,"Central","Solomon Islands","SB","SLB",0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-09-07,"Guadalcanal","Solomon Islands","SB","SLB",1,1,1,1,1,1,1,1,1
2020-09-07,"Honiara","Solomon Islands","SB","SLB",0,0,0,0,0,0,0,0,0
