"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESGR",914678,0.05,0.05,0,0,0,0,20,1,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,0,0,120,2,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,295,3,8414240,0.0301475304682489,0.041940263096077,0.00197173841603681,0.00264775413711584,0.00235452404978137,0.0039304152637486,3118,50,0.0211044365510842,0.0163990654533267,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,618,618,0.02865164394769,0.0377153005309754,0.001911183376078,0.00237311625730711,0.00223064954471171,0.00344360271149365
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0441176470588235,0.0663233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3808,50,0,0,0,0,0,0,2,2,0.0440944881889764,0.0662885612025769,0.001858912087322,0.000869108752710259,0.00433746153708468,0.00604754840427555
"ES",2020-07-04,47026208,0.0789704079845911,0.00793021411578113,0.00587803085966201,5711,50,0.0487904461434242,32656,0.00153859903830535,0.00231098291462358,32656,0.0532827901389126,0.00249000294550331,0.00249000294550331,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0441176470588235,0.0663233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3808,50,0,0,0,0,0,0,2,2,0.0440944881889764,0.0662885612025769,0.001858912087322,0.000869108752710259,0.00433746153708468,0.00604754840427555
