"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0369211514392991,0.0488229974160207,0.00130463144161774,0.0025,0.00273410799726589,0.00474358974358974,1598,30,0.0175443489272159,0.0129677532274652,0.00191744411277267,0.00131664495743723,0.00191744411277267,0.00131664495743723,403,403,0.0330186769703488,0.0416017763225735,0.00142805148483385,0.00226167312236242,0.00256963246230799,0.00405340546132115
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0445952496364518,0.0798722943722944,0.00195694716242661,0.000909090909090909,0.0045662100456621,0.00632575757575758,2063,30,0,0,0,0,0,0,2,2,0.0445520581113801,0.0797949362179386,0.00195505181408528,0.000908210433634162,0.00456178756619899,0.00631963093403771
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0445952496364518,0.0798722943722944,0.00195694716242661,0.000909090909090909,0.0045662100456621,0.00632575757575758,2063,30,0,0,0,0,0,0,2,2,0.0445520581113801,0.0797949362179386,0.00195505181408528,0.000908210433634162,0.00456178756619899,0.00631963093403771
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAR","ESZ",964693,0,0,0,0,0,0,2,1,1319291,0.0445952496364518,0.0798722943722944,0.00195694716242661,0.000909090909090909,0.0045662100456621,0.00632575757575758,2063,30,0,0,0,0,0,0,2,2,0.0445520581113801,0.0797949362179386,0.00195505181408528,0.000908210433634162,0.00456178756619899,0.00631963093403771
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESAS","ESO",1022800,0.0228136882129278,0.0261666666666667,0.000482625482625483,4e-04,0.00253549695740365,0.00145833333333333,2367,30,1022800,0,0,0,0,0,0,0,0,0.0228136882129278,0.0261666666666667,0.000482625482625483,4e-04,0.00253549695740365,0.00145833333333333,2367,2367,0.0228136882129278,0.0261666666666667,0.000482625482625483,4e-04,0.00253549695740365,0.00145833333333333
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCB","ESS",581078,0.024901185770751,0.0308589743589744,0,0,0,0,2530,30,581078,0,0,0,0,0,0,0,0,0.024901185770751,0.0308589743589744,0,0,0,0,2530,2530,0.024901185770751,0.0308589743589744,0,0,0,0
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCE","ESCE",84777,0,0,0,0,0,0,100,1,84777,0,0,0,0,0,0,100,1,0,0,0,0,0,0,100,100,0,0,0,0,0,0
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,2399548,0.0511945392491468,0.0601514041514042,0.00057372346528973,0.00114942528735632,0.00229489386115892,0.00270114942528736,1758,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,336,336,0.0476002142082296,0.0551034102204664,0.00072058748719521,0.00119732740303818,0.00205837239554679,0.00240108724110183
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCL","ESLE",460001,0,0,0,0,0,0,0,0,2399548,0.0511945392491468,0.0601514041514042,0.00057372346528973,0.00114942528735632,0.00229489386115892,0.00270114942528736,1758,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,336,336,0.0476002142082296,0.0551034102204664,0.00072058748719521,0.00119732740303818,0.00205837239554679,0.00240108724110183
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCL","ESP",160980,0,0,0,0,0,0,1,1,2399548,0.0511945392491468,0.0601514041514042,0.00057372346528973,0.00114942528735632,0.00229489386115892,0.00270114942528736,1758,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,336,336,0.0476002142082296,0.0551034102204664,0.00072058748719521,0.00119732740303818,0.00205837239554679,0.00240108724110183
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCL","ESSG",153129,0.05,0.05,0,0,0,0,20,1,2399548,0.0511945392491468,0.0601514041514042,0.00057372346528973,0.00114942528735632,0.00229489386115892,0.00270114942528736,1758,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,336,336,0.0476002142082296,0.0551034102204664,0.00072058748719521,0.00119732740303818,0.00205837239554679,0.00240108724110183
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCL","ESSA",330119,0,0,0,0,0,0,5,1,2399548,0.0511945392491468,0.0601514041514042,0.00057372346528973,0.00114942528735632,0.00229489386115892,0.00270114942528736,1758,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,336,336,0.0476002142082296,0.0551034102204664,0.00072058748719521,0.00119732740303818,0.00205837239554679,0.00240108724110183
"ES",2020-05-21,47026208,0.0791548407442447,0.0116144018583043,0.0072840790842872,3171,30,0.0525017241429256,18816,0.00203238334259812,0.0033057071610204,18816,0.0563456788772132,0.00341431724505431,0.00341431724505431,"ESCL","ESZA",172539,0.015,0.015,0.015,0.015,0,0,200,1,2399548,0.0511945392491468,0.0601514041514042,0.00057372346528973,0.00114942528735632,0.00229489386115892,0.00270114942528736,1758,30,0.0287941921191454,0.02869158483181,0.00148900103037924,0.00144795811544508,0.000820858298683289,0.00083111902741683,336,336,0.0476002142082296,0.0551034102204664,0.00072058748719521,0.00119732740303818,0.00205837239554679,0.00240108724110183
