"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-05-21,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-21,"ES","ESMD",6663394,0.106442577030812,0.0028109627547435,0.00632466619817287
2020-05-21,"ES","ESML",86487,NA,NA,NA
2020-05-21,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-21,"ES","ESPV",2207776,0.0540513171616215,0.00177579108665953,0.00270275830179041
2020-05-21,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-21,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-22,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-22,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-22,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-22,"ES","ESCB",581078,0.0248062015503876,0,0
2020-05-22,"ES","ESCE",84777,0,0,0
2020-05-22,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-22,"ES","ESCM",2032863,0.0581675765709074,0,0.00440083416816494
2020-05-22,"ES","ESCN",2153389,0.0397982587764866,0,0.00301151145799922
2020-05-22,"ES","ESCT",7675217,0.0562675414819623,0.0056200544250807,0.00344596580639662
2020-05-22,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-22,"ES","ESGA",2699499,0.024438073541248,0.00141665752967308,0.00199513592270595
2020-05-22,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-22,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-22,"ES","ESMD",6663394,0.10461114934618,0.00276243093922652,0.0069060773480663
2020-05-22,"ES","ESML",86487,NA,NA,NA
2020-05-22,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-22,"ES","ESPV",2207776,0.0540513171616215,0.00177579108665953,0.00270275830179041
2020-05-22,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-22,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-23,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-23,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-23,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-23,"ES","ESCB",581078,0.0248062015503876,0,0
2020-05-23,"ES","ESCE",84777,0,0,0
2020-05-23,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-23,"ES","ESCM",2032863,0.0524069974254108,0,0.00344438824669618
2020-05-23,"ES","ESCN",2153389,0.0397982587764866,0,0.00301151145799922
2020-05-23,"ES","ESCT",7675217,0.0562675414819623,0.0056200544250807,0.00344596580639662
2020-05-23,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-23,"ES","ESGA",2699499,0.024438073541248,0.00141665752967308,0.00199513592270595
2020-05-23,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-23,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-23,"ES","ESMD",6663394,0.110622710622711,0.0033457249070632,0.00743494423791822
2020-05-23,"ES","ESML",86487,NA,NA,NA
2020-05-23,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-23,"ES","ESPV",2207776,0.0547678300542043,0.00176267378972505,0.00269281067278506
2020-05-23,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-23,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-24,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-24,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-24,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-24,"ES","ESCB",581078,0.0248062015503876,0,0
2020-05-24,"ES","ESCE",84777,0,0,0
2020-05-24,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-24,"ES","ESCM",2032863,0.0581675765709074,0,0.00440083416816494
2020-05-24,"ES","ESCN",2153389,0.0397982587764866,0,0.00301151145799922
2020-05-24,"ES","ESCT",7675217,0.0553524095340679,0.00548518502389258,0.00335949520427804
2020-05-24,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-24,"ES","ESGA",2699499,0.024438073541248,0.00141665752967308,0.00199513592270595
2020-05-24,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-24,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-24,"ES","ESMD",6663394,0.106227106227106,0.00240963855421687,0.00562248995983936
2020-05-24,"ES","ESML",86487,NA,NA,NA
2020-05-24,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-24,"ES","ESPV",2207776,0.0547678300542043,0.00176267378972505,0.00269281067278506
2020-05-24,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-24,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-25,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-25,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-25,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-25,"ES","ESCB",581078,0.0248062015503876,0,0
2020-05-25,"ES","ESCE",84777,0,0,0
2020-05-25,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-25,"ES","ESCM",2032863,0.0524069974254108,0,0.00344438824669618
2020-05-25,"ES","ESCN",2153389,0.0399276125258809,0,0.0027859270517694
2020-05-25,"ES","ESCT",7675217,0.0553524095340679,0.00548518502389258,0.00335949520427804
2020-05-25,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-25,"ES","ESGA",2699499,0.024438073541248,0.00141665752967308,0.00199513592270595
2020-05-25,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-25,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-25,"ES","ESMD",6663394,0.1,0.00231660231660232,0.00501930501930502
2020-05-25,"ES","ESML",86487,NA,NA,NA
2020-05-25,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-25,"ES","ESPV",2207776,0.0547678300542043,0.00176267378972505,0.00269281067278506
2020-05-25,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-25,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-26,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-26,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-26,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-26,"ES","ESCB",581078,0.0263598326359833,0,0
2020-05-26,"ES","ESCE",84777,0,0,0
2020-05-26,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-26,"ES","ESCM",2032863,0.0581675765709074,0,0.00440083416816494
2020-05-26,"ES","ESCN",2153389,0.0399276125258809,0,0.0027859270517694
2020-05-26,"ES","ESCT",7675217,0.0553296759924735,0.00548530317491909,0.00335637589582467
2020-05-26,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-26,"ES","ESGA",2699499,0.024438073541248,0.00141665752967308,0.00199513592270595
2020-05-26,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-26,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-26,"ES","ESMD",6663394,0.105128205128205,0.0024,0.0048
2020-05-26,"ES","ESML",86487,NA,NA,NA
2020-05-26,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-26,"ES","ESPV",2207776,0.0547678300542043,0.00176267378972505,0.00269281067278506
2020-05-26,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-26,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-27,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-27,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-27,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-27,"ES","ESCB",581078,0.0263598326359833,0,0
2020-05-27,"ES","ESCE",84777,0,0,0
2020-05-27,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-27,"ES","ESCM",2032863,0.0583888537164929,0,0.00431581032411229
2020-05-27,"ES","ESCN",2153389,0.0399276125258809,0,0.0027859270517694
2020-05-27,"ES","ESCT",7675217,0.0553296759924735,0.00548530317491909,0.00335637589582467
2020-05-27,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-27,"ES","ESGA",2699499,0.024438073541248,0.00141665752967308,0.00199513592270595
2020-05-27,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-27,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-27,"ES","ESMD",6663394,0.0985865724381625,0.00230769230769231,0.00576923076923077
2020-05-27,"ES","ESML",86487,NA,NA,NA
2020-05-27,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-27,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-05-27,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-27,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-28,"ES","ESAN",8414240,0.0363709165674646,0.0017503515289893,0.00277704506454141
2020-05-28,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-28,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-28,"ES","ESCB",581078,0.0263598326359833,0,0
2020-05-28,"ES","ESCE",84777,0,0,0
2020-05-28,"ES","ESCL",2399548,0.0439001111553566,0.000248432151624886,0.00196960399016124
2020-05-28,"ES","ESCM",2032863,0.0583888537164929,0,0.00431581032411229
2020-05-28,"ES","ESCN",2153389,0.0399276125258809,0,0.0027859270517694
2020-05-28,"ES","ESCT",7675217,0.0553524095340679,0.00548518502389258,0.00335949520427804
2020-05-28,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-28,"ES","ESGA",2699499,0.0244225637643809,0.00141718456125997,0.0019950803980058
2020-05-28,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-28,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-28,"ES","ESMD",6663394,0.0942446043165468,0.00235294117647059,0.00392156862745098
2020-05-28,"ES","ESML",86487,NA,NA,NA
2020-05-28,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-28,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-05-28,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-28,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-29,"ES","ESAN",8414240,0.0375212617702287,0.00178351657449426,0.00332612143024217
2020-05-29,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-29,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-29,"ES","ESCB",581078,0.0263598326359833,0,0
2020-05-29,"ES","ESCE",84777,0,0,0
2020-05-29,"ES","ESCL",2399548,0.0420192296661801,0.000242916440057319,0.00192549468328856
2020-05-29,"ES","ESCM",2032863,0.0530314600874351,0,0.00414531100374336
2020-05-29,"ES","ESCN",2153389,0.0399276125258809,0,0.0027859270517694
2020-05-29,"ES","ESCT",7675217,0.0553524095340679,0.00548518502389258,0.00335949520427804
2020-05-29,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-29,"ES","ESGA",2699499,0.0244225637643809,0.00141718456125997,0.0019950803980058
2020-05-29,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-29,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-29,"ES","ESMD",6663394,0.0802197802197802,0.00244897959183673,0.00204081632653061
2020-05-29,"ES","ESML",86487,NA,NA,NA
2020-05-29,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-29,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-05-29,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-29,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-30,"ES","ESAN",8414240,0.0375212617702287,0.00178351657449426,0.00332612143024217
2020-05-30,"ES","ESAR",1319291,0.0410476095863575,0.00190790559498267,0.00445177972162623
2020-05-30,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-30,"ES","ESCB",581078,0.0283950617283951,0,0
2020-05-30,"ES","ESCE",84777,0,0,0
2020-05-30,"ES","ESCL",2399548,0.0420192296661801,0.000242916440057319,0.00192549468328856
2020-05-30,"ES","ESCM",2032863,0.0529986681586135,0,0.00388171683839211
2020-05-30,"ES","ESCN",2153389,0.0399276125258809,0,0.0027859270517694
2020-05-30,"ES","ESCT",7675217,0.0553524095340679,0.00548518502389258,0.00335949520427804
2020-05-30,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-30,"ES","ESGA",2699499,0.0244225637643809,0.00141718456125997,0.0019950803980058
2020-05-30,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-30,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-30,"ES","ESMD",6663394,0.0774545454545455,0.00121457489878543,0.00283400809716599
2020-05-30,"ES","ESML",86487,NA,NA,NA
2020-05-30,"ES","ESNC",654214,0.0399680255795364,0,0.0023696682464455
2020-05-30,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-05-30,"ES","ESRI",316798,0.0590015128593041,0,0
2020-05-30,"ES","ESVC",5003769,0.0558099561171787,0,0.00223136740121078
2020-05-31,"ES","ESAN",8414240,0.0364571299042895,0.00180910790699074,0.00337805881258501
2020-05-31,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-05-31,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-05-31,"ES","ESCB",581078,0.0319148936170213,0,0
2020-05-31,"ES","ESCE",84777,0,0,0
2020-05-31,"ES","ESCL",2399548,0.0420192296661801,0.000242916440057319,0.00192549468328856
2020-05-31,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-05-31,"ES","ESCN",2153389,0.0424161360807646,0,0.00253231283601563
2020-05-31,"ES","ESCT",7675217,0.0601223743928717,0.00554844853696159,0.00319380824514295
2020-05-31,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-05-31,"ES","ESGA",2699499,0.0244225637643809,0.00141718456125997,0.0019950803980058
2020-05-31,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-05-31,"ES","ESMC",1493898,0.0147523709167545,0,0
2020-05-31,"ES","ESMD",6663394,0.0777469258230861,0.00224618149146451,0.00404312668463612
2020-05-31,"ES","ESML",86487,NA,NA,NA
2020-05-31,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-05-31,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-05-31,"ES","ESRI",316798,0.0538764783180026,0,0
2020-05-31,"ES","ESVC",5003769,0.0561262037895668,0,0.00218060158249396
2020-06-01,"ES","ESAN",8414240,0.0364571299042895,0.00180910790699074,0.00337805881258501
2020-06-01,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-01,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-06-01,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-01,"ES","ESCE",84777,0,0,0
2020-06-01,"ES","ESCL",2399548,0.0405855525775448,0.00137998182717323,0.00442564398616857
2020-06-01,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-01,"ES","ESCN",2153389,0.0424161360807646,0,0.00253231283601563
2020-06-01,"ES","ESCT",7675217,0.0601223743928717,0.00554844853696159,0.00319380824514295
2020-06-01,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-01,"ES","ESGA",2699499,0.0244225637643809,0.00141718456125997,0.0019950803980058
2020-06-01,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-06-01,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-01,"ES","ESMD",6663394,0.0784232365145228,0.0112412177985948,0.00281030444964871
2020-06-01,"ES","ESML",86487,NA,NA,NA
2020-06-01,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-01,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-06-01,"ES","ESRI",316798,0.0538764783180026,0,0
2020-06-01,"ES","ESVC",5003769,0.0521052195406365,0,0.00241848070654385
2020-06-02,"ES","ESAN",8414240,0.0336189085230218,0.00180910790699074,0.00287597064226355
2020-06-02,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-02,"ES","ESAS",1022800,0.0228136882129278,0.000482625482625483,0.00253549695740365
2020-06-02,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-02,"ES","ESCE",84777,0,0,0
2020-06-02,"ES","ESCL",2399548,0.0405855525775448,0.00137998182717323,0.00442564398616857
2020-06-02,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-02,"ES","ESCN",2153389,0.0424161360807646,0,0.00253231283601563
2020-06-02,"ES","ESCT",7675217,0.0601223743928717,0.00554844853696159,0.00319380824514295
2020-06-02,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-02,"ES","ESGA",2699499,0.0244225637643809,0.00141718456125997,0.0019950803980058
2020-06-02,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-06-02,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-02,"ES","ESMD",6663394,0.0825242718446602,0.0120906801007557,0.00302267002518892
2020-06-02,"ES","ESML",86487,NA,NA,NA
2020-06-02,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-02,"ES","ESPV",2207776,0.0534032789360887,0.0017109336809516,0.00263810542244833
2020-06-02,"ES","ESRI",316798,0.0476190476190476,0,0
2020-06-02,"ES","ESVC",5003769,0.0498422706036771,0,0.00202948700265637
2020-06-03,"ES","ESAN",8414240,0.0336189085230218,0.00180910790699074,0.00287597064226355
2020-06-03,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-03,"ES","ESAS",1022800,0.0246007768666379,0.000494559841740851,0.00260145681581686
2020-06-03,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-03,"ES","ESCE",84777,0,0,0
2020-06-03,"ES","ESCL",2399548,0.0405855525775448,0.00137998182717323,0.00442564398616857
2020-06-03,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-03,"ES","ESCN",2153389,0.0430182578863274,0,0.00248304869647195
2020-06-03,"ES","ESCT",7675217,0.0601223743928717,0.00554844853696159,0.00319380824514295
2020-06-03,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-03,"ES","ESGA",2699499,0.0233750417523183,0.000803950641495716,0.00135167189840945
2020-06-03,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-06-03,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-03,"ES","ESMD",6663394,0.0825242718446602,0.0120906801007557,0.00302267002518892
2020-06-03,"ES","ESML",86487,NA,NA,NA
2020-06-03,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-03,"ES","ESPV",2207776,0.0535497121579051,0.0016590610074513,0.00259923623192889
2020-06-03,"ES","ESRI",316798,0.0476190476190476,0,0
2020-06-03,"ES","ESVC",5003769,0.0495126727131036,0,0.00202948700265637
2020-06-04,"ES","ESAN",8414240,0.0338108337857602,0.00181961264787375,0.0028934847656743
2020-06-04,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-04,"ES","ESAS",1022800,0.0246007768666379,0.000494559841740851,0.00260145681581686
2020-06-04,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-04,"ES","ESCE",84777,0,0,0
2020-06-04,"ES","ESCL",2399548,0.0405855525775448,0.00137998182717323,0.00442564398616857
2020-06-04,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-04,"ES","ESCN",2153389,0.0430182578863274,0,0.00248304869647195
2020-06-04,"ES","ESCT",7675217,0.0601223743928717,0.00554844853696159,0.00319380824514295
2020-06-04,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-04,"ES","ESGA",2699499,0.0233750417523183,0.000803950641495716,0.00135167189840945
2020-06-04,"ES","ESIB",1149460,0.0365979381443299,0.000892857142857143,0.00535714285714286
2020-06-04,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-04,"ES","ESMD",6663394,0.0918762088974855,0.0120421475163071,0.00301053687907677
2020-06-04,"ES","ESML",86487,NA,NA,NA
2020-06-04,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-04,"ES","ESPV",2207776,0.0535497121579051,0.0016590610074513,0.00259923623192889
2020-06-04,"ES","ESRI",316798,0.0476190476190476,0,0
2020-06-04,"ES","ESVC",5003769,0.0442227518915423,0,0.00207756089766435
2020-06-05,"ES","ESAN",8414240,0.0338108337857602,0.00181961264787375,0.0028934847656743
2020-06-05,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-05,"ES","ESAS",1022800,0.0246007768666379,0.000494559841740851,0.00260145681581686
2020-06-05,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-05,"ES","ESCE",84777,0,0,0
2020-06-05,"ES","ESCL",2399548,0.0405855525775448,0.00137998182717323,0.00442564398616857
2020-06-05,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-05,"ES","ESCN",2153389,0.0430182578863274,0,0.00248304869647195
2020-06-05,"ES","ESCT",7675217,0.0623667628854175,0.00564443273381899,0.00323260057142522
2020-06-05,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-05,"ES","ESGA",2699499,0.0210191201929471,0.000732107552934631,0.0012286693505277
2020-06-05,"ES","ESIB",1149460,0.0382198952879581,0.000869565217391304,0.00521739130434783
2020-06-05,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-05,"ES","ESMD",6663394,0.0995893223819302,0.0124804992199688,0.0031201248049922
2020-06-05,"ES","ESML",86487,NA,NA,NA
2020-06-05,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-05,"ES","ESPV",2207776,0.0535497121579051,0.0016590610074513,0.00259923623192889
2020-06-05,"ES","ESRI",316798,0.0476190476190476,0,0
2020-06-05,"ES","ESVC",5003769,0.0442227518915423,0,0.00207756089766435
2020-06-06,"ES","ESAN",8414240,0.0332224695599937,0.00175838450832751,0.00282213530550789
2020-06-06,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-06,"ES","ESAS",1022800,0.0246007768666379,0.000494559841740851,0.00260145681581686
2020-06-06,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-06,"ES","ESCE",84777,0,0,0
2020-06-06,"ES","ESCL",2399548,0.0426417569520974,0.0014648291946762,0.00470007879907836
2020-06-06,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-06,"ES","ESCN",2153389,0.0430182578863274,0,0.00248304869647195
2020-06-06,"ES","ESCT",7675217,0.0631153649386734,0.00566580176520382,0.00324491200032594
2020-06-06,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-06,"ES","ESGA",2699499,0.0210191201929471,0.000732107552934631,0.0012286693505277
2020-06-06,"ES","ESIB",1149460,0.0371859296482412,8e-04,0.0048
2020-06-06,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-06,"ES","ESMD",6663394,0.1032990805841,0.0131578947368421,0.00328947368421053
2020-06-06,"ES","ESML",86487,NA,NA,NA
2020-06-06,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-06,"ES","ESPV",2207776,0.0527300106783281,0.00165538263137841,0.00258013861415972
2020-06-06,"ES","ESRI",316798,0.0555555555555556,0,0
2020-06-06,"ES","ESVC",5003769,0.0442227518915423,0,0.00207756089766435
2020-06-07,"ES","ESAN",8414240,0.0332224695599937,0.00175838450832751,0.00282213530550789
2020-06-07,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-07,"ES","ESAS",1022800,0.0246007768666379,0.000494559841740851,0.00260145681581686
2020-06-07,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-07,"ES","ESCE",84777,0,0,0
2020-06-07,"ES","ESCL",2399548,0.0426417569520974,0.0014648291946762,0.00470007879907836
2020-06-07,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-07,"ES","ESCN",2153389,0.0430182578863274,0,0.00248304869647195
2020-06-07,"ES","ESCT",7675217,0.0631153649386734,0.00566580176520382,0.00324491200032594
2020-06-07,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-07,"ES","ESGA",2699499,0.0209970613143118,0.000714871244060798,0.00119922903482106
2020-06-07,"ES","ESIB",1149460,0.0361990950226244,0.000795544948289578,0.00477326968973747
2020-06-07,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-07,"ES","ESMD",6663394,0.099889012208657,0.0122767857142857,0.00223214285714286
2020-06-07,"ES","ESML",86487,NA,NA,NA
2020-06-07,"ES","ESNC",654214,0.0396825396825397,0,0.00227272727272727
2020-06-07,"ES","ESPV",2207776,0.0487359176238159,0.00349308819118088,0.00183852241166287
2020-06-07,"ES","ESRI",316798,0.0555555555555556,0,0
2020-06-07,"ES","ESVC",5003769,0.0442227518915423,0,0.00207756089766435
2020-06-08,"ES","ESAN",8414240,0.0336931039873618,0.00233265499308292,0.00347045437385643
2020-06-08,"ES","ESAR",1319291,0.0415728624203692,0.00181480020289692,0.00423453380675947
2020-06-08,"ES","ESAS",1022800,0.0246007768666379,0.000494559841740851,0.00260145681581686
2020-06-08,"ES","ESCB",581078,0.0319148936170213,0,0
2020-06-08,"ES","ESCE",84777,0,0,0
2020-06-08,"ES","ESCL",2399548,0.0426417569520974,0.0014648291946762,0.00470007879907836
2020-06-08,"ES","ESCM",2032863,0.0540446953996539,0,0.00321835091068287
2020-06-08,"ES","ESCN",2153389,0.0430182578863274,0,0.00248304869647195
2020-06-08,"ES","ESCT",7675217,0.0620330430706113,0.00576242652304918,0.00330058858793395
2020-06-08,"ES","ESEX",1067710,0.0247547874824848,0,0.00138312586445367
2020-06-08,"ES","ESGA",2699499,0.0209970613143118,0.000714871244060798,0.00119922903482106
2020-06-08,"ES","ESIB",1149460,0.0361990950226244,0.000795544948289578,0.00477326968973747
2020-06-08,"ES","ESMC",1493898,0.0155925155925156,0,0
2020-06-08,"ES","ESMD",6663394,0.105919003115265,0.0104384133611691,0.00208768267223382
2020-06-08,"ES","ESML",86487,NA,NA,NA
