"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0337154416722859,0.0405693229251369,0.00136054421768707,0.00217494089834515,0.0024390243902439,0.00365881032547699,2966,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0314246327548854,0.0368366258428536,0.00139113905811378,0.00202672774188217,0.00233500810261173,0.00332538714609375
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.043123849592427,0.0653805194805195,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,3803,50,0,0,0,0,0,0,2,2,0.0431011826544021,0.0653461538986638,0.00178159425280087,0.000832895313184407,0.00415705325653536,0.00579556322090816
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.043123849592427,0.0653805194805195,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,3803,50,0,0,0,0,0,0,2,2,0.0431011826544021,0.0653461538986638,0.00178159425280087,0.000832895313184407,0.00415705325653536,0.00579556322090816
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAR","ESZ",964693,0,0,0,0,0,0,2,1,1319291,0.043123849592427,0.0653805194805195,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,3803,50,0,0,0,0,0,0,2,2,0.0431011826544021,0.0653461538986638,0.00178159425280087,0.000832895313184407,0.00415705325653536,0.00579556322090816
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESAS","ESO",1022800,0.0231457127827459,0.0250151515151515,0.000458295142071494,0.00037037037037037,0.00240153698366955,0.00134615384615385,3802,50,1022800,0,0,0,0,0,0,0,0,0.0231457127827459,0.0250151515151515,0.000458295142071494,0.00037037037037037,0.00240153698366955,0.00134615384615385,3802,3802,0.0231457127827459,0.0250151515151515,0.000458295142071494,0.00037037037037037,0.00240153698366955,0.00134615384615385
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCB","ESS",581078,0.0280405405405405,0.0409267399267399,0,0,0,0,2960,35,581078,0,0,0,0,0,0,0,0,0.0280405405405405,0.0409267399267399,0,0,0,0,2960,2960,0.0280405405405405,0.0409267399267399,0,0,0,0
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCE","ESCE",84777,0,0,0,0,0,0,100,1,84777,0,0,0,0,0,0,100,1,0,0,0,0,0,0,100,100,0,0,0,0,0,0
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESLE",460001,0,0,0,0,0,0,0,0,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESP",160980,0,0,0,0,0,0,1,1,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESSG",153129,0.05,0.05,0,0,0,0,20,1,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESSA",330119,0,0,0,0,0,0,5,1,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESZA",172539,0.015,0.015,0.015,0.015,0,0,200,1,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESVA",519546,0.122727272727273,0.1125,0.0227272727272727,0.0125,0.0681818181818182,0.0375,220,2,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESBU",356958,0,0,0,0,0,0,0,0,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCL","ESSO",88636,0.1,0.1,0.02,0.02,0.02,0.02,50,1,2399548,0.0466442953020134,0.0531562953386483,0,0,0.00283975659229209,0.00490514905149052,2980,50,0.0345359203634866,0.0323215288879406,0.0067382142955105,0.00452382281996443,0.0155013823057888,0.00885820787915057,496,496,0.0449165179805205,0.0501833252121952,0.000961494329854203,0.000645516719994924,0.00464647878846423,0.00546922188765835
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCM","ESCU",196329,0,0,0,0,0,0,0,0,2032863,0.0700801655029739,0.0817500377928949,0,0,0.00501543209876543,0.00751817968566737,3867,50,0.0621000354513886,0.0621065834517897,0,0,0,0,350,350,0.0694178355247773,0.0801196823223266,0,0,0.0045991643172696,0.00689419038284935
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCM","ESTO",694844,0.0827586206896552,0.0827777777777778,0,0,0,0,290,6,2032863,0.0700801655029739,0.0817500377928949,0,0,0.00501543209876543,0.00751817968566737,3867,50,0.0621000354513886,0.0621065834517897,0,0,0,0,350,350,0.0694178355247773,0.0801196823223266,0,0,0.0045991643172696,0.00689419038284935
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCM","ESCR",495761,0,0,0,0,0,0,0,0,2032863,0.0700801655029739,0.0817500377928949,0,0,0.00501543209876543,0.00751817968566737,3867,50,0.0621000354513886,0.0621065834517897,0,0,0,0,350,350,0.0694178355247773,0.0801196823223266,0,0,0.0045991643172696,0.00689419038284935
"ES",2020-06-09,47026208,0.0838563458856346,0.00942507068803016,0.00689061154177433,5736,50,0.0480661065053234,31755,0.0025900044004394,0.00243949052175316,31755,0.053541895710345,0.00363574711804151,0.00363574711804151,"ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,0,0,60,1,2032863,0.0700801655029739,0.0817500377928949,0,0,0.00501543209876543,0.00751817968566737,3867,50,0.0621000354513886,0.0621065834517897,0,0,0,0,350,350,0.0694178355247773,0.0801196823223266,0,0,0.0045991643172696,0.00689419038284935
