"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESCO",782979,0.0441176470588235,0.03,0,0,0,0,68,3,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESGR",914678,0.0927835051546392,0.0958807134894091,0.0135135135135135,0.0172727272727273,0.0192307692307692,0.0242632850241546,776,13,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESH",521870,0.0391459074733096,0.035625,0.00711743772241993,0.00729166666666667,0.0124555160142349,0.0141666666666667,562,8,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESCA",1240155,0.0375,0.02,0,0,0,0,80,3,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESJ",633564,0.0649895178197065,0.0632971042224774,0.0230607966457023,0.0196068376068376,0.146341463414634,0.142297008547009,477,5,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESMA",1661785,0.0545808966861598,0.0423333333333333,0.00194931773879142,0.002,0.00202839756592292,0.00222222222222222,513,10,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAN","ESSE",1942389,0.0934959349593496,0.0746111111111111,0.0040650406504065,0.00688888888888889,0.00813008130081301,0.0102222222222222,1230,15,8414240,0.0316537467700258,0.037180434036248,0.000651465798045603,0.000685579196217494,0.00133333333333333,0.0013625140291807,3096,50,0.0594025508203584,0.048722110894865,0.00497021935744767,0.00579148493283237,0.0161594327882889,0.0170293337046827,3726,3726,0.0468094260270676,0.0434841994972868,0.00301025731993539,0.00347429288349791,0.00943096548946999,0.00991932583084011
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0423592493297587,0.0641805194805195,0.00175438596491228,8e-04,0.00409356725146199,0.00556666666666667,3730,50,0.0367969516432954,0.0291690573681933,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,365,365,0.0418634645542864,0.0610598397073817,0.00171716927745559,0.000803166749398324,0.0038478521098928,0.00514496569119727
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAR","ESHU",220461,0.068,0.08,0.008,0.005,0.008,0.005,250,2,1319291,0.0423592493297587,0.0641805194805195,0.00175438596491228,8e-04,0.00409356725146199,0.00556666666666667,3730,50,0.0367969516432954,0.0291690573681933,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,365,365,0.0418634645542864,0.0610598397073817,0.00171716927745559,0.000803166749398324,0.0038478521098928,0.00514496569119727
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAR","ESZ",964693,0.0347826086956522,0.0216085271317829,0,0,0,0,115,4,1319291,0.0423592493297587,0.0641805194805195,0.00175438596491228,8e-04,0.00409356725146199,0.00556666666666667,3730,50,0.0367969516432954,0.0291690573681933,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,365,365,0.0418634645542864,0.0610598397073817,0.00171716927745559,0.000803166749398324,0.0038478521098928,0.00514496569119727
"ES",2020-12-30,47026208,0.0822144185085726,0.00660707345511077,0.00748222970445193,4841,50,0.0549562124377258,32399,0.00501383527894622,0.0107851750819821,32399,0.0584996328348517,0.00522094768525161,0.00522094768525161,"ESAS","ESO",1022800,0.0297780184082296,0.0417,0.00205942924389526,0.003,0.0036374658987572,0.0034469696969697,3694,50,1022800,0,0,0,0,0,0,0,0,0.0297780184082296,0.0417,0.00205942924389526,0.003,0.0036374658987572,0.0034469696969697,3694,3694,0.0297780184082296,0.0417,0.00205942924389526,0.003,0.0036374658987572,0.0034469696969697
