"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESAL",716820,0.00813008130081301,0.0144927536231884,0,0,0,0,123,3,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESCO",782979,0.0844444444444444,0.0773333333333333,0.00444444444444444,0.004,0.00888888888888889,0.008,225,5,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESGR",914678,0.0985130111524164,0.102143946823581,0.0113871635610766,0.0134873949579832,0.0174180327868852,0.0192310789049919,1076,19,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESH",521870,0.055256064690027,0.0525757575757576,0.00673854447439353,0.00621212121212121,0.0134770889487871,0.013030303030303,742,11,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESCA",1240155,0.0578158458244111,0.0518150406504065,0.0111856823266219,0.0194444444444444,0,0,467,10,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESJ",633564,0.0638297872340425,0.0666485521112387,0.0146276595744681,0.0098034188034188,0.0875912408759124,0.0632431149097816,752,10,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESMA",1661785,0.0504704875962361,0.0519607843137255,0.0076988879384089,0.0105882352941176,0.00870322019147084,0.0115625,1169,17,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAN","ESSE",1942389,0.10635838150289,0.0874583333333333,0.00289017341040462,0.00516666666666667,0.0092485549132948,0.00958333333333333,1730,20,8414240,0.0333230484418389,0.0392471007029147,0.000933125972006221,0.000898345153664303,0.00158982511923688,0.00158473625140292,3241,50,0.0705341793383621,0.0659021093817538,0.00700709924756582,0.00911154476950412,0.0140056406955529,0.0129009526945137,6284,6284,0.0578726281325215,0.0568324103656784,0.00494035411516806,0.00631690120468136,0.00978100465535971,0.00905046896830669
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAR","ESTE",134137,0.153846153846154,0.155555555555556,0.0692307692307692,0.1,0.00769230769230769,0.0111111111111111,130,3,1319291,0.0413605442176871,0.0622900432900433,0.00179640718562874,8e-04,0.00419161676646707,0.00556666666666667,3675,50,0.0485841756655701,0.0503660588127136,0.00815297587287997,0.0107243739250855,0.003979392099496,0.00516872873504579,781,781,0.0426266250437186,0.0602001348796316,0.00291051852870397,0.00253943806900624,0.00415442029768242,0.00549692036401947
"ES",2021-04-06,47026208,0.0835063437139562,0.00807232805941233,0.00907100406631217,4335,50,0.0639313492544796,32608,0.0119287984942078,0.00767106280405067,32608,0.0662283365316858,0.0114762689396281,0.0114762689396281,"ESAR","ESHU",220461,0.06,0.06,0.00666666666666667,0.00333333333333333,0.00666666666666667,0.00333333333333333,300,3,1319291,0.0413605442176871,0.0622900432900433,0.00179640718562874,8e-04,0.00419161676646707,0.00556666666666667,3675,50,0.0485841756655701,0.0503660588127136,0.00815297587287997,0.0107243739250855,0.003979392099496,0.00516872873504579,781,781,0.0426266250437186,0.0602001348796316,0.00291051852870397,0.00253943806900624,0.00415442029768242,0.00549692036401947
