"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESAL",716820,0.00613496932515337,0.0108695652173913,0,0,0,0,163,4,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESCO",782979,0.0872727272727273,0.0838095238095238,0.00408163265306122,0.00333333333333333,0.00727272727272727,0.00571428571428571,275,7,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESGR",914678,0.0977859778597786,0.0970367494824017,0.0112936344969199,0.0127380952380952,0.0172764227642276,0.0182189168573608,1084,20,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESH",521870,0.055256064690027,0.0525757575757576,0.00673854447439353,0.00621212121212121,0.0134770889487871,0.013030303030303,742,11,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESCA",1240155,0.0566037735849057,0.0471045824094605,0.0109409190371991,0.0175,0,0,477,11,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESJ",633564,0.0638297872340425,0.0666485521112387,0.0146276595744681,0.0098034188034188,0.0875912408759124,0.0632431149097816,752,10,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESMA",1661785,0.0504704875962361,0.0519607843137255,0.0076988879384089,0.0105882352941176,0.00870322019147084,0.0115625,1169,17,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAN","ESSE",1942389,0.10635838150289,0.0874583333333333,0.00289017341040462,0.00516666666666667,0.0092485549132948,0.00958333333333333,1730,20,8414240,0.0325916640551551,0.0421867277425417,0.00192554557124519,0.00238770685579196,0.00229809586342745,0.00365881032547699,3191,50,0.0703697189816319,0.0649466348338894,0.00692709589513657,0.00868146831943998,0.0138398564799416,0.0125782297102493,6392,6392,0.0577901746562236,0.0573679159015623,0.00526165218402967,0.0065857370421259,0.00999661760617593,0.00960819242998126
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAR","ESTE",134137,0.153846153846154,0.155555555555556,0.0692307692307692,0.1,0.00769230769230769,0.0111111111111111,130,3,1319291,0.0433155080213904,0.0647900432900433,0.00179640718562874,8e-04,0.00419161676646707,0.00556666666666667,3740,50,0.0616516412404453,0.0652671086435008,0.00837578342633103,0.0110028833668993,0.00394244278283703,0.00501198770989704,781,781,0.0464830638816164,0.0648724560396673,0.00293299042915639,0.00256254189549843,0.00414857211236066,0.00547084621428067
"ES",2021-04-27,47026208,0.0829406220546654,0.0083166999334664,0.00933676754668384,4244,50,0.0701679430893166,32713,0.0108974763061733,0.0087856449198248,32713,0.0716347085066649,0.0106011098552772,0.0106011098552772,"ESAR","ESHU",220461,0.068,0.08,0.008,0.005,0.008,0.005,250,2,1319291,0.0433155080213904,0.0647900432900433,0.00179640718562874,8e-04,0.00419161676646707,0.00556666666666667,3740,50,0.0616516412404453,0.0652671086435008,0.00837578342633103,0.0110028833668993,0.00394244278283703,0.00501198770989704,781,781,0.0464830638816164,0.0648724560396673,0.00293299042915639,0.00256254189549843,0.00414857211236066,0.00547084621428067
