"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0295534853838741,0.040740263096077,0.00197498354180382,0.00264775413711584,0.00235849056603774,0.0039304152637486,3113,50,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0278557919701093,0.0371422941752157,0.00193080313459362,0.00244914147103749,0.00226843248030634,0.00357836208393562
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0436402341671102,0.0657233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3758,50,0,0,0,0,0,0,2,2,0.0436170212765957,0.0656884173804919,0.00185889910435161,0.000869102682701203,0.00433743124348709,0.0060475061671292
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0436402341671102,0.0657233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3758,50,0,0,0,0,0,0,2,2,0.0436170212765957,0.0656884173804919,0.00185889910435161,0.000869102682701203,0.00433743124348709,0.0060475061671292
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAR","ESZ",964693,0,0,0,0,0,0,2,1,1319291,0.0436402341671102,0.0657233766233766,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,3758,50,0,0,0,0,0,0,2,2,0.0436170212765957,0.0656884173804919,0.00185889910435161,0.000869102682701203,0.00433743124348709,0.0060475061671292
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESAS","ESO",1022800,0.0231457127827459,0.0250151515151515,0.000458295142071494,0.00037037037037037,0.00240153698366955,0.00134615384615385,3802,50,1022800,0,0,0,0,0,0,0,0,0.0231457127827459,0.0250151515151515,0.000458295142071494,0.00037037037037037,0.00240153698366955,0.00134615384615385,3802,3802,0.0231457127827459,0.0250151515151515,0.000458295142071494,0.00037037037037037,0.00240153698366955,0.00134615384615385
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESCB","ESS",581078,0.0288256227758007,0.0417383107088989,0,0,0,0,2810,34,581078,0,0,0,0,0,0,0,0,0.0288256227758007,0.0417383107088989,0,0,0,0,2810,2810,0.0288256227758007,0.0417383107088989,0,0,0,0
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESCE","ESCE",84777,0,0,0,0,0,0,100,1,84777,0,0,0,0,0,0,100,1,0,0,0,0,0,0,100,100,0,0,0,0,0,0
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,2399548,0.0498281786941581,0.0566896286719816,0.000385356454720617,0.000775193798449612,0.00308285163776493,0.00545219638242894,2910,50,0.0337150620648033,0.0313980633019219,0.00640987097603719,0.00415443658555695,0.0155834681356571,0.00895055443775244,536,536,0.0473219017024767,0.0527557113654372,0.00132242545745587,0.00130081020410531,0.00502723075641561,0.00599634029352975
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESCL","ESLE",460001,0,0,0,0,0,0,0,0,2399548,0.0498281786941581,0.0566896286719816,0.000385356454720617,0.000775193798449612,0.00308285163776493,0.00545219638242894,2910,50,0.0337150620648033,0.0313980633019219,0.00640987097603719,0.00415443658555695,0.0155834681356571,0.00895055443775244,536,536,0.0473219017024767,0.0527557113654372,0.00132242545745587,0.00130081020410531,0.00502723075641561,0.00599634029352975
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESCL","ESP",160980,0,0,0,0,0,0,1,1,2399548,0.0498281786941581,0.0566896286719816,0.000385356454720617,0.000775193798449612,0.00308285163776493,0.00545219638242894,2910,50,0.0337150620648033,0.0313980633019219,0.00640987097603719,0.00415443658555695,0.0155834681356571,0.00895055443775244,536,536,0.0473219017024767,0.0527557113654372,0.00132242545745587,0.00130081020410531,0.00502723075641561,0.00599634029352975
"ES",2020-06-17,47026208,0.0836820083682008,0.0104058272632674,0.00754005655042413,5736,50,0.0472079551549815,32692,0.00254447428150537,0.00237886382564476,32692,0.0526522970210955,0.00371790825421764,0.00371790825421764,"ESCL","ESSG",153129,0.05,0.05,0,0,0,0,20,1,2399548,0.0498281786941581,0.0566896286719816,0.000385356454720617,0.000775193798449612,0.00308285163776493,0.00545219638242894,2910,50,0.0337150620648033,0.0313980633019219,0.00640987097603719,0.00415443658555695,0.0155834681356571,0.00895055443775244,536,536,0.0473219017024767,0.0527557113654372,0.00132242545745587,0.00130081020410531,0.00502723075641561,0.00599634029352975
