"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESAL",716820,0.0232558139534884,0.0217391304347826,0,0,0,0,43,2,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESCO",782979,0.08,0.0688888888888889,0,0,0,0,125,3,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESGR",914678,0.0917085427135678,0.0926035196687371,0.0131195335276968,0.0158333333333333,0.0186781609195402,0.022396878483835,796,14,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESH",521870,0.0490196078431373,0.0494444444444444,0.0065359477124183,0.00648148148148148,0.011437908496732,0.0125925925925926,612,9,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESCA",1240155,0.0375,0.02,0,0,0,0,80,3,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESJ",633564,0.0649895178197065,0.0632971042224774,0.0230607966457023,0.0196068376068376,0.146341463414634,0.142297008547009,477,5,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESMA",1661785,0.0532959326788219,0.043030303030303,0.00140252454417952,0.00181818181818182,0.00288600288600289,0.0025,713,11,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAN","ESSE",1942389,0.093984962406015,0.0761979166666667,0.0037593984962406,0.00645833333333333,0.0075187969924812,0.00958333333333333,1330,16,8414240,0.0300678952473327,0.0408291519849659,0.00165672630881378,0.00217494089834515,0.00203527815468114,0.00343658810325477,3093,50,0.0650773892511809,0.0551976821453214,0.00471278009922795,0.00544946445153373,0.0160645087357773,0.0166361922154836,4176,4176,0.0501806544934559,0.0490837925063092,0.00341241218428077,0.00405613643529872,0.0100949929581834,0.011019687122744
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAR","ESTE",134137,0.05,0.05,0,0,0,0,200,1,1319291,0.0433734939759036,0.0649233766233766,0.00182926829268293,0.000833333333333333,0.00426829268292683,0.00579861111111111,3735,50,0.0326962135133357,0.0332862764101876,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,765,765,0.0415583562972671,0.0595450695871345,0.00174555638744691,0.000833706481991716,0.00376994663134935,0.00495488703754727
"ES",2021-01-05,47026208,0.076175362031343,0.00716392751790982,0.00808734330772341,5041,50,0.0596672401768548,32721,0.0186081375877849,0.00881186833123214,32721,0.0618709752085924,0.0170804043384274,0.0170804043384274,"ESAR","ESHU",220461,0.068,0.08,0.008,0.005,0.008,0.005,250,2,1319291,0.0433734939759036,0.0649233766233766,0.00182926829268293,0.000833333333333333,0.00426829268292683,0.00579861111111111,3735,50,0.0326962135133357,0.0332862764101876,0.00133684532070635,0.000835528325441468,0.00133684532070635,0.000835528325441468,765,765,0.0415583562972671,0.0595450695871345,0.00174555638744691,0.000833706481991716,0.00376994663134935,0.00495488703754727
