"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-08-26","Iran","IR","Tehrān- تهران","IR07","en",30,10,15,,0,0,,,,,0,,,2,,,30,,,,,,,,"limesurvey-149304","3q9sexelhytjisoyxe",20240826
"2024-12-16","Iran","IR","Kermān - کرمان","IR15","en",5,10,3,,0,1,,,,,1,,,2,,,10,,,,,,,,"limesurvey-157921","sk620fbpdyvlkb4jwo",20241216
"2024-12-16","Iran","IR","Kermān - کرمان","IR15","en",5,10,3,,0,1,,,,,1,,,2,,,10,,,,,,,,"limesurvey-157920","sk620fbpdyvlkb4jwo",20241216
"2024-12-16","Iran","IR","Kermān - کرمان","IR15","en",5,10,3,,0,1,,,,,1,,,2,,,10,,,,,,,,"limesurvey-157922","sk620fbpdyvlkb4jwo",20241216
