ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2021-01-11,2021-01-11,2982,28862170.5821296,2451,15039.6,806,6604,30328.5,5859,31,26,30,23,2982,1337,0,0,56,2786,0,0,19,159449.315507905,0,16,0,0,16,104799.667719014,809,2874,117073.097039286,171,19,0,0,0,20,1,19,0,0,13,1,28,0,0,26,3,7,2,10,5,9,4,2,5,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,21,14,19,6,6,9,20,16,10,0,0,0,0,0,0,0,0,0,0,0,0,794,1972,216,1529,1235,218,465,2290,227,848,1916,218,79,2682,221,128,2635,219,2982,2982,2982,2982,2982,2982,2982,2982,2982,40,110,415,500,1533,384,44,80,161,86,38,86,441,102,96,166,26,92,236,74,13,1241,56,139,456,612,1346,373,88,223,434,1840,397,284,492,652,1161,393,1,,,0.0103957075788062,0.0036404249653191,0.00871898054996647,0.0033367642296231,0.0100603621730382,0.00358183384879604,0.00771294433266264,0.00313995217213094,0.00637156270959088,0.00285580966173032,0.00552450880484472,2.70412942337498e-05,0.00536552649228706,0.00262199703966237,0.00363103902462215,2.1943664247036e-05,0.00691021268300888,0.00047452544203494
CA,CAN,Canada,2021-01-12,2021-01-12,2860,28169762.1275718,2313,12491.3,460,5999.5,28775.7,5490,19,15,18,21,2860,1284,0,0,51,2666,0,0,16,121463.665011021,1,14,0,0,12,94469.8007046641,461,2752,112103.397025788,136,14,0,0,0,15,1,14,0,0,12,1,17,0,0,16,5,6,4,8,9,6,3,3,3,9,8,5,0,0,0,0,0,0,0,0,0,1,0,0,6,9,7,11,12,9,4,4,5,13,9,7,0,0,0,0,0,0,0,0,0,1,0,0,833,1807,220,1460,1180,220,425,2206,229,774,1865,221,73,2565,222,135,2503,222,2860,2860,2860,2860,2860,2860,2860,2860,2860,34,89,356,478,1506,397,41,88,167,76,37,65,410,118,88,160,23,87,227,64,13,1196,52,144,392,606,1289,377,62,186,471,1750,391,261,467,615,1129,388,1,,,0.00664335664335664,0.00297722363938017,0.00524475524475525,0.00264719422197948,0.00629370629370629,0.0028983266533745,0.00734265734265734,0.00312889785080544,0.00559440559440559,0.0027335299000852,0.00431184560455111,2.41963452194397e-05,0.0041958041958042,0.00236897052291422,0.00335358886868979,2.13492176368478e-05,0.00411227502672336,0.0003746148338239
CA,CAN,Canada,2021-01-13,2021-01-13,2931,28677370.5202108,2431,14978.435,490,6404,29876.1,5692,18,17,17,16,2931,1312,0,0,58,2751,0,0,12,80277.3610511611,0,11,0,0,7,39257.8792251009,490,2827,115158.540476708,137,11,0,0,0,11,0,11,0,0,9,0,16,0,0,16,1,6,3,5,5,5,0,2,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,9,9,8,2,4,5,11,8,6,0,0,0,0,0,0,0,0,0,0,0,0,851,1859,221,1460,1251,220,428,2278,225,790,1915,226,61,2643,227,134,2572,225,2931,2931,2931,2931,2931,2931,2931,2931,2931,35,108,346,578,1494,370,28,65,145,83,31,74,460,132,98,150,34,102,221,81,17,1210,61,158,376,638,1342,356,85,207,509,1754,376,301,511,628,1116,375,1,,,0.00614124872057318,0.00282833506756732,0.00580006823609689,0.00274911936960723,0.00580006823609689,0.00274911936960723,0.00545888775162061,0.00266749512400958,0.00409416581371546,0.00231170298549404,0.00279932781823858,1.93373335523292e-05,0.00238826339133402,0.00176710382734015,0.00136894975072534,1.35323964772377e-05,0.00425500356266764,0.00037594476825364
CA,CAN,Canada,2021-01-14,2021-01-14,2870,28722109.1147428,2376,13064,581,6480,28864.5,5659,15,16,10,11,2870,1207,0,0,53,2686,48,2,6,32437.7191957234,0,4,0,0,4,22913.172676195,583,2772,112918.101946033,143,7,0,0,0,13,0,13,0,0,12,0,15,0,0,14,1,6,4,10,8,5,3,4,3,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,10,10,6,4,4,4,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,886,1775,209,1449,1211,210,414,2239,217,760,1895,215,62,2589,219,140,2513,217,2870,2870,2870,2870,2870,2870,2870,2870,2870,33,97,383,523,1494,340,37,74,142,86,36,64,477,110,94,158,32,99,239,86,15,1121,38,159,429,611,1300,333,111,180,456,1772,351,267,543,606,1102,352,1,,,0.00522648083623693,0.00263799477938103,0.00557491289198606,0.00272403210400446,0.00348432055749129,0.00215579898187874,0.00383275261324042,0.00226062572911201,0.00209059233449477,0.00167104204745353,0.00112936410993138,1.22832005114976e-05,0.00139372822299652,0.00136487643188085,0.000797753834325275,1.03252619419615e-05,0.00516303400387152,0.000418017781599014
CA,CAN,Canada,2021-01-15,2021-01-15,2736,28683589.1032134,2251,12991.295,443,6018,27476.5,5351,18,18,19,23,2736,1181,0,0,64,2541,55,8,18,174116.172244868,0,17,0,0,13,138282.775673262,446,2634,107296.637996339,133,18,0,0,0,11,0,10,0,0,10,0,15,0,0,17,1,6,3,8,8,7,5,3,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,14,13,12,7,5,6,10,14,5,0,0,0,0,0,0,0,0,0,0,0,0,843,1685,208,1376,1151,209,430,2091,215,717,1810,209,67,2457,212,135,2391,210,2736,2736,2736,2736,2736,2736,2736,2736,2736,30,88,358,504,1403,353,39,74,165,56,27,56,420,109,99,157,20,86,237,60,14,1117,39,157,375,607,1215,343,74,179,390,1733,360,237,475,589,1079,356,1,,,0.00657894736842105,0.00302924870009318,0.00657894736842105,0.00302924870009318,0.00694444444444444,0.00311168460447545,0.00840643274853801,0.00342107634732938,0.00657894736842105,0.00302924870009318,0.0060702365948117,2.84257545669366e-05,0.00475146198830409,0.00257673317088918,0.00482097185173282,2.53483240417006e-05,0.00415670060431174,0.000384968246622747
CA,CAN,Canada,2021-01-16,2021-01-16,2918,29336859.280822,2420,13184.5,599,6495,29847.9,5615,20,20,22,21,2918,1205,0,0,80,2717,67,10,6,60323.313203056,0,5,0,0,5,54046.481060171,601,2817,114751.188016586,128,17,0,0,0,11,0,11,0,0,9,0,16,0,0,18,0,3,1,7,7,4,0,2,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,12,13,7,1,3,6,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,879,1827,212,1551,1162,205,483,2220,215,821,1888,209,75,2632,211,153,2553,212,2918,2918,2918,2918,2918,2918,2918,2918,2918,26,90,381,508,1558,355,30,71,182,88,33,58,405,115,115,208,25,90,251,74,15,1158,38,145,410,642,1345,338,76,189,409,1884,360,242,463,620,1236,357,1,,,0.00685400959561343,0.00299353505418308,0.00685400959561343,0.00299353505418308,0.00753941055517478,0.0031385624814201,0.00719671007539411,0.00306693134846145,0.00205620287868403,0.00164358235513187,0.00205622942202577,1.63919304409989e-05,0.00171350239890336,0.00150063614953565,0.00184227222630822,1.55173576955923e-05,0.00523741854344143,0.000417626315725602
CA,CAN,Canada,2021-01-17,2021-01-17,2846,28945974.6479686,2394,14269,425,6322.5,29492.5,5701,17,15,17,19,2846,1252,0,0,75,2659,64,10,19,133137.314650524,0,19,0,0,13,86818.5626441612,430,2767,112714.425715972,143,17,0,0,0,7,0,7,0,0,6,0,15,0,0,17,0,4,2,4,5,3,2,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,11,10,7,4,3,5,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,616,2040,190,1514,1152,180,468,2186,192,820,1839,187,78,2578,190,104,2553,189,2846,2846,2846,2846,2846,2846,2846,2846,2846,25,102,344,527,1540,308,42,91,153,71,31,84,441,118,82,166,31,86,243,83,15,1109,51,147,429,605,1319,295,88,188,423,1834,313,282,475,588,1192,309,1,,,0.00597329585382994,0.00283097922165592,0.00527055516514406,0.00266018176177487,0.00597329585382994,0.00283097922165592,0.00667603654251581,0.00299181993837352,0.00667603654251581,0.00299181993837352,0.00459951051120911,2.46495352375769e-05,0.00456781447645819,0.00247736906825479,0.00299933112289429,1.99211283765927e-05,0.00381495090152483,0.000359892524595794
CA,CAN,Canada,2021-01-18,2021-01-18,2785,29206430.2402383,2291,13434,589,5985,27632,5387,20,18,18,16,2785,1195,0,0,77,2585,68,5,11,94096.2758829606,0,9,0,0,7,44119.0487860304,591,2704,110148.105217198,135,14,0,0,0,12,1,11,1,0,10,1,17,1,0,18,0,3,0,4,6,3,2,1,1,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,2,8,2,11,12,8,6,1,7,11,8,4,0,0,0,1,1,0,0,0,0,0,0,0,744,1828,213,1389,1190,206,409,2156,220,796,1777,212,74,2495,216,119,2453,213,2785,2785,2785,2785,2785,2785,2785,2785,2785,36,83,366,491,1454,355,41,75,166,81,34,66,411,112,99,136,22,85,216,75,13,1153,48,156,398,565,1277,341,80,194,429,1711,371,259,505,609,1043,369,1,,,0.00718132854578097,0.00313597691770134,0.00646319569120287,0.00297612469745789,0.00646319569120287,0.00297612469745789,0.00574506283662478,0.00280693115525243,0.00394973070017953,0.002329484701853,0.00322176572449865,2.05520478906148e-05,0.00251346499102334,0.00185962524169273,0.00151059367485611,1.40849209355477e-05,0.00536550309998181,0.000431416309711285
CA,CAN,Canada,2021-01-19,2021-01-19,2798,28426125.6028918,2297,13525.5,654,6413,27985,5446,21,19,21,20,2798,1199,0,0,81,2598,78,3,12,150246.367096253,1,9,0,1,12,150246.367096253,657,2694,109740.752757076,143,23,0,0,0,14,1,13,1,0,11,1,17,1,0,18,4,7,1,5,3,6,6,2,3,7,5,4,0,1,0,0,0,0,0,0,0,0,0,0,5,13,2,11,8,7,9,4,6,14,9,8,0,1,0,0,0,0,0,0,0,0,0,0,773,1814,211,1399,1193,206,383,2198,217,753,1835,210,71,2512,215,134,2448,216,2798,2798,2798,2798,2798,2798,2798,2798,2798,35,88,361,454,1498,362,32,85,139,81,30,62,448,116,91,166,27,82,220,55,13,1151,44,161,405,579,1258,351,87,176,390,1769,376,270,447,606,1106,369,1,,,0.00750536097212294,0.00319796799485207,0.00679056468906362,0.00304296950175401,0.00750536097212294,0.00319796799485207,0.00714796283059328,0.00312145906771864,0.00428877769835597,0.00242135075105374,0.00528550282212812,2.66551808796872e-05,0.00428877769835597,0.00242135075105374,0.00528550282212812,2.66551808796872e-05,0.00598683700898561,0.000456413948721343
CA,CAN,Canada,2021-01-20,2021-01-20,2674,28734744.4130139,2200,14062.275,376,5750,26214,5153,23,23,25,23,2674,1193,0,0,80,2479,70,9,16,163430.3831104,0,16,0,0,12,116931.604423211,378,2573,104811.78798959,147,15,0,0,0,14,0,14,0,0,13,1,20,1,0,22,3,8,1,8,8,7,2,2,1,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,3,12,4,15,15,11,5,4,4,18,11,8,0,0,0,1,1,1,1,0,0,1,0,0,828,1646,200,1393,1081,200,396,2070,208,742,1728,204,76,2393,205,158,2314,202,2674,2674,2674,2674,2674,2674,2674,2674,2674,41,111,311,472,1391,348,25,78,131,56,34,72,416,108,113,143,28,77,228,60,18,1087,54,169,410,549,1156,336,95,170,369,1683,357,246,463,545,1062,358,1,,,0.00860134629768138,0.00350005419071636,0.00860134629768138,0.00350005419071636,0.0093492894540015,0.00364768200014057,0.00860134629768138,0.00350005419071636,0.00598354525056096,0.00292309860893853,0.00568755304593497,2.74959411653996e-05,0.00448765893792072,0.00253338173585388,0.00406934555402738,2.3276691829924e-05,0.0036064645709273,0.000362910314585599
CA,CAN,Canada,2021-01-21,2021-01-21,2621,28668938.6364663,2151,14416,504,5685.1,26263,5043,15,14,12,15,2621,1165,0,0,78,2448,67,11,12,230015.237119311,0,11,0,0,7,187460.288790893,506,2541,103508.260117197,132,21,0,0,0,6,3,3,2,1,4,2,8,2,0,15,1,2,0,4,3,2,2,0,2,3,2,1,0,2,0,2,1,1,1,0,1,1,1,0,4,8,4,13,11,8,5,4,7,12,6,4,0,2,0,2,1,1,1,0,1,1,1,0,746,1686,189,1293,1142,186,377,2053,191,702,1729,190,60,2372,189,137,2295,189,2621,2621,2621,2621,2621,2621,2621,2621,2621,34,99,329,447,1373,339,33,65,158,64,27,71,403,112,76,138,18,84,205,53,8,1106,39,153,353,554,1193,329,77,170,411,1616,347,226,455,574,1021,345,1,,,0.00572300648607402,0.00288788832377363,0.00534147272033575,0.00279050042517174,0.00457840518885921,0.0025844921783957,0.00572300648607402,0.00288788832377363,0.00457840518885921,0.0025844921783957,0.0080231514684236,3.26561924920874e-05,0.00267073636016788,0.00197582907179418,0.00653879416911681,2.95030267621633e-05,0.00488849874809104,0.000424897537140715
CA,CAN,Canada,2021-01-22,2021-01-22,2456,27871679.2083918,2043,12963,576,5506,25786.5,4800,17,13,20,17,2456,1073,0,0,75,2284,62,10,12,85978.5336249225,0,12,0,0,9,51972.926693587,577,2382,97031.356001245,120,12,0,0,0,11,0,11,0,0,8,0,17,0,0,14,1,3,2,6,7,3,4,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,10,11,7,4,2,4,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,792,1504,160,1273,1026,157,357,1932,167,648,1646,162,59,2233,164,130,2161,165,2456,2456,2456,2456,2456,2456,2456,2456,2456,27,89,295,437,1299,309,31,64,139,76,30,82,379,112,66,142,15,68,209,57,11,975,40,160,354,455,1148,299,70,158,372,1542,314,227,405,533,980,311,1,,,0.00692182410423453,0.00327895841006414,0.00529315960912052,0.00286971624997753,0.00814332247557003,0.00355434178463983,0.00692182410423453,0.00327895841006414,0.00488599348534202,0.00275769842529799,0.00308479919641998,2.05877593057941e-05,0.00366449511400651,0.00238970221825863,0.00186472175949623,1.60165231487444e-05,0.00594653134593519,0.000483758678811456
CA,CAN,Canada,2021-01-23,2021-01-23,2598,27373330.7144085,2161,12949.2,415,5899,27035.63,5146,13,11,14,11,2598,1142,0,0,79,2415,59,18,10,168792.537912936,0,10,0,0,9,162172.483093993,418,2516,102489.87896689,123,16,0,0,0,7,0,7,0,0,4,0,11,0,0,10,0,3,1,3,3,0,1,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,7,4,3,4,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,823,1603,172,1411,1024,163,427,2000,171,741,1686,171,67,2359,172,136,2288,174,2598,2598,2598,2598,2598,2598,2598,2598,2598,24,98,325,445,1409,297,37,60,168,70,25,78,393,122,72,163,15,76,202,70,17,1030,46,144,365,530,1221,292,57,172,387,1672,310,249,410,558,1075,306,1,,,0.00500384911470362,0.00271325942810783,0.00423402617397998,0.00249680098996397,0.00538876058506544,0.00281513770371654,0.00423402617397998,0.00249680098996397,0.00384911470361817,0.00238106640172518,0.0061663134703622,2.93260739124949e-05,0.00346420323325635,0.00225931429853556,0.00592447023659531,2.87487337960724e-05,0.00407845149407423,0.000390182526239336
CA,CAN,Canada,2021-01-24,2021-01-24,2809,27339228.5157993,2326,12662.75,460,6278,28372.9,5512,20,16,19,18,2809,1201,0,0,95,2598,78,11,13,123317.830062238,0,12,0,0,9,103569.63214566,461,2721,110840.604399407,155,17,0,0,0,11,1,10,1,0,7,1,18,1,0,16,1,5,2,5,4,4,3,2,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,6,11,11,9,8,5,3,11,9,6,0,0,0,0,0,0,0,0,0,0,0,0,675,1939,195,1513,1106,190,445,2164,200,887,1729,193,80,2534,195,109,2507,193,2809,2809,2809,2809,2809,2809,2809,2809,2809,19,91,337,532,1472,358,36,78,154,84,36,64,397,139,93,158,32,108,249,87,10,1084,45,137,397,595,1290,345,73,173,435,1780,348,256,486,571,1149,347,1,,,0.00711997152011392,0.00310927931167136,0.00569597721609114,0.00278301752659166,0.00676397294410822,0.0030310938566105,0.00640797436810253,0.00295077878929188,0.00462798148807405,0.00250992498582683,0.00451065508271284,2.51184641354423e-05,0.00320398718405126,0.00208987712611198,0.00378831582924177,2.3027875265868e-05,0.00415912564261032,0.00037887385982682
CA,CAN,Canada,2021-01-25,2021-01-25,2592,26834701.9968726,2133,12265.1,436,5614.2,26465,4994,25,22,23,20,2592,1149,0,0,63,2416,57,5,11,95455.4667703388,1,9,1,0,8,57452.7854677019,437,2496,101675.174046645,135,13,0,0,0,17,2,15,1,0,15,2,21,1,0,23,3,11,8,12,13,10,7,2,6,10,11,3,1,2,2,2,2,2,1,1,1,2,2,0,4,12,12,16,18,13,9,3,8,18,16,4,1,2,2,2,2,2,1,1,1,2,2,0,676,1723,193,1256,1146,190,374,2023,195,763,1639,190,81,2320,191,125,2276,191,2592,2592,2592,2592,2592,2592,2592,2592,2592,26,81,320,433,1407,325,37,68,133,60,32,71,407,104,95,131,26,77,202,78,16,1055,39,142,346,568,1177,320,78,155,353,1668,338,213,438,539,1065,337,1,,,0.00964506172839506,0.00376251754611162,0.00848765432098765,0.00353161617544072,0.00887345679012346,0.00361028565178397,0.00771604938271605,0.00336857386746741,0.00424382716049383,0.00250256830582904,0.00355716515061219,2.25256800608611e-05,0.00308641975308642,0.00213543739361986,0.00214098839161313,1.74880525978986e-05,0.0042980010026786,0.000402104167747858
CA,CAN,Canada,2021-01-26,2021-01-26,2734,29157728.1220397,2259,15701,537,6009.2,27723,5300,20,22,23,24,2734,1225,0,0,83,2523,70,11,19,136576.151825752,0,15,0,0,15,114072.850507827,538,2646,107785.460948486,139,17,0,0,0,10,1,9,1,0,9,1,14,1,0,19,1,3,2,5,4,5,2,1,1,5,5,3,0,0,0,0,1,0,0,0,0,1,1,0,4,10,4,12,12,10,4,1,4,14,10,8,0,0,0,0,1,0,0,0,0,1,1,0,779,1775,180,1337,1215,182,392,2151,191,723,1825,186,60,2490,184,133,2414,187,2734,2734,2734,2734,2734,2734,2734,2734,2734,33,92,317,480,1474,338,28,73,161,88,35,68,418,113,69,127,15,90,232,76,9,1132,48,138,372,623,1228,325,55,198,423,1713,345,237,496,564,1092,345,1,,,0.00731528895391368,0.00319425986826838,0.00804681784930505,0.00334893338333401,0.00841258229700073,0.00342356834753948,0.00877834674469642,0.00349655683552498,0.006949524506218,0.00311395292679835,0.00468404641315374,2.47834822378398e-05,0.00548646671543526,0.00276885720517172,0.00391226813112376,2.26586667197315e-05,0.00499139675486591,0.000420719327335676
CA,CAN,Canada,2021-01-27,2021-01-27,2563,28962807.9983275,2134,13321.5,348,5659,26180.5,5132,16,18,15,16,2563,1144,0,0,56,2411,48,8,10,92652.4224756925,0,9,0,0,9,83219.1550012995,351,2491,101471.497816583,109,11,0,0,0,6,0,6,0,0,6,0,13,0,0,16,0,3,0,4,4,4,2,2,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,10,9,9,4,3,4,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,742,1646,175,1277,1107,179,351,2030,182,672,1709,182,63,2316,184,112,2270,181,2563,2563,2563,2563,2563,2563,2563,2563,2563,33,100,312,485,1331,302,28,80,162,85,20,61,412,118,87,143,18,95,164,76,10,1004,53,157,394,544,1123,292,92,187,377,1596,311,271,434,550,1000,308,1,,,0.00624268435427234,0.00304929643172044,0.00702301989855638,0.00323299719366689,0.00585251658213032,0.00295304811483262,0.00624268435427234,0.00304929643172044,0.00390167772142021,0.00241351826127215,0.00319901380007915,2.05655365525514e-05,0.00351150994927819,0.00229011284636188,0.0028733110065193,1.94936986005288e-05,0.00345909942745161,0.000361247742843595
CA,CAN,Canada,2021-01-28,2021-01-28,2432,27108228.1403874,2036,14179.9,371,5464,25173.5,4832,19,15,14,15,2432,1078,0,0,83,2259,68,14,6,105931.128416914,0,5,0,0,5,101259.375691305,373,2362,96216.6510809994,108,15,0,0,0,9,0,9,0,0,6,1,16,1,0,16,0,4,3,5,4,2,2,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,8,13,10,6,5,1,6,10,7,7,0,1,1,1,1,0,1,0,0,1,1,0,719,1548,165,1271,1001,160,382,1884,166,681,1586,165,67,2200,165,132,2134,166,2432,2432,2432,2432,2432,2432,2432,2432,2432,32,71,311,460,1277,281,25,67,153,56,36,67,411,109,84,125,22,83,194,59,13,928,58,114,359,540,1083,278,62,160,341,1583,286,233,417,501,996,285,1,,,0.0078125,0.00349911484327102,0.00616776315789474,0.00311162097145918,0.00575657894736842,0.0030067332565936,0.00616776315789474,0.00311162097145918,0.00246710526315789,0.00197162246790773,0.00390771126273252,2.34859724632768e-05,0.00205592105263158,0.00180020774345362,0.00373537418849013,2.29642325875895e-05,0.00387666787202968,0.000392652915498124
CA,CAN,Canada,2021-01-29,2021-01-29,2282,27706342.8426752,1896,10886,445,5215,23802.5,4556,12,10,16,12,2282,956,0,0,86,2108,70,15,5,107453.711168508,0,4,0,0,3,22626.4037482452,446,2217,90310.0404092192,109,15,0,0,0,3,0,3,0,0,3,0,11,0,0,12,0,3,1,1,1,2,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,6,7,6,3,4,2,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,680,1442,160,1190,931,161,385,1726,171,657,1460,165,67,2046,169,122,1991,169,2282,2282,2282,2282,2282,2282,2282,2282,2282,29,76,293,418,1198,268,23,66,144,69,32,55,345,114,87,129,15,69,172,57,9,896,44,118,339,453,1066,262,64,153,312,1473,280,204,371,463,965,279,1,,,0.00525854513584575,0.00296741428149319,0.00438212094653813,0.00271005930280372,0.007011393514461,0.00342345461675154,0.00525854513584575,0.00296741428149319,0.00219106047326906,0.00191840875779578,0.00387830728070687,2.31438601181942e-05,0.00131463628396144,0.00148664550081853,0.000816650680918974,1.06365123187737e-05,0.00493854280187511,0.000457198120155826
CA,CAN,Canada,2021-01-30,2021-01-30,2340,27528202.517396,1921,12452.5,455,5112,23860.62,4595,24,18,13,16,2340,1036,0,0,77,2173,58,18,7,66455.6489344013,0,7,0,0,4,26571.4467736599,456,2273,92591.2141859067,116,15,0,0,0,16,1,15,1,0,12,1,21,1,0,20,1,7,1,10,9,7,5,2,3,6,9,3,0,0,0,1,1,0,0,0,0,0,1,0,2,13,4,15,13,11,7,5,4,14,14,5,0,0,0,1,1,0,0,0,0,0,1,0,750,1433,157,1331,854,155,392,1794,154,670,1516,154,54,2128,158,124,2061,155,2340,2340,2340,2340,2340,2340,2340,2340,2340,31,85,276,400,1264,284,30,68,128,67,28,63,342,82,71,144,22,75,213,63,12,932,49,140,331,471,1072,277,65,155,366,1461,293,222,395,487,948,288,1,,,0.0102564102564103,0.00408224629255768,0.00769230769230769,0.00353990547343774,0.00555555555555556,0.00301157839390001,0.00683760683760684,0.00333889189640858,0.00299145299145299,0.00221274156714831,0.00241409328823433,1.8332062977945e-05,0.00170940170940171,0.00167375050012362,0.000965244525386956,1.16002710195125e-05,0.0049248733155657,0.000450908755646818
CA,CAN,Canada,2021-01-31,2021-01-31,2409,27729059.3081153,2007,11056.5,354,5578,24199.25,4846,11,11,10,12,2409,1042,0,0,95,2205,73,19,15,191966.002125799,1,12,0,1,13,158527.626657404,356,2330,94913.1232086066,101,8,0,0,0,10,1,8,0,1,8,0,10,0,0,10,1,5,2,5,4,4,1,1,3,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,5,5,4,1,2,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,588,1652,169,1327,915,167,441,1797,171,753,1486,170,67,2172,170,97,2141,171,2409,2409,2409,2409,2409,2409,2409,2409,2409,22,88,283,430,1292,294,28,50,147,77,36,67,353,116,71,158,18,81,201,64,12,930,42,116,347,502,1125,277,77,162,352,1529,289,246,363,542,970,288,1,,,0.0045662100456621,0.002692240312938,0.0045662100456621,0.002692240312938,0.004151100041511,0.00256748559121774,0.0049813200498132,0.00281136692433904,0.0062266500622665,0.00314123619936674,0.00692291793936254,3.08614689828943e-05,0.0053964300539643,0.0029255530251711,0.00571702144295278,2.80621172961203e-05,0.00375079849830206,0.000388893620240483
