ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2021-01-11,2021-01-11,1449,36852569.7254971,990,5756.5,977,3235,11306,2641,120,115,126,116,1449,818,0,0,0,0,0,0,68,1721956.22391453,0,0,0,0,39,889490.710004806,978,1328,21228.7553211373,110,0,0,0,0,35,0,0,0,0,31,0,0,0,0,115,11,20,7,26,21,18,12,11,11,14,23,6,0,0,0,0,0,0,0,0,0,0,0,0,44,77,21,85,60,62,49,35,26,56,72,28,0,0,0,0,0,0,0,0,0,0,0,0,450,779,220,782,445,222,466,755,228,596,628,225,118,1104,227,225,1000,224,1449,1449,1449,1449,1449,1449,1449,1449,1449,41,78,195,233,584,318,26,33,59,20,27,31,235,86,30,86,14,43,58,58,24,619,39,101,189,247,556,317,195,197,300,422,335,401,287,243,181,337,1,,,0.082815734989648,0.0141905303315843,0.0793650793650794,0.0139178562881615,0.0869565217391304,0.0145081055816666,0.0800552104899931,0.0139729975251622,0.0469289164941339,0.010889220910311,0.0467255400842011,6.81397202935168e-05,0.0269151138716356,0.00833273120417866,0.0241364636612951,4.95502178351493e-05,0.0460695874631055,0.00282001445450686
ZA,ZAF,South Africa,2021-01-12,2021-01-12,1442,36961330.035015,1024,5089,1460,3289,11758,2713,142,126,139,120,1442,800,0,0,0,0,0,0,72,2086398.68333759,0,0,0,0,46,1253544.31624928,1462,1330,21260.7263381872,142,0,0,0,0,52,0,0,0,0,47,0,0,0,0,129,17,31,15,35,20,28,22,20,15,24,34,9,0,0,0,0,0,0,0,0,0,0,0,0,52,91,38,84,58,74,55,54,41,76,75,32,0,0,0,0,0,0,0,0,0,0,0,0,450,772,220,770,456,216,444,774,224,568,654,220,97,1121,224,218,1005,219,1442,1442,1442,1442,1442,1442,1442,1442,1442,40,72,204,203,633,290,21,30,60,26,34,34,227,76,38,85,15,71,62,45,13,605,49,85,211,227,580,290,230,180,287,430,315,409,286,241,192,314,1,,,0.0984743411927878,0.0153785733635667,0.087378640776699,0.0145751629091185,0.0963938973647712,0.0152328023992159,0.0832177531206657,0.0142562909810752,0.0499306518723994,0.0112415638682457,0.0564481494946493,7.44015589793628e-05,0.0319001386962552,0.00907030363088189,0.0339150218637085,5.8354991611929e-05,0.0687652894235343,0.00340152179184565
ZA,ZAF,South Africa,2021-01-13,2021-01-13,1456,36570852.7526247,1042,6120,1411,3436,11372.5,2796,126,119,126,124,1456,829,0,0,0,0,0,0,64,1961012.5447865,0,0,0,0,33,855941.579813183,1414,1324,21164.8132870375,129,0,0,0,0,46,0,0,0,0,43,0,0,0,0,121,9,26,14,26,14,26,16,17,11,21,23,4,0,0,0,0,0,0,0,0,0,0,0,0,39,76,45,77,49,70,36,52,28,55,72,25,0,0,0,0,0,0,0,0,0,0,0,0,489,770,197,782,474,200,472,775,209,601,654,201,113,1135,208,219,1034,203,1456,1456,1456,1456,1456,1456,1456,1456,1456,50,84,175,229,637,281,30,32,59,31,27,36,197,76,34,106,21,52,62,46,17,630,49,87,195,247,598,280,220,147,285,499,305,387,295,244,225,305,1,,,0.0865384615384615,0.0144416601799943,0.0817307692307692,0.0140716561036264,0.0865384615384615,0.0144416601799943,0.0851648351648352,0.0143373531787776,0.043956043956044,0.0105296911561255,0.0536222810567565,7.30105202628305e-05,0.0226648351648352,0.00764478803830498,0.0234050210861368,4.89995745617328e-05,0.0668089994852926,0.00336390424685084
ZA,ZAF,South Africa,2021-01-14,2021-01-14,1409,37626844.3725109,984,5616,1430,3290,11435,2708,108,93,108,101,1409,790,0,0,0,0,0,0,50,1451896.24475921,0,0,0,0,28,831590.003818997,1433,1287,20573.3494716142,131,0,0,0,0,36,0,0,0,0,29,0,0,0,0,100,5,13,8,20,12,13,11,10,7,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0,26,61,32,69,56,59,41,29,28,47,52,22,0,0,0,0,0,0,0,0,0,0,0,0,493,729,187,776,453,180,456,756,197,558,659,192,90,1124,195,226,992,191,1409,1409,1409,1409,1409,1409,1409,1409,1409,50,79,191,214,583,292,29,45,68,26,35,25,201,83,25,70,17,66,58,44,18,599,59,83,184,223,572,288,193,156,283,466,311,388,264,244,200,313,1,,,0.0766501064584812,0.0138909557346788,0.0660042583392477,0.0129643581511726,0.0766501064584812,0.0138909557346788,0.0716820440028389,0.0134693351773473,0.035486160397445,0.00965998232741583,0.0385867129963182,6.15422180742699e-05,0.0198722498225692,0.00728714575659392,0.0221009765152279,4.69733928679312e-05,0.0696532182072327,0.00347847280788049
ZA,ZAF,South Africa,2021-01-15,2021-01-15,1237,37227582.3467185,832,4811,948,2797,9692,2250,100,93,95,96,1237,697,0,0,0,0,0,0,51,1697113.60492805,0,0,0,0,27,674898.814785206,949,1126,17999.6825990968,104,0,0,0,0,41,0,0,0,0,34,0,0,0,0,92,16,18,8,22,13,21,11,17,8,15,19,8,0,0,0,0,0,0,0,0,0,0,0,0,40,54,25,65,38,52,32,43,26,50,57,22,0,0,0,0,0,0,0,0,0,0,0,0,415,621,201,664,376,197,380,649,208,479,555,203,81,948,208,173,860,204,1237,1237,1237,1237,1237,1237,1237,1237,1237,31,73,189,164,500,280,19,28,35,17,25,35,182,72,33,82,13,59,55,32,13,537,31,77,158,202,491,278,167,149,242,375,304,317,240,201,177,302,1,,,0.0808407437348424,0.0151905596326022,0.0751818916734034,0.014694270424704,0.0767987065481002,0.0148384451670541,0.0776071139854487,0.0149098055766665,0.0412287793047696,0.0110795207234066,0.0455875320917166,6.70049315097991e-05,0.0218270008084074,0.00814269389446322,0.0181289993129166,4.28577934553868e-05,0.0527231519097797,0.00326478669443773
ZA,ZAF,South Africa,2021-01-16,2021-01-16,1251,37613261.3980207,849,4226,1167,2793,10022.5,2269,90,74,97,82,1251,688,0,0,0,0,0,0,48,1642648.86774525,0,0,0,0,27,907525.733415954,1171,1139,18207.4942099212,113,0,0,0,0,37,0,0,0,0,31,0,0,0,0,79,14,14,7,24,11,17,13,12,7,14,20,8,0,0,0,0,0,0,0,0,0,0,0,0,32,36,20,54,36,41,26,27,23,36,50,20,0,0,0,0,0,0,0,0,0,0,0,0,392,670,189,697,369,185,430,628,193,532,531,188,82,974,195,179,881,191,1251,1251,1251,1251,1251,1251,1251,1251,1251,41,72,143,208,535,252,22,39,63,19,30,18,186,62,36,60,11,50,63,43,18,531,38,78,169,211,505,250,158,140,254,424,275,330,244,216,185,276,1,,,0.0719424460431655,0.014318564858544,0.0591526778577138,0.0130727277807903,0.0775379696243006,0.0148200919441354,0.0655475619504396,0.0137143840882569,0.0383693045563549,0.0106442620739033,0.0436720668905273,6.53104819736338e-05,0.0215827338129496,0.00805257386943049,0.0241278128958982,4.90380332069743e-05,0.0643141767065303,0.00356320970670289
ZA,ZAF,South Africa,2021-01-17,2021-01-17,1276,37183517.7735839,889,4303,1176,2936,9951.5,2373,89,89,92,89,1276,686,0,0,0,0,0,0,40,1517775.04401062,0,0,0,0,22,654349.193962664,1177,1151,18399.3203122206,103,0,0,0,0,32,0,0,0,0,27,0,0,0,0,81,7,15,7,17,13,14,9,9,7,9,15,6,0,0,0,0,0,0,0,0,0,0,0,0,24,45,23,61,36,47,30,38,20,40,45,21,0,0,0,0,0,0,0,0,0,0,0,0,337,754,185,733,361,182,451,637,188,544,550,182,97,990,189,184,906,186,1276,1276,1276,1276,1276,1276,1276,1276,1276,42,70,183,193,532,256,23,29,43,11,25,25,202,64,26,100,12,50,59,55,11,541,44,86,173,218,502,253,196,137,254,415,274,338,263,206,196,273,1,,,0.0697492163009405,0.0139763073398556,0.0697492163009405,0.0139763073398556,0.0721003134796238,0.0141919425458371,0.0697492163009405,0.0139763073398556,0.0313479623824451,0.00956117595199874,0.040818489881796,6.35992098319965e-05,0.0172413793103448,0.00714220297186279,0.0175978291765479,4.22617094116446e-05,0.0639697543184923,0.00353573317531156
ZA,ZAF,South Africa,2021-01-18,2021-01-18,1450,37883120.4923778,1020,5158,1043.4,3337,12105,2725,112,95,108,99,1450,790,0,0,0,0,0,0,36,993391.691923765,0,0,0,0,23,627080.817168235,1045,1339,21404.5959149118,131,0,0,0,0,39,0,0,0,0,31,0,0,0,0,101,13,16,8,22,13,18,10,11,7,9,21,12,0,0,0,0,0,0,0,0,0,0,0,0,28,64,30,68,47,52,33,36,24,46,62,27,0,0,0,0,0,0,0,0,0,0,0,0,477,772,201,756,492,202,438,806,206,615,634,201,105,1139,206,205,1043,202,1450,1450,1450,1450,1450,1450,1450,1450,1450,37,71,220,208,628,286,26,21,58,27,24,33,230,85,46,87,25,70,59,37,23,599,45,78,200,253,591,283,205,186,300,452,307,387,310,238,209,306,1,,,0.0772413793103448,0.0137414687868989,0.0655172413793104,0.0127358383436693,0.0744827586206896,0.0135140096070666,0.0682758620689655,0.012981992666928,0.0248275862068966,0.00800888472580218,0.0262225413063224,5.08853148489049e-05,0.0158620689655172,0.00643090349231107,0.0165530402199683,4.0629321946701e-05,0.0488212907243901,0.00288689017937625
ZA,ZAF,South Africa,2021-01-19,2021-01-19,1525,37244805.2023804,1088,5485,1204,3526.2,12593,2854,123,112,114,110,1525,833,0,0,0,0,0,0,58,1826932.23358906,0,0,0,0,33,836605.400463251,1207,1396,22315.7699008341,143,0,0,0,0,49,0,0,0,0,43,0,0,0,0,114,11,24,13,26,18,21,15,14,8,17,25,12,0,0,0,0,0,0,0,0,0,0,0,0,43,72,32,75,51,65,44,48,28,56,70,29,0,0,0,0,0,0,0,0,0,0,0,0,552,770,203,843,480,202,491,818,216,638,679,208,113,1196,216,235,1081,209,1525,1525,1525,1525,1525,1525,1525,1525,1525,51,101,201,218,655,299,24,39,74,30,22,30,236,83,43,105,16,74,60,59,14,616,47,98,198,261,623,298,221,175,296,509,324,405,303,264,231,322,1,,,0.080655737704918,0.0136668959502397,0.0734426229508197,0.0130925251779112,0.0747540983606557,0.0131995540295636,0.0721311475409836,0.0129842804701716,0.0380327868852459,0.00960002533567867,0.0490520013103007,6.93620607261617e-05,0.0216393442622951,0.00730272097037809,0.0224623379265192,4.75893162520337e-05,0.0540873115901275,0.00296766843128518
ZA,ZAF,South Africa,2021-01-20,2021-01-20,1313,36845826.6057237,918,5361,901,3089,10469,2473,79,64,73,67,1313,723,0,0,0,0,0,0,31,908346.432035965,0,0,0,0,18,486351.30100422,904,1198,19150.6392128934,126,0,0,0,0,35,0,0,0,0,25,0,0,0,0,70,9,16,3,17,15,16,10,12,5,12,13,6,0,0,0,0,0,0,0,0,0,0,0,0,25,41,19,48,37,43,26,31,23,38,46,14,0,0,0,0,0,0,0,0,0,0,0,0,433,682,198,735,387,191,391,720,202,520,597,196,82,1027,204,182,929,202,1313,1313,1313,1313,1313,1313,1313,1313,1313,43,71,171,207,543,278,16,30,59,22,19,28,189,74,44,65,19,65,60,37,24,562,41,89,168,239,499,277,193,147,274,401,298,346,258,211,201,297,1,,,0.0601675552170602,0.0128624034373674,0.0487433358720487,0.0116472181036358,0.0555978674790556,0.0123943362624659,0.051028179741051,0.0119027530813765,0.0236100533130236,0.00821250905460675,0.0246526273316083,5.00685718192669e-05,0.0137090632140137,0.00628958714216071,0.0131996306178315,3.6851017155901e-05,0.0472046906607363,0.00300364662364699
ZA,ZAF,South Africa,2021-01-21,2021-01-21,1353,37243290.2314882,952,5171.8,942,3250,11254,2590,87,85,87,79,1353,759,0,0,0,0,0,0,51,1586471.17940645,0,0,0,0,18,524792.95848062,944,1238,19790.0595538915,128,0,0,0,0,29,0,0,0,0,23,0,0,0,0,82,7,13,5,13,11,13,6,9,8,11,14,7,0,0,0,0,0,0,0,0,0,0,0,0,27,42,20,45,38,45,27,30,25,42,49,18,0,0,0,0,0,0,0,0,0,0,0,0,464,702,187,782,387,184,424,732,197,577,586,190,107,1051,195,203,957,193,1353,1353,1353,1353,1353,1353,1353,1353,1353,47,63,182,213,565,283,16,25,49,21,20,35,191,77,31,99,14,57,51,42,24,601,38,84,198,230,522,281,184,174,262,432,301,353,274,210,215,301,1,,,0.0643015521064302,0.0130700688478193,0.0628233555062823,0.0129291652341441,0.0643015521064302,0.0130700688478193,0.0583887657058389,0.0124939468980275,0.0376940133037694,0.0101482691343565,0.0425975033233002,6.48579803617057e-05,0.0133037694013304,0.00610489616318151,0.0140909397429371,3.78540610330716e-05,0.0477007154743186,0.00296943426784184
ZA,ZAF,South Africa,2021-01-22,2021-01-22,1226,35513636.7420886,846,4773.2,815,2840,9565,2249,97,70,85,74,1226,683,0,0,0,0,0,0,43,1187997.44637097,0,0,0,0,20,548099.682269418,817,1134,18127.5666672964,94,0,0,0,0,32,0,0,0,0,25,0,0,0,0,84,10,13,2,14,13,13,7,10,9,13,16,7,0,0,0,0,0,0,0,0,0,0,0,0,29,51,20,56,37,47,29,33,25,35,60,20,0,0,0,0,0,0,0,0,0,0,0,0,426,613,187,657,382,187,416,615,195,527,506,193,90,939,197,205,830,191,1226,1226,1226,1226,1226,1226,1226,1226,1226,34,82,167,157,518,268,19,34,52,31,17,17,178,64,30,69,14,42,53,50,22,534,43,87,152,191,488,265,217,138,209,373,289,367,230,177,163,289,1,,,0.0791190864600326,0.015109330598292,0.0570962479608483,0.0129879414694121,0.0693311582381729,0.0142188564860651,0.0603588907014682,0.0133307469690273,0.035073409461664,0.0102976703692704,0.0334518668138266,5.91387907050554e-05,0.0163132137030995,0.00709089472194925,0.0154334991442835,4.0542007124902e-05,0.0450694798146258,0.00301998993283642
ZA,ZAF,South Africa,2021-01-23,2021-01-23,1139,36065117.6192233,813,4030,593,2634,9431,2151,75,67,75,71,1139,644,0,0,0,0,0,0,39,1539988.04453733,0,0,0,0,27,1033836.17425187,597,1038,16592.957848901,116,0,0,0,0,28,0,0,0,0,22,0,0,0,0,69,7,12,7,13,9,9,6,9,7,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,18,39,17,41,33,35,20,25,19,32,39,11,0,0,0,0,0,0,0,0,0,0,0,0,356,606,177,624,336,179,378,578,183,485,474,180,80,870,189,158,798,183,1139,1139,1139,1139,1139,1139,1139,1139,1139,28,63,143,146,516,243,20,17,50,19,15,29,155,67,35,64,12,47,53,43,11,502,31,68,152,179,476,233,152,139,229,364,255,291,207,201,183,257,1,,,0.0658472344161545,0.0144033644747206,0.0588235294117647,0.0136646118208676,0.0658472344161545,0.0144033644747206,0.0623353819139596,0.014040329681791,0.0342405618964004,0.0105606621943288,0.0427002085726316,6.59847225462532e-05,0.0237050043898156,0.00883480118192447,0.0286658201192395,5.44591596877925e-05,0.0359791186982098,0.00283370520035318
ZA,ZAF,South Africa,2021-01-24,2021-01-24,1235,35595753.8540774,909,4724,922,2912,10462.55,2432,100,87,89,93,1235,695,0,0,0,0,0,0,45,1448931.64154094,0,0,0,0,22,822588.244294826,924,1154,18447.2768377955,103,0,0,0,0,34,0,0,0,0,25,0,0,0,0,90,6,13,3,16,11,14,10,7,6,9,15,5,0,0,0,0,0,0,0,0,0,0,0,0,24,48,25,59,47,52,37,33,27,48,58,17,0,0,0,0,0,0,0,0,0,0,0,0,330,749,156,706,373,156,438,633,164,532,546,157,85,990,160,174,903,158,1235,1235,1235,1235,1235,1235,1235,1235,1235,33,91,149,198,546,218,19,18,58,28,34,28,185,73,35,64,13,68,62,43,14,493,45,82,184,197,509,218,167,142,248,437,241,320,248,214,214,239,1,,,0.0809716599190283,0.0152140761402455,0.0704453441295547,0.0142717827126998,0.0720647773279352,0.0144223146660438,0.0753036437246964,0.0147170979674301,0.0364372469635628,0.0104502671342049,0.0407051820697701,6.49157222767807e-05,0.0178137651821862,0.00737716327308943,0.0231091676739584,4.93587510957472e-05,0.0500886937473,0.00314770004164363
ZA,ZAF,South Africa,2021-01-25,2021-01-25,1188,35010416.4202988,828,4482,785,2740,9674.6,2232,77,71,73,74,1188,665,0,0,0,0,0,0,33,1028932.79132608,0,0,0,0,19,604808.542565629,788,1111,17759.8999712225,108,0,0,0,0,37,0,0,0,0,34,0,0,0,0,72,7,19,5,20,15,16,8,15,9,11,16,5,0,0,0,0,0,0,0,0,0,0,0,0,15,43,19,45,32,37,20,30,17,32,38,19,0,0,0,0,0,0,0,0,0,0,0,0,395,618,175,658,355,175,405,605,178,515,496,177,75,936,177,203,810,175,1188,1188,1188,1188,1188,1188,1188,1188,1188,27,58,172,167,522,242,14,36,56,16,25,23,164,64,28,79,14,51,62,54,8,494,33,76,170,190,475,244,177,135,227,390,259,331,218,198,181,260,1,,,0.0648148148148148,0.013999928643142,0.0597643097643098,0.0134796678502638,0.0614478114478114,0.0136559618174179,0.0622895622895623,0.0137430107224325,0.0277777777777778,0.00934482971921211,0.0293893331337103,5.59457175761278e-05,0.015993265993266,0.00713357918003316,0.0172751027952631,4.31594351772347e-05,0.0443696192702012,0.00302841688143857
ZA,ZAF,South Africa,2021-01-26,2021-01-26,1109,34684836.6642992,784,4240.75,652,2700,9284,2122,61,58,62,60,1109,624,0,0,0,0,0,0,26,1086365.94332883,0,0,0,0,17,515728.059024876,652,1022,16337.1897125017,74,0,0,0,0,21,0,0,0,0,18,0,0,0,0,57,6,11,5,12,9,11,6,8,2,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,15,30,13,41,31,31,21,25,12,30,42,14,0,0,0,0,0,0,0,0,0,0,0,0,374,572,163,614,337,158,367,583,159,471,480,158,65,882,162,172,778,159,1109,1109,1109,1109,1109,1109,1109,1109,1109,26,54,147,157,504,221,21,21,43,17,25,27,165,60,38,60,12,41,50,43,13,473,30,76,155,193,437,218,163,132,189,379,246,309,209,185,159,247,1,,,0.0550045085662759,0.0134182639505158,0.0522993688007214,0.0131028607798546,0.0559062218214608,0.0135213469719264,0.0541027953110911,0.0133141713246718,0.0234445446348061,0.00890536396872542,0.0313210626834814,5.79677490868356e-05,0.0153291253381425,0.00723080336852313,0.0148689775885757,4.0277806888738e-05,0.0399089446516661,0.00300158570552276
ZA,ZAF,South Africa,2021-01-27,2021-01-27,1079,35526182.5540359,777,4013.5,770,2670,8973.5,2147,57,48,57,53,1079,578,0,0,0,0,0,0,33,1179106.84434888,0,0,0,0,16,500776.271084917,772,991,15841.6389482282,86,0,0,0,0,27,0,0,0,0,21,0,0,0,0,49,5,12,3,11,10,9,2,10,5,10,15,7,0,0,0,0,0,0,0,0,0,0,0,0,12,24,11,34,23,24,13,20,14,19,32,8,0,0,0,0,0,0,0,0,0,0,0,0,436,500,143,618,322,139,382,548,149,473,460,146,85,843,151,166,763,150,1079,1079,1079,1079,1079,1079,1079,1079,1079,32,45,149,162,488,203,16,22,52,15,15,30,178,56,27,68,11,49,49,48,16,427,29,70,144,185,446,205,170,132,190,362,225,316,197,174,169,223,1,,,0.0528266913809083,0.0133468506177545,0.0444856348470806,0.012301721062818,0.0528266913809083,0.0133468506177545,0.0491195551436515,0.0128951838742363,0.0305838739573679,0.0102739804787452,0.0331897986099531,5.89042648499951e-05,0.0148285449490269,0.00721178129136528,0.0140959775321547,3.87649062627079e-05,0.0487323314540219,0.00335280270658463
ZA,ZAF,South Africa,2021-01-28,2021-01-28,1068,35106402.2882276,766,4176,463,2564.3,8835.5,2075,59,48,52,55,1068,552,0,0,0,0,0,0,24,848831.436364504,0,0,0,0,12,438916.890173104,466,999,15969.5230164278,93,0,0,0,0,22,0,0,0,0,16,0,0,0,0,51,6,8,4,9,7,8,3,6,4,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,18,24,12,30,17,27,19,19,11,26,27,10,0,0,0,0,0,0,0,0,0,0,0,0,406,526,136,616,320,132,372,554,142,473,459,136,85,844,139,165,767,136,1068,1068,1068,1068,1068,1068,1068,1068,1068,30,41,143,166,484,204,14,21,69,15,23,20,149,49,32,56,12,60,69,36,18,425,24,58,150,205,429,202,164,134,188,354,228,293,194,189,165,227,1,,,0.0552434456928839,0.0137013323464415,0.0449438202247191,0.0124254440047626,0.048689138576779,0.0129074287911855,0.051498127340824,0.013254925143135,0.0224719101123596,0.00888888079643446,0.0241788215549831,5.08109849034708e-05,0.0112359550561798,0.00632140759803382,0.0125024742373071,3.67553803010623e-05,0.0291805835102668,0.00261046774568244
ZA,ZAF,South Africa,2021-01-29,2021-01-29,833,35108793.7218197,615,2734,593,1966,7078,1650,53,44,50,47,833,416,0,0,0,0,0,0,25,1254908.8255739,0,0,0,0,12,617810.132061946,594,772,12340.8125812635,71,0,0,0,0,21,0,0,0,0,15,0,0,0,0,46,7,8,6,13,8,13,7,4,5,8,12,7,0,0,0,0,0,0,0,0,0,0,0,0,17,26,22,36,18,32,17,21,15,17,35,14,0,0,0,0,0,0,0,0,0,0,0,0,312,420,101,488,244,101,310,419,104,382,349,102,59,670,104,133,598,102,833,833,833,833,833,833,833,833,833,23,39,118,125,386,142,11,21,33,19,15,20,118,57,23,61,11,30,39,31,13,331,25,48,113,138,367,142,116,94,159,302,162,229,145,160,138,161,1,,,0.063625450180072,0.01657546898162,0.0528211284513806,0.0151895682204403,0.0600240096038415,0.0161304495839346,0.0564225690276111,0.0156689823334971,0.0300120048019208,0.0115866069205955,0.0357434332696539,6.14093601504186e-05,0.014405762304922,0.00809175622315368,0.017597019622978,4.34915145491109e-05,0.0481329730995058,0.00377646703613467
ZA,ZAF,South Africa,2021-01-30,2021-01-30,938,35655313.3464952,687,3980,526,2260,8133.5,1854,50,45,46,40,938,489,0,0,0,0,0,0,27,1220685.70643345,0,0,0,0,13,516064.224733942,527,878,14035.2764849085,70,0,0,0,0,19,0,0,0,0,12,0,0,0,0,43,2,3,4,5,6,3,3,5,1,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,13,20,11,21,19,16,15,18,7,22,24,8,0,0,0,0,0,0,0,0,0,0,0,0,330,484,124,570,249,119,382,430,126,437,379,122,82,729,127,155,657,126,938,938,938,938,938,938,938,938,938,27,30,127,118,457,179,17,20,38,30,17,18,131,55,22,70,15,46,55,35,10,359,25,62,118,163,390,180,119,108,175,346,190,258,172,163,156,189,1,,,0.0533049040511727,0.0143759091157994,0.0479744136460554,0.0136765267666958,0.0490405117270789,0.0138199087814845,0.0426439232409382,0.0129304011172686,0.0287846481876333,0.0107000277502294,0.0342357307190357,5.96844683934644e-05,0.0138592750533049,0.00748146030444372,0.0144736976427293,3.9202144033743e-05,0.0375482449930116,0.00314500913086745
ZA,ZAF,South Africa,2021-01-31,2021-01-31,890,33998983.4764675,657,3473,424,2246,7721.5,1833,47,38,45,45,890,439,0,0,0,0,0,0,18,849324.608483498,0,0,0,0,8,365193.028294937,426,842,13459.7981780102,62,0,0,0,0,14,0,0,0,0,11,0,0,0,0,44,1,6,2,7,3,3,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,11,28,18,23,11,13,10,24,23,9,0,0,0,0,0,0,0,0,0,0,0,0,279,512,99,556,236,98,382,405,103,416,374,100,70,718,102,136,653,101,890,890,890,890,890,890,890,890,890,16,48,111,133,442,140,19,18,34,24,19,24,128,57,29,50,10,36,39,25,11,367,23,70,120,149,390,138,128,99,171,339,153,254,184,140,160,152,1,,,0.0528089887640449,0.0146935182708324,0.0426966292134831,0.0132823425590333,0.050561797752809,0.0143945367365006,0.050561797752809,0.0143945367365006,0.0202247191011236,0.00924820772817471,0.0249808824158334,5.24596728587072e-05,0.00898876404494382,0.00620072351726179,0.0107412925609293,3.46496090167109e-05,0.0316498059158102,0.0029575395746107
