ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-01-30,145167391.836217,8001,36722.4,8482.2,21780.6,111685.35,17274,1416,1140,1148,1051,11183,5915,0,0,402,9919,377,6,206,2682993.4234641,6,168,6,0,124,1494702.89338694,8502,10314,557375.217335092,805,50,0,0,0,364,13,349,11,1,266,30,1178,26,2,1193,61,139,78,149,147,145,82,83,70,116,155,92,0,4,3,4,6,5,2,2,3,3,6,3,234,559,332,656,629,658,356,337,321,480,718,388,5,8,9,15,16,12,5,5,10,11,15,9,4632,5092,1459,7224,2565,1394,2081,7534,1568,5774,3969,1440,1213,8453,1517,1717,7990,1476,11183,11183,11183,11183,11183,11183,11183,11183,11183,271,658,1040,2254,5016,1944,191,361,299,334,87,184,2095,796,225,757,103,236,752,369,19,4375,372,729,1030,2400,4703,1949,2159,1908,1842,3168,2106,3402,2523,1676,1480,2102,2021-01-30,11183,1,,,0.126620763659125,0.00616343505628179,0.101940445318787,0.00560782898068888,0.102655816864884,0.00562522937667008,0.0939819368684611,0.00540828478486828,0.0184208173119914,0.00249221810089092,0.0184820667336308,2.19097761516493e-05,0.0110882589644997,0.00194079370679413,0.0102964093690773,1.64213564219131e-05,0.0152536383670762,0.000321753425370597
BR,BRA,Brazil,2021-01-31,145995869.818451,8521,36141.2,8948,24034,118508.4,18358,1294,1071,1068,956,11735,5997,0,0,453,10425,435,7,172,2112909.59258167,6,146,5,0,105,1185778.88922907,8964,10854,586557.165886668,790,50,0,0,0,363,12,348,10,0,274,27,1109,24,1,1081,48,128,81,157,142,150,88,90,74,136,163,85,2,4,4,5,6,4,2,2,1,3,5,2,187,503,315,642,570,634,344,323,282,480,666,335,7,11,9,14,15,16,8,4,8,8,16,7,4317,5907,1511,7646,2658,1431,2212,7929,1594,6216,4054,1465,1653,8528,1554,1700,8502,1533,11735,11735,11735,11735,11735,11735,11735,11735,11735,214,654,1076,2339,5516,1936,206,375,373,405,101,244,2111,926,260,772,105,238,792,422,15,4390,347,717,1119,2558,5060,1934,2170,2016,2069,3369,2111,3582,2688,1847,1519,2099,2021-01-31,11735,1,,,0.110268427780145,0.00566710991752575,0.0912654452492544,0.00521048624479933,0.0910097997443545,0.00520391535667051,0.0814657008947593,0.00494927553255567,0.0146570089475927,0.00217431737534801,0.0144723929191225,1.93723530743768e-05,0.00894759267149553,0.00170375819199027,0.00812200297654728,1.45592333367462e-05,0.0152823978996993,0.000313938457899943
BR,BRA,Brazil,2021-02-01,146470591.02522,6596,30278.4,6592,18416.9,90322.6,14111,1184,963,926,835,9717,5009,0,0,329,8636,312,5,137,2094186.73732226,5,115,5,0,86,1354101.0678032,6612,8932,482691.045301245,616,49,0,0,0,292,18,272,16,0,224,43,960,40,0,991,36,109,67,130,110,124,67,73,59,106,135,63,1,5,4,9,7,7,1,4,1,3,8,2,156,442,275,593,499,562,333,306,311,410,607,317,4,14,9,25,17,23,5,11,9,15,25,5,3754,4397,1566,6273,1922,1522,2040,6040,1637,5279,2879,1559,1450,6667,1600,1620,6527,1570,9717,9717,9717,9717,9717,9717,9717,9717,9717,207,521,856,1945,4160,2028,160,285,312,290,72,164,1692,663,206,645,60,191,587,294,20,4076,283,605,910,2066,3830,2023,1679,1606,1632,2614,2186,2838,2156,1393,1155,2175,2021-02-01,9717,1,,,0.121848307090666,0.00650393977198144,0.0991046619326953,0.00594109096015575,0.095296902336112,0.00583813885777301,0.0859318719769476,0.00557247859682354,0.0140990017495112,0.00234419008675427,0.0142976601832765,1.92255269952836e-05,0.00885046825151796,0.00186223593986976,0.00924486655188029,1.54990958099951e-05,0.0136982031557546,0.000327906619255444
BR,BRA,Brazil,2021-02-02,143660134.218753,5622,25315,5720.8,15046.8,75673.67,12048,892,749,746,709,7572,4020,0,0,335,6692,318,8,134,2795633.36756572,6,119,5,0,87,1758672.93674022,5734,7019,379311.290525016,486,32,0,0,0,220,6,213,5,0,174,22,753,20,0,775,53,90,63,110,94,113,68,50,63,103,122,58,3,3,2,4,3,3,3,1,1,4,4,4,150,365,274,479,389,459,255,247,243,354,518,261,6,11,7,13,10,13,7,2,4,11,13,10,3345,3341,886,4847,1884,841,1450,5167,955,4102,2586,884,981,5661,930,1256,5411,905,7572,7572,7572,7572,7572,7572,7572,7572,7572,191,470,787,1631,3315,1178,130,251,253,242,59,153,1439,604,158,511,55,145,530,225,13,2804,278,557,816,1684,3059,1178,1552,1286,1369,2071,1294,2514,1680,1144,947,1287,2021-02-02,7572,1,,,0.117802430005283,0.00726110708227448,0.0989170628631801,0.00672451207191463,0.0985208663497095,0.00671250680196411,0.093634442683571,0.00656163849959212,0.0176967776016904,0.00296970061750012,0.0194600498097041,2.25883535839941e-05,0.0114896988906498,0.00240042262615266,0.012241899579895,1.7981655101744e-05,0.0151168714014903,0.000388305475186071
BR,BRA,Brazil,2021-02-03,148114318.13033,9520,41841.688436072,9301.8,25592.1,129792.03,20359,1535,1278,1300,1197,13238,6831,0,0,546,11642,520,11,198,2450219.95039492,7,168,6,0,128,1585882.17394201,9336.5,12178,658106.980483494,850,59,0,0,0,360,12,347,11,0,281,39,1270,34,0,1305,52,144,88,178,138,180,99,106,84,148,180,91,0,4,3,8,7,8,4,2,4,5,6,3,226,599,383,813,641,772,416,422,395,554,833,439,7,19,11,26,23,23,12,10,12,15,24,15,5815,5656,1767,8371,3195,1672,2437,8899,1902,6812,4689,1737,1644,9742,1852,2230,9238,1770,13238,13238,13238,13238,13238,13238,13238,13238,13238,282,748,1298,2727,5900,2283,227,410,378,435,75,249,2491,1012,284,826,96,275,883,412,25,5160,389,885,1339,2830,5518,2277,2597,2213,2300,3646,2482,4198,2989,1897,1683,2471,2021-02-03,13238,1,,,0.115954071612026,0.00545402743629276,0.0965402628795891,0.00503089835226102,0.0982021453391751,0.00506934664224603,0.0904215138238405,0.00488531845880668,0.0149569421362744,0.0020676923298103,0.0165427622482717,2.05414607363413e-05,0.00966913431031878,0.00166694341026599,0.0107071496797936,1.65748246053216e-05,0.0141869031584207,0.00028572019394131
BR,BRA,Brazil,2021-02-04,144556761.299232,7872,37875.272,7749.2,21055.5,108171.57,16865,1376,1131,1138,1015,11061,5895,0,0,485,9687,456,10,190,2588162.60629941,13,156,10,1,115,1545332.23411895,7774,10183,550295.892779062,698,51,0,0,0,328,14,312,13,0,247,35,1136,29,1,1170,50,132,67,148,132,142,80,72,76,116,166,81,4,8,1,6,7,8,2,1,3,5,8,4,203,541,348,712,574,671,376,332,357,476,746,366,11,20,10,17,19,23,9,8,10,15,24,13,4959,4627,1475,7019,2646,1396,2137,7347,1577,5740,3858,1463,1321,8195,1545,1895,7660,1506,11061,11061,11061,11061,11061,11061,11061,11061,11061,253,647,1047,2224,4985,1905,197,341,336,339,64,216,2063,831,225,712,66,215,705,347,19,4385,342,678,1112,2410,4624,1895,2028,1899,1908,3109,2117,3401,2517,1634,1407,2102,2021-02-04,11061,1,,,0.124401048729771,0.00615057235680306,0.102251152698671,0.00564628023608104,0.102884006870988,0.00566172966904464,0.0917638549859868,0.00538004750661545,0.0171774703914655,0.00242140843461879,0.0179041269535773,2.16163519911261e-05,0.0103968899737818,0.0018903104909432,0.0106901415072528,1.67643524086944e-05,0.0141269453434231,0.000311806084907616
BR,BRA,Brazil,2021-02-05,146334351.10866,6963,31295.3,7137,18581.6,96870.61,14853,1183,999,986,894,9766,5115,0,0,475,8520,435,15,180,2981571.59456377,5,150,5,0,110,2000017.0855856,7167,8965,484474.38660162,632,50,0,0,0,315,12,299,11,1,253,30,993,24,2,1016,55,134,73,155,134,143,79,84,69,127,167,79,1,4,2,3,5,4,3,4,2,2,8,1,196,451,289,605,527,613,310,325,285,424,654,349,4,13,5,10,17,13,7,11,6,11,18,6,4316,4129,1321,6260,2285,1221,1936,6435,1395,5029,3453,1284,1176,7222,1368,1701,6754,1311,9766,9766,9766,9766,9766,9766,9766,9766,9766,224,567,975,1977,4353,1670,181,311,314,307,74,168,1742,712,208,655,78,200,659,303,12,3842,317,665,923,2069,4126,1666,1877,1586,1756,2727,1820,3060,2219,1444,1224,1819,2021-02-05,9766,1,,,0.12113454843334,0.00647120174732363,0.102293671922998,0.00601009391575907,0.100962523039115,0.00597528640466876,0.0915420847839443,0.00571942720842634,0.018431292238378,0.00266764463843811,0.0203750628063387,2.28904506064897e-05,0.0112635674790088,0.002092993994584,0.0136674476664778,1.88117994894762e-05,0.0147933517193209,0.000339945767730747
BR,BRA,Brazil,2021-02-06,145558732.298483,6958,31682.68,7265.9,19205.7,97390.1,15087,1215,1033,1037,949,9967,5258,0,0,526,8622,480,24,186,2898706.72487879,6,152,5,0,120,1780974.76940965,7294,9113,492472.40213057,664,74,0,0,0,304,21,278,16,1,243,44,977,36,2,1054,52,132,58,147,127,143,84,73,77,119,161,74,4,6,4,10,7,10,4,4,4,5,10,4,199,515,333,633,541,614,354,333,313,469,682,363,8,16,12,23,15,23,12,11,14,12,27,12,4205,4170,1592,6301,2166,1500,2021,6200,1746,5098,3302,1567,1141,7100,1726,1589,6701,1677,9967,9967,9967,9967,9967,9967,9967,9967,9967,215,542,941,1981,4403,1885,163,300,288,335,66,202,1660,670,197,694,73,191,663,346,17,4102,305,622,940,2065,4153,1882,1758,1534,1697,2940,2038,2916,2137,1492,1388,2034,2021-02-06,9967,1,,,0.121902277515802,0.00642307801623858,0.103642018661583,0.00598376512790343,0.104043343032006,0.00599399686229437,0.095214206882713,0.00576221721134447,0.0186615832246413,0.0026567427566495,0.019914344396286,2.26957208932368e-05,0.0120397311126718,0.00214113472832802,0.0122354374848331,1.78593410370678e-05,0.0148109822366577,0.000337371858514117
BR,BRA,Brazil,2021-02-07,146408660.474234,6882,30319,7611,19047.2,96507.77,14997,1222,1048,985,914,9906,5144,0,0,538,8529,501,19,165,2580270.55000207,8,135,5,0,106,1673297.09307423,7636,9074,490364.8169574,679,61,0,0,0,312,21,290,19,1,240,50,983,44,1,1060,55,124,65,139,128,139,88,75,65,118,145,83,4,7,7,11,10,13,8,8,8,10,10,13,197,518,283,637,542,621,362,316,297,438,671,366,9,18,15,26,24,28,16,15,14,24,27,21,3661,4578,1667,6178,2179,1549,2075,6001,1830,5050,3223,1633,1408,6719,1779,1444,6711,1751,9906,9906,9906,9906,9906,9906,9906,9906,9906,190,546,915,2007,4297,1951,168,295,278,283,64,186,1658,692,225,643,66,226,671,368,24,4059,274,590,908,2048,4126,1960,1725,1492,1726,2859,2104,2809,2230,1485,1290,2092,2021-02-07,9906,1,,,0.123359580052493,0.00647584008782858,0.105794467999192,0.00605688160971493,0.0994346860488593,0.00589285141156345,0.0922673127397537,0.00569904193362278,0.016656571774682,0.00252025421255767,0.0176237562835716,2.1313406711872e-05,0.0107005855037351,0.0020261265897671,0.0114289488589967,1.72175675855361e-05,0.0155720796760657,0.000346540270173921
BR,BRA,Brazil,2021-02-08,145419753.861172,7167,32903.9,7637.432,19942.9,98637.5,15590,1243,1057,1011,929,10279,5475,0,0,490,8985,451,26,206,3154758.67058481,6,155,5,0,130,2027211.07809277,7654.232,9493,513007.847407604,629,45,0,0,0,294,8,283,6,0,240,33,1025,30,0,1093,55,123,82,147,123,134,86,74,70,106,167,85,1,3,1,2,2,0,1,0,3,1,4,1,218,553,312,674,585,634,379,358,321,460,698,385,5,18,7,17,13,17,11,9,12,13,18,10,4085,4546,1648,6247,2485,1547,2128,6349,1802,5441,3235,1603,1628,6906,1745,1589,6979,1711,10279,10279,10279,10279,10279,10279,10279,10279,10279,200,563,945,2035,4587,1949,154,332,320,329,71,193,1836,731,208,643,62,211,633,320,17,4219,326,679,929,2144,4250,1951,1888,1634,1758,2878,2121,3097,2213,1536,1318,2115,2021-02-08,10279,1,,,0.120926160132309,0.00630297329941412,0.102831014690145,0.00587180797586791,0.0983558711936959,0.00575692249054424,0.0903784414826345,0.00554287971771898,0.0200408600058371,0.00270916102521225,0.0216941549330126,2.36780035468014e-05,0.0126471446638778,0.00216025537474004,0.01394041059943,1.90557370649915e-05,0.0149203019772101,0.000331749729626865
BR,BRA,Brazil,2021-02-09,146677128.331672,6964,32856.3,6761,19095.5,96626.66,15033,1203,1036,981,926,10036,5529,0,0,503,8697,469,28,171,2626886.61516283,7,133,7,0,95,1339472.18022908,6787,9216,498038.588613555,636,45,0,0,0,285,14,270,13,1,225,31,986,29,2,1053,50,114,65,141,119,140,77,75,63,108,148,83,2,4,5,9,7,7,4,5,1,4,8,7,202,519,319,641,561,624,380,328,297,452,673,376,5,15,11,20,17,19,11,15,8,11,20,15,4275,4171,1590,6093,2451,1492,1979,6290,1767,5191,3282,1563,1350,7013,1673,1623,6767,1646,10036,10036,10036,10036,10036,10036,10036,10036,10036,180,573,937,2071,4376,1899,177,283,289,337,60,170,1849,760,214,618,63,196,627,314,20,4059,304,614,905,2143,4167,1903,1851,1680,1716,2724,2065,3046,2255,1415,1255,2065,2021-02-09,10036,1,,,0.119868473495417,0.00635468519577801,0.103228377839777,0.00595262116902329,0.0977481068154643,0.00581012991113054,0.0922678357911519,0.00566202514699078,0.0170386608210442,0.00253194176160444,0.0179093130949688,2.14625911456136e-05,0.00946592267835791,0.00189445350768658,0.00913211347579841,1.53943167434948e-05,0.013627458102983,0.000321991575408275
BR,BRA,Brazil,2021-02-10,144502012.640441,6757,31257.4,7141,18314.7,94058.92,14471,1170,1014,984,913,9643,5317,0,0,545,8314,490,40,180,3003421.05388005,6,149,5,0,121,1894426.69322913,7155,8887,480259.216255281,609,54,0,0,0,271,11,259,10,1,227,41,955,36,1,1045,54,116,76,137,131,131,85,80,72,120,156,77,0,5,1,5,3,7,2,2,5,5,3,5,206,483,319,653,586,635,377,329,317,424,679,388,7,19,7,23,19,26,16,15,14,19,24,17,4018,4131,1494,5774,2435,1434,1809,6181,1653,4837,3319,1487,1158,6890,1595,1623,6462,1558,9643,9643,9643,9643,9643,9643,9643,9643,9643,192,563,890,1932,4253,1813,138,298,274,310,50,177,1763,678,203,603,69,186,616,304,8,3966,312,647,957,1995,3921,1811,1766,1560,1643,2703,1971,2945,2088,1435,1209,1966,2021-02-10,9643,1,,,0.121331535829099,0.00651690477233914,0.105153997718552,0.00612250365232352,0.102042932697293,0.00604172926006463,0.0946800788136472,0.00584349062340311,0.0186663901275537,0.0027013478624301,0.0207846312933603,2.32606269353299e-05,0.0125479622524111,0.00222170613663303,0.0131100367296819,1.85458807658721e-05,0.0148982044650587,0.000342623981541011
BR,BRA,Brazil,2021-02-11,145941144.746481,6642,32026.75,7170.8,17759.7,91499.06,14240,1147,1001,961,910,9505,5203,0,0,480,8264,417,47,156,2566092.20415813,4,132,4,0,93,1541354.87995523,7187,8725,471504.631689808,664,54,0,0,0,288,17,267,16,1,242,29,958,27,2,1025,54,135,70,147,122,145,91,79,78,122,155,78,2,11,3,8,8,5,6,7,5,7,5,3,162,504,310,625,531,629,358,313,327,424,663,349,4,16,8,17,16,15,11,10,8,11,12,5,4123,3903,1479,5789,2309,1407,1829,6009,1667,4901,3129,1475,1142,6761,1602,1591,6370,1544,9505,9505,9505,9505,9505,9505,9505,9505,9505,201,522,918,1979,4082,1803,170,290,313,292,68,191,1712,670,184,593,63,193,610,312,16,3828,282,581,984,2033,3823,1802,1757,1543,1631,2629,1945,2930,2132,1365,1142,1936,2021-02-11,9505,1,,,0.120673329826407,0.00654866540880756,0.105312993161494,0.00617090092395157,0.101104681746449,0.00606055257260484,0.0957390846922672,0.00591511981350651,0.0164124145186744,0.00255425815297034,0.017583062052965,2.13232987658063e-05,0.00978432403997896,0.00197880200960325,0.0105614827308143,1.65850226809903e-05,0.0152426922599737,0.000349703964930739
BR,BRA,Brazil,2021-02-12,144683691.816077,9105,42924.61,8962,24081.5,124312.53,19561,1548,1303,1287,1174,12951,6942,0,0,771,11165,664,87,214,2417535.69457533,17,170,15,1,136,1565892.28554179,8987,11945,645515.510089944,869,86,0,0,0,395,24,368,22,0,303,47,1287,40,2,1342,59,152,84,174,173,172,106,83,78,152,190,108,8,16,5,13,14,9,12,8,5,9,14,9,243,598,382,830,706,786,454,406,402,550,846,484,13,24,12,27,26,22,19,16,12,19,29,13,5580,5342,2029,8083,2992,1876,2590,8130,2231,6739,4210,2002,1523,9236,2192,2268,8608,2075,12951,12951,12951,12951,12951,12951,12951,12951,12951,279,762,1284,2596,5657,2373,227,416,406,373,71,278,2324,941,250,863,76,273,862,406,15,5170,402,899,1240,2793,5248,2369,2392,2075,2174,3733,2577,3946,2815,1904,1721,2565,2021-02-12,12951,1,,,0.11952744961779,0.0055871222779295,0.100609991506447,0.00518073078375775,0.0993745656706046,0.00515235958405371,0.0906493707049649,0.00494475208135006,0.0165238205543973,0.00219550078658601,0.0167091098121032,2.08860332226319e-05,0.0105011196046637,0.00175558513701438,0.0108228665296457,1.6859569679174e-05,0.0139222061430372,0.000285827736121816
BR,BRA,Brazil,2021-02-13,145875062.683414,8347,38232.099,8617,23086.4,116066.58,18078,1382,1163,1138,1047,11967,6319,0,0,664,10346,536,105,193,2536516.77112701,3,163,3,0,122,1500713.60899106,8637,11080,598770.351761957,813,72,0,0,0,338,17,317,11,3,266,37,1139,28,6,1207,62,131,78,160,151,166,100,82,86,134,185,101,1,5,1,6,7,5,6,2,5,7,12,6,231,556,335,717,612,722,424,349,345,515,783,420,3,12,7,20,22,21,17,10,14,18,31,14,5105,4995,1867,7505,2700,1762,2490,7415,2062,6237,3871,1859,1417,8522,2028,1999,8022,1946,11967,11967,11967,11967,11967,11967,11967,11967,11967,219,656,1108,2285,5395,2304,188,337,401,386,73,223,2135,788,280,803,72,230,751,417,25,4858,337,749,1107,2451,5019,2304,2083,1880,2055,3468,2481,3421,2655,1838,1586,2467,2021-02-13,11967,1,,,0.115484248349628,0.0057262408018763,0.0971839224534135,0.00530703924981826,0.0950948441547589,0.00525575923832909,0.0874905991476561,0.00506238084844228,0.0161276844656138,0.00225689224746069,0.017388282304508,2.12117682629356e-05,0.0101947020974346,0.00179977246148196,0.0102876638500439,1.63745901115215e-05,0.0144245618951983,0.00030200504552248
BR,BRA,Brazil,2021-02-14,145983810.258591,7633,34893.13,7789.2,21447.4,106051.56,16703,1320,1087,1106,1010,10817,5641,0,0,646,9308,531,101,196,2863829.18889228,8,161,6,1,113,1635167.05214075,7840,9916,535867.040439672,768,70,0,0,0,380,27,350,25,2,283,52,1103,46,5,1121,60,155,82,169,145,163,92,78,80,142,185,102,3,17,3,13,17,14,10,4,6,15,15,9,215,564,347,678,592,662,366,345,353,485,736,405,8,30,9,26,29,28,19,9,10,26,30,18,3816,5278,1723,6701,2531,1585,2228,6700,1889,5671,3474,1672,1493,7492,1832,1557,7456,1804,10817,10817,10817,10817,10817,10817,10817,10817,10817,230,618,977,2210,4799,1983,222,302,308,345,73,208,1920,774,235,723,76,232,744,410,32,4213,344,671,1036,2283,4494,1989,1869,1733,1804,3254,2157,3191,2375,1631,1475,2145,2021-02-14,10817,1,,,0.12203013774614,0.00616833612214424,0.100489969492466,0.00566577128019675,0.102246463899418,0.00570949092506748,0.0933715447906074,0.00548297948576418,0.0181196265138208,0.0025136139998671,0.019617443768726,2.24964887885832e-05,0.010446519367662,0.00191602035447956,0.0112010163952035,1.70717666460448e-05,0.0146304948958372,0.000321476058903221
BR,BRA,Brazil,2021-02-15,146228338.679666,8423,39307.0999,8691.7,24065.5,117417.1,18415,1412,1185,1152,1059,12030,6192,0,0,674,10428,531,122,203,2325151.34395424,8,164,6,1,126,1375322.51034143,8718,11099,599797.124025809,732,70,0,0,0,345,21,318,15,6,268,51,1138,40,6,1239,51,134,82,162,161,162,93,86,74,126,172,105,1,8,2,8,8,8,5,4,3,9,9,4,234,594,355,751,676,757,423,414,375,530,779,444,8,23,14,25,23,25,15,15,11,21,25,13,4446,5663,1921,7255,2976,1799,2425,7498,2107,6337,3829,1864,1718,8278,2034,1688,8362,1980,12030,12030,12030,12030,12030,12030,12030,12030,12030,262,658,1141,2375,5339,2255,192,348,380,371,69,217,2185,888,267,791,82,244,805,419,21,4751,350,803,1181,2535,4920,2241,2206,1919,2144,3345,2416,3666,2584,1862,1520,2398,2021-02-15,12030,1,,,0.11737323358271,0.0057515958128076,0.098503740648379,0.00532504893797383,0.0957605985037407,0.00525836122480719,0.0880299251870324,0.005063149343436,0.0168744804655029,0.0023016271262633,0.0159008258245196,2.02750340355529e-05,0.0104738154613466,0.00181920391376928,0.00940530763571258,1.56446848506648e-05,0.0145349146416128,0.000302881512483391
BR,BRA,Brazil,2021-02-16,146144303.412397,8599,39584.4,8871,23950.7,118845.47,18601,1415,1171,1177,1057,12190,6234,0,0,750,10480,566,163,199,2328851.94343796,6,163,4,1,123,1364674.45820589,8897,11249,607903.220845691,757,77,0,0,0,343,19,321,14,4,268,48,1166,33,9,1202,58,149,82,173,158,155,97,76,82,140,181,101,3,9,2,7,9,8,5,1,3,7,7,5,228,569,345,745,632,697,412,341,335,498,756,443,6,22,10,23,21,22,11,4,8,20,20,10,4646,5699,1845,7319,3170,1701,2345,7819,2026,6242,4132,1816,1490,8757,1943,1761,8552,1877,12190,12190,12190,12190,12190,12190,12190,12190,12190,230,683,1154,2434,5478,2211,215,406,358,409,81,230,2127,850,246,751,79,278,833,411,26,4890,358,808,1173,2654,4986,2211,2098,2002,2096,3568,2426,3569,2723,1802,1683,2413,2021-02-16,12190,1,,,0.116078753076292,0.00568629506786457,0.0960623461853979,0.00523108854987442,0.0965545529122231,0.00524304498109746,0.0867104183757178,0.00499558244499675,0.0163248564397047,0.00224955581047457,0.0159352905933411,2.03024742215526e-05,0.010090237899918,0.00177416801186468,0.00933785598440321,1.55934967786735e-05,0.0146355533165672,0.000301879683529292
BR,BRA,Brazil,2021-02-17,146193241.094845,8382,40087.02,8999.6,23155.3,115942.8,18177,1423,1245,1180,1099,11993,6378,0,0,711,10309,499,186,207,2973708.56902647,7,167,7,0,130,1771014.93377572,9015,11045,596878.929170651,788,69,0,0,0,350,24,319,16,7,268,53,1155,35,15,1234,52,138,79,156,145,164,89,81,87,122,184,92,4,11,5,10,9,10,8,6,6,6,12,6,234,595,354,782,634,739,431,374,370,482,807,424,7,25,10,29,29,27,17,13,12,15,28,16,4689,5381,1923,7064,3133,1796,2233,7647,2113,6094,3997,1902,1388,8547,2058,1796,8200,1997,11993,11993,11993,11993,11993,11993,11993,11993,11993,222,674,1157,2381,5326,2233,178,376,409,370,79,201,2110,839,249,819,74,236,790,378,36,4849,367,823,1177,2460,4932,2234,2191,1993,2042,3333,2434,3588,2677,1754,1549,2425,2021-02-17,11993,1,,,0.11865254731927,0.00578757036507385,0.103810556157759,0.00545889630995994,0.0983907279246227,0.005330530659886,0.0916367881264071,0.00516355577135654,0.0172600683732177,0.00233090584873568,0.0203409442649762,2.28827110900113e-05,0.010839656466272,0.00185321276019967,0.0121142052841331,1.77331251250598e-05,0.0151035654961487,0.000309414022139159
BR,BRA,Brazil,2021-02-18,145841305.221428,8287,39769.2,8890.3,22273.5,115705.59,17860,1406,1213,1163,1055,11788,6346,0,0,678,10198,456,200,212,2856643.4051974,12,167,9,1,130,1697572.49459611,8914,10875,587692.019441451,746,77,0,0,0,334,26,306,21,5,259,58,1155,38,13,1229,60,127,81,154,153,152,93,81,78,126,161,85,6,8,4,9,9,11,5,3,4,2,14,4,245,546,368,734,635,744,435,373,351,510,770,419,16,18,12,29,25,34,16,13,13,18,34,18,5047,4910,1831,7136,2932,1720,2196,7544,2048,6115,3865,1808,1387,8425,1976,1825,8049,1914,11788,11788,11788,11788,11788,11788,11788,11788,11788,244,642,1116,2427,5150,2209,228,366,378,389,96,213,2095,870,251,784,72,228,743,336,14,4725,333,775,1175,2592,4703,2210,2224,1887,1972,3315,2390,3580,2570,1766,1494,2378,2021-02-18,11788,1,,,0.119273837801154,0.00585087840933581,0.102901255514082,0.00548477086198244,0.0986596538853071,0.00538322121683915,0.089497794367153,0.00515317266902144,0.0179843909060061,0.00239902674580554,0.0195873411915796,2.24905470442421e-05,0.0110281642348151,0.00188526151413282,0.0116398608200792,1.74076170646185e-05,0.0151678084866151,0.000312475326612669
