ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DE,DEU,Germany,2021-01-11,2021-01-11,5357,64114475.7171029,4586,24001.5,1128,10964,58181.75,9344,82,71,79,78,5357,2904,0,0,122,5049,0,0,20,238524.300397973,0,19,0,0,15,180487.380151919,1130,5168,265191.164546876,717,76,0,0,0,51,2,49,0,0,43,2,75,0,0,75,1,22,13,32,23,15,13,15,5,23,26,4,0,0,0,1,0,1,1,0,0,0,1,0,4,39,27,57,44,31,21,23,13,51,44,9,0,0,0,1,0,1,1,0,0,0,1,0,1655,3347,355,2618,2403,336,407,4593,357,2364,2645,348,80,4924,353,518,4489,350,5357,5357,5357,5357,5357,5357,5357,5357,5357,28,126,681,925,3048,549,36,185,206,432,81,149,682,362,170,263,88,187,646,293,6,1571,75,255,882,1054,2567,524,116,247,727,3710,557,579,996,1378,1848,556,1,,,0.0153070748553295,0.00328763639561566,0.0132536867649804,0.00306237503182144,0.0147470599215979,0.00322785383093812,0.0145603882770207,0.00320766314160357,0.00373343289154377,0.00163316182844693,0.00372028777791823,1.49021508196906e-05,0.00280007466865783,0.0014150220024171,0.00281508002885802,1.29689037580915e-05,0.0042610771061351,0.000247913972380133
DE,DEU,Germany,2021-01-12,2021-01-12,5320,65064473.1931852,4605,24581.55,1409,10952.7,59377.19,9268,89,81,80,75,5320,2906,0,0,130,5008,0,0,31,351193.24578124,3,26,0,0,29,317788.749737782,1412,5148,264164.882950332,771,84,0,0,0,65,3,61,0,0,56,4,74,0,0,81,17,40,23,43,35,28,22,14,12,36,35,17,2,2,0,3,1,1,1,0,0,1,1,2,23,55,32,61,53,41,28,21,15,56,45,27,3,2,1,3,1,2,1,1,0,1,2,3,1730,3254,336,3160,1836,324,423,4545,352,2177,2805,338,66,4909,345,533,4451,336,5320,5320,5320,5320,5320,5320,5320,5320,5320,47,154,666,951,2996,506,28,157,234,392,78,140,695,380,138,273,82,206,649,305,3,1560,113,263,932,1048,2469,495,123,255,719,3705,518,574,1042,1351,1834,519,1,,,0.0167293233082707,0.00344641844479953,0.0152255639097744,0.00329038980775101,0.0150375939849624,0.00327032775022135,0.0140977443609023,0.00316799159387746,0.00582706766917293,0.00204525881439493,0.00539761913907302,1.78033609906288e-05,0.00545112781954887,0.00197855679943402,0.00488421306039356,1.69398765272095e-05,0.00534514650179858,0.000278052342842088
DE,DEU,Germany,2021-01-13,2021-01-13,5386,64354593.4525254,4683,26241.5,1345,11252.7,58997.53,9626,102,91,98,90,5386,3069,0,0,139,5076,0,0,35,350653.046353657,0,32,0,0,29,289241.510599845,1347,5204,267038.471420655,752,99,0,0,0,58,0,57,0,0,51,2,90,0,0,96,9,29,13,33,26,23,19,8,9,25,29,10,0,0,0,0,0,0,0,0,0,0,0,0,16,57,30,63,53,51,35,24,22,63,56,21,0,2,0,2,1,2,2,0,1,2,2,2,1828,3223,335,3229,1833,324,488,4551,347,2166,2888,332,94,4954,338,589,4464,333,5386,5386,5386,5386,5386,5386,5386,5386,5386,49,136,693,957,3032,519,40,161,210,450,61,145,710,373,173,279,86,225,609,292,3,1569,114,245,938,1076,2502,511,146,296,744,3672,528,627,1111,1296,1824,528,1,,,0.0189379873746751,0.00364024033739919,0.0168956554028964,0.00344193168128253,0.0181953212031192,0.00356949952491537,0.0167099888600074,0.00342329093720421,0.006498329001114,0.00214585348139175,0.00544876484399416,1.79854342701497e-05,0.00538432974378017,0.00195437720935867,0.00449449674191818,1.6342582387659e-05,0.00504421701050755,0.000268695223270562
DE,DEU,Germany,2021-01-14,2021-01-14,5326,66205186.7083224,4574,25724.25,1320,10851,57581.5,9309,77,70,76,71,5326,3020,0,0,127,5026,117,5,25,248987.33158328,1,20,0,0,20,184174.15841666,1321,5145,264010.940710851,726,81,0,0,0,48,1,47,0,0,43,1,69,0,0,72,8,23,13,33,27,19,11,7,8,22,27,7,1,1,1,1,1,1,1,1,1,0,1,0,12,36,29,53,43,34,23,20,19,48,45,19,1,1,1,1,1,1,1,1,1,0,1,0,1820,3173,333,3284,1715,327,477,4497,352,2208,2786,332,62,4911,353,610,4376,340,5326,5326,5326,5326,5326,5326,5326,5326,5326,38,109,703,923,3012,541,42,167,203,426,84,154,733,372,153,256,74,208,587,287,7,1573,94,262,901,1013,2529,527,138,273,749,3617,549,617,1070,1290,1802,547,1,,,0.014457378895982,0.00320575255324034,0.01314307172362,0.00305860254914618,0.0142696207285017,0.00318517131356533,0.0133308298911003,0.00308007918920693,0.00469395418700714,0.0018356727217627,0.00376084328075735,1.47443796702783e-05,0.00375516334960571,0.00164264973714046,0.00278186902829938,1.26871918284058e-05,0.00500358051997088,0.000269146250640066
DE,DEU,Germany,2021-01-15,2021-01-15,5493,66389326.6505472,4688,26373.5,1407,11266,59243,9467,81,75,93,81,5493,3024,0,0,174,5108,168,5,26,346189.516022672,2,21,2,0,21,298688.159926053,1410,5292,271554.110445446,790,104,0,0,0,60,2,58,2,0,51,3,73,3,0,75,6,34,16,34,31,22,17,10,10,32,29,13,0,2,1,2,2,1,1,1,1,2,2,0,11,43,22,49,40,32,24,14,14,54,41,15,0,2,1,3,2,2,1,1,1,3,3,0,1954,3170,369,3510,1627,356,471,4636,386,2326,2803,364,75,5040,378,600,4525,368,5493,5493,5493,5493,5493,5493,5493,5493,5493,48,121,701,920,3112,591,34,155,158,412,71,150,716,386,165,278,87,180,721,336,4,1640,93,254,951,1041,2585,569,142,292,810,3663,586,693,1070,1312,1836,582,1,,,0.0147460404150737,0.00318753598167258,0.0136537411250683,0.00306890768359808,0.0169306389950847,0.00341170951479025,0.0147460404150737,0.00318753598167258,0.004733296923357,0.00181507637235742,0.00521453573169836,1.73249303901713e-05,0.00382304751501912,0.0016319858323074,0.00449903885150477,1.60982872584391e-05,0.00519233532384059,0.000270315424491409
DE,DEU,Germany,2021-01-16,2021-01-16,5518,65729527.6323495,4724,25219.35,1282,11045.5,59942,9558,80,72,67,63,5518,3060,0,0,195,5146,185,5,25,215958.61388151,0,25,0,0,19,166973.591496533,1288,5333,273657.987718361,755,111,0,0,0,54,1,53,1,0,47,1,74,1,0,74,8,30,21,33,29,26,21,15,13,21,31,8,0,0,1,1,0,1,1,1,1,1,1,0,12,39,30,48,44,37,27,22,17,45,40,12,0,0,1,1,0,1,1,1,1,1,1,0,1917,3271,330,3776,1426,316,578,4596,344,2385,2804,329,91,5095,332,512,4679,327,5518,5518,5518,5518,5518,5518,5518,5518,5518,51,120,685,945,3145,572,38,151,198,456,75,153,729,376,163,278,73,173,725,362,6,1562,108,247,922,1022,2668,551,162,276,762,3742,576,660,1092,1302,1887,577,1,,,0.0144980065241029,0.00315384352147568,0.0130482058716926,0.00299419867281068,0.0121420804639362,0.00288968856367401,0.0114171801377311,0.00280312973930225,0.00453062703878217,0.00177194546147507,0.0032855646717781,1.38343328203572e-05,0.00344327654947445,0.0015455896723604,0.00254031327336598,1.21691193434163e-05,0.00470660480528551,0.000256432729119803
DE,DEU,Germany,2021-01-17,2021-01-17,5662,67440582.1775737,4879,24783.502,1074,11816,61251.333,9958,78,72,78,74,5662,3082,0,0,162,5322,158,3,18,169865.091392981,2,14,2,0,15,149859.891639842,1076,5471,280739.330734512,774,99,0,0,0,44,1,43,1,0,37,2,63,2,0,73,5,20,8,29,27,16,9,7,8,21,19,7,0,0,0,1,1,0,0,0,0,0,0,0,11,37,23,56,48,35,16,20,14,54,36,14,1,1,0,2,2,1,0,0,1,0,1,1,1427,3867,368,3408,1898,356,490,4785,387,2478,2816,368,89,5193,380,531,4763,368,5662,5662,5662,5662,5662,5662,5662,5662,5662,39,130,733,966,3204,590,31,182,179,467,93,156,733,404,195,293,95,211,682,381,5,1555,105,266,995,1030,2687,579,157,300,770,3832,603,713,1098,1340,1913,598,1,,,0.0137760508654186,0.00303608062006431,0.0127163546450018,0.00291853862728661,0.0137760508654186,0.00303608062006431,0.013069586718474,0.0029582668852105,0.00317908866125044,0.00146630072251487,0.0025187370261087,1.19627553800517e-05,0.00264924055104203,0.00133889899901146,0.00222210257979766,1.12379327051552e-05,0.00383273692782842,0.000228568879442039
DE,DEU,Germany,2021-01-18,2021-01-18,5304,65726412.610745,4584,23462.22,1282,10924,57410.75,9372,82,71,75,75,5304,2919,0,0,180,4950,167,10,25,418736.351413734,2,22,2,0,16,171658.217353856,1285,5118,262625.460555517,733,113,0,0,0,48,1,46,1,0,36,1,68,1,0,73,9,22,14,30,23,17,10,13,6,22,19,10,1,1,0,0,1,0,1,0,0,1,1,1,11,37,26,55,43,32,17,21,9,57,31,11,1,1,0,0,1,0,1,0,0,1,1,1,1580,3372,352,2654,2322,328,372,4574,358,2297,2669,338,74,4878,352,498,4460,346,5304,5304,5304,5304,5304,5304,5304,5304,5304,32,136,668,891,3018,559,38,151,180,441,89,137,695,368,173,235,75,207,659,319,6,1531,101,247,934,1000,2482,540,139,264,764,3576,561,627,1105,1289,1729,554,1,,,0.0154600301659125,0.00332023006523224,0.0133861236802413,0.00309276811728508,0.0141402714932127,0.0031774795967129,0.0141402714932127,0.0031774795967129,0.00471342383107089,0.00184326872010668,0.00637089922880226,1.92349315710544e-05,0.00301659125188537,0.00147587145297932,0.00261170830013918,1.23387906045733e-05,0.00489289955848878,0.000266868761652644
DE,DEU,Germany,2021-01-19,2021-01-19,5192,66251745.5264186,4441,24544.985,1215,10764.3,55377.55,9091,84,72,68,67,5192,2912,0,0,184,4841,169,14,19,249333.90917483,0,16,0,0,13,212830.153429165,1219,5021,257647.99481228,721,114,0,0,0,65,3,62,2,1,57,3,74,2,1,77,12,25,18,44,41,28,17,9,11,28,37,12,1,0,0,3,0,1,1,0,1,1,2,0,15,34,24,58,52,33,23,12,14,43,45,15,1,0,0,3,0,1,1,0,1,1,2,0,1756,3104,332,3138,1734,320,415,4432,345,2096,2760,336,74,4770,348,531,4320,341,5192,5192,5192,5192,5192,5192,5192,5192,5192,43,140,649,957,2833,570,35,174,162,420,74,124,657,353,142,273,85,192,612,279,5,1605,107,280,881,1015,2363,546,156,285,724,3466,561,632,1017,1238,1748,557,1,,,0.0161787365177196,0.00343171452307248,0.0138674884437596,0.00318088006266561,0.0130970724191063,0.00309246705904184,0.012904468412943,0.0030699436333062,0.00365947611710324,0.00164245736528327,0.00376343154725494,1.47442497470746e-05,0.00250385208012327,0.00135937943958052,0.003212445977658,1.36260082757291e-05,0.00473126135093018,0.000264967957829002
DE,DEU,Germany,2021-01-20,2021-01-20,5079,65580584.56196,4393,23562.7,1238,10321,55424,8825,61,54,67,62,5079,2853,0,0,177,4735,143,33,15,123011.086905267,0,14,0,0,13,102203.247341852,1238,4917,252311.330510253,701,111,0,0,0,40,2,38,2,0,35,2,55,2,0,56,6,25,11,25,25,19,10,10,6,19,22,10,0,2,0,0,2,1,0,1,0,1,2,1,9,37,24,42,36,29,18,16,9,35,36,18,0,2,0,0,2,1,0,1,0,1,2,1,1765,3004,310,3162,1620,297,431,4320,328,2157,2615,307,78,4685,316,578,4189,312,5079,5079,5079,5079,5079,5079,5079,5079,5079,59,153,656,890,2823,498,29,150,177,365,93,155,662,383,170,241,69,186,628,295,2,1474,136,306,905,975,2271,486,155,296,742,3379,507,696,1046,1203,1629,505,1,,,0.0120102382358732,0.00299578759267002,0.0106320141760189,0.00282062716840101,0.0131915731443197,0.00313778876953878,0.012207127387281,0.00301994245141956,0.00295333727111636,0.00149235879647552,0.00187572416023598,1.04721835258316e-05,0.00255955896830085,0.00138958475434573,0.00155843757759267,9.54699028531583e-06,0.00490663656482003,0.000272648789910993
DE,DEU,Germany,2021-01-21,2021-01-21,5220,66610952.5988641,4528,24436.1,1210,10903,56863,9162,99,83,80,75,5220,2979,0,0,190,4858,156,31,22,191416.837042674,0,18,0,0,17,148039.290720542,1213,5062,259751.872085195,768,115,0,0,0,74,0,74,0,0,61,0,95,0,0,88,4,35,21,43,45,28,16,16,11,26,39,5,0,0,0,0,0,0,0,0,0,0,0,0,8,50,35,64,60,40,24,26,18,46,59,11,0,0,0,0,0,0,0,0,0,0,0,0,1859,3053,308,3308,1621,291,523,4371,326,2199,2713,308,76,4828,316,580,4333,307,5220,5220,5220,5220,5220,5220,5220,5220,5220,60,135,675,934,2913,503,31,132,208,411,88,127,655,359,158,242,99,182,625,315,7,1581,118,310,879,1014,2415,484,148,296,720,3548,508,661,1025,1315,1709,510,1,,,0.0189655172413793,0.00370030328905103,0.0159003831417625,0.00339340867357974,0.0153256704980843,0.00333249026577126,0.014367816091954,0.00322823883564498,0.00421455938697318,0.0017574048253109,0.00287365410003066,1.28548676604461e-05,0.00325670498084291,0.00154558790372298,0.00222244668398671,1.13085730839608e-05,0.00466984122294277,0.000262182310815958
DE,DEU,Germany,2021-01-22,2021-01-22,4778,64986781.2027114,4113,22036.25,1020,10008.5,51973,8395,64,55,56,55,4778,2654,0,0,197,4424,171,25,21,324676.639896791,2,18,2,0,20,316670.355421647,1022,4624,237276.305120889,673,114,0,0,0,39,4,35,4,0,33,5,54,4,1,58,9,22,9,30,21,15,12,11,5,15,24,5,2,3,1,3,3,2,2,2,0,2,3,1,13,35,15,49,35,24,20,15,13,37,38,10,3,3,1,4,4,3,2,3,0,3,3,2,1646,2847,285,3151,1360,267,463,4018,297,2032,2468,278,77,4412,289,500,3991,287,4778,4778,4778,4778,4778,4778,4778,4778,4778,39,121,588,796,2741,493,32,128,190,367,62,149,606,349,144,246,76,150,594,259,2,1424,102,257,773,901,2268,477,134,230,625,3296,493,548,926,1130,1683,491,1,,,0.0133947258267057,0.0032595950452696,0.0115110925073252,0.00302460865406513,0.0117203850983675,0.00305165812117085,0.0115110925073252,0.00302460865406513,0.00439514441188782,0.00187566422884038,0.00499604125466742,1.71419802282626e-05,0.00418585182084554,0.00183065324420063,0.00487284259292465,1.69303547475303e-05,0.00430721474476478,0.000263500745443871
DE,DEU,Germany,2021-01-23,2021-01-23,4995,64762065.4402383,4339,23554,1080,10546.5,55865.4,8982,80,74,74,71,4995,2792,0,0,214,4602,164,45,27,350220.758890989,1,25,0,0,23,286818.637175782,1083,4817,247179.922527535,745,135,0,0,0,54,1,53,1,0,51,1,74,1,0,77,8,32,13,35,34,20,19,13,6,28,28,5,0,1,0,1,1,1,1,1,0,1,1,0,12,45,23,52,44,33,24,19,11,47,44,12,0,1,0,1,1,1,1,1,0,1,1,0,1597,3082,316,3452,1246,297,513,4156,326,2255,2431,309,74,4600,321,526,4155,314,4995,4995,4995,4995,4995,4995,4995,4995,4995,45,133,625,866,2843,483,24,140,164,419,64,146,630,354,163,277,81,203,634,301,3,1392,91,281,894,907,2359,463,127,239,640,3498,491,572,946,1190,1794,493,1,,,0.016016016016016,0.00348138141664343,0.0148148148148148,0.00335032852178127,0.0148148148148148,0.00335032852178127,0.0142142142142142,0.00328271401013842,0.00540540540540541,0.00203337522550421,0.00540780712459161,1.78616208035845e-05,0.0046046046046046,0.00187747572374552,0.00442880620353986,1.61721307862889e-05,0.00438142381843071,0.000260372805780118
DE,DEU,Germany,2021-01-24,2021-01-24,5400,65032193.0209338,4715,26538.32,1031,11651.5,60688.8,9722,74,68,60,57,5400,3029,0,0,234,4979,188,45,19,196157.539602812,1,16,1,0,18,189983.365758326,1031,5225,268116.067097025,739,143,0,0,0,48,4,44,4,0,43,5,63,5,0,71,6,23,17,29,27,22,13,13,7,16,33,5,1,1,1,2,1,1,0,1,0,1,3,1,12,38,26,50,46,37,21,20,12,39,49,11,1,1,2,3,2,2,0,1,0,2,4,1,1291,3799,310,3219,1881,300,502,4581,317,2388,2708,304,90,4996,314,488,4603,309,5400,5400,5400,5400,5400,5400,5400,5400,5400,53,146,665,951,3072,513,36,171,201,398,65,153,728,376,179,281,72,198,685,328,4,1525,101,301,964,1032,2509,493,150,265,722,3749,514,629,1042,1349,1867,513,1,,,0.0137037037037037,0.00310080097696064,0.0125925925925926,0.00297410966289454,0.0111111111111111,0.00279578457848187,0.0105555555555556,0.0027257590720861,0.00351851851851852,0.00157930404526618,0.00301631438970033,1.33280379313759e-05,0.00333333333333333,0.00153732450729022,0.00292137412153963,1.31172315036781e-05,0.0038453495576112,0.000234270695451819
DE,DEU,Germany,2021-01-25,2021-01-25,5091,66248456.5186099,4388,23005.7,951,10357,55679.9,8867,72,71,71,65,5091,2818,0,0,193,4729,152,37,21,300810.072100529,0,18,0,0,18,266168.535106458,956,4937,253337.612106797,727,126,0,0,0,44,2,42,2,0,38,1,64,1,0,68,3,20,10,29,21,14,17,9,5,19,24,3,0,1,1,1,0,0,1,1,0,0,1,0,7,36,24,50,35,29,27,17,10,46,38,7,0,1,1,1,0,0,1,1,0,0,1,0,1488,3289,314,2565,2226,300,390,4363,338,2235,2540,316,90,4674,327,526,4242,323,5091,5091,5091,5091,5091,5091,5091,5091,5091,49,152,639,888,2852,511,33,153,190,426,86,144,634,335,137,264,79,162,592,295,3,1558,103,279,914,1001,2298,496,127,273,708,3458,525,605,1027,1219,1720,520,1,,,0.0141426045963465,0.00324353278102683,0.0139461795325083,0.00322125034740111,0.0139461795325083,0.00322125034740111,0.0127676291494795,0.00308397867195031,0.00412492634060106,0.00176058530446909,0.00454063517715358,1.61893824156904e-05,0.00353565114908662,0.00163046743508529,0.00401773187020121,1.52326859060958e-05,0.00377362047447179,0.000238757148365412
DE,DEU,Germany,2021-01-26,2021-01-26,4871,64627763.4050086,4238,23269,941,10035.5,53798.5,8478,68,66,62,61,4871,2758,0,0,194,4523,152,38,26,369313.091942302,1,23,0,1,18,222341.643208214,943,4717,242048.514544817,705,117,0,0,0,47,3,44,2,1,43,3,62,2,1,65,6,23,17,37,24,26,12,12,10,21,29,8,0,2,2,3,2,1,1,1,0,1,2,0,11,37,29,52,32,37,19,22,15,40,43,12,0,2,2,3,2,1,1,1,0,1,2,0,1620,2962,289,2970,1628,273,401,4175,295,2027,2563,281,64,4514,293,546,4037,288,4871,4871,4871,4871,4871,4871,4871,4871,4871,59,133,641,866,2705,467,33,178,171,390,81,125,599,337,142,247,73,164,603,279,3,1446,114,285,907,939,2181,445,142,250,667,3351,461,605,977,1195,1634,460,1,,,0.0139601724491891,0.00329481964183335,0.01354957914186,0.00324668055866466,0.0127283925272018,0.00314806818238098,0.0125230958735373,0.00312290197508702,0.00533771299527818,0.00204623006467269,0.00571446499901124,1.83773072758339e-05,0.00369533976596182,0.00170397137534904,0.00344034253227743,1.42754899027672e-05,0.0038959131882026,0.000248172626281604
DE,DEU,Germany,2021-01-27,2021-01-27,4737,65578167.3468245,4091,24309.5416,975,9745,51896.5,8393,77,66,73,68,4737,2705,0,0,214,4362,152,58,17,186990.582566656,2,14,0,2,8,70438.8238294582,978,4595,235788.196805901,697,136,0,0,0,50,2,47,2,0,40,4,68,3,0,68,6,21,12,24,29,16,16,10,7,23,21,4,1,1,1,1,2,0,2,1,0,2,0,0,9,35,23,46,49,30,27,21,16,49,37,10,1,3,3,3,3,1,4,3,1,4,1,1,1607,2854,276,2913,1569,255,449,3989,299,1986,2476,275,76,4377,284,518,3942,277,4737,4737,4737,4737,4737,4737,4737,4737,4737,49,142,602,813,2668,463,35,133,163,352,63,132,605,351,128,233,80,176,595,259,3,1429,109,275,826,893,2196,438,130,234,668,3247,458,519,978,1130,1652,458,1,,,0.0162550137217648,0.00360106810367566,0.0139328689043699,0.0033378738208446,0.0154105974245303,0.00350779104348572,0.0143550770529871,0.00338734480965685,0.00358876926324678,0.00170289736681275,0.0028514151909387,1.29056125093204e-05,0.00168883259446907,0.00116929115478545,0.00107412004146025,7.92796082725774e-06,0.00414779031880499,0.000259413696922703
DE,DEU,Germany,2021-01-28,2021-01-28,4836,65091665.3339108,4190,22438.6,1053,9917,52457.5,8507,68,64,73,68,4836,2720,0,0,203,4461,137,64,20,155370.453324079,0,19,0,0,18,147504.25820809,1054,4665,239380.182393803,711,117,0,0,0,42,1,41,1,0,38,1,59,1,0,64,5,23,13,29,18,20,11,8,5,24,22,4,0,0,0,1,1,1,0,0,0,1,1,1,6,39,26,50,31,33,20,17,11,45,35,8,0,0,0,1,1,1,0,0,0,1,1,1,1630,2935,271,3057,1519,260,470,4074,292,2094,2468,274,69,4487,280,559,3999,278,4836,4836,4836,4836,4836,4836,4836,4836,4836,53,131,629,874,2684,465,27,146,181,391,64,140,626,330,154,258,59,160,587,267,2,1444,89,268,830,964,2232,453,155,232,649,3325,475,556,920,1163,1726,471,1,,,0.0140612076095947,0.00331849549539101,0.0132340777502068,0.00322076365864446,0.0150951199338296,0.00343653185174013,0.0140612076095947,0.00331849549539101,0.00413564929693962,0.0018087431096285,0.00238694850603454,1.18546295128325e-05,0.00372208436724566,0.00171628063817549,0.0022661005437703,1.15513395805728e-05,0.00440303783487836,0.000265229596325961
DE,DEU,Germany,2021-01-29,2021-01-29,4536,64019886.7697832,3889,22311.6,987,9339.8,49327.6,7975,58,47,47,46,4536,2605,0,0,197,4177,123,71,27,388622.808026029,2,24,0,2,22,252187.52066457,988,4392,225371.438600983,655,134,0,0,0,43,3,40,1,2,35,4,50,1,2,50,7,22,14,29,23,18,10,7,7,13,22,6,0,2,1,2,2,3,1,1,0,0,2,1,8,28,17,37,29,23,14,9,10,24,29,6,0,2,1,2,2,3,1,1,0,1,2,1,1480,2777,279,2937,1340,259,419,3818,299,1966,2294,276,76,4174,286,535,3725,276,4536,4536,4536,4536,4536,4536,4536,4536,4536,57,146,542,784,2516,491,22,114,160,377,78,101,590,312,134,248,73,166,537,232,4,1388,116,243,830,797,2077,473,112,221,598,3104,501,499,832,1077,1629,499,1,,,0.0127865961199295,0.00326959953994873,0.0103615520282187,0.00294687866036285,0.0103615520282187,0.00294687866036285,0.0101410934744268,0.00291568503995194,0.00595238095238095,0.00223851764442687,0.00607034513234184,1.90272119643625e-05,0.00485008818342152,0.00202176484189063,0.00393920597784626,1.53439759249492e-05,0.00438387404425829,0.00027275558215542
DE,DEU,Germany,2021-01-30,2021-01-30,4486,64439853.44951,3913,21697,823,9222,50717,7910,61,60,59,55,4486,2527,0,0,234,4108,147,84,17,279897.419230588,1,15,1,0,13,218554.461236239,827,4357,223575.445807031,731,155,0,0,0,40,3,37,2,1,36,2,56,2,0,56,6,21,11,17,24,7,11,9,2,15,14,3,1,2,1,2,2,1,1,1,0,2,2,0,10,32,17,29,32,18,19,13,5,30,21,6,1,2,1,2,2,1,1,1,0,2,1,0,1478,2747,261,3121,1115,250,499,3706,281,2011,2215,260,68,4146,272,504,3718,264,4486,4486,4486,4486,4486,4486,4486,4486,4486,43,123,590,753,2558,419,33,115,187,353,52,109,523,316,157,244,73,172,624,264,3,1261,87,251,805,839,2101,403,101,192,552,3218,423,450,801,1098,1714,423,1,,,0.0135978600089166,0.00338907158451402,0.0133749442710655,0.00336155728949207,0.0131520285332144,0.00333380316042029,0.0122603655818101,0.00322026348039003,0.00378956754346857,0.00179799643033749,0.00434354524797133,1.60563841748913e-05,0.0028979045920642,0.00157300575809012,0.00339160394595684,1.41950084612502e-05,0.00369897506863874,0.000251635568862579
DE,DEU,Germany,2021-01-31,2021-01-31,4686,64692548.9412031,4081,21053,894,9822.3,52449.5,8375,57,49,53,41,4686,2572,0,0,238,4305,154,80,13,158267.708792586,1,12,0,1,9,132585.339434545,894,4547,233325.120974196,701,147,0,0,0,34,2,32,2,0,25,2,49,2,0,49,0,13,5,17,15,8,8,5,5,10,9,3,0,1,0,1,2,0,0,0,1,1,1,0,2,26,17,33,30,18,16,12,9,33,19,8,0,1,0,1,2,0,0,0,1,1,1,0,1098,3327,261,2852,1585,249,452,3961,273,2189,2234,263,61,4354,271,510,3916,260,4686,4686,4686,4686,4686,4686,4686,4686,4686,57,126,551,833,2684,435,35,131,175,397,83,134,601,327,155,236,75,177,573,278,4,1305,102,249,804,871,2235,425,97,204,601,3342,442,470,912,1180,1683,441,1,,,0.0121638924455826,0.00313852565381756,0.010456679470764,0.00291246860510462,0.0113102859581733,0.00302770633496673,0.00874946649594537,0.00266642548873055,0.00277422108408024,0.00150596275545819,0.00244645962143848,1.20381040486379e-05,0.00192061459667093,0.00125357292715917,0.00204946847209634,1.10203677526379e-05,0.00383156342646392,0.000250681185164038
