"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/28","GRB",1874590,3,180,3,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","GRB",1874590,4,230,4,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","GRB",1874590,4,230,4,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","GRB",1874590,4,230,4,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","GRB",1874590,4,230,4,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","GRB",1874590,4,230,4,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","GRB",1874590,4,230,4,230,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","GRB",1874590,4,230,1,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","GRB",1874590,4,230,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","GRB",1874590,4,230,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","GRB",1874590,6,310,2,80,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","GRB",1874590,6,310,2,80,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","GRB",1874590,6,310,2,80,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","GRB",1874590,8,490,4,260,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","GRB",1874590,10,512,6,282,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","GRB",1874590,11,582,7,352,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","GRB",1874590,12,589,8,359,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","GRB",1874590,12,589,6,279,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","GRB",1874590,12,589,6,279,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","GRB",1874590,12,589,6,279,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","GRB",1874590,13,689,5,199,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","GRB",1874590,13,689,3,177,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","GRB",1874590,13,689,2,107,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","GRB",1874590,14,789,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","GRB",1874590,14,789,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","GRB",1874590,14,789,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","GRB",1874590,14,789,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","GRB",1874590,14,789,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","GRB",1874590,14,789,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","GRB",1874590,14,789,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","GRB",1874590,14,789,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","GRB",1874590,15,819,1,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","GRB",1874590,15,819,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","GRB",1874590,16,826,1,7,0.00242130750605327,0.00335163428039815,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","GRB",1874590,16,826,1,7,0.00242130750605327,0.00335163428039815,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","GRB",1874590,17,829,2,10,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","GRB",1874590,17,829,2,10,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","GRB",1874590,17,829,2,10,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","GRB",1874590,17,829,2,10,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","GRB",1874590,17,829,2,10,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","GRB",1874590,17,829,1,3,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","GRB",1874590,17,829,1,3,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","GRB",1874590,17,829,0,0,0.00241254523522316,0.00333951999273263,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/13","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/14","GRB",1874590,18,842,1,13,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/15","GRB",1874590,18,842,0,0,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/16","GRB",1874590,18,842,0,0,0.00593824228028504,0.00518952591381303,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/17","GRB",1874590,19,844,1,2,0.00592417061611374,0.00517726510262061,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/18","GRB",1874590,19,844,1,2,0.00592417061611374,0.00517726510262061,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/19","GRB",1874590,19,844,1,2,0.00592417061611374,0.00517726510262061,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/20","GRB",1874590,19,844,1,2,0.00592417061611374,0.00517726510262061,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/21","GRB",1874590,19,844,1,2,0.00592417061611374,0.00517726510262061,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/22","GRB",1874590,19,844,1,2,0.00592417061611374,0.00517726510262061,NA,NA,NA,NA,NA,NA,NA,NA
