ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BD,BGD,Bangladesh,Khulna,2021-01-01,2020-12-30,100,4,385575.1119148057,1,174717.474954083,36,89,8533772.028482042,43,12,7,81,16,15,69,16,5,79,17,8,75,17,14,69,16,11,73,13,7,80,13,6,81,15,6,79,18,5,77,15,10,75,14,17,69,18,9,73,15,14,71,93,2,2,3,85,2,2,11,95,2,3,0,92,2,4,2,86,2,7,5,89,3,4,4,93,2,3,2,94,4,2,0,94,2,2,2,95,1,1,3,90,2,6,2,83,3,6,8,91,1,5,3,86,1,10,3,8,3,24,65,81,1,9,9,15,2,19,64,82,1,6,11,94,2,4,0,94,0,4,2,0,96,0,3,1,0,25,1,3,71,100,0,0,0,0,0,20,5,41,18,5,11,33,4,38,18,7,33,5,35,21,6,33,2,44,17,4,33,4,43,17,3,33,5,18,19,25,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,98,1,1,0,82,4,3,11,82,4,2,12,82,4,4,10,82,4,2,12,82,4,4,10,82,4,8,6,82,4,2,12,91,1,1,7,91,1,3,5,91,1,1,7,91,1,3,5,91,1,3,5,38,4,37,21,38,4,46,12,38,4,25,33,38,4,26,32,38,4,27,31,38,4,24,34,40,1,27,32,73,1,13,0,3,10,43,1,3,11,21,21,43,2,52,3,45,1,12,42,45,1,28,16,5,3,0,2,45,1,21,11,9,13,45,1,12,24,9,9,46,1,4,43,6,48,2,6,40,4,65,0,33,2,56,0,38,6,77,0,20,3,76,0,20,4,75,1,19,5,77,1,20,2,51,0,1,2,13,10,23,51,1,1,3,11,14,19,53,0,14,13,8,12,53,0,8,13,14,12,53,1,19,9,9,9,73,4,20,3,73,6,13,8,73,6,15,6,55,0,24,21,79,0,7,14,94,0,2,0,0,1,0,0,3,70,0,1,5,1,7,0,0,3,3,0,0,1,0,0,2,7,57,1,36,4,0,2,57,0,11,24,5,2,1,0,0,57,0,17,17,9,57,0,17,12,9,4,1,5.7368421052631575,6.5334242936933515,2.5714285714285716,2.1491969707422394,13.891891891891891,7.351431394194163,2.3846153846153846,1.632166539093371
BD,BGD,Bangladesh,Mymensingh,2021-01-01,2020-12-22,100,4,275086.1816019223,2,119018.8557476229,44,88,6561872.1586017385,55,9,8,83,6,20,74,8,9,83,13,8,79,10,17,73,8,14,78,9,8,83,9,12,79,10,9,81,10,8,82,10,13,77,10,19,71,7,15,78,5,28,67,92,0,3,5,80,2,8,10,91,0,6,3,92,0,2,6,83,0,10,7,86,2,6,6,92,1,5,2,88,1,6,5,91,1,4,4,92,0,6,2,87,1,4,8,81,1,10,8,85,2,9,4,72,2,17,9,12,0,18,70,82,0,9,9,12,1,13,74,89,0,5,6,95,2,2,1,95,0,4,1,0,96,0,2,2,0,20,1,10,69,100,0,0,0,0,0,19,0,39,22,5,15,28,2,42,17,11,28,6,33,19,14,28,5,43,15,9,28,4,38,17,13,28,5,13,14,40,0,92,3,2,3,92,3,3,2,92,3,2,3,92,3,2,3,92,2,1,5,92,2,1,5,94,0,1,5,94,0,1,5,94,0,0,6,94,0,1,5,94,0,1,5,94,0,1,5,94,0,1,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,30,2,51,17,30,1,49,20,30,2,37,31,30,2,37,31,30,2,36,32,30,2,38,30,30,0,45,25,55,1,24,6,7,7,30,1,1,12,25,31,30,1,65,4,33,1,9,57,33,0,30,19,8,6,3,1,33,1,23,11,15,17,33,1,14,19,19,14,34,2,5,54,5,36,3,6,51,4,49,5,40,6,51,6,33,10,63,7,22,8,63,3,23,11,64,4,25,7,62,4,28,6,37,0,1,2,6,16,38,37,0,1,3,13,17,29,40,2,10,19,18,11,40,0,5,7,16,32,40,0,10,13,13,24,80,1,16,3,80,4,8,8,80,4,11,5,44,0,32,24,76,0,13,11,87,0,5,2,0,0,0,0,6,55,0,2,6,0,15,0,3,2,1,0,4,6,1,0,1,4,45,1,49,5,0,0,45,0,17,28,5,3,2,0,0,45,0,25,17,13,45,0,22,13,12,7,1,6.7592592592592595,9.152657486412997,3.3636363636363638,3.5006492904239144,14.918367346938776,7.38477243695283,2.339622641509434,1.8906998727212823
BD,BGD,Bangladesh,Rajasahi,2021-01-01,2020-12-30,100,2,127158.7600817964,2,127158.7600817964,44,87,10343279.832599577,48,8,4,88,7,12,81,7,8,85,8,10,82,6,13,81,7,16,77,8,9,83,9,9,82,7,7,86,8,6,86,6,11,83,8,19,73,8,7,85,6,26,68,96,0,3,1,88,1,8,3,92,2,4,2,90,1,5,4,87,1,8,4,84,0,13,3,91,1,6,2,91,1,5,3,93,1,3,3,94,1,5,0,89,1,6,4,81,3,8,8,93,1,4,2,74,3,17,6,13,0,21,66,80,0,15,5,14,1,18,67,82,0,7,11,93,3,4,0,93,0,6,1,0,94,0,5,1,0,23,2,2,73,100,0,0,0,0,0,18,1,48,16,7,10,26,6,39,17,12,26,8,39,16,11,26,6,50,11,7,26,8,46,12,8,26,9,14,15,36,0,99,1,0,0,99,1,0,0,99,1,0,0,99,0,1,0,99,1,0,0,99,1,0,0,81,4,0,15,81,5,0,14,81,5,1,13,81,5,0,14,81,4,2,13,81,5,6,8,81,5,2,12,95,0,0,5,95,0,1,4,95,0,1,4,95,0,2,3,95,0,0,5,31,3,36,30,31,2,39,28,31,3,25,41,31,5,29,35,31,3,27,39,31,3,28,38,32,0,25,43,75,0,13,6,1,5,33,1,3,12,34,17,33,2,59,6,35,1,10,54,35,1,31,18,3,6,4,2,35,1,27,11,13,13,36,1,9,28,16,10,38,2,2,51,7,45,2,7,41,5,64,2,25,9,61,2,31,6,75,2,18,5,71,1,19,9,73,1,19,7,72,2,25,1,47,2,2,1,4,16,28,47,3,1,1,5,16,27,48,1,13,10,13,15,48,1,8,9,15,19,48,1,10,16,14,11,74,0,22,4,74,4,12,10,74,2,13,11,48,2,31,19,81,0,6,13,94,0,3,1,0,1,0,0,1,63,0,0,4,2,9,1,3,2,1,0,2,3,1,0,1,8,51,3,46,0,0,0,51,1,21,12,13,2,0,0,0,52,1,15,16,16,52,1,17,10,8,5,7,6.868421052631579,8.184266556092027,2.9166666666666665,2.539088359425425,13.755555555555556,6.059948828000101,2.422222222222222,1.57377497653498
BD,BGD,Bangladesh,Rangur,2021-01-01,2020-12-27,100,2,440744.024324572,1,228508.54677098,50,89,12762503.35710225,52,4,7,89,5,12,83,8,8,84,7,11,82,7,22,71,7,12,81,6,8,86,8,10,82,7,6,87,7,6,87,7,6,87,7,11,82,7,12,81,6,22,72,93,2,2,3,88,0,6,6,92,1,5,2,89,2,1,8,78,1,12,9,88,0,5,7,92,0,1,7,90,0,6,4,94,1,1,4,94,0,2,4,94,1,4,1,89,3,2,6,88,1,4,7,78,2,14,6,10,1,17,72,83,0,8,9,10,2,16,72,85,0,7,8,93,2,5,0,93,0,6,1,0,94,0,4,2,0,23,2,4,71,100,0,0,0,0,0,20,2,35,23,10,10,27,6,33,19,15,27,10,37,16,10,27,9,44,14,6,27,7,37,19,10,27,7,20,8,38,0,98,0,0,2,98,0,0,2,98,0,1,1,98,0,0,2,98,0,1,1,98,0,1,1,88,3,2,7,88,4,3,5,88,4,2,6,88,4,3,5,88,4,2,6,88,4,3,5,88,4,3,5,97,0,3,0,97,0,2,1,97,0,1,2,97,0,2,1,97,0,2,1,33,2,43,22,33,1,51,15,33,2,42,23,33,2,32,33,33,3,43,21,33,2,34,31,34,0,30,36,70,1,11,10,4,4,35,0,1,9,24,31,35,2,56,7,37,1,19,43,37,0,23,25,4,6,4,1,37,1,27,14,7,14,38,3,11,21,18,9,40,0,3,51,6,43,2,4,42,9,58,1,38,3,50,0,43,7,59,2,35,4,69,0,24,7,58,1,34,7,67,1,27,5,46,0,0,4,10,15,25,46,0,1,5,15,13,20,46,1,19,17,8,9,46,0,11,10,10,23,46,0,16,18,7,13,66,1,28,5,66,6,15,13,66,6,19,9,46,1,25,28,72,0,17,11,85,0,7,1,2,0,0,0,5,60,0,4,4,1,11,2,0,4,0,0,2,5,0,1,0,6,48,1,48,3,0,0,48,0,17,24,6,3,1,0,1,48,1,20,15,16,48,1,16,15,7,12,1,5.782608695652174,7.1177806886955395,4.2,4.661902329879224,13.78723404255319,7.401339979186982,2.5319148936170213,1.8515688275174185
BD,BGD,Bangladesh,Sylhet,2021-01-01,2020-12-26,100,5,817421.1227149867,4,631735.9732552327,36,95,10424678.92630996,47,10,6,84,9,19,72,8,5,87,11,16,73,10,16,74,9,16,75,10,9,81,10,6,84,11,4,85,7,5,88,9,10,81,11,15,74,12,9,79,11,25,64,94,0,5,1,81,1,10,8,95,2,3,0,84,2,6,8,84,1,8,7,84,3,7,6,91,0,6,3,94,0,3,3,96,0,3,1,95,2,2,1,90,1,3,6,85,4,4,7,91,1,4,4,75,2,14,9,5,0,20,75,83,1,9,7,11,0,18,71,83,0,4,13,96,1,2,1,96,0,1,3,0,99,0,1,0,0,17,1,7,75,100,0,0,0,0,0,17,2,41,19,8,13,25,8,40,18,9,25,12,36,20,7,25,11,47,14,3,25,10,39,16,10,25,12,13,20,30,0,93,3,2,2,93,2,2,3,93,2,4,1,93,4,2,1,93,3,2,2,93,4,2,1,89,2,1,8,89,2,1,8,89,2,1,8,89,2,1,8,89,2,1,8,89,1,4,6,89,2,2,7,95,1,0,4,95,1,1,3,95,0,2,3,95,1,1,3,95,1,0,4,26,1,40,33,26,5,47,22,26,6,28,40,26,4,28,42,26,4,24,46,26,3,22,49,26,1,30,43,70,0,13,10,4,3,30,2,2,12,36,18,30,4,60,6,37,1,12,50,37,0,29,17,9,5,1,2,37,0,25,11,17,10,37,0,15,21,23,4,38,0,4,49,9,41,1,1,50,7,60,0,29,11,53,3,39,5,72,2,24,2,72,1,20,7,76,2,21,1,78,2,17,3,42,1,0,1,14,11,31,42,1,0,6,7,15,29,47,0,18,19,9,7,47,1,8,10,16,18,47,1,18,14,8,12,68,3,26,3,68,13,10,9,68,12,14,6,48,0,24,28,72,0,12,16,89,0,3,0,0,1,0,1,6,65,0,2,2,2,6,0,4,2,3,0,3,4,1,0,0,6,52,1,44,3,0,0,52,0,10,28,8,2,0,0,0,53,1,15,15,16,53,0,16,6,13,7,5,7.384615384615385,8.665161293531412,2.6,1.6465452046971294,13.717391304347826,5.833478259069268,2.6739130434782608,1.862547214328771
BD,BGD,Bangladesh,-99,2021-01-02,2020-12-27,100,3,254520.1532875572,2,125264.1023302502,56,81,9709246.645216312,29,16,6,78,18,13,69,19,4,77,18,16,66,15,16,69,16,18,66,16,11,73,17,10,73,20,10,70,16,8,76,16,13,71,18,14,68,20,15,65,19,21,60,94,3,2,1,87,2,3,8,96,1,1,2,84,6,5,5,84,4,5,7,82,4,8,6,89,3,4,4,90,2,4,4,90,3,4,3,92,2,4,2,87,3,6,4,86,2,4,8,85,3,6,6,79,7,7,7,19,0,25,56,79,0,10,11,28,3,13,56,88,0,3,9,97,0,3,0,97,0,1,2,0,99,0,1,0,0,38,3,4,55,100,0,0,0,0,0,33,1,32,15,7,12,35,9,31,16,9,35,12,24,24,5,35,14,34,15,2,35,15,28,11,11,35,16,10,9,30,0,96,3,1,0,96,2,2,0,96,2,1,1,96,3,0,1,96,3,1,0,96,3,1,0,86,3,2,9,86,3,1,10,86,4,2,8,86,4,2,8,86,4,4,6,86,3,7,4,86,4,3,7,94,2,1,3,94,1,2,3,94,2,1,3,94,2,1,3,94,2,1,3,43,3,29,25,43,5,38,14,43,7,23,27,43,6,28,23,43,6,22,29,43,7,20,30,47,1,23,29,77,0,11,4,1,7,48,5,2,11,23,11,48,5,41,6,53,5,4,38,53,2,22,11,7,1,3,1,53,3,14,5,15,10,54,2,7,19,13,5,56,5,3,32,4,64,3,3,28,2,73,1,21,5,65,1,31,3,80,1,16,3,75,1,16,8,80,1,15,4,82,2,13,3,67,3,1,0,9,6,14,67,3,0,3,10,7,10,69,4,5,10,6,6,69,3,1,4,8,15,69,3,5,7,9,7,88,0,12,0,88,4,6,2,88,4,4,4,70,2,11,17,83,0,9,8,91,0,3,0,0,2,0,0,4,80,2,1,5,0,3,0,0,0,2,0,1,2,0,0,1,3,70,1,22,7,0,0,70,1,15,5,6,1,1,1,0,70,2,12,8,8,70,1,8,5,11,4,1,6.875000000000001,7.325386701231591,3.3846153846153846,2.959123224269354,12.5,6.935416353759881,3.12,2.0477630071210227
BD,BGD,Bangladesh,Barisal,2021-01-02,2020-12-23,100,4,393980.375481257,0,0,18,89,9724795.62026199,44,12,8,80,11,15,74,12,8,80,12,10,78,12,22,66,9,18,73,12,11,77,12,8,80,11,11,78,15,7,78,11,11,78,12,17,71,12,13,75,15,21,64,92,1,5,2,85,3,8,4,92,3,4,1,90,3,4,3,78,3,10,9,82,4,10,4,89,3,5,3,92,1,4,3,89,1,6,4,93,1,3,3,89,3,6,2,83,1,6,10,87,1,8,4,79,3,14,4,10,1,15,74,88,0,6,6,14,1,15,70,85,0,5,10,95,2,2,1,95,0,3,1,1,97,0,3,0,0,20,3,8,69,100,0,0,0,0,0,21,2,35,26,6,10,28,4,54,9,5,28,7,44,11,10,28,5,51,10,6,28,5,46,12,9,28,5,29,10,28,0,92,2,1,5,92,2,3,3,92,0,5,3,92,3,0,5,92,3,2,3,92,3,3,2,92,0,1,7,92,0,1,7,92,1,1,6,92,0,1,7,92,0,3,5,92,0,6,2,92,0,2,6,94,1,0,5,94,1,1,4,94,1,0,5,94,1,2,3,94,1,2,3,30,1,47,22,30,3,48,19,30,3,32,35,30,3,32,35,30,3,32,35,30,3,28,39,33,1,26,40,74,0,14,6,2,4,34,1,4,16,24,21,34,2,59,5,39,1,6,54,39,0,25,19,8,3,3,3,39,1,24,14,12,10,40,0,20,12,21,7,42,1,6,41,10,47,4,3,38,8,54,3,35,8,53,2,36,9,70,3,20,7,70,2,20,8,69,3,23,5,73,2,22,3,49,0,5,0,8,10,28,49,1,3,3,11,9,24,53,1,13,9,11,13,53,2,4,8,15,18,53,0,17,10,13,7,73,1,25,1,73,5,14,8,73,2,18,7,54,0,32,14,86,0,7,7,93,0,5,0,0,0,1,1,0,61,0,1,5,1,10,0,3,1,2,0,4,3,1,0,0,8,55,0,42,3,0,0,55,0,18,13,10,4,0,0,0,55,0,21,8,16,55,0,13,12,13,4,3,6.6000000000000005,7.645343815112702,1.2857142857142858,0.7559289460184544,15.775,5.824297030323565,2.7560975609756095,1.6549998157836463
BD,BGD,Bangladesh,Chittagong,2021-01-02,2020-12-31,100,4,297980.2227098749,2,116173.51374346881,46,85,9949496.58606482,36,8,5,87,4,18,78,7,5,88,6,10,84,6,19,75,8,18,74,9,8,83,6,10,84,10,6,84,11,6,83,9,8,83,9,16,75,11,8,81,9,20,71,95,4,1,0,82,3,10,5,95,1,3,1,90,2,4,4,81,4,8,7,82,2,12,4,92,2,1,5,90,2,4,4,94,2,1,3,94,2,2,2,92,1,5,2,84,2,4,10,92,0,2,6,80,2,9,9,15,0,20,65,82,0,10,8,17,2,17,64,83,1,8,8,92,3,4,1,92,1,4,3,0,96,1,2,1,0,28,1,4,67,100,0,0,0,0,0,20,1,40,25,5,9,29,1,48,10,12,29,8,34,11,18,29,7,43,11,10,29,9,37,14,11,29,9,10,13,39,0,97,1,0,2,97,1,0,2,97,1,0,2,97,1,0,2,97,0,1,2,97,0,1,2,45,4,12,39,45,4,11,40,45,7,7,41,45,7,9,39,45,7,11,37,45,5,23,27,45,6,15,34,76,4,4,16,76,5,9,10,76,5,4,15,76,5,9,10,76,6,12,6,36,3,40,21,36,5,44,15,36,5,30,29,36,5,28,31,36,3,32,29,36,3,33,28,38,0,22,40,78,0,8,5,5,4,40,1,0,9,23,27,40,0,55,5,42,1,8,49,42,0,30,14,5,5,3,1,42,2,22,12,13,9,43,0,13,15,18,11,44,2,2,48,4,49,4,2,40,5,61,2,33,4,58,2,35,5,72,1,25,2,73,0,23,4,70,3,23,4,68,1,29,2,52,2,1,1,6,13,25,52,1,1,3,8,14,21,53,3,11,14,9,10,53,3,5,6,13,20,53,3,9,15,12,8,76,2,15,7,76,7,5,12,76,5,12,7,54,2,23,21,79,0,4,17,97,0,2,1,0,0,0,0,0,76,0,0,4,0,6,0,1,2,4,0,0,1,0,0,0,6,60,1,35,3,0,1,60,0,14,17,3,5,1,0,0,62,1,20,7,10,62,2,18,5,10,3,0,3.977272727272727,4.427654302400367,3.166666666666666,2.516611478423583,16,5.575456419497357,2.5757575757575757,1.7144660799776528
BD,BGD,Bangladesh,Dhaka,2021-01-02,2021-01-01,100,2,159286.613261725,0,0,28,89,6427882.101850742,39,4,5,91,5,20,75,3,5,92,3,12,85,2,21,77,4,23,73,3,9,88,3,6,91,2,5,93,3,3,94,4,6,90,4,19,77,3,11,86,4,22,74,95,1,3,1,80,3,3,14,95,1,3,1,88,0,4,8,79,1,5,15,77,1,9,13,91,1,2,6,94,0,1,5,95,0,5,0,97,1,2,0,94,0,3,3,81,1,8,10,89,0,3,8,78,2,9,11,11,0,16,73,88,0,6,6,16,1,24,59,76,1,5,18,95,1,4,0,95,0,2,3,0,98,0,2,0,0,24,0,6,70,100,0,0,0,0,0,18,2,51,13,7,9,27,3,42,20,8,27,6,41,18,8,27,7,51,7,8,27,6,41,17,9,27,7,14,11,41,0,95,1,3,1,95,1,1,3,95,1,3,1,95,2,1,2,95,2,1,2,95,1,2,2,35,9,6,50,35,9,5,51,35,8,6,51,35,9,10,46,35,9,8,48,35,9,21,35,35,9,12,44,80,0,6,14,80,1,5,14,80,1,6,13,80,1,10,9,80,1,8,11,40,4,41,15,40,4,36,20,40,5,26,29,40,5,27,28,40,5,27,28,40,5,20,35,45,1,30,24,70,0,13,7,4,6,45,0,3,4,22,26,45,1,52,2,49,1,9,41,49,1,27,13,4,4,0,2,49,1,17,4,14,15,50,1,9,25,14,1,50,2,3,39,6,52,2,2,38,6,61,0,36,3,66,0,29,5,76,0,21,3,74,0,23,3,73,0,25,2,81,0,16,3,55,0,0,3,7,18,17,55,0,1,8,9,12,15,57,0,14,15,7,7,57,0,3,7,13,20,57,1,7,13,10,12,80,1,15,4,80,3,6,11,80,2,12,6,58,0,26,16,84,0,3,13,97,0,1,1,0,0,0,0,1,72,0,0,3,2,6,0,5,3,1,0,2,4,0,0,0,2,60,0,34,6,0,0,60,0,11,18,7,4,0,0,0,61,0,29,8,2,61,0,13,9,13,3,1,6.619999999999999,8.439194274336858,2.3333333333333335,1.224744871391589,14.846153846153848,5.673291356682976,2.6486486486486487,1.602363119760177
BD,BGD,Bangladesh,Khulna,2021-01-02,2020-12-30,100,4,385575.1119148057,1,174717.474954083,36,91,8584283.599441431,43,11,7,82,15,15,70,15,5,80,16,8,76,16,14,70,15,11,74,12,7,81,13,6,81,14,6,80,17,4,79,14,10,76,13,17,70,17,9,74,15,13,72,93,2,2,3,85,2,2,11,95,2,3,0,92,2,4,2,86,2,7,5,89,3,4,4,93,2,3,2,94,4,2,0,94,2,2,2,96,1,1,2,90,2,6,2,83,3,6,8,91,1,5,3,87,1,9,3,7,2,24,67,81,1,9,9,14,2,20,64,81,1,6,12,94,2,4,0,94,0,4,2,0,96,0,3,1,0,24,1,3,72,100,0,0,0,0,0,18,5,42,20,4,11,30,4,39,18,9,30,5,34,22,9,30,2,45,17,6,30,4,43,18,5,30,5,18,20,27,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,98,1,1,0,82,4,3,11,82,4,2,12,82,4,4,10,82,4,2,12,82,4,4,10,82,4,8,6,82,4,2,12,91,1,1,7,91,1,3,5,91,1,1,7,91,1,3,5,91,1,3,5,37,4,37,22,37,4,46,13,37,4,25,34,37,4,26,33,37,4,28,31,37,4,24,35,39,1,27,33,73,1,13,0,3,10,42,1,3,11,22,21,42,2,53,3,44,1,12,43,44,1,27,16,7,3,0,2,44,1,23,11,9,12,44,1,12,23,11,9,45,1,4,44,6,47,2,6,41,4,65,0,33,2,56,0,38,6,77,0,20,3,76,0,20,4,74,1,20,5,77,1,20,2,50,0,1,2,14,10,23,50,1,1,3,12,14,19,52,0,14,13,9,12,52,0,8,13,15,12,52,1,19,10,9,9,72,4,21,3,72,6,13,9,72,6,16,6,54,0,25,21,79,0,7,14,94,0,2,0,0,1,0,0,3,69,0,1,5,1,7,0,0,4,3,0,0,1,0,0,2,7,57,1,36,4,0,2,57,0,10,25,5,2,1,0,0,57,0,18,17,8,57,0,16,12,10,4,1,5.7368421052631575,6.5334242936933515,2.5714285714285716,2.1491969707422394,13.945945945945946,7.329339616856298,2.4615384615384617,1.729711777727173
