ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5a_10..77,V5a_10.0,V5a_10.1,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5b_10..77,V5b_10.0,V5b_10.1,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5c_10..77,V5c_10.0,V5c_10.1,V5d_1..99,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7.0,V5d_7.1,V5d_8..99,V5d_8.0,V5d_8.1,V5d_9..99,V5d_9.0,V5d_9.1,V5d_10..99,V5d_10.0,V5d_10.1,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V13..77,V13.1,V13.2,V13.3,V13.4,V15..99,V15..77,V15.1,V15.2,V16..99,V16..77,V16.1,V16.2,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
ET,ETH,Ethiopia,Addis Abeba,2021-03-03,2021-03-02,100,3,700424.8487936162,1,479434.941998619,68,97,36740067.4370889,56,3,5,92,4,14,82,4,5,91,3,6,91,4,10,86,3,6,91,2,10,88,4,4,92,5,2,93,1,7,92,3,8,89,3,15,82,4,2,94,4,17,79,95,2,3,0,86,1,3,10,95,0,3,2,94,0,2,4,90,0,5,5,94,1,1,4,90,0,5,5,96,0,4,0,98,1,1,0,93,1,4,2,92,1,2,5,85,1,7,7,98,1,1,0,83,2,8,7,3,0,36,61,65,2,19,14,5,1,35,59,65,1,10,24,90,1,2,6,1,90,1,5,4,0,95,0,3,2,0,17,2,22,59,7,2,2,82,7,98,0,0,1,1,99,0,0,0,1,12,2,41,16,15,14,19,7,31,21,22,19,7,39,14,21,19,7,35,18,21,19,8,5,7,61,19,6,46,15,14,87,0,8,5,87,0,13,0,87,0,12,1,87,0,11,2,87,0,9,4,87,0,9,4,87,0,13,0,87,0,11,2,87,0,12,1,87,0,10,3,85,0,5,10,85,0,12,3,85,0,13,2,85,0,14,1,85,0,10,5,85,0,10,5,85,0,14,1,85,0,15,0,85,0,15,0,85,0,10,5,84,0,9,7,84,0,12,4,84,0,15,1,84,0,16,0,84,0,10,6,84,0,9,7,84,0,14,2,84,0,15,1,84,0,15,1,84,0,15,1,99,1,0,99,1,0,99,1,0,99,1,0,99,1,0,99,0,1,99,1,0,99,1,0,99,1,0,99,1,0,96,0,4,0,96,0,3,1,96,0,1,3,96,0,2,2,96,0,3,1,96,0,3,1,96,0,4,0,20,2,31,17,22,8,21,5,72,2,21,5,72,2,21,5,74,0,21,5,70,4,21,5,67,7,21,5,73,1,21,5,72,2,21,5,74,0,21,5,71,3,21,5,17,57,84,0,0,16,44,0,8,48,27,2,13,19,17,22,43,0,2,55,44,1,4,51,79,6,9,6,79,10,2,9,79,7,9,5,79,6,6,9,79,10,1,10,79,10,3,8,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,21,7,40,32,21,5,53,21,21,7,43,29,21,6,45,28,21,5,34,40,21,4,37,38,21,1,39,39,61,1,17,6,8,7,23,2,1,11,23,40,23,3,69,5,26,3,19,52,26,5,40,18,5,3,2,1,26,4,14,8,22,26,26,4,17,28,16,9,27,3,4,60,6,28,4,3,62,3,60,4,29,7,47,4,44,5,57,4,30,9,55,3,28,14,66,4,23,7,63,4,31,2,32,1,6,4,10,13,34,32,3,2,6,12,11,34,37,4,14,22,14,9,37,2,6,8,17,30,37,2,5,14,17,25,81,1,17,1,81,4,11,4,81,6,11,2,38,0,40,22,78,1,9,12,91,0,1,0,0,1,0,1,6,51,0,0,4,4,7,4,2,9,2,0,0,5,3,4,4,1,42,0,41,17,0,0,42,0,5,22,19,10,1,1,0,43,0,56,1,0,43,0,17,20,9,6,5,3.5833333333333335,3.0482235263619804,2.103448275862069,1.3454905527673566,13.309090909090909,6.321253764740755,2.9464285714285716,1.720672625955991
ET,ETH,Ethiopia,Addis Abeba,2021-03-04,2021-03-03,100,2,607766.10608057806,1,479434.941998619,74,95,39728645.595518745,63,4,6,90,5,13,82,4,5,91,4,5,91,3,14,83,4,7,89,3,13,84,6,2,92,5,4,91,2,6,92,4,7,89,5,18,77,4,4,92,4,12,84,94,2,4,0,87,1,4,8,95,0,3,2,95,0,2,3,86,0,4,10,93,1,3,3,87,0,5,8,98,0,2,0,96,1,2,1,94,1,4,1,93,1,3,3,82,1,8,9,96,1,3,0,88,1,7,4,5,0,34,61,68,0,19,13,8,1,28,63,73,0,9,18,91,0,2,7,0,91,0,6,3,0,94,0,4,2,0,19,2,16,63,11,0,3,81,5,97,0,0,2,1,99,0,0,0,1,14,1,38,16,13,18,23,9,23,24,21,23,10,35,17,15,23,7,28,23,19,23,11,8,11,47,23,4,43,18,12,84,0,7,9,84,0,13,3,84,0,14,2,84,0,16,0,84,0,11,5,84,0,13,3,84,0,15,1,84,0,13,3,84,0,15,1,84,0,9,7,87,0,6,7,87,0,12,1,87,0,9,4,87,0,12,1,87,0,9,4,87,0,8,5,87,0,13,0,87,0,13,0,87,0,12,1,87,0,11,2,84,1,5,10,84,1,12,3,84,1,12,3,84,1,15,0,84,1,12,3,84,1,9,6,84,1,12,3,84,1,14,1,84,1,14,1,84,1,15,0,99,1,0,99,1,0,99,1,0,99,1,0,99,1,0,99,0,1,99,1,0,99,1,0,99,1,0,99,1,0,91,0,8,1,91,0,7,2,91,0,3,6,91,0,4,5,91,0,8,1,91,0,6,3,91,0,9,0,24,0,31,19,22,4,22,2,72,4,22,2,74,2,22,2,75,1,22,2,71,5,22,2,68,8,22,2,74,2,22,2,75,1,22,2,75,1,22,2,74,2,22,2,15,61,85,0,0,15,37,0,7,56,36,1,12,13,15,23,46,0,3,51,47,1,5,47,86,5,5,4,86,8,0,6,86,4,8,2,86,7,1,6,86,8,0,6,86,8,1,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,22,8,39,31,22,6,53,19,22,8,51,19,22,6,42,30,22,5,33,40,22,6,34,38,23,0,38,39,62,2,20,5,7,4,24,0,1,8,33,34,24,0,73,3,26,3,15,56,26,0,39,21,9,2,3,0,26,0,14,18,28,14,27,1,14,30,19,9,28,1,0,62,9,29,0,1,65,5,61,1,34,4,48,0,47,5,50,1,38,11,58,1,29,12,68,1,23,8,67,0,26,7,29,0,2,1,14,11,43,29,0,0,3,9,14,45,34,0,15,18,21,12,34,0,3,7,19,37,34,0,2,16,20,28,82,1,16,1,82,6,6,6,82,3,11,4,34,0,45,21,79,0,10,11,90,0,0,2,0,1,0,0,7,45,0,0,3,6,5,1,3,9,5,0,2,8,3,2,2,6,35,0,49,16,0,0,35,0,6,24,16,12,5,2,0,37,4,55,4,0,37,3,18,17,12,6,7,2.8421052631578947,2.3655902159294793,2.4814814814814814,1.6259995829872296,12.885245901639344,5.753544880204254,3.189655172413793,2.0387207594833128
ET,ETH,Ethiopia,Addis Abeba,2021-03-05,2021-03-04,100,1,643066.895622813,1,643066.895622813,64,94,40230122.50705095,55,5,4,91,3,11,86,4,2,94,4,12,84,3,14,83,5,12,83,3,13,84,5,2,93,5,4,91,3,5,92,3,12,85,5,15,80,5,1,94,5,13,82,96,0,4,0,89,0,5,6,98,0,1,1,88,1,7,4,86,1,4,9,88,0,8,4,87,0,5,8,98,0,1,1,96,0,2,2,95,1,4,0,88,1,5,6,85,0,5,10,99,0,1,0,87,1,9,3,5,1,32,62,69,0,16,15,6,1,39,54,62,1,6,31,94,0,2,4,0,94,0,4,2,0,96,0,0,4,0,16,1,27,56,11,1,1,82,5,99,0,0,1,0,100,0,0,0,0,15,1,37,23,11,13,26,7,27,23,17,26,6,35,21,12,26,4,25,26,19,26,7,11,15,41,26,3,45,12,14,88,0,7,5,88,0,8,4,88,0,10,2,88,0,11,1,88,0,10,2,88,0,10,2,88,0,11,1,88,0,10,2,88,0,10,2,88,0,6,6,89,0,6,5,89,0,9,2,89,0,9,2,89,0,10,1,89,0,5,6,89,0,6,5,89,0,10,1,89,0,10,1,89,0,10,1,89,0,10,1,77,1,7,15,77,1,15,7,77,1,19,3,77,1,21,1,77,1,15,7,77,1,10,12,77,1,18,4,77,1,22,0,77,1,21,1,77,1,17,5,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,93,0,6,1,93,0,7,0,93,0,4,3,93,0,2,5,93,0,5,2,93,0,6,1,93,0,7,0,26,1,29,17,20,7,25,3,65,7,25,3,69,3,25,3,70,2,25,3,68,4,25,3,64,8,25,3,70,2,25,3,69,3,25,3,70,2,25,3,69,3,25,3,17,55,88,2,1,9,45,1,5,49,35,0,9,18,13,25,41,0,2,57,43,1,3,53,76,9,4,11,76,11,1,12,76,7,11,6,76,9,5,10,76,11,2,11,76,11,2,11,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,26,5,47,22,26,9,53,12,26,7,51,16,26,6,46,22,26,6,34,34,26,6,33,35,27,0,41,32,59,2,19,9,6,5,27,1,1,6,40,25,27,1,70,2,28,4,15,53,28,0,38,22,6,3,3,0,28,0,11,12,29,20,28,0,14,37,15,6,28,0,3,61,8,30,0,1,62,7,53,2,39,6,47,1,48,4,49,2,38,11,54,2,33,11,66,2,24,8,67,2,25,6,31,0,1,5,13,15,35,31,0,0,4,13,11,41,35,2,23,17,17,6,35,1,4,9,20,31,35,1,5,15,21,23,83,1,12,4,83,2,8,7,83,1,9,7,39,1,44,16,84,0,6,10,94,0,0,1,0,0,0,0,5,50,0,0,6,3,4,1,4,3,3,0,3,8,4,0,4,7,43,1,45,11,0,0,43,1,6,17,20,6,7,0,0,44,4,51,1,0,44,3,16,20,3,6,8,3.0652173913043477,2.7438996897201577,2.230769230769231,1.4507292595847734,13.150943396226413,5.871692936372106,2.9423076923076925,1.984384742289122
ET,ETH,Ethiopia,Addis Abeba,2021-03-06,2021-03-05,100,3,963872.801835317,2,855626.510121473,59,96,45639953.54146689,55,5,4,91,3,14,83,6,2,92,7,15,78,4,8,88,5,10,85,3,8,89,5,7,88,5,4,91,4,7,89,5,8,87,4,12,84,6,2,92,5,15,80,96,1,2,1,86,1,4,9,98,1,1,0,85,2,8,5,92,2,3,3,90,0,8,2,92,0,4,4,93,1,4,2,96,0,3,1,93,1,6,0,92,1,4,3,88,1,3,8,98,1,1,0,85,2,5,8,3,1,30,66,72,1,9,18,5,0,45,50,55,1,8,36,92,0,3,5,0,92,0,6,2,0,94,0,2,4,0,15,2,28,55,7,1,0,86,6,100,0,0,0,0,100,0,0,0,0,11,1,45,18,10,15,22,8,32,19,19,22,8,37,17,16,22,5,34,21,18,22,7,12,16,43,22,5,49,12,12,85,0,12,3,85,0,12,3,85,0,10,5,85,0,13,2,85,0,13,2,85,0,13,2,85,0,12,3,85,0,12,3,85,0,11,4,85,0,13,2,90,0,6,4,90,0,9,1,90,0,8,2,90,0,10,0,90,0,6,4,90,0,6,4,90,0,9,1,90,0,9,1,90,0,10,0,90,0,9,1,82,0,8,10,82,0,12,6,82,0,16,2,82,0,17,1,82,0,10,8,82,0,7,11,82,0,16,2,82,0,18,0,82,0,16,2,82,0,12,6,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,92,1,7,0,92,1,5,2,92,1,4,3,92,1,2,5,92,1,5,2,92,1,7,0,92,1,7,0,22,0,28,17,22,11,22,7,69,2,22,7,68,3,22,7,68,3,22,7,68,3,22,7,64,7,22,7,67,4,22,7,69,2,22,7,68,3,22,7,64,7,22,7,13,58,84,0,2,14,45,0,7,48,32,0,10,18,18,22,37,0,5,58,40,0,5,55,73,11,6,10,73,12,5,10,73,11,8,8,73,8,11,8,73,12,4,11,73,12,4,11,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,24,8,48,20,24,9,53,14,24,8,46,22,24,7,49,20,24,11,30,35,24,9,35,32,26,1,41,32,59,0,25,8,2,6,27,3,1,4,37,28,27,2,71,0,29,2,18,51,29,0,44,16,6,4,1,0,29,0,10,16,22,23,29,0,17,35,11,8,30,0,4,61,5,31,0,2,62,5,52,2,40,6,48,1,46,5,54,1,36,9,52,1,37,10,71,0,24,5,65,3,31,1,34,0,1,6,15,10,34,34,0,2,3,11,17,33,36,2,30,13,12,7,36,0,5,9,16,34,36,0,10,12,18,24,81,1,15,3,81,0,11,8,81,2,10,7,40,1,36,23,77,0,7,16,93,0,0,1,0,0,0,1,5,57,0,0,4,7,4,1,2,7,3,1,1,3,2,0,3,5,43,0,41,16,0,0,43,0,6,24,18,4,5,0,0,44,2,49,4,1,44,1,20,18,8,3,6,3.948717948717949,2.9374955135349206,2.16,1.1789826122551597,13.418181818181818,5.72418814910289,2.740740740740741,1.8242101954481011
ET,ETH,Ethiopia,Addis Abeba,2021-03-07,2021-03-06,100,3,2227514.869899955,3,2227514.869899955,71,97,37283121.064742744,66,3,6,91,3,16,81,3,5,92,3,18,79,4,17,79,3,14,83,4,12,84,4,7,89,4,6,90,2,10,88,3,9,88,3,17,80,4,4,92,4,18,78,94,1,4,1,84,1,6,9,95,2,2,1,82,2,9,7,83,3,6,8,86,1,8,5,88,1,6,5,93,1,4,2,94,0,3,3,90,1,7,2,91,1,3,5,83,1,8,8,96,0,2,2,82,3,10,5,3,0,33,64,68,1,15,16,5,1,42,52,58,1,13,28,87,0,4,9,0,87,0,7,5,1,93,0,2,5,0,20,2,21,57,5,1,1,86,7,99,0,0,0,1,99,0,0,0,1,9,0,47,20,14,10,15,4,39,24,18,15,5,49,20,11,15,5,46,19,15,15,4,14,15,52,15,2,54,16,13,90,0,7,3,90,0,7,3,90,0,6,4,90,0,9,1,90,0,10,0,90,0,7,3,90,0,8,2,90,0,9,1,90,0,8,2,90,0,8,2,86,0,9,5,86,0,11,3,86,0,12,2,86,0,14,0,86,0,7,7,86,0,12,2,86,0,14,0,86,0,14,0,86,0,13,1,86,0,13,1,80,0,15,5,80,0,16,4,80,0,18,2,80,0,19,1,80,0,9,11,80,0,10,10,80,0,18,2,80,0,19,1,80,0,17,3,80,0,18,2,99,1,0,99,1,0,99,1,0,99,1,0,99,1,0,99,1,0,99,1,0,99,1,0,99,0,1,99,1,0,92,1,6,1,92,1,6,1,92,1,3,4,92,1,2,5,92,1,6,1,92,1,6,1,92,1,6,1,15,1,26,23,23,12,15,5,76,4,15,5,76,4,15,5,78,2,15,5,74,6,15,5,71,9,15,5,75,5,15,5,77,3,15,5,77,3,15,5,76,4,15,5,21,59,83,1,1,15,34,0,12,54,24,1,12,24,20,19,33,0,4,63,36,2,3,59,79,10,3,8,79,11,2,8,79,9,4,8,79,8,5,8,79,10,3,8,79,9,3,9,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,16,2,48,34,16,4,57,23,16,6,56,22,16,7,51,26,16,7,34,43,16,6,43,35,19,1,51,29,49,0,29,15,2,5,20,0,0,9,29,42,20,2,76,2,21,1,21,57,21,1,37,29,5,4,2,1,21,0,9,22,21,27,22,0,12,39,25,2,23,0,5,68,4,23,0,0,71,6,52,3,41,4,44,2,50,4,44,2,44,10,50,2,33,15,67,1,26,6,57,3,38,2,27,1,3,3,12,18,36,27,1,1,2,13,22,34,29,2,29,23,10,7,29,2,5,13,11,40,29,1,12,15,12,31,73,0,23,4,73,7,10,10,73,5,14,8,31,1,45,23,77,0,8,15,93,0,2,0,0,0,0,0,5,48,0,3,4,5,4,1,1,6,4,2,1,7,2,2,3,7,33,1,50,14,0,2,33,0,7,20,22,10,7,1,0,34,2,60,4,0,34,1,16,16,18,9,6,4,3.531017573785633,2.1875,1.4013242584852925,14.374999999999998,6.014532664688352,3.2580645161290325,2.023918321676696
