ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CH,CHE,Switzerland,Z<c3><bc>rich,2020-12-31,2020-12-31,131,0,0,0,0,37,126,986314.3673190444,110,1,0,130,1,10,120,1,2,128,0,30,101,1,33,97,1,13,117,1,5,125,1,4,126,1,4,126,1,4,126,1,5,125,1,14,116,1,2,128,1,15,115,131,0,0,0,121,0,3,7,129,1,0,1,101,2,11,17,98,1,7,25,118,1,1,11,126,0,4,1,127,0,2,2,127,0,2,2,127,1,3,0,126,0,2,3,117,0,5,9,129,0,0,2,116,1,4,10,5,0,19,107,114,0,7,10,7,1,46,77,85,1,13,32,118,3,10,0,118,4,8,1,127,0,4,0,23,2,2,104,131,0,0,0,0,0,8,0,50,31,30,12,8,6,31,66,20,8,6,45,55,17,8,7,31,58,27,8,7,36,54,26,8,7,6,57,53,0,129,0,0,2,129,0,0,2,129,0,0,2,129,0,0,2,129,1,0,1,129,1,0,1,130,0,0,1,130,0,0,1,130,0,0,1,130,0,0,1,130,0,0,1,130,0,1,0,130,0,1,0,130,0,0,1,130,0,0,1,130,0,0,1,130,0,0,1,130,0,0,1,8,3,35,85,8,2,94,27,8,3,39,81,8,3,64,56,8,2,3,118,8,2,41,80,8,0,64,59,67,0,52,9,2,1,8,1,1,5,53,63,8,0,121,2,9,1,10,111,9,0,69,35,9,3,2,4,9,0,23,30,60,9,9,2,27,64,25,4,9,0,37,85,0,11,2,28,90,0,96,0,26,9,37,0,94,0,92,0,39,0,67,0,29,35,128,0,3,0,90,0,39,2,12,0,0,3,12,33,71,12,0,0,5,14,29,71,14,2,37,48,20,10,14,0,2,7,13,95,14,0,10,21,29,57,100,0,26,5,100,7,10,14,100,7,9,15,14,0,58,59,72,0,28,31,107,2,4,0,3,0,0,2,13,49,1,0,7,4,5,1,10,15,5,0,4,7,4,4,2,13,19,2,54,55,0,1,19,0,4,18,22,25,24,12,7,20,1,47,26,37,20,1,44,31,19,11,5,4.788461538461538,6.260165187514008,2.0588235294117645,1.4348601079588783,13.58252427184466,4.995143272287554,2.364485981308411,1.2239167205952233
CH,CHE,Switzerland,-99,2021-01-01,2020-12-24,100,0,0,0,0,13,92,859864.148023855,60,1,0,99,0,2,98,2,1,97,0,16,84,2,14,84,2,7,91,1,2,97,1,4,95,1,3,96,1,0,99,1,4,95,0,9,91,1,0,99,1,14,85,100,0,0,0,98,0,1,1,99,0,0,1,84,0,3,13,86,0,5,9,93,0,2,5,98,0,1,1,96,0,1,3,97,0,1,2,100,0,0,0,96,0,3,1,91,0,2,7,100,0,0,0,86,0,6,8,7,1,9,83,93,0,1,6,11,3,35,51,66,2,13,19,87,1,12,0,87,4,9,0,96,0,4,0,30,3,5,62,100,0,0,0,0,0,12,0,31,26,20,11,15,8,28,39,10,15,13,31,25,16,15,14,24,34,13,15,16,20,36,13,15,16,7,30,32,0,95,2,1,2,95,2,0,3,95,2,0,3,95,2,0,3,95,2,0,3,95,2,0,3,83,2,0,15,83,2,1,14,83,2,1,14,83,2,1,14,83,1,6,10,83,2,4,11,83,2,1,14,94,0,0,6,94,0,0,6,94,0,0,6,94,0,0,6,94,0,0,6,15,6,21,58,15,3,51,31,15,5,27,53,15,6,39,40,15,7,3,75,15,7,7,71,16,0,33,51,67,0,25,7,0,1,17,0,0,8,28,47,17,3,79,1,21,1,4,74,21,1,47,24,1,1,0,5,21,0,25,20,23,11,22,0,27,35,12,4,22,1,21,55,1,25,1,20,54,0,79,1,16,4,49,1,50,0,73,2,25,0,61,2,18,19,97,0,2,1,93,0,7,0,25,1,0,1,9,21,43,25,2,0,1,10,14,48,28,1,18,32,14,7,28,0,1,6,5,60,28,0,6,15,20,31,79,1,16,4,79,6,6,9,79,4,7,10,29,0,36,35,65,1,12,22,90,1,3,0,1,0,1,0,4,54,0,1,0,4,6,1,2,8,1,0,1,1,4,1,1,15,36,2,25,36,0,1,36,1,3,4,7,14,13,15,7,40,3,20,20,17,40,2,11,21,17,6,3,6.916666666666667,9.296641126336116,2.3333333333333335,2.309401076758503,12.608695652173912,5.20460591258493,2.185185185185185,1.4018057636568853
CH,CHE,Switzerland,Aargau,2021-01-01,2020-12-31,100,0,0,0,0,32,94,979846.9115065793,81,0,0,100,0,8,92,0,4,96,0,24,76,0,23,77,0,12,88,0,3,97,0,0,100,0,4,96,0,0,100,0,4,96,0,12,88,0,1,99,0,7,93,100,0,0,0,92,0,1,7,96,0,1,3,76,0,7,17,77,0,6,17,88,0,5,7,97,0,1,2,100,0,0,0,96,0,1,3,100,0,0,0,96,0,2,2,88,0,4,8,99,0,0,1,93,0,4,3,4,2,14,80,86,0,2,12,5,2,29,64,71,1,8,20,92,1,7,0,92,1,7,0,99,0,1,0,16,2,0,82,100,0,0,0,0,0,6,2,31,27,23,11,9,1,22,52,16,9,2,27,47,15,9,2,21,45,23,9,2,20,49,20,9,2,8,39,42,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,61,2,0,37,61,2,0,37,61,1,3,35,61,2,3,34,61,2,7,30,61,2,11,26,61,2,5,32,87,0,0,13,87,0,0,13,87,0,0,13,87,0,0,13,87,0,2,11,11,1,27,61,11,0,62,27,11,0,14,75,11,0,49,40,11,0,0,89,11,0,15,74,13,0,38,49,62,0,31,6,0,1,13,0,0,6,40,41,13,0,87,0,13,1,14,72,13,0,57,21,4,5,0,0,13,0,17,30,30,10,13,0,13,53,16,5,13,0,20,66,1,15,0,14,71,0,73,0,19,8,38,0,62,0,86,0,14,0,51,0,15,34,100,0,0,0,85,0,15,0,15,0,0,1,3,16,65,15,0,0,0,10,21,54,15,0,11,46,21,7,15,0,0,3,12,70,15,0,0,14,31,40,86,0,10,4,86,4,3,7,86,3,3,8,16,0,55,29,71,1,10,18,90,0,0,0,0,0,0,0,10,35,0,0,7,6,8,3,4,10,3,0,1,4,5,0,3,11,18,2,39,41,0,0,18,0,2,14,10,21,18,14,3,19,3,3,33,42,19,4,25,21,15,10,6,7.7073170731707314,9.762796480617181,2.5,1.381698559415515,13.935897435897438,4.593444633358891,2.25974025974026,1.3898371487582106
CH,CHE,Switzerland,Basel-Landschaft,2021-01-01,2020-12-26,100,0,0,0,0,11,98,836770.2156464267,82,0,0,100,0,12,88,0,0,100,0,20,80,0,27,73,0,9,91,0,5,95,0,6,94,0,1,99,0,4,96,0,4,96,0,10,90,0,0,100,0,7,93,100,0,0,0,88,0,4,8,100,0,0,0,80,1,10,9,73,1,9,17,91,0,4,5,95,0,2,3,94,1,5,0,99,0,1,0,96,1,3,0,96,0,2,2,90,1,0,9,100,0,0,0,93,0,5,2,2,0,7,91,93,0,2,5,2,1,36,61,64,2,9,25,91,2,7,0,91,0,9,0,100,0,0,0,14,3,2,81,100,0,0,0,0,0,2,0,49,23,17,9,6,3,28,47,16,6,4,37,39,14,6,5,24,47,18,6,4,31,46,13,6,4,10,43,37,0,98,1,0,1,98,0,1,1,98,1,0,1,98,1,0,1,98,1,0,1,98,1,0,1,80,3,0,17,80,3,1,16,80,4,0,16,80,4,0,16,80,3,2,15,80,4,3,13,80,4,1,15,96,0,0,4,96,0,0,4,96,0,0,4,96,1,0,3,96,1,0,3,7,1,15,77,7,0,46,47,7,1,13,79,7,1,50,42,7,0,1,92,7,0,12,81,7,0,47,46,53,0,42,5,0,0,8,0,1,10,29,52,8,0,92,0,8,1,11,80,8,0,47,38,2,2,0,3,8,0,16,33,33,10,8,1,22,47,15,7,8,1,29,62,0,10,1,27,61,1,85,0,13,2,54,0,46,0,87,0,13,0,50,0,19,31,99,0,1,0,88,0,11,1,11,0,1,3,10,16,59,11,0,1,2,11,19,56,11,0,21,45,16,7,11,0,2,3,8,76,11,0,6,13,25,45,81,2,16,1,81,3,2,14,81,4,3,12,11,0,42,47,53,0,16,31,88,0,0,0,0,0,2,0,10,46,0,0,4,2,5,2,0,9,2,0,4,5,7,0,2,12,16,2,41,41,0,0,16,0,2,11,12,17,19,16,7,18,3,8,37,34,18,2,32,17,18,11,2,5.565217391304348,6.675501392448338,1.6666666666666667,0.5163977794943222,13.04,5.488784633847165,2.3625,1.0463166256027179
CH,CHE,Switzerland,Basel-Stadt,2021-01-01,2020-12-26,100,1,2420.92954066005,0,0,23,98,375744.1716341324,77,0,1,99,0,5,95,0,4,96,0,17,83,0,13,87,0,11,89,0,4,96,0,1,99,0,1,99,0,1,99,0,2,98,0,11,89,0,1,99,0,6,94,99,0,0,1,95,0,1,4,96,0,1,3,83,0,6,11,87,1,4,8,89,0,6,5,96,0,2,2,99,0,1,0,99,0,1,0,99,0,1,0,98,1,0,1,89,0,3,8,99,0,0,1,94,1,2,3,2,0,10,88,90,0,3,7,2,0,50,48,50,0,16,34,84,2,14,0,84,6,10,0,94,0,6,0,18,0,4,78,100,0,0,0,0,0,3,0,51,24,13,9,5,2,26,54,13,5,4,42,38,11,5,4,34,45,12,5,5,34,45,11,5,5,13,47,30,0,97,1,0,2,97,1,0,2,97,1,0,2,97,1,0,2,97,1,0,2,97,1,1,1,88,1,0,11,88,1,0,11,88,0,0,12,88,1,0,11,88,0,2,10,88,0,4,8,88,1,2,9,96,0,0,4,96,0,0,4,96,0,0,4,96,0,0,4,96,0,0,4,6,1,14,79,6,0,50,44,6,0,16,78,6,0,50,44,6,1,0,93,6,0,27,67,6,0,43,51,57,0,31,8,1,3,10,0,1,8,37,44,10,0,89,1,10,0,11,79,10,0,54,23,3,4,2,4,10,0,14,30,43,3,11,0,30,43,10,6,11,0,34,55,0,13,1,24,61,1,86,2,7,5,50,1,48,1,84,1,14,1,50,2,22,26,100,0,0,0,73,1,25,1,16,2,1,1,9,17,54,16,2,2,4,11,15,50,16,0,24,38,19,3,16,0,1,3,12,68,16,0,8,14,17,45,78,0,20,2,78,4,6,12,78,2,8,12,16,0,50,34,66,0,18,16,86,1,3,0,0,0,1,0,9,36,1,1,3,1,6,0,2,13,3,0,5,9,4,1,2,13,21,2,33,44,0,0,21,1,0,14,10,12,23,15,4,22,0,68,9,1,22,0,38,15,14,7,4,6.948717948717949,7.391135223498335,2.4444444444444446,1.5898986690282426,15.123287671232877,5.238599275992508,2.116883116883117,1.1917923915597175
CH,CHE,Switzerland,Bern,2021-01-01,2020-12-31,100,0,0,0,0,19,98,864862.7517961367,78,0,0,100,0,8,92,0,0,100,0,17,83,0,18,82,0,2,98,0,2,98,0,4,96,0,0,100,0,4,96,0,1,99,0,15,85,0,3,97,0,8,92,100,0,0,0,92,0,2,6,100,0,0,0,83,1,3,13,82,0,4,14,98,1,0,1,98,0,0,2,96,0,2,2,100,0,0,0,96,0,2,2,99,0,1,0,85,0,2,13,97,0,0,3,92,0,3,5,1,1,10,88,90,0,2,8,2,0,28,70,72,1,10,17,90,3,7,0,90,0,10,0,100,0,0,0,13,0,2,85,100,0,0,0,0,0,3,0,41,28,19,9,4,8,23,51,14,4,8,36,42,10,4,9,32,42,13,4,8,34,43,11,4,11,7,42,36,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,1,1,98,0,0,2,98,0,0,2,33,6,1,60,33,6,1,60,33,6,1,60,33,6,0,61,33,7,7,53,33,6,13,48,33,7,4,56,86,0,1,13,86,0,0,14,86,0,1,13,86,0,2,12,86,0,0,14,8,1,28,63,8,3,57,32,8,3,26,63,8,3,48,41,8,3,3,86,8,2,22,68,9,0,39,52,61,0,30,5,1,3,9,0,0,8,37,46,9,0,91,0,9,0,11,80,9,0,58,23,5,3,1,1,9,0,23,19,38,11,9,0,29,48,9,5,10,0,18,69,3,12,1,16,70,1,72,1,21,6,43,0,56,1,74,1,24,1,52,0,18,30,97,0,2,1,78,0,22,0,13,1,1,2,4,19,60,13,0,1,3,9,13,61,14,0,21,38,20,7,14,0,1,3,9,73,14,1,8,17,23,37,76,1,19,4,76,7,3,14,76,5,7,12,15,0,46,39,61,0,18,21,85,1,3,0,1,0,1,0,9,40,0,0,6,3,4,0,1,7,5,0,1,4,7,2,6,14,20,0,47,32,0,1,20,0,1,12,13,22,17,13,2,21,1,17,20,41,21,0,25,15,18,15,6,6.044444444444444,7.792640921103225,2,1.3228756555322954,13.835616438356164,5.225508211940668,2.551282051282051,1.3546211038509384
CH,CHE,Switzerland,Fribourg,2021-01-01,2020-12-26,100,0,0,0,0,16,93,1048690.480814199,73,0,0,100,0,12,88,0,2,98,0,28,72,0,21,79,0,6,94,0,2,98,0,2,98,0,4,96,0,2,98,0,6,94,0,19,81,0,3,97,0,6,94,100,0,0,0,88,0,7,5,98,1,0,1,72,2,8,18,79,1,8,12,94,1,4,1,98,0,2,0,98,1,1,0,96,1,2,1,98,1,1,0,94,1,1,4,81,1,4,14,97,1,0,2,94,0,2,4,6,1,6,87,95,0,1,4,7,0,45,48,55,0,8,37,92,2,5,1,92,1,7,0,99,0,1,0,15,2,1,82,100,0,0,0,0,0,7,0,27,22,22,22,7,5,13,52,23,7,3,35,40,15,7,3,24,48,18,7,1,29,46,17,7,3,6,48,36,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,0,1,0,84,1,0,15,84,1,1,14,84,1,0,15,84,2,0,14,84,1,1,14,84,1,3,12,84,1,2,13,96,0,0,4,96,0,0,4,96,0,0,4,96,0,0,4,96,0,0,4,8,0,26,66,8,0,58,34,8,1,35,56,8,0,63,29,8,0,5,87,8,0,15,77,9,0,45,46,55,0,30,10,4,1,10,1,0,8,29,52,10,0,90,0,13,4,11,72,13,0,47,32,5,1,0,2,13,0,21,24,31,11,14,0,15,54,9,8,15,0,20,65,0,15,1,13,70,1,74,0,21,5,42,0,58,0,65,0,35,0,37,0,27,36,95,0,4,1,85,0,15,0,16,1,0,2,7,15,59,16,0,0,4,13,22,45,17,1,19,40,19,4,17,1,3,8,11,60,17,1,6,17,22,37,77,2,15,6,77,4,5,14,77,3,10,10,18,1,47,34,66,0,15,19,89,0,2,0,3,0,2,0,4,42,0,1,6,3,5,0,3,11,3,0,2,3,12,0,0,9,26,0,37,37,0,0,26,0,7,14,10,21,12,9,1,26,3,15,19,37,26,2,21,19,21,5,6,5.8167441860465114,7.281434879829083,3,2.345207879911715,10.85344827586207,5.992691909470992,2.4857142857142858,1.1763719359441633
CH,CHE,Switzerland,Gen<c3><a8>ve,2021-01-01,2020-12-30,100,1,18061.7211824316,1,18061.7211824316,6,96,928873.9607251884,71,0,2,98,0,8,92,0,1,99,0,20,80,0,19,81,0,11,89,0,7,93,0,1,99,0,3,97,0,1,99,0,2,98,0,15,85,0,7,93,0,20,80,98,0,2,0,92,0,4,4,99,0,0,1,80,0,8,12,81,0,7,12,89,0,3,8,93,0,1,6,99,0,0,1,97,0,2,1,99,0,0,1,98,0,0,2,85,0,10,5,93,0,4,3,80,0,10,10,4,0,4,92,96,0,2,2,5,1,41,53,60,0,10,30,90,1,9,0,90,4,5,1,96,1,3,0,17,3,7,73,100,0,0,0,0,0,6,1,29,34,15,15,8,8,19,49,16,8,4,38,37,13,8,3,34,40,15,8,4,39,34,15,8,6,10,44,32,0,93,2,0,5,93,1,2,4,93,1,1,5,93,2,0,5,93,1,1,5,93,2,0,5,68,1,0,31,68,1,1,30,68,1,0,31,68,1,2,29,68,0,4,28,68,1,4,27,68,1,2,29,92,1,0,7,92,1,1,6,92,1,1,6,92,1,0,7,92,1,2,5,12,0,17,71,12,0,54,34,12,0,30,58,12,0,46,42,12,0,5,83,12,0,31,57,14,0,42,44,58,0,29,7,3,3,16,0,0,6,29,49,16,0,84,0,17,0,10,73,17,0,48,28,3,0,2,2,17,0,28,23,27,5,17,0,26,43,10,4,18,0,19,60,3,19,0,18,61,2,83,0,15,2,46,0,54,0,70,1,29,0,54,0,24,22,95,1,2,2,69,1,28,2,20,0,1,2,14,17,46,20,0,1,3,14,18,44,21,0,25,33,13,8,21,0,3,10,9,57,21,1,10,10,17,41,80,2,16,2,80,6,6,8,80,5,8,7,21,1,31,47,53,0,16,31,85,0,2,1,1,2,0,1,8,54,0,0,0,3,1,0,10,5,0,0,2,6,4,0,3,12,28,1,41,30,0,0,28,0,5,11,13,12,15,14,2,29,1,41,19,10,29,0,22,23,17,7,2,5.182926829268292,6.84813487159184,1.5,1,11.807017543859649,6.698716818730574,2.3857142857142857,1.4575426723845673
CH,CHE,Switzerland,Graub<c3><bc>nden,2021-01-01,2020-12-27,100,1,12126.7740374154,1,12126.7740374154,10,96,815578.4716838906,77,2,3,95,0,6,94,2,4,94,0,23,77,2,19,79,2,12,86,2,2,96,2,3,95,2,2,96,2,5,93,2,3,95,2,9,89,2,3,95,1,8,91,97,0,1,2,94,0,1,5,96,0,2,2,77,0,2,21,81,0,2,17,88,0,3,9,98,0,1,1,97,0,1,2,98,0,1,1,95,0,2,3,97,0,2,1,91,0,3,6,97,0,3,0,92,0,4,4,3,1,6,90,94,0,3,3,4,1,47,48,53,2,14,31,86,2,12,0,86,1,13,0,99,0,1,0,21,1,0,78,100,0,0,0,0,0,6,0,38,23,24,9,8,2,21,53,16,8,2,33,45,12,8,3,27,44,18,8,3,26,52,11,8,4,7,43,38,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,82,1,0,17,82,1,0,17,82,1,0,17,82,1,0,17,82,1,0,17,82,1,2,15,82,1,1,16,97,0,0,3,97,0,0,3,97,0,1,2,97,1,0,2,97,0,1,2,9,1,11,79,9,1,56,34,9,1,16,74,9,1,45,45,9,1,0,90,9,1,23,67,9,1,46,44,54,0,38,6,1,1,10,0,3,10,36,41,10,0,90,0,11,0,6,83,11,0,41,39,7,1,0,1,11,0,21,21,32,15,12,1,19,48,15,5,12,1,17,70,0,13,1,15,70,1,89,0,10,1,44,1,54,1,84,0,15,1,55,0,15,30,100,0,0,0,77,1,21,1,14,1,0,3,7,17,58,14,0,2,0,11,19,54,16,1,13,40,21,9,16,1,0,2,11,70,16,1,2,16,24,41,82,0,13,5,82,3,2,13,82,4,2,12,17,0,42,41,59,0,21,20,83,0,1,0,1,0,2,0,13,41,0,1,5,4,6,2,6,9,2,0,5,1,5,2,4,7,21,2,37,40,0,0,21,0,1,10,13,20,17,12,6,22,0,13,19,46,22,1,20,27,13,9,8,5.439024390243903,7.530102192161156,2,1.4142135623730951,13.175324675324676,4.960214231476931,2.2467532467532467,1.1602613607087817
CH,CHE,Switzerland,Luzern,2021-01-01,2020-12-27,100,0,0,0,0,25,97,851546.9816051646,79,0,0,100,0,12,88,1,0,99,1,17,82,0,17,83,0,8,92,0,3,97,0,1,99,0,4,96,0,1,99,0,2,98,1,10,89,0,3,97,0,10,90,100,0,0,0,88,0,4,8,100,0,0,0,83,0,4,13,83,0,6,11,92,0,2,6,97,0,0,3,99,0,1,0,96,0,1,3,99,0,1,0,98,0,1,1,90,0,3,7,97,0,2,1,90,0,5,5,2,1,16,81,84,0,2,14,3,2,37,58,63,1,7,29,93,3,4,0,93,2,4,1,98,0,2,0,13,1,3,83,100,0,0,0,0,0,3,1,37,27,16,16,5,4,28,42,21,5,4,30,43,18,5,5,29,38,23,5,4,31,38,22,5,4,9,32,50,0,97,1,1,1,97,2,0,1,97,2,0,1,97,1,2,0,97,2,0,1,97,2,0,1,68,4,0,28,68,4,0,28,68,4,0,28,68,4,1,27,68,4,2,26,68,4,8,20,68,4,6,22,93,0,0,7,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,7,3,18,72,7,3,54,36,7,3,21,69,7,3,48,42,7,3,1,89,7,3,18,72,9,3,43,45,57,1,34,6,2,0,9,4,1,6,36,44,9,3,88,0,11,2,10,77,11,1,53,29,5,0,1,0,11,1,17,22,41,8,11,1,22,49,10,7,11,1,21,66,1,12,1,19,67,1,82,0,17,1,46,0,52,2,79,0,19,2,52,0,24,24,99,0,0,1,82,1,17,0,13,4,0,0,10,16,57,13,1,0,2,11,18,55,14,1,21,36,19,9,14,1,2,3,11,69,14,1,5,13,30,37,82,1,11,6,82,2,6,10,82,3,7,8,16,1,39,44,56,0,21,23,82,1,2,0,1,0,0,0,14,43,0,0,3,5,7,1,3,6,6,0,2,4,2,3,4,11,20,2,37,39,0,2,20,1,1,10,16,11,24,15,2,20,4,20,21,35,20,3,25,18,21,8,5,5.552631578947368,7.000761998761288,1.6666666666666667,1.3026778945578592,13.315068493150683,6.077912453047526,2.6133333333333333,1.4694486310447465
