ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CR,CRI,Costa Rica,San Jos<c3><a9>,2021-01-14,2021-01-14,188,0,0,0,0,59,176,736318.3471973967,136,2,2,184,2,9,177,3,5,180,2,29,157,1,35,152,3,22,163,3,12,173,4,4,180,3,10,175,3,2,183,2,12,174,2,37,149,4,8,176,3,32,153,186,0,1,1,179,1,6,2,183,1,2,2,159,3,10,16,153,1,18,16,166,2,7,13,176,2,6,4,184,2,1,1,178,1,5,4,186,0,2,0,176,0,6,6,151,2,12,23,180,1,5,2,156,1,14,17,11,1,27,149,162,0,6,20,12,0,35,141,153,0,9,26,179,1,8,0,179,4,5,0,184,0,0,4,0,21,3,10,154,13,2,3,170,0,185,0,2,1,0,0,17,0,109,42,13,7,22,6,62,71,27,22,6,106,45,9,22,7,96,50,13,22,9,98,47,12,22,8,22,54,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,39,42,47,39,0,0,0,0,0,0,0,0,0,0,0,0,178,1,4,5,178,2,3,5,178,2,5,3,178,1,3,6,178,2,2,6,178,2,2,6,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,21,3,54,110,21,1,116,50,21,6,62,99,21,3,66,98,21,6,11,150,21,4,39,124,23,0,73,92,115,0,57,10,2,4,24,1,0,5,45,113,24,1,163,0,26,2,27,133,26,0,143,13,0,0,0,6,26,0,41,50,50,21,27,1,61,81,12,6,29,1,38,107,13,0,31,0,50,97,10,135,0,50,3,74,0,113,1,127,0,58,3,122,0,49,17,177,1,10,0,150,0,38,0,31,1,3,4,25,29,95,31,0,1,5,19,32,100,33,2,66,61,20,6,33,0,13,32,51,59,33,0,28,50,32,45,110,3,61,14,110,18,19,41,110,13,33,32,36,0,75,77,111,0,26,51,163,0,4,0,6,3,1,1,10,89,0,3,7,1,5,0,5,9,5,0,7,19,9,4,4,21,48,4,66,70,0,0,48,0,17,31,34,25,25,7,1,50,2,100,25,11,50,1,28,50,38,18,3,2.858974358974359,2.190441804302342,2.5238095238095237,1.3645163106041502,12.209302325581397,5.54762677103441,2.81021897810219,1.4013273472136867
CR,CRI,Costa Rica,Alajuela,2021-01-15,2021-01-14,100,3,36051.85151483434,1,17484.1257519058,42,92,834591.5026138801,69,0,3,97,0,11,89,0,2,98,0,16,84,0,17,83,0,9,91,0,9,91,0,5,95,0,3,97,0,2,98,0,7,93,0,22,78,0,2,98,0,18,82,97,0,1,2,89,0,6,5,98,0,1,1,84,1,8,7,83,0,7,10,91,0,5,4,91,0,4,5,95,0,1,4,97,0,2,1,98,0,2,0,93,0,2,5,78,0,7,15,98,0,0,2,82,0,10,8,7,1,21,71,79,0,5,16,7,0,12,81,88,0,3,9,97,0,2,1,97,0,3,0,100,0,0,0,0,10,3,7,80,7,1,3,87,2,97,0,3,0,0,0,11,1,48,25,11,4,12,7,36,29,16,12,3,53,25,7,12,6,50,21,11,12,9,45,20,14,12,6,13,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,32,12,24,23,0,0,0,0,0,0,0,0,0,0,0,0,93,2,3,2,93,2,2,3,93,2,2,3,93,3,1,3,93,3,0,4,93,3,2,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,9,2,34,55,9,2,59,30,9,2,37,52,9,2,51,38,9,4,11,76,9,3,26,62,10,0,46,44,54,0,26,11,6,3,10,0,0,7,21,62,10,0,90,0,11,1,15,73,11,0,71,9,2,2,0,5,11,0,18,22,28,21,12,0,30,39,13,6,12,0,21,57,10,0,13,2,28,50,7,66,0,32,2,41,1,58,0,63,0,36,1,49,1,31,19,89,1,8,2,74,1,25,0,15,0,0,7,7,18,53,15,0,2,5,8,16,54,16,0,29,35,9,11,16,0,17,16,22,29,16,0,26,22,19,17,54,1,38,7,54,8,12,26,54,6,18,22,20,0,44,36,64,0,11,25,90,1,3,1,1,0,1,1,2,47,0,1,3,5,6,2,2,3,5,0,4,3,1,1,3,14,26,1,37,36,0,0,26,0,15,14,24,12,6,2,1,29,0,33,22,16,29,0,13,24,29,4,1,2.789473684210526,2.621716940385628,2.3125,1.3022416570411703,11.929577464788732,5.5634622921393415,2.8142857142857145,1.5537971921347118
CR,CRI,Costa Rica,Cartago,2021-01-15,2021-01-14,100,0,0,0,0,52,96,613519.9131002803,74,1,1,98,1,7,92,1,5,94,1,11,88,1,18,81,1,16,83,2,10,88,1,1,98,1,9,90,1,1,98,0,13,87,1,30,69,1,3,96,2,22,76,99,1,0,0,93,0,6,1,95,0,3,2,89,1,3,7,82,2,9,7,84,0,6,10,90,0,6,4,99,0,0,1,91,0,4,5,99,0,1,0,87,1,3,9,70,2,14,14,97,0,2,1,78,2,12,8,4,0,19,77,82,0,6,12,6,0,12,82,88,0,2,10,98,0,2,0,98,0,2,0,100,0,0,0,0,8,2,10,80,8,0,1,91,0,99,0,1,0,0,0,9,0,54,22,9,6,11,5,44,26,14,11,6,55,23,5,11,9,51,20,9,11,9,53,18,9,11,11,11,19,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,23,14,24,27,0,0,0,0,0,0,0,0,0,0,0,0,90,2,2,6,90,2,3,5,90,3,4,3,90,3,2,5,90,3,3,4,90,2,4,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,12,2,30,56,12,1,52,35,12,4,30,54,12,2,43,43,12,3,8,77,12,3,26,59,13,1,43,43,57,0,33,4,4,2,13,0,1,8,30,48,13,1,86,0,14,1,18,67,14,0,77,5,2,0,0,2,14,0,15,24,31,16,14,2,26,42,15,1,16,0,23,55,6,0,18,1,29,41,11,70,2,25,3,49,1,50,0,71,0,28,1,58,1,26,15,92,0,7,1,74,2,24,0,18,0,1,7,7,21,46,18,0,1,5,12,19,45,18,1,32,33,9,7,18,0,10,20,18,34,18,0,14,30,23,15,57,3,35,5,57,14,14,15,57,10,23,10,20,1,37,42,58,0,16,26,85,1,3,1,4,0,0,0,6,48,0,3,5,0,6,1,3,5,2,0,3,1,2,1,2,18,23,0,33,43,0,1,23,0,15,15,23,11,11,2,0,24,3,39,20,14,24,1,11,25,28,8,3,3.196,2.2618359889294197,2.7777777777777777,1.6289858106324404,11.180555555555555,5.1603209554316765,3.1486486486486482,1.5050820979057935
CR,CRI,Costa Rica,Heredia,2021-01-15,2021-01-14,100,0,0,0,0,34,93,674504.0135428517,76,1,0,99,2,8,90,1,3,96,1,12,87,1,13,86,2,15,83,1,6,93,1,3,96,1,5,94,1,3,96,1,9,90,1,23,76,2,2,96,1,18,81,100,0,0,0,92,0,4,4,97,0,1,2,88,0,7,5,87,0,3,10,85,2,6,7,94,1,3,2,97,1,1,1,95,0,3,2,97,0,2,1,91,1,7,1,77,2,10,11,98,1,1,0,82,3,8,7,7,0,13,80,87,0,2,11,7,2,15,76,85,0,3,12,97,2,1,0,97,1,2,0,99,0,0,1,0,12,0,11,77,7,0,1,92,0,99,0,1,0,0,0,9,0,54,25,9,3,9,9,38,33,11,9,4,59,18,10,9,5,53,20,13,9,8,52,20,11,9,16,8,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,31,21,18,21,0,0,0,0,0,0,0,0,0,0,0,0,89,5,4,2,89,5,2,4,89,4,6,1,89,4,3,4,89,6,0,5,89,6,3,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,8,5,31,56,8,1,58,33,8,3,26,63,8,3,35,54,8,4,11,77,8,2,17,73,9,1,41,49,59,0,33,5,0,3,9,0,0,6,29,56,9,0,91,0,11,1,15,73,11,0,74,6,1,1,0,7,11,0,26,25,28,10,11,2,30,43,13,1,11,0,27,53,9,0,13,2,31,45,9,70,1,25,4,42,2,56,0,74,3,22,1,66,1,23,10,89,3,8,0,84,2,14,0,15,1,1,2,9,14,58,15,0,2,1,8,15,59,15,1,38,33,8,5,15,0,12,14,22,37,15,0,20,24,19,22,57,1,37,5,57,4,10,29,57,4,17,22,16,0,34,50,50,0,18,32,82,1,2,0,6,4,0,1,4,49,0,3,5,2,4,0,0,3,4,0,2,8,1,1,2,16,22,0,37,41,0,0,22,0,10,15,18,16,10,7,2,23,0,39,20,18,23,0,11,23,29,9,5,3.585365853658537,2.4492407982484856,2.909090909090909,2.2115399817568506,12.22972972972973,5.032898065692567,3.1710526315789473,1.4272412353416815
CR,CRI,Costa Rica,San Jos<c3><a9>,2021-01-15,2021-01-15,167,0,0,0,0,61,160,700267.0218854509,124,0,0,167,0,12,155,0,0,167,1,23,143,0,24,143,1,18,148,0,12,155,2,10,155,0,9,158,0,2,165,1,10,156,0,45,122,0,3,164,1,23,143,167,0,0,0,155,0,7,5,167,0,0,0,144,1,10,12,143,0,11,13,149,1,11,6,155,0,7,5,157,1,4,5,158,0,6,3,165,0,1,1,157,0,1,9,122,1,20,24,164,0,2,1,144,0,14,9,7,0,24,136,143,0,6,18,7,7,22,131,145,0,3,19,164,0,3,0,164,1,2,0,166,0,1,0,0,18,1,14,134,8,2,5,151,1,162,0,3,2,0,0,14,1,101,33,11,7,21,15,63,45,23,21,8,95,35,8,21,11,89,35,11,21,12,88,34,12,21,17,27,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,32,42,40,36,0,0,0,0,0,0,0,0,0,0,0,0,153,4,4,6,153,4,2,8,153,3,6,5,153,3,4,7,153,4,2,8,153,2,5,7,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,17,3,53,94,17,2,92,56,17,4,57,89,17,2,75,73,17,6,12,132,17,6,39,105,20,1,82,64,85,0,61,9,6,6,21,2,1,5,41,97,21,2,142,2,22,6,32,107,22,0,126,12,1,1,0,5,22,0,23,50,42,30,23,2,46,72,17,7,24,0,43,89,11,0,25,4,59,66,13,115,1,48,3,77,1,88,1,110,1,54,2,93,1,60,13,155,2,10,0,130,0,37,0,26,2,1,2,17,30,89,26,0,4,3,20,27,87,27,1,58,61,11,9,27,0,16,29,30,65,27,0,33,41,32,34,94,1,63,9,94,17,23,33,94,15,27,31,31,3,68,65,102,0,30,35,137,0,9,0,4,2,1,1,13,69,0,8,2,4,7,2,4,7,2,0,5,8,6,5,6,32,39,2,65,59,0,2,39,0,21,19,35,30,16,6,1,42,4,85,22,14,42,2,24,39,40,15,5,3.388059701492537,2.5992727647310576,2.7142857142857144,1.52127765851133,11.537815126050422,5.593261557167509,2.8151260504201683,1.6414461717717395
CR,CRI,Costa Rica,Alajuela,2021-01-16,2021-01-15,100,2,18567.72576292854,0,0,33,92,746660.1875454499,76,2,3,95,1,10,89,1,2,97,1,15,84,1,17,82,1,18,81,1,9,90,1,5,94,1,6,93,1,5,94,1,10,89,0,26,74,1,8,91,1,19,80,97,0,2,1,90,0,7,3,98,0,1,1,85,0,9,6,83,0,11,6,82,0,13,5,91,0,5,4,95,0,5,0,94,0,3,3,95,0,4,1,90,0,6,4,74,0,14,12,92,0,3,5,81,0,6,13,8,0,18,74,82,0,4,14,8,1,23,68,77,0,3,20,97,0,3,0,97,2,1,0,98,0,0,2,0,12,0,6,82,8,1,1,89,1,99,0,0,1,0,0,9,0,41,35,9,6,13,7,31,35,14,13,5,51,23,8,13,5,38,29,15,13,7,40,26,14,13,9,5,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,24,23,25,16,0,0,0,0,0,0,0,0,0,0,0,0,94,3,1,2,94,3,1,2,94,0,3,3,94,3,2,1,94,3,0,3,94,3,1,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,12,1,32,55,12,2,57,29,12,2,31,55,12,1,38,49,12,2,9,77,12,2,16,70,14,0,38,48,62,0,21,9,3,5,14,0,0,4,19,63,14,0,86,0,15,0,15,70,15,0,69,12,2,0,0,2,15,0,19,30,20,16,15,0,27,41,15,2,15,0,14,66,5,0,16,2,22,56,4,68,0,29,3,43,1,56,0,69,0,31,0,62,1,24,13,91,2,2,5,84,1,14,1,16,0,1,0,6,19,58,16,0,1,1,10,11,61,16,1,29,38,4,12,16,0,15,18,23,28,16,0,20,25,22,17,55,5,34,6,55,15,6,24,55,12,12,21,16,0,48,36,64,0,17,19,84,0,3,1,0,1,0,0,11,37,0,1,4,1,11,1,1,2,8,0,4,6,1,2,1,20,21,0,29,50,0,0,21,0,9,16,22,21,7,4,0,24,3,25,31,17,24,2,9,30,28,7,0,2.933333333333333,2.060450083223213,1.9375,1.6111590031195968,12,5.142700498867558,3.0985915492957745,1.3000541700523185
CR,CRI,Costa Rica,Cartago,2021-01-16,2021-01-15,100,0,0,0,0,37,96,719379.1324969428,72,1,0,99,1,6,93,1,4,95,1,9,90,1,16,83,1,16,83,1,12,87,0,1,99,1,7,92,1,0,99,1,10,89,1,23,76,1,3,96,1,17,82,100,0,0,0,94,0,4,2,96,0,1,3,91,0,3,6,84,0,7,9,84,0,8,8,88,0,6,6,99,0,0,1,93,1,4,2,100,0,0,0,90,0,2,8,77,0,11,12,97,1,2,0,83,0,10,7,4,0,19,77,82,0,6,12,6,1,14,79,86,0,3,11,97,0,3,0,97,0,3,0,100,0,0,0,0,10,1,11,78,7,0,3,88,2,97,0,3,0,0,0,10,0,64,16,9,1,13,4,42,27,14,13,6,59,19,3,13,7,59,16,5,13,5,62,16,4,13,8,14,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,17,19,24,27,0,0,0,0,0,0,0,0,0,0,0,0,89,1,3,7,89,1,3,7,89,2,3,6,89,2,3,6,89,2,3,6,89,2,3,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,12,1,29,58,12,1,55,32,12,1,30,57,12,1,44,43,12,1,5,82,12,1,32,55,13,0,42,45,58,0,32,4,3,3,13,0,0,9,24,54,13,1,86,0,15,1,20,64,15,0,76,8,0,0,0,1,15,0,14,27,26,18,15,0,33,39,13,0,16,0,24,54,6,0,19,2,26,46,7,71,1,28,0,46,1,53,0,71,1,28,0,57,1,33,9,95,1,4,0,68,0,32,0,19,0,2,4,7,18,50,19,0,0,5,11,22,43,19,1,35,28,10,7,19,1,10,14,24,32,19,0,11,28,26,16,64,2,31,3,64,11,10,15,64,7,19,10,23,0,38,39,61,0,13,26,88,1,1,1,3,0,0,0,6,50,0,3,3,0,9,2,3,7,5,0,3,2,2,0,1,10,26,2,36,36,0,0,26,0,12,11,21,15,12,2,1,27,0,33,28,12,27,0,7,24,31,7,4,2.786046511627907,2.2341059142038002,2.1333333333333333,1.4074631010979937,12.323529411764707,5.1382126414129425,2.9863013698630136,1.3384604618421734
CR,CRI,Costa Rica,Heredia,2021-01-16,2021-01-15,100,1,4828.6704771908,1,4828.6704771908,17,89,615642.1235680586,67,5,2,93,7,6,87,3,3,94,5,18,77,2,20,78,5,17,78,5,8,87,4,5,91,5,7,88,4,4,92,5,4,91,4,23,73,6,6,88,4,18,78,98,1,1,0,94,0,4,2,97,1,1,1,82,0,9,9,80,1,7,12,83,3,8,6,92,1,5,2,95,2,3,0,93,1,4,2,96,0,4,0,96,0,4,0,77,2,9,12,94,2,4,0,82,2,7,9,10,1,10,79,90,0,2,8,10,3,17,70,83,0,5,12,95,3,1,1,95,2,3,0,98,0,1,1,0,18,0,4,78,10,1,2,86,1,98,0,2,0,0,0,14,0,49,24,7,6,14,8,35,28,15,14,7,58,15,6,14,8,51,15,12,14,6,55,15,10,14,10,13,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,30,19,24,14,0,0,0,0,0,0,0,0,0,0,0,0,96,1,3,0,96,2,0,2,96,2,1,1,96,1,2,1,96,2,1,1,96,2,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,13,3,37,47,13,1,52,34,13,2,24,61,13,1,38,48,13,3,8,76,13,2,21,64,14,0,36,50,64,0,25,6,1,4,14,0,0,4,35,47,14,0,86,0,16,1,18,65,16,0,73,4,1,0,0,6,16,1,17,23,29,14,16,1,30,43,10,0,16,0,30,41,13,0,17,1,35,33,14,64,1,32,3,48,1,51,0,76,1,23,0,63,1,30,6,92,1,7,0,80,1,19,0,20,0,1,2,13,11,53,20,1,3,6,9,12,49,20,2,40,31,3,4,20,0,16,9,20,35,20,0,21,23,15,21,58,0,37,5,58,5,12,25,58,5,18,19,22,0,37,41,59,0,18,23,83,1,3,0,4,3,1,2,3,47,0,1,3,2,5,1,3,3,3,0,4,6,1,1,2,18,29,0,26,45,0,0,29,0,9,16,20,8,9,6,3,33,0,41,15,11,33,0,9,27,24,6,1,3.3111111111111113,2.419825521717538,1.7777777777777777,0.8333333333333334,11.971014492753623,5.310840784473036,2.8181818181818183,1.263804888898123
CR,CRI,Costa Rica,San Jos<c3><a9>,2021-01-16,2021-01-16,165,2,15668.7428161096,1,5534.995426689399,42,159,737678.4534717614,116,1,2,162,1,20,144,3,4,158,1,26,138,3,33,129,2,23,140,3,17,145,2,2,161,1,4,160,1,4,160,2,12,151,2,29,134,1,6,158,2,22,141,163,0,1,1,145,0,5,15,161,0,2,2,139,1,13,12,132,0,17,16,142,1,10,12,148,1,9,7,163,0,1,1,161,0,2,2,161,1,1,2,153,0,4,8,136,1,8,20,159,0,3,3,143,0,11,11,6,0,16,143,149,0,6,10,7,3,40,115,125,0,6,34,159,0,5,1,159,1,4,1,164,0,1,0,0,17,0,11,137,8,3,5,149,0,160,0,4,0,1,0,13,0,84,35,19,14,17,6,59,53,30,17,7,93,29,19,17,7,87,29,25,17,7,87,27,27,17,12,24,40,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,42,35,33,42,0,0,0,0,0,0,0,0,0,0,0,0,154,3,3,5,154,4,1,6,154,4,6,1,154,4,1,6,154,5,0,6,154,5,3,3,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,165,0,0,0,14,4,57,90,14,3,105,43,14,5,67,79,14,3,81,67,14,5,24,122,14,2,41,108,18,0,82,65,83,0,48,20,6,8,20,1,2,10,36,96,20,0,144,1,22,1,25,117,22,0,127,9,3,2,0,2,22,0,25,35,48,35,23,1,46,76,13,6,25,1,35,93,11,0,28,3,39,81,14,109,1,54,1,61,4,100,0,98,2,64,1,85,2,52,26,142,1,18,4,125,1,38,1,28,1,4,2,11,28,91,28,0,1,7,12,26,91,30,2,56,50,16,11,30,0,10,23,32,70,30,0,23,40,33,39,105,2,48,10,105,18,9,33,105,14,19,27,36,0,68,61,104,0,22,39,144,0,4,1,5,3,0,1,7,76,0,1,6,4,8,2,3,8,6,0,7,7,5,2,7,23,43,3,59,58,0,2,43,1,19,18,32,25,17,10,0,47,2,80,21,15,47,0,22,38,40,13,5,3.2013888888888893,2.4157052482940395,2.7333333333333334,1.9808608037440503,12.743362831858406,5.8152796902733925,3.008695652173913,1.608615249397744
