ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BG,BGR,Bulgaria,Grad Sofiya,2021-01-03,2020-12-23,100,0,0,0,0,51,98,898905.2682949476,74,0,0,100,0,9,91,0,2,98,0,17,83,0,22,78,0,10,90,0,6,94,0,3,97,0,0,100,0,3,97,0,10,90,0,15,85,0,2,98,0,16,84,100,0,0,0,91,0,0,9,98,0,2,0,83,2,4,11,78,0,3,19,90,0,1,9,94,0,1,5,97,0,0,3,100,0,0,0,97,0,2,1,90,1,4,5,85,1,3,11,98,0,1,1,84,0,7,9,1,1,23,75,79,0,6,15,4,0,51,45,49,0,13,38,87,3,10,0,87,9,4,0,91,0,3,5,1,17,1,10,72,100,0,0,0,0,0,7,0,22,30,26,15,9,1,31,42,17,9,4,37,33,17,9,7,26,35,23,9,4,27,31,29,9,6,5,23,57,0,91,3,1,5,91,4,1,4,91,2,3,4,91,4,1,4,91,3,2,4,91,3,2,4,91,0,0,9,91,0,0,9,91,0,1,8,91,0,0,9,91,0,0,9,91,0,0,9,91,0,0,9,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,10,3,17,70,10,2,66,22,10,3,7,80,10,2,47,41,10,3,3,84,10,1,18,71,12,0,46,42,54,0,35,6,3,2,14,1,1,2,28,54,14,1,84,1,15,0,14,71,15,0,49,19,9,5,0,3,15,0,29,22,25,9,15,1,19,43,15,7,15,1,10,69,5,18,0,9,67,6,83,0,13,4,34,0,66,0,93,0,5,2,53,0,15,32,97,0,2,1,82,0,18,0,19,2,3,2,8,20,46,19,1,3,5,11,17,44,20,1,23,36,14,6,20,0,3,6,19,52,20,0,9,16,22,33,75,0,23,2,75,8,9,8,75,7,8,10,21,1,44,34,66,0,16,18,85,1,4,0,2,1,2,1,4,41,0,1,11,0,4,0,5,4,1,0,5,8,4,1,2,13,24,1,43,32,0,0,24,0,12,22,20,10,5,5,2,25,2,67,3,3,25,1,15,33,21,5,0,11.433333333333334,14.738477780039814,2.75,1.5705625319186332,14.37857142857143,4.544813666470822,2.5416666666666665,1.086893752014894
BG,BGR,Bulgaria,Pleven,2021-01-03,2020-12-22,100,1,9816.28442056191,1,9816.28442056191,35,95,1316956.5043648619,74,2,1,97,1,9,90,2,5,93,1,20,79,2,12,86,2,7,91,1,3,96,1,7,92,2,1,97,2,4,94,1,9,90,3,14,83,2,5,93,2,15,83,99,0,1,0,91,0,3,6,95,0,1,4,80,1,7,12,88,0,4,8,93,0,5,2,97,0,2,1,93,0,2,5,99,0,1,0,96,0,3,1,91,0,5,4,86,0,5,9,95,0,2,3,85,0,5,10,5,0,19,76,83,0,4,13,7,1,29,63,71,1,6,22,94,2,4,0,94,2,4,0,98,0,0,2,0,15,2,5,78,100,0,0,0,0,0,7,0,15,19,22,37,7,11,15,22,45,7,8,27,19,39,7,9,22,16,46,7,6,21,20,46,7,10,5,15,63,0,95,3,0,2,95,3,0,2,95,1,3,1,95,2,3,0,95,3,1,1,95,3,1,1,93,0,0,7,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,93,0,1,6,93,0,0,7,99,1,0,0,99,0,1,0,99,1,0,0,99,0,1,0,99,1,0,0,11,6,23,60,11,1,64,24,11,5,5,79,11,2,45,42,11,4,8,77,11,5,12,72,12,0,46,42,54,0,32,7,2,5,14,0,0,5,24,57,14,0,86,0,16,1,10,73,16,0,41,27,5,7,2,2,16,0,27,17,28,12,17,1,19,33,16,14,17,0,5,74,4,20,1,8,67,4,77,0,18,5,36,0,60,4,95,0,4,1,55,1,23,21,92,0,6,2,88,0,11,1,20,1,0,3,13,22,41,20,1,1,1,8,28,41,21,0,18,40,10,11,21,0,3,12,22,42,21,0,12,25,20,22,63,5,26,6,63,11,14,12,63,10,17,10,21,1,26,52,48,1,22,29,80,1,7,0,2,1,0,1,8,54,0,1,2,2,5,0,3,4,9,0,4,2,3,2,2,7,24,1,43,32,0,0,24,1,7,11,13,16,19,9,0,25,1,43,15,16,25,1,16,37,15,4,2,10.342105263157896,12.819487521462957,2.1666666666666665,1.6422453217986945,12.712121212121213,5.232340707311526,2.111111111111111,1.1203062402698114
BG,BGR,Bulgaria,Plovdiv,2021-01-03,2020-12-30,100,1,5980.6461335291015,0,0,27,95,1196695.2931615396,76,2,3,95,1,6,93,1,4,95,2,18,80,2,15,83,2,10,88,1,2,97,1,5,94,2,3,95,2,4,94,1,7,92,2,14,84,2,2,96,2,21,77,97,1,1,1,94,1,3,2,96,1,3,0,82,2,6,10,85,0,5,10,90,2,5,3,98,0,2,0,95,1,4,0,97,0,1,2,96,1,3,0,93,1,2,4,86,0,3,11,98,0,2,0,79,0,8,13,5,0,15,80,85,0,3,12,5,2,32,61,68,0,6,26,94,1,5,0,94,6,0,0,94,0,4,2,0,13,2,5,80,100,0,0,0,0,0,8,1,24,18,17,32,8,10,21,32,29,8,6,33,30,23,8,9,30,27,26,8,11,28,27,26,8,16,10,18,48,0,95,3,0,2,95,3,0,2,95,1,3,1,95,1,2,2,95,3,0,2,95,2,2,1,81,2,0,17,81,2,0,17,81,2,0,17,81,2,0,17,81,2,0,17,81,2,1,16,81,2,0,17,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,10,3,14,73,10,1,61,28,10,4,8,78,10,3,39,48,10,3,9,78,10,3,15,72,12,0,49,39,51,0,36,6,5,2,12,1,2,5,21,59,12,1,87,0,14,1,12,73,14,0,43,20,6,11,1,5,14,0,29,27,20,10,15,2,16,34,15,18,15,0,8,74,3,19,1,7,69,4,86,1,7,6,39,1,55,5,92,1,3,4,61,0,11,28,91,0,5,4,85,1,13,1,20,0,2,2,10,26,40,20,0,3,2,7,17,51,21,2,21,37,12,7,21,0,3,8,24,44,21,0,7,26,21,25,67,8,18,7,67,9,10,14,67,7,13,13,21,2,27,50,50,0,17,33,83,2,6,0,1,1,1,1,5,56,0,2,7,2,1,2,2,6,4,0,2,4,1,1,0,10,22,3,29,46,0,0,22,0,12,8,14,22,11,9,2,23,3,53,10,11,23,3,19,23,23,8,1,8.41025641025641,9.813304472468268,2.2,1.2292725943057183,14.696969696969697,4.822925052352158,2.219178082191781,1.1334139106461818
BG,BGR,Bulgaria,Ruse,2021-01-03,2020-12-24,100,1,5450.11770152047,1,5450.11770152047,42,96,1029349.876246857,70,2,2,96,2,7,91,2,4,94,2,17,81,2,9,89,2,9,89,2,4,94,2,4,94,1,4,95,1,1,98,2,3,95,1,9,90,2,2,96,2,10,88,98,0,2,0,93,0,2,5,96,0,2,2,83,0,6,11,91,0,3,6,91,0,4,5,96,0,3,1,96,0,2,2,96,0,2,2,99,0,1,0,97,0,0,3,91,0,5,4,98,0,2,0,90,0,3,7,4,0,20,76,80,0,5,15,4,3,28,65,72,0,7,21,93,2,5,0,93,2,5,0,98,0,0,2,0,14,1,3,82,100,0,0,0,0,0,4,0,18,24,17,37,6,6,22,28,38,6,9,25,23,37,6,11,25,19,39,6,8,20,28,38,6,13,9,16,56,0,97,1,1,1,97,1,1,1,97,1,1,1,97,2,0,1,97,1,1,1,97,2,0,1,87,0,0,13,87,0,0,13,87,0,1,12,87,0,0,13,87,0,1,12,87,0,1,12,87,0,0,13,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,7,4,18,71,7,1,66,26,7,5,5,83,7,4,45,44,7,4,10,79,7,3,15,75,7,1,47,45,53,0,29,13,2,3,7,1,0,6,33,53,7,1,92,0,9,2,12,77,9,0,48,22,5,6,3,7,9,1,34,23,21,12,11,3,14,38,23,11,12,1,7,76,4,15,3,8,69,5,82,0,15,3,34,2,62,2,95,0,5,0,55,1,18,26,90,0,6,4,85,1,14,0,16,0,1,4,5,30,44,16,0,2,5,6,18,53,17,1,18,41,11,12,17,0,5,8,24,46,17,1,9,25,21,27,68,6,22,4,68,11,12,9,68,7,16,9,20,0,33,47,53,0,23,24,81,3,2,2,3,2,1,1,5,49,0,1,4,2,4,0,2,6,13,0,0,2,4,1,2,10,29,0,30,39,1,1,29,1,7,9,11,23,10,7,3,30,1,57,7,5,30,2,17,36,11,3,1,9.576923076923077,11.042365967212197,2.6923076923076925,2.1750331562459526,14.317460317460318,4.92794990033118,2.4761904761904763,1.045067413432029
BG,BGR,Bulgaria,Sofia,2021-01-03,2021-01-03,124,0,0,0,0,25,119,861810.5079324075,97,1,0,123,2,11,111,2,4,118,1,15,108,0,18,106,1,13,110,1,8,115,1,7,116,1,4,119,0,3,121,1,5,118,1,14,109,1,2,121,1,12,111,124,0,0,0,113,0,0,11,120,0,1,3,109,0,4,11,106,0,7,11,111,0,1,12,116,0,3,5,117,0,2,5,120,0,2,2,121,0,3,0,119,1,2,2,110,0,8,6,122,0,1,1,112,0,6,6,5,0,13,106,111,0,2,11,5,1,54,64,70,0,17,37,107,3,14,0,107,12,5,0,112,0,2,9,1,23,2,7,92,124,0,0,0,0,0,7,2,36,29,20,30,12,8,38,41,25,12,8,47,32,25,12,14,37,34,27,12,13,38,29,32,12,16,16,22,58,0,117,2,0,5,117,2,2,3,117,1,3,3,117,1,4,2,117,2,2,3,117,2,0,5,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,14,2,22,86,14,1,74,35,14,3,8,99,14,2,51,57,14,1,9,100,14,1,21,88,16,0,55,53,69,1,41,6,2,5,16,0,0,0,46,62,16,0,108,0,21,0,8,95,21,0,56,30,7,2,2,6,21,0,32,23,31,17,21,0,20,55,17,11,21,0,14,87,2,22,2,5,92,3,102,1,17,4,51,1,71,1,117,0,6,1,74,0,15,35,115,0,6,3,103,0,18,3,22,1,0,6,13,22,60,22,1,0,5,12,19,65,22,1,23,50,19,9,22,0,0,9,23,70,22,0,7,24,40,31,93,4,20,7,93,10,11,10,93,8,10,13,22,0,46,56,68,0,24,32,101,3,6,1,1,0,2,0,10,55,0,0,11,3,5,0,4,9,3,0,4,10,3,3,3,11,24,2,46,52,0,0,24,0,6,26,13,23,19,10,3,26,1,89,4,4,26,0,29,44,19,5,1,6.725,8.799730473727955,2.7142857142857144,1.7043362064926932,13.913978494623656,5.259889058960842,2.1979166666666665,1.0525136995399624
BG,BGR,Bulgaria,Stara Zagora,2021-01-03,2020-12-24,100,1,13941.2524630467,0,0,40,95,1246116.5332961858,73,2,2,96,2,10,88,2,1,97,2,16,82,1,12,87,2,11,87,2,4,94,2,3,95,1,1,98,0,3,97,2,7,91,1,11,88,2,1,97,1,17,82,98,0,2,0,90,0,5,5,99,1,0,0,84,1,5,10,88,0,3,9,89,1,4,6,96,0,0,4,97,0,3,0,99,0,1,0,97,0,2,1,93,1,4,2,89,1,3,7,99,0,1,0,83,1,8,8,5,0,16,79,84,0,2,14,5,4,34,57,66,0,6,28,94,1,5,0,94,2,4,0,98,0,2,0,0,15,3,6,76,100,0,0,0,0,0,6,1,24,20,19,30,8,10,19,32,31,8,7,36,23,26,8,9,26,28,29,8,10,19,29,34,8,14,6,21,51,0,94,4,0,2,94,3,1,2,94,1,3,2,94,4,0,2,94,4,1,1,94,4,0,2,86,0,0,14,86,0,1,13,86,0,0,14,86,0,1,13,86,0,3,11,86,0,2,12,86,0,0,14,96,1,0,3,96,0,1,3,96,1,0,3,96,1,1,2,96,1,0,3,9,2,23,66,9,1,70,20,9,1,11,79,9,2,38,51,9,2,9,80,9,2,8,81,9,1,45,45,55,0,33,6,4,2,9,2,1,1,21,66,9,0,91,0,12,0,11,77,12,0,50,19,8,5,3,3,12,0,35,14,26,13,12,2,17,33,19,17,13,0,6,78,3,15,0,9,74,2,77,1,18,4,30,3,66,1,89,1,7,3,62,3,16,19,91,0,5,4,92,1,7,0,16,2,0,4,11,22,45,16,1,0,3,4,23,53,16,0,14,41,13,16,16,1,4,9,24,46,16,0,16,18,25,25,66,5,25,4,66,18,7,9,66,14,12,8,17,1,34,48,52,1,26,21,75,2,6,1,4,1,3,1,7,41,0,2,6,4,9,2,2,2,13,0,1,1,2,2,1,12,22,6,32,39,0,1,22,4,8,8,12,21,19,6,0,25,3,45,15,12,25,2,11,36,18,4,4,12.416666666666666,17.566811240030365,2.8461538461538463,2.2673829938997163,14.1044776119403,5.12904482914116,2.267605633802817,1.0948939476219766
BG,BGR,Bulgaria,Varna,2021-01-03,2020-12-30,100,0,0,0,0,44,95,1028719.3265584286,80,3,0,97,2,8,90,3,1,96,3,14,83,3,11,86,3,11,86,3,4,93,3,5,92,3,2,95,2,1,97,3,3,94,2,8,90,3,1,96,3,11,86,100,0,0,0,92,0,3,5,99,0,0,1,86,0,6,8,89,0,1,10,89,0,5,6,96,0,1,3,95,0,2,3,98,0,1,1,99,0,1,0,97,0,1,2,92,0,2,6,99,0,0,1,89,0,6,5,4,1,17,78,83,0,1,16,5,2,29,64,71,0,3,26,97,1,2,0,97,1,2,0,99,0,0,1,0,10,3,2,85,100,0,0,0,0,0,6,0,25,17,19,33,7,7,31,28,27,7,12,32,24,25,7,8,28,24,33,7,8,31,18,36,7,14,7,17,55,0,98,0,0,2,98,0,0,2,98,0,1,1,98,0,0,2,98,0,0,2,98,0,1,1,78,2,0,20,78,2,2,18,78,1,3,18,78,1,1,20,78,3,2,17,78,2,2,18,78,2,2,18,96,2,0,2,96,2,0,2,96,2,0,2,96,2,0,2,96,0,2,2,8,2,18,72,8,0,70,22,8,2,4,86,8,0,41,51,8,1,4,87,8,1,17,74,9,0,50,41,50,0,36,9,2,3,11,0,1,5,29,54,11,0,89,0,11,1,6,82,11,0,47,17,15,5,2,3,11,0,29,26,23,11,11,2,18,33,21,15,12,0,10,76,2,13,1,11,72,3,82,0,12,6,31,0,68,1,96,0,3,1,60,0,16,24,96,0,4,0,84,0,16,0,14,1,1,3,11,18,52,14,0,0,4,7,20,55,15,1,23,36,17,8,15,0,4,8,14,59,15,1,10,20,24,30,70,3,23,4,70,12,9,9,70,8,14,8,15,1,33,51,49,0,20,31,82,2,4,0,1,2,0,0,9,49,1,1,7,6,6,1,2,1,3,0,4,4,2,3,1,9,17,2,37,43,0,1,17,0,6,11,22,17,12,12,3,19,5,61,4,11,19,4,23,28,17,4,5,9.666666666666666,13.997252477649925,3.076923076923077,1.7541160386140584,13.342105263157897,5.037334299220697,2.1506849315068495,1.1507392898663056
BG,BGR,Bulgaria,Veliko Tarnovo,2021-01-03,2020-12-22,100,0,0,0,0,25,97,1184236.3641647843,78,0,0,100,3,9,88,2,2,96,2,17,81,3,9,88,2,9,89,3,8,89,3,2,95,3,3,94,2,1,97,3,1,96,1,16,83,3,1,96,4,15,81,100,0,0,0,91,0,4,5,98,0,2,0,83,1,6,10,91,0,1,8,91,1,5,3,92,0,2,6,98,0,2,0,97,0,2,1,99,0,1,0,99,0,0,1,84,0,8,8,99,0,1,0,85,1,7,7,3,0,15,82,85,0,3,12,4,2,21,73,79,0,7,14,93,0,7,0,93,4,3,0,96,0,2,2,0,13,2,5,80,100,0,0,0,0,0,5,0,31,25,17,22,7,10,25,33,25,7,9,39,26,19,7,10,25,34,24,7,13,21,31,28,7,16,6,21,50,0,95,1,0,4,95,1,1,3,95,1,1,3,95,0,2,3,95,1,0,4,95,1,0,4,87,1,0,12,87,1,0,12,87,1,0,12,87,1,0,12,87,1,2,10,87,1,0,12,87,1,0,12,98,1,0,1,98,1,0,1,98,1,0,1,98,0,1,1,98,1,1,0,7,0,18,75,7,1,65,27,7,1,8,84,7,1,33,59,7,1,4,88,7,1,11,81,8,0,32,60,68,0,27,1,1,3,8,0,0,7,24,61,8,1,91,0,10,0,9,81,10,0,44,21,12,4,1,8,10,2,45,16,15,12,10,1,26,40,13,10,10,0,8,78,4,12,0,7,79,2,82,0,12,6,35,1,63,1,92,0,6,2,67,0,12,21,96,0,3,1,89,0,9,2,14,3,2,3,6,20,52,14,1,1,1,8,17,58,15,1,16,46,15,7,15,1,4,10,20,50,15,0,13,18,24,30,69,5,19,7,69,10,9,12,69,8,13,10,17,0,32,51,49,0,16,35,85,1,4,0,1,2,1,1,5,54,0,2,5,2,6,3,2,1,2,0,1,3,0,2,4,13,20,1,39,39,0,1,20,0,5,8,8,27,21,8,3,21,5,24,36,14,21,5,16,30,19,6,3,11.028571428571428,12.88977185552153,2.111111111111111,1.6914819275153699,13.13888888888889,5.577382786580442,2.028169014084507,1.0277830647412975
BG,BGR,Bulgaria,-99,2021-01-04,2020-12-24,100,0,0,0,0,23,90,2000153.9551828678,59,6,0,94,5,13,82,4,4,92,3,17,80,5,7,88,3,8,89,4,2,94,5,3,92,3,3,94,4,3,93,6,5,89,5,17,78,4,1,95,3,17,80,100,0,0,0,87,1,2,10,96,1,1,2,83,2,5,10,93,1,1,5,92,0,2,6,98,0,0,2,97,0,1,2,97,1,0,2,97,0,3,0,95,0,4,1,83,0,3,14,99,0,1,0,83,0,6,11,8,2,12,78,89,0,1,10,10,1,29,60,71,1,10,18,90,1,8,1,90,4,6,0,96,0,3,1,0,22,2,2,74,100,0,0,0,0,0,12,0,19,19,22,28,16,13,19,19,33,16,16,23,16,29,16,23,23,3,35,16,26,22,6,30,16,29,12,9,34,0,98,2,0,0,98,2,0,0,98,0,2,0,98,2,0,0,98,2,0,0,98,2,0,0,92,1,0,7,92,1,0,7,92,1,0,7,92,1,0,7,92,1,0,7,92,1,1,6,92,1,0,7,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,21,3,15,61,21,1,50,28,21,5,6,68,21,3,26,50,21,2,7,70,21,3,10,66,22,0,29,49,71,1,21,5,1,1,24,2,1,6,17,50,24,0,75,1,28,2,12,58,28,0,43,12,8,4,1,4,28,2,35,12,16,7,29,2,25,23,12,9,29,1,5,60,5,32,4,3,58,3,85,0,11,4,50,1,47,2,94,0,3,3,74,0,13,13,93,0,6,1,90,0,8,2,32,1,2,4,5,19,37,32,1,2,4,6,14,41,34,4,24,20,9,9,34,1,2,9,15,39,34,1,10,15,16,24,76,5,16,3,76,11,7,6,76,11,8,5,35,0,22,43,57,0,14,29,87,0,4,1,0,0,1,1,6,65,0,0,4,2,1,0,0,2,9,0,3,1,0,2,2,9,40,4,20,34,0,2,40,0,1,12,12,6,16,10,3,41,5,35,14,5,41,5,18,20,11,3,2,13.779310344827586,14.309272201476936,2.25,1.9086270308410553,12.090909090909092,5.13115509828987,2.0833333333333335,0.8952197717411698
BG,BGR,Bulgaria,Burgas,2021-01-04,2020-12-30,100,1,6288.00493475094,1,6288.00493475094,22,93,1257055.7472062611,73,3,1,96,2,13,85,2,4,94,2,11,87,2,8,90,3,12,85,3,6,91,3,5,92,2,2,96,2,2,96,4,2,94,3,9,88,3,1,96,3,6,91,99,0,0,1,87,0,7,6,96,0,3,1,89,0,3,8,92,0,2,6,88,0,4,8,94,0,2,4,95,0,3,2,98,1,0,1,98,2,0,0,98,0,1,1,91,1,2,6,99,0,1,0,94,1,1,4,6,1,11,82,89,0,2,9,6,3,29,62,71,1,7,21,93,2,5,0,93,5,2,0,95,0,3,2,0,18,1,3,78,100,0,0,0,0,0,10,1,20,21,24,24,10,9,27,27,27,10,11,34,25,20,10,12,26,21,31,10,14,26,21,29,10,16,12,17,45,0,97,2,1,0,97,1,1,1,97,1,2,0,97,1,2,0,97,2,1,0,97,2,1,0,79,2,1,18,79,1,0,20,79,2,1,18,79,2,1,18,79,2,3,16,79,2,5,14,79,2,1,18,94,0,0,6,94,0,0,6,94,0,1,5,94,0,0,6,94,1,1,4,13,1,21,65,13,1,62,24,13,1,4,82,13,1,31,55,13,0,6,81,13,0,9,78,14,0,40,46,60,1,32,4,1,2,15,1,0,9,24,51,15,1,84,0,18,0,7,75,18,0,48,12,5,6,4,7,18,0,36,23,13,10,18,1,20,37,13,11,18,0,7,74,1,20,1,7,69,3,79,1,14,6,38,2,54,6,96,1,2,1,69,1,13,17,94,0,3,3,91,0,6,3,21,2,1,1,6,15,54,21,3,1,2,1,10,62,22,0,21,38,12,7,22,0,3,11,18,46,22,0,11,24,21,22,66,5,23,6,66,14,5,15,66,13,10,11,23,0,24,53,47,0,18,35,83,3,3,0,1,2,0,1,7,59,0,2,6,4,2,2,2,4,1,0,2,5,2,2,3,4,26,4,37,31,0,2,26,2,5,9,12,21,17,8,0,27,4,44,17,8,27,3,14,27,22,4,3,10.538461538461538,14.32265553375007,2.5714285714285716,1.1338934190276817,13.015625,5.009490001922859,2.3484848484848486,1.1299070655102466
