ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5a_10..77,V5a_10.0,V5a_10.1,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5b_10..77,V5b_10.0,V5b_10.1,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5c_10..77,V5c_10.0,V5c_10.1,V5d_1..99,V5d_1..77,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2..77,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3..77,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4..77,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5..77,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6..77,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7..77,V5d_7.0,V5d_7.1,V5d_8..99,V5d_8..77,V5d_8.0,V5d_8.1,V5d_9..99,V5d_9..77,V5d_9.0,V5d_9.1,V5d_10..99,V5d_10..77,V5d_10.0,V5d_10.1,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V13..77,V13.1,V13.2,V13.3,V13.4,V15..99,V15..77,V15.1,V15.2,V16..99,V16..77,V16.1,V16.2,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CH,CHE,Switzerland,Vaud,2021-03-03,2021-03-02,100,0,0,0,0,18,96,1026921.5359526182,75,0,1,99,0,5,95,0,2,98,0,22,78,0,23,77,0,12,88,0,8,92,0,0,100,0,4,96,0,0,100,0,5,95,0,18,82,0,3,97,0,19,81,99,0,1,0,95,0,3,2,98,1,0,1,78,1,5,16,77,1,7,15,88,1,4,7,92,0,4,4,100,0,0,0,96,0,2,2,100,0,0,0,95,0,3,2,82,0,6,12,97,0,1,2,81,1,7,11,3,1,8,88,92,0,3,5,3,1,60,36,40,1,11,48,89,0,1,10,0,89,0,5,6,0,95,0,1,3,1,16,1,5,78,5,0,12,83,0,88,1,4,7,0,95,0,2,2,1,18,0,38,15,17,12,18,3,20,40,19,18,1,29,36,16,18,0,30,32,20,18,4,4,37,37,18,0,41,28,13,88,0,4,8,88,0,6,6,88,0,10,2,88,0,10,2,88,0,6,6,88,0,10,2,88,0,12,0,88,0,12,0,88,0,11,1,88,0,8,4,83,0,7,10,83,0,10,7,83,0,13,4,83,0,17,0,83,0,9,8,83,0,8,9,83,0,16,1,83,0,17,0,83,0,17,0,83,0,16,1,85,0,9,6,85,0,10,5,85,0,14,1,85,0,14,1,85,0,7,8,85,0,7,8,85,0,13,2,85,0,15,0,85,0,15,0,85,0,14,1,99,0,1,0,99,0,1,0,99,0,1,0,99,0,1,0,99,0,1,0,99,0,1,0,99,0,1,0,99,0,1,0,99,0,0,1,99,0,1,0,93,0,6,1,93,0,4,3,93,0,3,4,93,0,5,2,93,0,6,1,93,0,5,2,93,0,5,2,18,0,16,18,21,27,6,4,81,9,6,4,86,4,6,4,86,4,6,4,84,6,6,4,75,15,6,4,88,2,6,4,86,4,6,4,88,2,6,4,78,12,6,4,43,47,56,0,1,43,25,0,14,61,30,1,23,23,12,11,47,0,0,53,47,1,20,32,95,0,0,5,95,0,0,5,95,0,0,5,95,0,1,4,95,0,2,3,95,0,0,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,8,0,42,50,8,0,51,41,8,1,28,63,8,0,46,46,8,1,5,86,8,0,28,64,10,0,47,43,53,0,31,11,3,2,11,1,1,11,21,55,11,1,88,0,13,1,17,69,13,0,45,27,9,2,1,3,13,0,16,33,27,11,13,2,16,37,22,10,13,0,28,58,1,13,0,26,59,2,59,0,29,12,49,0,50,1,72,0,28,0,55,0,21,24,95,0,5,0,72,0,28,0,13,0,0,7,14,17,49,13,0,1,7,15,19,45,13,0,25,30,21,11,13,0,8,7,14,58,13,0,16,7,19,45,78,1,19,2,78,6,9,7,78,4,12,6,15,0,47,38,62,0,11,27,89,0,2,0,1,1,1,0,6,42,0,0,3,2,3,0,6,19,1,0,0,4,4,4,3,9,21,0,34,45,0,0,21,0,5,13,12,16,13,16,4,23,1,31,25,20,23,1,23,14,24,12,3,7.377777777777777,8.085590125449574,2.4285714285714284,1.3972762620115438,9.867924528301886,6.595563006962321,2.3333333333333335,1.2663347123109292
CH,CHE,Switzerland,Z<c3><bc>rich,2021-03-03,2021-03-02,100,0,0,0,0,17,98,1200609.1050859843,85,0,1,99,0,6,94,0,5,95,0,29,71,0,17,83,0,14,86,0,8,92,0,1,99,0,6,94,0,0,100,0,6,94,1,18,81,0,1,99,0,9,91,99,0,0,1,94,0,0,6,95,0,1,4,71,0,3,26,83,1,4,12,86,0,6,8,92,0,3,5,99,0,0,1,94,1,2,3,100,0,0,0,94,0,2,4,82,1,5,12,99,0,1,0,91,1,4,4,2,0,9,89,91,0,7,2,2,3,50,45,50,1,8,41,92,0,0,7,1,92,0,4,4,0,96,0,0,4,0,14,1,3,82,2,1,12,84,1,88,0,4,7,1,96,0,1,3,0,14,0,46,16,13,11,17,2,22,48,11,17,4,24,41,14,17,5,26,40,12,17,6,5,48,24,17,3,43,29,8,89,0,5,6,89,0,8,3,89,0,3,8,89,0,7,4,89,0,8,3,89,0,8,3,89,0,9,2,89,0,11,0,89,0,9,2,89,0,6,5,87,0,4,9,87,0,11,2,87,0,10,3,87,0,11,2,87,0,7,6,87,0,5,8,87,0,13,0,87,0,13,0,87,0,12,1,87,0,11,2,84,0,9,7,84,0,12,4,84,0,14,2,84,0,14,2,84,0,5,11,84,0,7,9,84,0,16,0,84,0,16,0,84,0,16,0,84,0,16,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,87,0,10,3,87,0,12,1,87,0,5,8,87,0,11,2,87,0,7,6,87,0,10,3,87,0,11,2,17,1,13,19,30,20,6,2,78,14,6,2,89,3,6,2,87,5,6,2,90,2,6,2,76,16,6,2,91,1,6,2,88,4,6,2,89,3,6,2,83,9,6,2,40,52,54,0,2,44,15,0,23,62,25,0,13,16,26,20,38,1,3,58,38,0,13,49,97,0,2,1,97,0,3,0,97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,8,1,34,57,8,0,62,30,8,1,18,73,8,1,44,47,8,1,4,87,8,1,24,67,9,0,35,56,65,0,24,8,2,1,9,0,0,8,50,33,9,0,89,2,11,0,14,75,11,0,42,26,14,5,1,1,11,1,17,20,36,15,11,0,17,38,24,10,11,0,25,64,0,11,0,22,67,0,66,0,26,8,38,0,61,1,82,0,16,2,56,0,21,23,96,1,2,1,76,0,23,1,11,0,0,3,12,15,59,11,0,0,4,15,22,48,11,0,19,31,29,10,11,1,1,6,5,76,11,0,6,16,24,43,78,2,15,5,78,4,3,15,78,3,8,11,11,0,55,34,66,0,4,30,96,1,0,0,1,0,1,0,1,41,0,0,3,1,6,1,8,10,4,0,1,6,5,2,1,11,14,0,39,47,0,0,14,0,0,11,24,24,11,13,3,14,5,36,21,24,14,3,24,25,17,12,5,4.480769230769231,6.191361422128969,1.8888888888888888,1.2692955176439846,13.848101265822784,4.870340923134897,2.5542168674698793,1.271191222093141
CH,CHE,Switzerland,Aargau,2021-03-04,2021-03-02,100,1,5885.72010034491,1,5885.72010034491,19,98,1181227.7689116432,84,1,1,98,1,13,86,1,3,96,1,34,65,1,22,77,1,10,89,1,7,92,0,7,93,1,1,98,1,3,96,0,10,90,1,14,85,1,3,96,1,12,87,99,0,1,0,87,1,6,6,97,0,0,3,66,1,9,24,78,2,5,15,90,0,3,7,93,1,5,1,93,1,2,4,99,0,1,0,97,0,3,0,90,0,5,5,86,0,7,7,97,1,1,1,88,3,6,3,2,0,10,88,90,0,6,4,2,0,45,53,55,0,9,36,91,0,1,8,0,91,0,2,7,0,98,0,0,2,0,11,0,1,88,2,0,10,88,0,90,0,6,4,0,94,0,0,6,0,13,0,46,15,10,16,16,2,27,46,9,16,3,18,41,22,16,3,30,38,13,16,4,2,31,47,16,2,46,30,6,85,0,7,8,85,0,11,4,85,0,3,12,85,0,12,3,85,0,9,6,85,0,12,3,85,0,15,0,85,0,14,1,85,0,15,0,85,0,10,5,90,0,6,4,90,0,8,2,90,0,8,2,90,0,10,0,90,0,2,8,90,0,3,7,90,0,10,0,90,0,10,0,90,0,9,1,90,0,10,0,85,0,9,6,85,0,12,3,85,0,13,2,85,0,13,2,85,0,9,6,85,0,7,8,85,0,15,0,85,0,15,0,85,0,14,1,85,0,11,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,84,0,15,1,84,0,10,6,84,0,9,7,84,0,13,3,84,0,10,6,84,0,13,3,84,0,15,1,16,0,11,21,45,7,6,4,76,14,6,4,87,3,6,4,84,6,6,4,81,9,6,4,64,26,6,4,88,2,6,4,86,4,6,4,85,5,6,4,76,14,6,4,46,44,60,0,1,39,16,0,25,59,29,0,9,28,13,21,39,0,8,53,39,4,8,49,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,7,1,30,62,7,1,62,30,7,2,13,78,7,0,48,45,7,1,1,91,7,0,13,80,7,0,46,47,54,0,37,7,1,1,7,1,0,6,43,43,7,2,90,1,9,1,8,82,9,0,47,28,10,4,1,1,9,0,17,32,25,17,9,0,25,35,19,12,10,0,13,77,0,11,0,11,76,2,70,1,27,2,38,1,61,0,87,1,12,0,52,2,19,27,99,0,1,0,87,0,13,0,11,0,0,1,7,20,61,11,1,1,4,19,15,49,11,2,13,37,25,12,11,0,3,9,12,65,11,1,12,13,22,41,75,0,20,5,75,3,12,10,75,4,11,10,11,1,51,37,63,0,8,29,93,0,1,0,1,0,1,0,4,43,0,1,2,5,2,1,3,8,3,0,6,4,2,0,4,16,15,2,45,38,0,0,15,0,3,10,16,21,14,18,3,16,1,3,25,55,16,1,33,17,16,12,5,6.235849056603773,7.581990157340532,2,1.4142135623730951,12.775641025641027,4.424435862415987,2.4177215189873418,1.392356376948241
CH,CHE,Switzerland,Bern,2021-03-04,2021-03-03,100,0,0,0,0,14,98,1127889.2046846487,83,0,1,99,0,5,95,0,0,100,0,25,75,0,13,87,0,13,87,0,8,92,0,0,100,0,3,97,0,1,99,0,7,93,0,14,86,0,0,100,0,8,92,99,0,1,0,95,0,2,3,100,0,0,0,75,1,7,17,87,0,3,10,87,0,1,12,92,0,1,7,100,0,0,0,97,0,2,1,99,0,1,0,93,1,2,4,86,1,1,12,100,0,0,0,92,0,4,4,2,0,9,89,91,0,2,7,2,0,42,56,58,2,9,31,91,0,0,9,0,91,0,3,6,0,97,0,1,2,0,13,1,3,83,2,2,11,85,0,89,0,5,6,0,95,0,0,5,0,13,0,42,25,9,11,15,6,25,44,10,15,4,18,44,19,15,6,23,44,12,15,6,7,31,41,15,5,36,42,2,89,0,6,5,89,0,7,4,89,0,6,5,89,0,7,4,89,0,11,0,89,0,9,2,89,0,11,0,89,0,11,0,89,0,9,2,89,0,6,5,91,0,7,2,91,0,8,1,91,0,6,3,91,0,9,0,91,0,5,4,91,0,6,3,91,0,9,0,91,0,9,0,91,0,6,3,91,0,8,1,75,1,14,10,75,1,21,3,75,1,21,3,75,1,24,0,75,1,16,8,75,1,9,15,75,1,23,1,75,1,24,0,75,1,21,3,75,1,23,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,89,0,11,0,89,0,10,1,89,0,3,8,89,0,9,2,89,0,7,4,89,0,9,2,89,0,8,3,16,1,12,17,38,16,6,4,83,7,6,4,89,1,6,4,85,5,6,4,85,5,6,4,68,22,6,4,88,2,6,4,85,5,6,4,83,7,6,4,82,8,6,4,40,50,62,0,1,37,17,1,22,60,24,2,12,29,23,10,33,0,9,58,34,1,9,56,97,1,1,1,97,1,2,0,97,0,2,1,97,1,1,1,97,1,1,1,97,2,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,8,4,42,46,8,2,63,27,8,4,14,74,8,1,58,33,8,4,0,88,8,2,25,65,9,2,45,44,55,0,32,5,4,4,10,0,0,6,43,41,10,2,88,0,12,1,9,78,12,0,46,30,5,4,1,2,12,0,15,22,28,23,12,0,13,46,20,9,13,0,27,60,0,14,0,22,63,1,58,1,35,6,38,2,59,1,86,3,11,0,43,2,32,23,100,0,0,0,75,1,24,0,14,0,0,3,6,19,58,14,1,0,3,14,17,51,14,2,14,36,25,9,14,0,3,4,8,71,14,1,8,21,23,33,71,1,20,8,71,4,10,15,71,4,7,18,15,0,59,26,74,0,6,20,94,0,2,0,0,0,0,0,4,36,0,3,6,4,3,1,5,9,4,0,1,2,6,5,1,14,16,2,45,37,0,0,16,1,4,8,14,21,18,9,9,16,5,25,11,43,16,2,29,18,20,7,8,5.738095238095238,7.926674705899536,2,0.7071067811865476,13.87012987012987,5.662319241568611,2.3417721518987342,1.2077323097586872
CH,CHE,Switzerland,Vaud,2021-03-04,2021-03-03,100,0,0,0,0,16,92,829314.6529220839,72,0,1,99,0,7,93,0,2,98,0,25,75,0,23,77,0,11,89,0,5,95,0,2,98,0,1,99,0,0,100,0,2,98,1,11,88,0,1,99,0,15,85,99,0,1,0,93,0,4,3,98,0,2,0,75,0,7,18,77,0,8,15,89,0,7,4,95,0,4,1,98,0,1,1,99,0,0,1,100,0,0,0,98,0,1,1,89,0,4,7,99,0,0,1,85,0,8,7,6,2,11,81,90,0,6,4,7,1,48,44,52,0,11,37,89,0,0,11,0,89,0,7,4,0,93,0,2,5,0,19,1,11,69,7,0,12,81,0,88,0,6,6,0,94,0,1,5,0,20,1,31,18,15,15,21,3,17,46,13,21,3,20,38,18,21,1,27,34,17,21,4,6,38,31,21,2,32,32,13,85,0,7,8,85,0,10,5,85,0,11,4,85,0,13,2,85,0,9,6,85,0,12,3,85,0,14,1,85,0,15,0,85,0,14,1,85,0,13,2,85,0,8,7,85,0,8,7,85,0,7,8,85,0,15,0,85,0,7,8,85,0,3,12,85,0,15,0,85,0,15,0,85,0,15,0,85,0,13,2,82,0,8,10,82,0,10,8,82,0,16,2,82,0,18,0,82,0,11,7,82,0,8,10,82,0,16,2,82,0,18,0,82,0,16,2,82,0,18,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,86,0,12,2,86,0,10,4,86,0,3,11,86,0,10,4,86,0,14,0,86,0,11,3,86,0,10,4,21,1,19,17,21,21,9,5,74,12,9,5,78,8,9,5,80,6,9,5,81,5,9,5,70,16,9,5,84,2,9,5,81,5,9,5,80,6,9,5,74,12,9,5,41,45,59,0,3,38,28,0,11,61,35,1,19,17,15,13,51,0,1,48,51,1,18,30,89,1,0,10,89,1,1,9,89,1,1,9,89,1,2,8,89,1,1,9,89,0,1,10,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,10,0,46,44,10,0,54,36,10,1,19,70,10,0,43,47,10,1,4,85,10,0,27,63,11,0,44,45,56,0,35,8,0,1,11,0,0,3,29,57,11,1,88,0,14,0,23,63,14,0,39,27,13,4,0,3,14,0,24,25,22,15,16,1,15,36,21,11,16,0,22,61,1,17,0,19,62,2,55,0,34,11,46,0,54,0,81,0,19,0,58,0,20,22,96,0,3,1,73,0,25,2,17,0,2,8,5,14,54,17,0,0,5,8,22,48,18,1,30,25,16,10,18,0,7,6,18,51,18,0,13,10,21,38,79,0,18,3,79,8,8,5,79,8,8,5,20,0,52,28,72,0,5,23,95,0,1,0,0,0,0,0,4,43,0,0,8,1,4,0,7,9,3,0,2,3,6,2,2,10,28,1,31,40,0,0,28,1,4,10,11,12,19,9,6,28,1,27,23,21,28,0,24,23,15,8,2,7.439024390243904,7.406243246369258,1.5555555555555556,0.7264831572567789,8.958333333333334,6.753906145849998,2.3857142857142857,1.1831284632965795
