ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CZ,CZE,Czech Republic,Kr<c3><a1>lov<c3><a9>hradeck<c3><bd>,2021-01-01,2020-12-30,100,2,16654.46234110997,2,16654.46234110997,53,95,891867.3992912801,72,2,2,96,1,14,85,1,3,96,1,34,65,1,30,69,1,16,83,2,8,90,1,3,96,1,5,94,1,7,92,1,5,94,1,28,71,1,6,93,1,20,79,98,0,2,0,86,0,7,7,97,1,2,0,66,1,8,25,70,1,6,23,84,1,5,10,92,1,4,3,97,1,1,1,95,1,2,2,93,0,5,2,95,0,2,3,72,0,8,20,94,1,3,2,80,1,12,7,4,1,29,66,73,0,11,16,6,1,33,60,67,2,18,13,82,3,15,0,82,3,15,0,97,0,3,0,27,0,10,63,100,0,0,0,0,0,6,0,33,28,14,19,9,7,32,38,14,9,7,39,37,8,9,13,19,39,20,9,14,21,36,20,9,13,6,31,41,0,90,2,4,4,90,3,3,4,90,4,2,4,90,4,2,4,90,4,1,5,90,4,1,5,68,1,0,31,68,1,0,31,68,1,1,30,68,1,0,31,68,1,3,28,68,2,6,24,68,1,2,29,93,1,0,6,93,1,0,6,93,1,0,6,93,1,0,6,93,0,1,6,11,2,21,66,11,0,55,34,11,2,6,81,11,2,40,47,11,3,3,83,11,3,7,79,15,0,42,43,58,0,33,6,2,1,15,1,0,11,32,41,15,1,84,0,17,1,6,76,17,0,41,27,7,4,0,4,17,0,11,33,30,9,17,0,22,44,14,3,18,0,13,67,2,20,0,15,64,1,79,1,15,5,45,1,54,0,94,0,6,0,60,2,10,28,97,0,3,0,93,0,7,0,21,2,0,1,6,13,57,21,2,0,1,8,12,56,24,0,20,35,18,3,24,0,0,2,12,62,24,0,3,13,17,43,84,2,11,3,84,5,3,8,84,5,7,4,24,2,27,47,53,1,22,24,81,0,2,0,2,2,2,2,9,54,0,1,7,2,3,0,2,1,8,0,1,4,4,0,2,11,27,1,28,43,0,1,27,0,9,11,16,10,12,15,0,28,3,16,30,23,28,2,17,28,20,2,3,7.418181818181818,8.66386901231928,2.3333333333333335,1.137592917989042,12.095588235294118,4.47485291423513,2.246376811594203,1.3763314099600523
CZ,CZE,Czech Republic,Kraj Vyso<c4><8d>ina,2021-01-01,2020-12-30,100,1,4560.750321064529,1,4560.750321064529,54,99,847676.9640285857,82,1,1,98,1,19,80,1,5,94,1,20,79,0,24,76,1,6,93,1,10,89,1,2,97,1,4,95,1,4,95,1,8,91,1,15,84,1,2,97,1,15,84,99,0,1,0,81,0,8,11,95,0,4,1,80,0,7,13,76,0,8,16,94,0,3,3,90,0,7,3,98,0,1,1,96,0,2,2,96,0,4,0,92,0,5,3,85,0,6,9,98,0,1,1,85,0,5,10,1,0,27,72,73,0,17,10,2,1,38,59,63,0,17,20,83,4,11,2,83,1,16,0,99,0,1,0,21,2,4,73,100,0,0,0,0,0,4,0,35,27,16,18,7,7,28,41,17,7,10,34,27,22,7,9,17,36,31,7,9,17,42,25,7,12,8,25,48,0,96,2,0,2,96,2,0,2,96,2,0,2,96,1,1,2,96,2,0,2,96,1,1,2,71,0,0,29,71,0,0,29,71,0,0,29,71,0,0,29,71,0,6,23,71,1,6,22,71,0,5,24,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,93,0,0,7,8,0,15,77,8,0,54,38,8,1,3,88,8,0,40,52,8,0,2,90,8,1,5,86,10,0,43,47,57,0,34,4,0,5,11,0,0,10,29,50,11,0,89,0,13,0,10,77,13,0,33,35,2,3,4,10,13,1,23,32,25,6,14,0,13,50,15,8,14,0,13,73,0,14,0,13,71,2,85,0,9,6,46,0,51,3,97,0,2,1,60,0,16,24,98,0,0,2,95,0,5,0,14,1,0,0,7,13,65,14,1,0,0,3,11,71,15,1,9,40,20,15,15,1,0,2,10,72,15,1,2,5,27,50,93,2,5,0,93,2,2,3,93,2,2,3,15,1,32,52,48,1,25,26,76,1,3,1,0,2,6,0,11,44,0,0,7,4,4,1,1,4,17,1,1,4,3,2,2,5,16,1,38,45,0,0,16,1,8,15,14,16,15,13,2,17,1,5,35,42,17,0,15,24,27,10,7,7.142857142857144,9.46924847422786,2.227272727272727,1.6599431482467268,12.943661971830986,3.6757402517575066,2.4683544303797467,1.4835460208047153
CZ,CZE,Czech Republic,Libereck<c3><bd>,2021-01-01,2020-12-30,100,0,0,0,0,50,97,573657.0941063181,76,0,1,99,0,9,91,0,8,92,0,23,77,1,24,75,0,11,89,0,9,91,0,5,95,0,6,94,0,2,98,0,4,96,0,12,88,0,3,97,0,12,88,99,0,1,0,91,0,5,4,92,1,3,4,77,1,8,14,76,1,2,21,89,1,3,7,91,0,5,4,95,0,2,3,94,0,4,2,98,0,2,0,96,1,1,2,88,1,3,8,97,0,1,2,88,1,5,6,3,0,21,76,80,0,8,12,8,3,26,63,74,0,13,13,87,5,8,0,87,0,13,0,100,0,0,0,24,1,6,69,100,0,0,0,0,0,9,0,27,35,14,15,10,11,30,30,19,10,10,36,30,14,10,15,23,27,25,10,14,25,32,19,10,17,9,21,43,0,94,1,1,4,94,1,2,3,94,2,2,2,94,2,1,3,94,2,0,4,94,2,1,3,68,0,0,32,68,0,0,32,68,0,3,29,68,0,6,26,68,0,6,26,68,0,12,20,68,0,5,27,84,0,1,15,84,0,0,16,84,0,2,14,84,0,1,15,84,0,3,13,12,1,14,73,12,1,44,43,12,2,8,78,12,3,46,39,12,2,3,83,12,2,12,74,12,0,45,43,55,0,32,13,0,0,12,2,1,7,31,47,12,3,85,0,16,0,9,75,16,0,37,34,6,2,2,3,16,0,21,29,28,6,16,2,17,41,17,7,19,0,11,69,1,22,0,10,64,4,86,0,8,6,56,0,43,1,92,0,8,0,54,0,14,32,97,1,2,0,88,0,12,0,22,3,0,1,8,12,54,22,3,0,0,5,12,58,22,1,15,34,23,5,22,0,1,4,9,64,22,0,8,10,25,35,82,3,13,2,82,9,3,6,82,7,5,6,22,1,21,56,44,0,26,30,74,3,3,2,1,0,6,0,11,53,0,0,4,4,3,3,1,2,15,0,2,2,1,1,1,8,23,1,32,44,0,0,23,0,7,7,13,15,11,22,2,23,4,19,38,16,23,4,17,30,19,6,1,6.880952380952382,7.574676620167764,2.933333333333333,1.9073791542572853,12.520547945205479,4.841543569981627,2.25,1.3081542744010748
CZ,CZE,Czech Republic,Moravskoslezsk<c3><bd>,2021-01-01,2020-12-31,100,0,0,0,0,45,93,730435.0169026073,73,1,1,98,0,13,87,1,4,95,0,26,74,0,20,80,0,9,91,1,7,92,2,4,94,1,4,95,1,3,96,2,5,93,1,13,86,1,4,95,1,17,82,99,0,0,1,87,2,4,7,96,1,0,3,74,1,10,15,80,1,6,13,91,1,4,4,93,2,3,2,96,0,2,2,96,2,2,0,97,1,2,0,95,0,3,2,87,0,4,9,96,1,2,1,83,1,6,10,6,1,28,65,72,0,12,16,6,1,38,55,62,0,17,21,83,4,13,0,83,1,16,0,99,0,1,0,24,2,7,67,100,0,0,0,0,0,6,0,34,25,15,20,9,8,25,36,22,9,5,36,27,23,9,13,12,35,31,9,14,21,31,25,9,14,7,27,43,0,93,2,1,4,93,1,2,4,93,1,2,4,93,0,4,3,93,1,1,5,93,1,0,6,20,2,0,78,20,2,0,78,20,2,6,72,20,2,6,72,20,2,15,63,20,2,18,60,20,2,7,71,72,2,1,25,72,2,0,26,72,2,0,26,72,2,1,25,72,2,8,18,11,3,19,67,11,0,42,47,11,1,8,80,11,1,48,40,11,1,6,82,11,0,13,76,15,0,43,42,57,1,34,4,2,2,15,1,0,11,33,40,15,0,85,0,17,0,10,73,17,0,41,26,5,3,1,7,17,1,19,21,35,7,17,1,17,40,16,9,18,0,14,64,4,18,0,11,69,2,82,0,11,7,59,0,38,3,93,0,7,0,53,0,14,33,94,0,4,2,88,0,11,1,20,0,2,1,3,6,68,20,0,0,0,2,9,69,20,0,14,35,20,11,20,0,2,2,7,69,20,0,5,8,16,51,87,0,9,4,87,2,2,9,87,2,5,6,22,0,31,47,53,0,19,28,82,0,7,1,0,1,2,1,6,51,0,0,0,3,4,0,2,8,5,1,4,4,4,0,1,13,24,1,36,39,0,0,24,0,8,13,10,12,15,14,4,26,2,28,27,17,26,2,17,23,20,10,2,6.634146341463415,7.330607401712956,1.7727272727272727,1.0203555954301133,14.035714285714288,5.14874504800521,2.2916666666666665,1.4382843848943734
CZ,CZE,Czech Republic,Olomouck<c3><bd>,2021-01-01,2020-12-30,100,0,0,0,0,46,96,919768.7764473341,82,0,1,99,0,8,92,0,9,91,0,24,76,0,19,81,0,13,87,0,5,95,0,3,97,0,5,95,0,1,99,0,9,91,0,17,83,0,5,95,0,16,84,99,0,1,0,92,0,3,5,91,0,3,6,76,0,7,17,81,0,3,16,87,0,5,8,95,0,2,3,97,0,2,1,95,0,2,3,99,0,0,1,91,0,6,3,83,0,5,12,95,0,3,2,84,0,3,13,4,0,22,74,78,0,7,15,4,3,36,57,64,0,15,21,85,3,12,0,85,1,14,0,99,0,1,0,23,1,5,71,100,0,0,0,0,0,5,0,24,21,28,22,6,10,21,41,22,6,10,26,42,16,6,14,12,38,30,6,15,10,39,30,6,13,6,26,49,0,95,2,2,1,95,2,1,2,95,3,0,2,95,3,1,1,95,4,0,1,95,2,0,3,68,0,0,32,68,0,0,32,68,0,2,30,68,0,0,32,68,0,5,27,68,0,7,25,68,0,2,30,90,0,0,10,90,0,0,10,90,0,0,10,90,0,1,9,90,1,0,9,7,3,17,73,7,1,56,36,7,5,9,79,7,3,40,50,7,4,3,86,7,2,11,80,7,0,45,48,55,0,33,7,3,2,7,0,1,4,38,50,7,1,92,0,7,1,14,78,7,0,45,34,4,1,3,6,7,0,22,26,33,12,7,0,20,45,18,10,8,0,11,80,1,10,0,10,79,1,83,1,13,3,44,0,56,0,91,0,8,1,60,0,14,26,97,0,3,0,89,0,11,0,12,1,0,2,7,15,63,12,1,0,0,8,15,64,14,0,12,41,19,14,14,0,0,4,19,63,14,0,7,13,20,46,81,0,17,2,81,3,4,12,81,4,6,9,15,1,32,52,48,0,25,27,77,1,0,2,0,2,3,1,14,45,1,4,4,5,3,2,0,7,10,0,1,3,3,1,1,10,18,1,36,45,0,0,18,0,6,13,15,22,14,11,1,18,0,19,30,33,18,0,22,26,24,6,4,5.840909090909091,7.790701618755115,2.642857142857143,1.9456912102680337,12.971830985915492,4.4238697700604535,2.430379746835443,1.4822327605702241
CZ,CZE,Czech Republic,Pardubick<c3><bd>,2021-01-01,2020-12-30,100,2,15937.162604749592,2,15937.162604749592,46,97,796511.9324300088,75,1,3,96,1,10,89,1,3,96,1,18,81,0,26,74,1,12,87,1,5,94,1,6,93,1,6,93,1,3,96,1,7,92,0,18,82,1,1,98,1,18,81,97,1,2,0,90,1,2,7,97,0,1,2,82,1,6,11,74,0,8,18,88,1,6,5,95,0,2,3,94,1,2,3,94,1,2,3,97,0,1,2,93,0,5,2,82,1,8,9,99,0,1,0,82,0,9,9,3,0,23,74,78,0,11,11,5,3,32,60,68,2,17,13,83,1,16,0,83,3,14,0,97,1,2,0,27,0,7,66,100,0,0,0,0,0,6,0,28,25,19,22,11,4,23,45,17,11,9,26,33,21,11,11,13,34,31,11,11,16,35,27,11,11,7,25,46,0,93,1,2,4,93,2,2,3,93,3,1,3,93,3,0,4,93,3,0,4,93,3,0,4,69,0,1,30,69,0,2,29,69,0,1,30,69,0,1,30,69,0,6,25,69,0,5,26,69,0,4,27,91,0,0,9,91,0,0,9,91,0,1,8,91,0,0,9,91,0,2,7,12,2,24,62,12,0,48,40,12,2,8,78,12,1,47,40,12,2,2,84,12,2,9,77,12,0,53,35,47,0,41,8,2,2,13,1,1,14,34,37,13,1,86,0,15,1,8,76,15,0,36,25,7,4,6,7,15,0,14,29,30,12,15,0,14,50,11,10,15,0,9,75,1,16,0,12,67,5,76,0,13,11,52,0,46,2,92,0,5,3,53,0,19,28,98,0,1,1,91,0,9,0,16,1,2,0,8,15,58,16,1,1,1,5,16,60,17,0,11,40,17,15,17,0,1,5,14,63,17,0,6,11,27,39,83,1,15,1,83,3,7,7,83,1,9,7,17,1,39,43,57,0,21,22,81,1,0,1,1,4,2,1,9,42,0,3,6,8,6,0,0,3,15,0,2,6,1,0,1,7,22,2,37,37,0,2,22,0,9,18,15,12,13,10,1,23,4,16,29,28,23,5,15,22,22,9,4,7.000000000000001,9.293658753325076,2.4375,1.8607794065928396,12,5.315744807375807,2.3055555555555554,1.4402551504086212
CZ,CZE,Czech Republic,Plze<c5><88>sk<c3><bd>,2021-01-01,2020-12-30,100,1,5111.70414976589,0,0,53,97,759096.757884556,79,1,1,98,2,15,83,1,3,96,1,25,74,1,23,76,1,9,90,1,10,89,1,6,93,1,4,95,1,3,96,1,4,95,0,18,82,1,1,98,1,20,79,99,0,1,0,85,2,3,10,97,0,1,2,75,3,7,15,77,1,6,16,91,2,2,5,90,1,4,5,94,2,3,1,96,0,2,2,97,0,3,0,96,0,1,3,82,2,5,11,99,0,0,1,80,1,7,12,2,1,21,76,80,0,8,12,3,2,36,59,65,0,13,22,87,1,12,0,87,1,12,0,99,0,1,0,19,3,6,72,100,0,0,0,0,0,6,0,37,26,15,16,10,3,31,41,15,10,7,37,32,14,10,10,19,36,25,10,10,20,38,22,10,11,7,31,41,0,94,4,1,1,94,4,0,2,94,3,2,1,94,4,0,2,94,3,0,3,94,4,1,1,65,0,0,35,65,0,0,35,65,0,2,33,65,0,4,31,65,0,5,30,65,1,8,26,65,0,6,29,88,0,1,11,88,0,0,12,88,0,1,11,88,0,1,11,88,0,1,11,12,2,21,65,12,2,51,35,12,3,12,73,12,2,50,36,12,4,2,82,12,3,18,67,12,0,55,33,45,1,44,6,2,2,13,0,1,7,37,42,13,0,87,0,14,0,6,80,14,0,37,33,2,6,3,5,14,0,14,25,36,11,14,0,17,43,17,9,14,0,10,75,1,15,1,8,74,2,79,1,10,10,49,0,50,1,88,0,11,1,50,0,17,33,98,0,1,1,82,0,16,2,17,1,1,1,9,8,63,17,0,0,1,10,8,64,17,0,10,42,24,7,17,0,1,2,17,63,17,0,4,13,18,48,83,1,13,3,83,5,3,9,83,6,4,7,17,1,36,46,54,0,21,25,81,2,4,1,1,0,2,0,9,45,0,0,9,2,2,0,2,0,13,0,3,5,7,0,1,11,19,2,38,41,0,0,19,0,9,12,16,14,16,10,4,20,2,31,24,23,20,0,18,33,22,7,0,6.8235294117647065,8.783406815929547,2.823529411764706,1.9116515803633993,13.571428571428571,4.338307385730625,1.9610389610389614,1.1969430189308627
CZ,CZE,Czech Republic,Prague,2021-01-01,2021-01-01,147,0,0,0,0,38,138,663088.0738696858,105,2,1,144,2,19,126,2,5,140,2,36,109,2,35,110,2,16,129,2,19,126,2,5,140,1,6,140,2,4,141,2,6,139,1,16,130,2,6,139,1,26,120,146,0,1,0,128,0,7,12,142,0,2,3,111,0,5,31,112,0,11,24,131,0,5,11,128,0,7,12,142,0,3,2,141,0,4,2,143,0,4,0,141,0,2,4,131,1,5,10,141,0,3,3,121,0,7,19,9,0,23,115,125,0,9,13,11,0,60,76,87,0,28,32,119,5,23,0,119,5,22,1,142,0,5,0,39,4,8,96,147,0,0,0,0,0,13,2,66,36,12,18,25,6,31,69,16,25,6,48,54,14,25,8,36,58,20,25,5,37,61,19,25,10,9,53,50,0,139,2,2,4,139,2,1,5,139,1,2,5,139,1,4,3,139,2,0,6,139,2,1,5,35,1,0,111,35,1,0,111,35,2,6,104,35,1,5,106,35,1,21,90,35,1,31,80,35,2,9,101,107,1,0,39,107,1,0,39,107,1,2,37,107,1,4,35,107,1,4,35,28,0,20,99,28,0,58,61,28,1,13,105,28,0,56,63,28,0,1,118,28,0,40,79,29,1,64,53,83,0,53,7,1,3,29,0,1,9,43,65,29,0,118,0,30,1,13,103,30,0,56,42,7,5,2,5,30,0,29,35,46,7,30,1,23,59,28,6,30,0,21,96,0,33,0,17,95,2,127,0,17,3,90,0,55,2,134,0,12,1,91,0,19,37,146,0,1,0,108,0,39,0,33,2,1,0,8,22,81,33,0,0,2,8,26,78,33,0,16,62,32,4,33,1,0,6,19,88,33,0,6,21,31,56,120,0,22,5,120,5,3,19,120,4,7,16,35,0,55,57,90,0,31,26,120,1,3,1,1,3,2,2,14,65,0,0,8,1,8,1,5,8,4,1,3,14,8,3,3,15,41,0,43,59,1,3,41,0,9,23,31,11,14,16,2,42,1,96,6,2,42,2,34,38,23,6,2,5.378378378378378,6.988645787064927,1.8823529411764706,1.1663164740528444,14.564356435643564,4.150700763929287,2.2718446601941746,1.2302891000698246
CZ,CZE,Czech Republic,St<c5><99>edo<c4><8d>esk<c3><bd>,2021-01-01,2020-12-31,100,0,0,0,0,47,95,1111258.9785104387,72,4,0,96,2,11,87,3,6,91,2,24,74,2,26,72,4,10,86,3,4,93,4,0,96,3,4,93,2,3,95,4,5,91,3,14,83,2,2,96,2,19,79,100,0,0,0,89,1,6,4,94,0,2,4,76,1,7,16,74,1,6,19,90,1,4,5,96,0,1,3,100,0,0,0,96,0,1,3,97,0,3,0,95,0,4,1,86,0,5,9,98,1,1,0,81,0,7,12,4,1,22,73,80,0,4,16,7,1,35,57,65,0,17,18,83,6,11,0,83,1,16,0,99,0,1,0,25,0,2,73,100,0,0,0,0,0,8,2,40,30,7,13,11,5,34,38,12,11,6,45,30,8,11,8,21,38,22,11,6,20,45,18,11,9,3,40,37,0,98,1,0,1,98,1,0,1,98,1,0,1,98,1,1,0,98,1,0,1,98,1,0,1,20,3,0,77,20,2,0,78,20,3,3,74,20,3,9,68,20,3,12,65,20,3,24,53,20,3,7,70,69,0,2,29,69,0,1,30,69,1,0,30,69,0,3,28,69,0,3,28,15,0,16,69,15,0,45,40,15,1,3,81,15,0,52,33,15,0,0,85,15,0,10,75,16,0,54,30,46,0,38,14,0,2,16,1,1,11,32,39,16,0,84,0,17,0,12,71,17,0,37,30,6,1,2,7,17,0,19,27,25,12,17,0,13,48,14,8,17,0,13,68,2,18,0,13,67,2,85,0,11,4,56,0,44,0,97,0,3,0,49,0,14,37,100,0,0,0,91,0,9,0,19,0,1,0,7,19,54,19,0,0,2,7,14,58,21,0,16,45,15,3,21,0,0,2,11,66,21,0,5,8,30,36,87,1,11,1,87,6,2,5,87,5,2,6,22,0,41,37,63,0,20,17,83,0,2,0,1,1,0,2,11,42,0,1,10,1,4,0,3,4,9,1,3,2,5,1,6,8,26,1,25,48,0,0,26,0,6,9,18,13,15,9,4,28,2,5,40,25,28,2,18,21,15,8,8,5.818181818181818,6.851490169851279,2.5625,1.9311050377094112,14.044117647058824,3.6176756103572205,2.742857142857143,1.4908971551123682
CZ,CZE,Czech Republic,Zl<c3><ad>nsk<c3><bd>,2021-01-01,2020-12-30,100,1,12615.0050396664,0,0,57,95,793231.5719696163,74,0,1,99,0,14,86,0,8,92,0,30,70,0,22,78,0,18,82,0,4,96,0,3,97,0,5,95,0,1,99,0,11,89,0,19,81,0,4,96,0,18,82,99,0,1,0,86,0,8,6,92,0,5,3,70,1,7,22,78,0,3,19,82,1,8,9,96,0,1,3,97,1,0,2,95,0,2,3,99,0,1,0,89,0,3,8,81,1,6,12,96,0,3,1,82,1,7,10,5,0,27,68,74,0,8,18,6,1,43,50,57,0,20,23,80,3,17,0,80,1,19,0,99,0,1,0,27,3,4,66,100,0,0,0,0,0,7,0,36,24,17,16,10,6,27,36,21,10,10,35,31,14,10,13,16,35,26,10,12,16,37,25,10,14,5,32,39,0,96,2,1,1,96,1,1,2,96,1,1,2,96,1,1,2,96,1,0,3,96,1,0,3,63,0,0,37,63,0,0,37,63,0,3,34,63,0,3,34,63,0,7,30,63,0,10,27,63,0,4,33,87,0,1,12,87,0,0,13,87,0,0,13,87,0,2,11,87,0,2,11,11,0,18,71,11,1,45,43,11,1,5,83,11,1,47,41,11,1,0,88,11,1,12,76,11,0,48,41,52,0,40,6,1,1,11,0,0,10,31,48,11,0,89,0,11,0,16,73,11,0,49,29,6,1,1,3,11,0,13,18,40,18,11,1,16,48,14,10,13,0,12,75,0,13,1,7,77,2,82,0,11,7,55,0,45,0,95,0,5,0,53,0,18,29,100,0,0,0,88,0,12,0,15,0,1,6,5,9,64,15,1,0,5,3,9,67,16,0,17,35,20,12,16,0,0,2,14,68,16,0,3,9,27,45,88,1,7,4,88,3,2,7,88,3,2,7,16,0,37,47,53,0,25,22,80,1,2,1,1,0,5,2,8,43,0,0,8,7,5,0,3,5,13,0,1,3,3,0,2,7,21,0,36,42,0,1,21,1,6,15,12,15,21,6,3,25,1,18,38,18,25,2,11,30,23,9,0,5.886792452830188,7.363267401193603,2.4285714285714284,1.3989792196965818,13.89864864864865,4.246658420202273,2.452054794520548,1.4341189309352873
