"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ITPV",545888,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ITPV",545888,5,120,5,120,0.55,0.460988715222835,0.639011284777165,0,0,0,0.1,0.0463241756884853,0.153675824311515,0.0142857142857143,0,0.0355173753851346,0.0416666666666667,0.00591385968431146,0.0774194736490219
"2022/07/12","ITPV",545888,5,120,5,120,0.55,0.460988715222835,0.639011284777165,0,0,0,0.1,0.0463241756884853,0.153675824311515,0.0142857142857143,0,0.0355173753851346,0.0416666666666667,0.00591385968431146,0.0774194736490219
"2022/07/13","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/14","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/15","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/16","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/17","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/18","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/19","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/20","ITPV",545888,5,120,4,115,0.55,0.460988715222835,0.639011284777165,0,0,0,0.104347826086957,0.0484737228538824,0.160221929320031,0.0149068322981366,0,0.0370546279167063,0.0434782608695652,0.00620626277509776,0.0807502589640327
"2022/07/21","ITPV",545888,6,180,5,175,0.616666666666667,0.545639356491233,0.6876939768421,0,0,0,0.0685714285714286,0.0311280142762421,0.106014842866615,0.00979591836734694,0,0.0243878908310218,0.0342857142857143,0.00732632837448316,0.0612451001969454
"2022/07/22","ITPV",545888,6,180,5,175,0.616666666666667,0.545639356491233,0.6876939768421,0,0,0,0.0685714285714286,0.0311280142762421,0.106014842866615,0.00979591836734694,0,0.0243878908310218,0.0342857142857143,0.00732632837448316,0.0612451001969454
"2022/07/23","ITPV",545888,6,180,5,175,0.616666666666667,0.545639356491233,0.6876939768421,0,0,0,0.0685714285714286,0.0311280142762421,0.106014842866615,0.00979591836734694,0,0.0243878908310218,0.0342857142857143,0.00732632837448316,0.0612451001969454
"2022/07/24","ITPV",545888,6,180,5,175,0.616666666666667,0.545639356491233,0.6876939768421,0,0,0,0.0685714285714286,0.0311280142762421,0.106014842866615,0.00979591836734694,0,0.0243878908310218,0.0342857142857143,0.00732632837448316,0.0612451001969454
"2022/07/25","ITPV",545888,6,180,1,60,0.616666666666667,0.545639356491233,0.6876939768421,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0.0490593720655673
"2022/07/26","ITPV",545888,6,180,1,60,0.616666666666667,0.545639356491233,0.6876939768421,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0.0490593720655673
