"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITVA",890768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITVA",890768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITVA",890768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITVA",890768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITVA",890768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITVA",890768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITVA",890768,1,15,1,15,0.466666666666667,0.2141993199206,0.719134013412734,0,0,0,0.133333333333333,0,0.305360832718189,0.019047619047619,0,0.0882222375370798,0.133333333333333,0,0.305360832718189
"2022/07/08","ITVA",890768,1,15,1,15,0.466666666666667,0.2141993199206,0.719134013412734,0,0,0,0.133333333333333,0,0.305360832718189,0.019047619047619,0,0.0882222375370798,0.133333333333333,0,0.305360832718189
"2022/07/09","ITVA",890768,1,15,1,15,0.466666666666667,0.2141993199206,0.719134013412734,0,0,0,0.133333333333333,0,0.305360832718189,0.019047619047619,0,0.0882222375370798,0.133333333333333,0,0.305360832718189
"2022/07/10","ITVA",890768,1,15,1,15,0.466666666666667,0.2141993199206,0.719134013412734,0,0,0,0.133333333333333,0,0.305360832718189,0.019047619047619,0,0.0882222375370798,0.133333333333333,0,0.305360832718189
"2022/07/11","ITVA",890768,2,45,2,45,0.488888888888889,0.342837874133531,0.634939903644246,0,0,0,0.155555555555556,0.0496618517641724,0.261449259346939,0.0222222222222222,0,0.0652903168500976,0.0666666666666667,0,0.139547711969383
"2022/07/12","ITVA",890768,2,45,2,45,0.488888888888889,0.342837874133531,0.634939903644246,0,0,0,0.155555555555556,0.0496618517641724,0.261449259346939,0.0222222222222222,0,0.0652903168500976,0.0666666666666667,0,0.139547711969383
"2022/07/13","ITVA",890768,2,45,2,45,0.488888888888889,0.342837874133531,0.634939903644246,0,0,0,0.155555555555556,0.0496618517641724,0.261449259346939,0.0222222222222222,0,0.0652903168500976,0.0666666666666667,0,0.139547711969383
"2022/07/14","ITVA",890768,2,45,2,45,0.488888888888889,0.342837874133531,0.634939903644246,0,0,0,0.155555555555556,0.0496618517641724,0.261449259346939,0.0222222222222222,0,0.0652903168500976,0.0666666666666667,0,0.139547711969383
