"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/12","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/13","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/14","ITFM",173800,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/15","ITFM",173800,1,20,1,20,0.5,0.280869364855855,0.719130635144145,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0,0,0
"2022/07/16","ITFM",173800,1,20,1,20,0.5,0.280869364855855,0.719130635144145,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0,0,0
"2022/07/17","ITFM",173800,1,20,1,20,0.5,0.280869364855855,0.719130635144145,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0,0,0
"2022/07/18","ITFM",173800,1,20,1,20,0.5,0.280869364855855,0.719130635144145,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0,0,0
"2022/07/19","ITFM",173800,1,20,1,20,0.5,0.280869364855855,0.719130635144145,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0,0,0
"2022/07/20","ITFM",173800,1,20,1,20,0.5,0.280869364855855,0.719130635144145,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0,0,0
"2022/07/21","ITFM",173800,2,40,2,40,0.5,0.34505124192386,0.65494875807614,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0,0,0
"2022/07/22","ITFM",173800,2,40,2,40,0.5,0.34505124192386,0.65494875807614,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0,0,0
"2022/07/23","ITFM",173800,2,40,2,40,0.5,0.34505124192386,0.65494875807614,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0,0,0
"2022/07/24","ITFM",173800,2,40,2,40,0.5,0.34505124192386,0.65494875807614,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0,0,0
"2022/07/25","ITFM",173800,2,40,2,40,0.5,0.34505124192386,0.65494875807614,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0,0,0
"2022/07/26","ITFM",173800,2,40,2,40,0.5,0.34505124192386,0.65494875807614,0,0,0,0.05,0,0.117540597788103,0.00714285714285714,0,0.0332402702231858,0,0,0
