"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITLT",575254,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITLT",575254,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITLT",575254,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITLT",575254,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITLT",575254,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITLT",575254,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITLT",575254,1,8,1,8,0.375,0.0395260980530331,0.710473901946967,0,0,0,0.125,0,0.354172303767662,0.0178571428571429,0,0.109626230762519,0.125,0,0.354172303767662
"2022/07/08","ITLT",575254,1,8,1,8,0.375,0.0395260980530331,0.710473901946967,0,0,0,0.125,0,0.354172303767662,0.0178571428571429,0,0.109626230762519,0.125,0,0.354172303767662
"2022/07/09","ITLT",575254,1,8,1,8,0.375,0.0395260980530331,0.710473901946967,0,0,0,0.125,0,0.354172303767662,0.0178571428571429,0,0.109626230762519,0.125,0,0.354172303767662
"2022/07/10","ITLT",575254,1,8,1,8,0.375,0.0395260980530331,0.710473901946967,0,0,0,0.125,0,0.354172303767662,0.0178571428571429,0,0.109626230762519,0.125,0,0.354172303767662
"2022/07/11","ITLT",575254,1,8,1,8,0.375,0.0395260980530331,0.710473901946967,0,0,0,0.125,0,0.354172303767662,0.0178571428571429,0,0.109626230762519,0.125,0,0.354172303767662
