"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/02","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/03","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/04","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/05","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/06","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/07","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/08","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/09","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/10","ITCT",1107702,1,20,1,20,0.05,0,0.145516829402721,0,0,0,0.05,0,0.145516829402721,0.00714285714285714,0,0.044050172663911,0.05,0,0.145516829402721
"2022/07/11","ITCT",1107702,3,90,3,90,0.288888888888889,0.195248978840035,0.382528798937743,0,0,0,0.133333333333333,0.0631034007966927,0.203563265869974,0.019047619047619,0,0.0472880387894313,0.0444444444444444,0.00186857277780787,0.087020316111081
"2022/07/12","ITCT",1107702,3,90,3,90,0.288888888888889,0.195248978840035,0.382528798937743,0,0,0,0.133333333333333,0.0631034007966927,0.203563265869974,0.019047619047619,0,0.0472880387894313,0.0444444444444444,0.00186857277780787,0.087020316111081
"2022/07/13","ITCT",1107702,3,90,2,70,0.288888888888889,0.195248978840035,0.382528798937743,0,0,0,0.157142857142857,0.0718871660094037,0.242398548276311,0.0224489795918367,0,0.0571519851876675,0.0428571428571429,0,0.0903030833379
"2022/07/14","ITCT",1107702,3,90,2,70,0.288888888888889,0.195248978840035,0.382528798937743,0,0,0,0.157142857142857,0.0718871660094037,0.242398548276311,0.0224489795918367,0,0.0571519851876675,0.0428571428571429,0,0.0903030833379
"2022/07/15","ITCT",1107702,4,100,3,80,0.28,0.191997835353218,0.368002164646782,0.02,0,0.0474394957835607,0.1375,0.0620370118024162,0.212962988197584,0.0196428571428571,0,0.0500515383268434,0.0375,0,0.07913121639909
"2022/07/16","ITCT",1107702,4,100,3,80,0.28,0.191997835353218,0.368002164646782,0.02,0,0.0474394957835607,0.1375,0.0620370118024162,0.212962988197584,0.0196428571428571,0,0.0500515383268434,0.0375,0,0.07913121639909
"2022/07/17","ITCT",1107702,4,100,3,80,0.28,0.191997835353218,0.368002164646782,0.02,0,0.0474394957835607,0.1375,0.0620370118024162,0.212962988197584,0.0196428571428571,0,0.0500515383268434,0.0375,0,0.07913121639909
"2022/07/18","ITCT",1107702,5,160,4,140,0.4875,0.410049835489491,0.56495016451051,0.0125,0,0.0297151835812792,0.114285714285714,0.0615837416202226,0.166987686951206,0.0163265306122449,0,0.0373186605429519,0.0214285714285714,0,0.0454156273957848
"2022/07/19","ITCT",1107702,5,160,4,140,0.4875,0.410049835489491,0.56495016451051,0.0125,0,0.0297151835812792,0.114285714285714,0.0615837416202226,0.166987686951206,0.0163265306122449,0,0.0373186605429519,0.0214285714285714,0,0.0454156273957848
"2022/07/20","ITCT",1107702,5,160,4,140,0.4875,0.410049835489491,0.56495016451051,0.0125,0,0.0297151835812792,0.114285714285714,0.0615837416202226,0.166987686951206,0.0163265306122449,0,0.0373186605429519,0.0214285714285714,0,0.0454156273957848
