"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/03","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/04","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/05","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/06","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/07","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/08","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/09","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/10","ITRN",339017,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/11","ITRN",339017,2,19,2,19,0.263157894736842,0.0651572020521229,0.461158587421561,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","ITRN",339017,2,19,2,19,0.263157894736842,0.0651572020521229,0.461158587421561,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","ITRN",339017,2,19,2,19,0.263157894736842,0.0651572020521229,0.461158587421561,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","ITRN",339017,2,19,2,19,0.263157894736842,0.0651572020521229,0.461158587421561,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","ITRN",339017,3,39,3,39,0.641025641025641,0.490474100900208,0.791577181151074,0.0256410256410256,0,0.0752480273616156,0,0,0,0,0,0,0.0769230769230769,0,0.160553262062981
"2022/07/16","ITRN",339017,3,39,3,39,0.641025641025641,0.490474100900208,0.791577181151074,0.0256410256410256,0,0.0752480273616156,0,0,0,0,0,0,0.0769230769230769,0,0.160553262062981
"2022/07/17","ITRN",339017,3,39,3,39,0.641025641025641,0.490474100900208,0.791577181151074,0.0256410256410256,0,0.0752480273616156,0,0,0,0,0,0,0.0769230769230769,0,0.160553262062981
