"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITSI",267197,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/03","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/04","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/05","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/06","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/07","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/08","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/09","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/10","ITSI",267197,1,20,1,20,0.75,0.560227303217751,0.939772696782249,NA,NA,NA,0,0,0,0,0,0,0,0,0
"2022/07/11","ITSI",267197,2,35,2,35,0.514285714285714,0.34870614912265,0.679865279448779,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","ITSI",267197,2,35,2,35,0.514285714285714,0.34870614912265,0.679865279448779,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","ITSI",267197,2,35,2,35,0.514285714285714,0.34870614912265,0.679865279448779,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","ITSI",267197,2,35,2,35,0.514285714285714,0.34870614912265,0.679865279448779,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","ITSI",267197,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0.025,0,0.0733827342019907,0.00357142857142857,0,0.0220582465703094,0.025,0,0.0733827342019907
"2022/07/16","ITSI",267197,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0.025,0,0.0733827342019907,0.00357142857142857,0,0.0220582465703094,0.025,0,0.0733827342019907
"2022/07/17","ITSI",267197,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0.025,0,0.0733827342019907,0.00357142857142857,0,0.0220582465703094,0.025,0,0.0733827342019907
"2022/07/18","ITSI",267197,2,40,2,40,0.575,0.421804332689602,0.728195667310398,0,0,0,0.025,0,0.0733827342019907,0.00357142857142857,0,0.0220582465703094,0.025,0,0.0733827342019907
