"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/02","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","ITPD",937908,2,17,2,17,0.470588235294118,0.233319258626664,0.707857211961572,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","ITPD",937908,3,42,3,42,0.595238095238095,0.446792053953647,0.743684136522543,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","ITPD",937908,3,42,3,42,0.595238095238095,0.446792053953647,0.743684136522543,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","ITPD",937908,3,42,1,25,0.595238095238095,0.446792053953647,0.743684136522543,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","ITPD",937908,3,42,1,25,0.595238095238095,0.446792053953647,0.743684136522543,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","ITPD",937908,6,98,4,81,0.540816326530612,0.442153587230159,0.639479065831065,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/16","ITPD",937908,6,98,4,81,0.540816326530612,0.442153587230159,0.639479065831065,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/17","ITPD",937908,6,98,4,81,0.540816326530612,0.442153587230159,0.639479065831065,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/18","ITPD",937908,7,123,5,106,0.59349593495935,0.506692511032454,0.680299358886245,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00134770889487871,0,0.00833164660282396,0,0,0
"2022/07/19","ITPD",937908,7,123,5,106,0.59349593495935,0.506692511032454,0.680299358886245,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00134770889487871,0,0.00833164660282396,0,0,0
"2022/07/20","ITPD",937908,7,123,5,106,0.59349593495935,0.506692511032454,0.680299358886245,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00134770889487871,0,0.00833164660282396,0,0,0
"2022/07/21","ITPD",937908,10,192,8,175,0.510416666666667,0.439707908066442,0.581125425266891,0,0,0,0.0114285714285714,0,0.0271767041908052,0.00163265306122449,0,0.00761430590470963,0.00571428571428571,0,0.0168820346551411
"2022/07/22","ITPD",937908,10,192,8,175,0.510416666666667,0.439707908066442,0.581125425266891,0,0,0,0.0114285714285714,0,0.0271767041908052,0.00163265306122449,0,0.00761430590470963,0.00571428571428571,0,0.0168820346551411
"2022/07/23","ITPD",937908,10,192,8,175,0.510416666666667,0.439707908066442,0.581125425266891,0,0,0,0.0114285714285714,0,0.0271767041908052,0.00163265306122449,0,0.00761430590470963,0.00571428571428571,0,0.0168820346551411
"2022/07/24","ITPD",937908,10,192,8,175,0.510416666666667,0.439707908066442,0.581125425266891,0,0,0,0.0114285714285714,0,0.0271767041908052,0.00163265306122449,0,0.00761430590470963,0.00571428571428571,0,0.0168820346551411
"2022/07/25","ITPD",937908,15,314,12,272,0.560509554140127,0.505612442378356,0.615406665901898,0.00772200772200772,0,0.018382567368167,0.0330882352941176,0.0118316321746925,0.0543448384135428,0.00472689075630252,0,0.0128781096676806,0.0294117647058824,0.00933278263635037,0.0494907467754143
"2022/07/26","ITPD",937908,15,314,12,272,0.560509554140127,0.505612442378356,0.615406665901898,0.00772200772200772,0,0.018382567368167,0.0330882352941176,0.0118316321746925,0.0543448384135428,0.00472689075630252,0,0.0128781096676806,0.0294117647058824,0.00933278263635037,0.0494907467754143
"2022/07/27","ITPD",937908,15,314,12,272,0.560509554140127,0.505612442378356,0.615406665901898,0.00772200772200772,0,0.018382567368167,0.0330882352941176,0.0118316321746925,0.0543448384135428,0.00472689075630252,0,0.0128781096676806,0.0294117647058824,0.00933278263635037,0.0494907467754143
"2022/07/28","ITPD",937908,15,314,12,272,0.560509554140127,0.505612442378356,0.615406665901898,0.00772200772200772,0,0.018382567368167,0.0330882352941176,0.0118316321746925,0.0543448384135428,0.00472689075630252,0,0.0128781096676806,0.0294117647058824,0.00933278263635037,0.0494907467754143
"2022/07/29","ITPD",937908,13,290,12,265,0.579310344827586,0.522492383038494,0.636128306616678,0.00833333333333333,0,0.0198343095356423,0.03515625,0.0125952744742676,0.0577172255257324,0.00502232142857143,0,0.0136817060368191,0.030188679245283,0.00958755908295388,0.0507897994076122
"2022/07/30","ITPD",937908,13,290,12,265,0.579310344827586,0.522492383038494,0.636128306616678,0.00833333333333333,0,0.0198343095356423,0.03515625,0.0125952744742676,0.0577172255257324,0.00502232142857143,0,0.0136817060368191,0.030188679245283,0.00958755908295388,0.0507897994076122
"2022/07/31","ITPD",937908,13,290,12,265,0.579310344827586,0.522492383038494,0.636128306616678,0.00833333333333333,0,0.0198343095356423,0.03515625,0.0125952744742676,0.0577172255257324,0.00502232142857143,0,0.0136817060368191,0.030188679245283,0.00958755908295388,0.0507897994076122
"2022/08/01","ITPD",937908,13,290,11,240,0.579310344827586,0.522492383038494,0.636128306616678,0.00833333333333333,0,0.0198343095356423,0.0346320346320346,0.0110529171559897,0.0582111521080796,0.00494743351886209,0,0.013995485703401,0.0333333333333333,0.0106231722651828,0.0560434944014839
