"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","ITCE",922965,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/03","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/04","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/05","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/06","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/07","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/08","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/09","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/10","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/11","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/12","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/13","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/14","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/15","ITCE",922965,1,30,1,30,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0.0238095238095238,0,0.0783639637481345,0.166666666666667,0.0333080089901303,0.300025324343203
"2022/07/16","ITCE",922965,1,30,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/17","ITCE",922965,1,30,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/18","ITCE",922965,1,30,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/19","ITCE",922965,1,30,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/20","ITCE",922965,1,30,0,0,0.166666666666667,0.0333080089901303,0.300025324343203,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/21","ITCE",922965,2,45,1,15,0.155555555555556,0.0496618517641724,0.261449259346939,0,0,0,0.133333333333333,0,0.305360832718189,0.019047619047619,0,0.0882222375370798,0.133333333333333,0,0.305360832718189
