"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2020-06-26","Portugal","PT","Braga","PT03","en",50,0,,,,0,,,,,,,,,,,,,,,,"N","N","N","limesurvey-20322","2snxyznrl4kb3lxppx",
"2020-06-26","Portugal","PT","Lisboa","PT11","en",100,2,,2,,0,,,,,0,,,,,,,,,,,"Y","N","N","limesurvey-20259","jv1p63lroqkbwmgnkw",
"2020-06-26","Portugal","PT","Braga","PT03","en",20,0,,0,,0,,,,,0,,,,,,,,,,,"Y","Y","N","limesurvey-20285","fmqe3gbf7okbwpw296",
"2020-06-28","Portugal","PT","Lisboa","PT11","en",20,0,,,,,,,,,,,,,,,,,,,,"Y","N","N","limesurvey-21038","a891g5263dkbz9ep5v",
"2020-06-28","Portugal","PT","Porto","PT13","en",300,0,,0,,0,,,,,0,,,,,,,,,,,"Y","N","N","limesurvey-20908","ev9j90lhookbyvl87r",
"2020-06-28","Portugal","PT","Lisboa","PT11","en",100,1,,0,,1,,,,,1,,,,,,,,,,,"Y","N","N","limesurvey-20897","tuvfdavh9ikbysv149",
"2020-06-28","Portugal","PT","Lisboa","PT11","en",2,0,,0,,1,,,,,0,,,,,,,,,,,"Y","N","N","limesurvey-21222","3k3flw3qpykbzotguy",
"2020-06-28","Portugal","PT","Braga","PT03","en",100,0,,,,,,,,,,,,,,,,,,,,"N","Y","Y","limesurvey-20894","r3tukte5vykbys1g36",
"2020-06-28","Portugal","PT","Porto","PT13","en",80,4,,4,,0,,,,,0,,,,,,,,,,,"Y","N","N","limesurvey-20900","3pzqix2y8ckbytu03u",
"2020-07-02","Portugal","PT","Braga","PT03","en",100,0,,0,,0,,,,,0,,,,,,,,,,,"N","N","N","limesurvey-22542","y97z6imwvfb31gpxdk",
"2020-07-03","Portugal","PT","Braga","PT03","en",50,0,,,,,,,,,,,,,,,,,,,,"N","N","N","limesurvey-22599","2snxyznrl4kb3lxppx",
"2020-07-04","Portugal","PT","Aveiro","PT01","en",30,0,,0,,0,,,,,0,,,,,,,,,,,"N","N","N","limesurvey-22715","me9scmgt6fkb4wj9qq",
"2020-07-05","Portugal","PT","Lisboa","PT11","en",30,2,,0,,2,,,,,2,,,,,,,,,,,"N","N","N","limesurvey-22793","fhsbzmv1a7kc93d17y",
"2020-07-06","Portugal","PT","Braga","PT03","en",50,0,,,,,,,,,,,,,,,,,,,,"N","N","N","limesurvey-23149","2snxyznrl4kb3lxppx",
"2020-07-07","Portugal","PT","Leiria","PT10","en",50,0,,0,,0,,,,,0,,,,,,,,,,,"Y","N","N","limesurvey-23163","e3nvkf9yq0kcbqpds7",
"2020-07-09","Portugal","PT","Braga","PT03","en",200,2,,2,,0,,,,,0,,,,,,,,,,,"N","Y","N","limesurvey-23390","ww7szmrjg2nkx1t4ij",
"2020-07-09","Portugal","PT","Porto","PT13","en",3,0,,,,0,,,,,,,,,,,,,,,,"Y","Y","N","limesurvey-23384","6gwkt4dv7qkcetrd2d",
"2020-07-11","Portugal","PT","Évora","PT07","en",200,0,,0,,0,,,,,0,,,,,,,,,,,"N","N","N","limesurvey-23473","aa2r6b4hg7kci1d0di",
"2020-07-12","Portugal","PT","Leiria","PT10","en",50,4,,4,,0,,,,,1,,,,,,,,,,,"N","N","N","limesurvey-23496","brrx5ikjgxkb84cfyq",
"2020-07-13","Portugal","PT","Lisboa","PT11","en",8,0,,,,,,,,,,,,,,,,,,,,"N","N","N","limesurvey-23540","3uf1g81ldwkb6is50o",
"2020-07-15","Portugal","PT","Braga","PT03","en",50,0,,,,0,,,,,,,,,,,,,,,,"N","N","N","limesurvey-23835","2snxyznrl4kb3lxppx",
"2020-07-20","Portugal","PT","Braga","PT03","en",50,0,,,,,,,,,,,,,,,,,,,,"N","N","N","limesurvey-24006","2snxyznrl4kb3lxppx",
"2020-07-28","Portugal","PT","Região Autónoma da Madeira","PT30","en",50,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-5437","e7x3v4h1smwg4104ca",
"2020-07-28","Portugal","PT","Bragança","PT04","en",1000,2,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-5434","tgrd197cjra0f1a5d0",
"2020-07-28","Portugal","PT","Lisboa","PT11","en",100,1,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-5468","w3u3a6xh7pujaneoaa",
"2020-07-29","Portugal","PT","Lisboa","PT11","en",15,1,,,0,1,,,,,1,,,,,,,,,,,"","N","","limesurvey-5599","v0jjdqj8h9nr1fks2q",
"2020-07-30","Portugal","PT","Braga","PT03","en",50,0,,,,0,,,,,,,,,,,,,,,,"","N","","limesurvey-5725","2snxyznrl4kb3lxppx",
"2020-07-30","Portugal","PT","Évora","PT07","en",50,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-5818","aa2r6b4hg7kci1d0di",
"2020-07-30","Portugal","PT","Braga","PT03","en",100,0,,,0,0,,,,,0,,,,,,,,,,,"","Y","","limesurvey-5737","oxrwgqu7huq5zc9w8j",
"2020-08-01","Portugal","PT","Setúbal","PT15","en",100,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-5930","99khyma7zn597veumh",
"2020-08-01","Portugal","PT","Porto","PT13","en",100,2,,,0,1,,,,,0,,,,,,,,,,,"","","","limesurvey-5899","w36p54l3be0yiir0sm",
"2020-08-03","Portugal","PT","Braga","PT03","en",50,0,,,,,,,,,,,,,,,,,,,,"","N","","limesurvey-5985","2snxyznrl4kb3lxppx",
"2020-08-10","Portugal","PT","","","en",8,2,,,0,0,,,,,0,,,,,,,,,,,"","Y","","limesurvey-7758","4kttk1mt71j44lbzth",
"2020-08-10","Portugal","PT","Porto","PT13","en",100,1,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-7744","iczggxdpiko4mt4vy4",
"2020-08-13","Portugal","PT","Braga","PT03","en",50,0,,,,,,,,,,,,,,,,,,,,"","N","","limesurvey-9519","2snxyznrl4kb3lxppx",
"2020-09-08","Portugal","PT","Braga","PT03","en",50,0,,,,,,,,,,,,,,,,,,,,"","N","","limesurvey-13585","2snxyznrl4kb3lxppx",
"2020-09-13","Portugal","PT","Porto","PT13","en",50,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-13784","uxgptvkgwn6efgt3u3",
"2020-09-18","Portugal","PT","Lisboa","PT11","en",120,1,,,0,0,,,,,1,,,,,,,,,,,"","N","","limesurvey-14073","wqjfxlzllxq8vlajub",
"2020-09-18","Portugal","PT","Lisboa","PT11","en",120,1,,,0,0,,,,,1,,,,,,,,,,,"","N","","limesurvey-14072","wqjfxlzllxq8vlajub",
"2020-09-18","Portugal","PT","Évora","PT07","en",40,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-14074","wqjfxlzllxq8vlajub",
"2020-09-27","Portugal","PT","Porto","PT13","en",200,1,,,0,1,,,,,1,,,,,,,,,,,"","N","","limesurvey-14508","uxgptvkgwn6efgt3u3",
"2020-10-02","Portugal","PT","Lisboa","PT11","en",30,1,,,0,0,,,,,1,,,,,,,,,,,"","N","","limesurvey-14727","1n6c7x47kwb95gvgae",
"2020-10-12","Portugal","PT","Braga","PT03","en",60,2,,,0,0,,,,,1,,,,,,,,,,,"","Y","","limesurvey-15127","r09yq7top452d4m1nw",
"2020-10-13","Portugal","PT","Braga","PT03","en",60,2,,,0,1,,,,,1,,,,,,,,,,,"","Y","","limesurvey-15166","r09yq7top452d4m1nw",
"2020-10-14","Portugal","PT","Porto","PT13","en",35,2,,,0,0,,,,,0,,,,,,,,,,,"","Y","","limesurvey-15292","jv7h25yi50pbs19nwk",
"2020-10-16","Portugal","PT","Porto","PT13","en",150,3,,,0,2,,,,,1,,,,,,,,,,,"","N","","limesurvey-15454","uxgptvkgwn6efgt3u3",
"2020-10-18","Portugal","PT","","","en",150,4,,,0,3,,,,,1,,,,,,,,,,,"","Y","","limesurvey-15757","inyiagcn87tscbm0q3",
"2020-10-22","Portugal","PT","Guarda","PT09","en",20,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-16287","9d6lhha3tkmjnsdkqh",
"2020-10-27","Portugal","PT","Porto","PT13","en",250,7,,,0,3,,,,,4,,,,,,,,,,,"","N","","limesurvey-17270","uxgptvkgwn6efgt3u3",
"2020-10-27","Portugal","PT","Braga","PT03","en",4,0,,,,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-17266","jobmkx7pkgqsz0gqz5",
"2020-10-29","Portugal","PT","Porto","PT13","en",100,2,,,0,0,,,,,1,,,,,,,,,,,"","Y","","limesurvey-17430","grn4tt452ppj6t0abt",
"2020-10-29","Portugal","PT","Porto","PT13","en",80,4,,,0,0,,,,,2,,,,,,,,,,,"","Y","","limesurvey-17439","dv5czjze89g2p609kf",
"2020-10-29","Portugal","PT","Braga","PT03","en",100,5,,,0,1,,,,,3,,,,,,,,,,,"","Y","","limesurvey-17427","p11p0y3ldjp9ul45aa",
"2020-10-30","Portugal","PT","Setúbal","PT15","en",16,3,,,0,0,,,,,1,,,,,,,,,,,"","N","","limesurvey-17606","gq6jtj5cznccbjqffz",
"2020-11-02","Portugal","PT","Braga","PT03","en",50,1,,,,,,,,,,,,,,,,,,,,"","N","","limesurvey-18247","0kyt1tkfb4f1dbmopz",
"2020-11-06","Portugal","PT","Lisboa","PT11","en",400,2,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-18953","niezjj63fk8nfkcxta",
"2020-11-09","Portugal","PT","Região Autónoma da Madeira","PT30","en",50,0,,,0,0,,,,,0,,,,,,,,,,,"","N","","limesurvey-19568","p7xyxlm0dnd2238rrb",
"2020-11-30","Portugal","PT","Braga","PT03","en",100,12,,,0,6,,,,,6,,,,,,,,,,,"","Y","","limesurvey-23163","bczbi6cefg3as49xgw",
"2020-12-27","Portugal","PT","Faro","PT08","en",10,6,9,,,0,,,,,0,,,,,,0,,,0,,"","","","limesurvey-6385","8k1kmmqzpuzkmjolmz",
