ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RS,SRB,Serbia,2021-07-01,2021-07-01,270,5729631.44720059,233,789,59,693,0,4,270,106,76,186,188,75,4,181,0,0,0,0,0,0,0,0,59,265,17034.3802946744,1,0,1,0,0,5,3,2,0,3,6,3,3,0,3,20,13,0,0,0,3,1,2,0,1,2,2,2,0,2,3,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.0148148148148148,0.0144103078479063,0,0,0,0,0,0,0,0,0.00346358358680332,0.000882255440222426
RS,SRB,Serbia,2021-07-02,2021-07-02,251,5410668.28487405,214,532,121.6,561,0,2,251,105,62,182,165,75,7,154,1,13966.213743737,1,0,0,1,1,13966.213743737,122.6,249,16005.8894089582,1,0,0,0,0,8,6,1,0,6,9,6,1,1,5,20,10,0,0,0,2,1,0,0,1,2,1,0,0,1,2,0,1,0,2,1,2,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,2,1,2,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0.00796812749003984,0.0109989741200515,0.00398406374501992,0.00779305090554704,0.00258123636645415,4.27538560831052e-05,0.00398406374501992,0.00779305090554704,0.00258123636645415,4.27538560831052e-05,0.00765968056304221,0.00135065314117046
RS,SRB,Serbia,2021-07-03,2021-07-03,249,5770782.67880209,208,877.2,159,565,0,4,249,102,68,169,169,70,2,164,1,58801.0957494945,1,0,0,1,0,0,159,246,15813.0473678864,2,1,1,0,1,10,8,2,0,8,9,6,3,0,6,21,13,0,0,0,1,0,1,0,0,1,1,2,0,1,4,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,2,1,1,3,2,2,0,1,0,0,1,0,1,0,0,1,1,0,1,0.0160642570281124,0.015615723416317,0.00401606425702811,0.00785551949581182,0.0101894489919867,8.19373889597652e-05,0,0,0,0,0.0100549879034007,0.00155502228472767
RS,SRB,Serbia,2021-07-04,2021-07-04,265,5582826.77202334,216,715,92,629,0,3,265,94,67,188,188,72,5,182,2,32298.5172963594,1,1,0,1,2,32298.5172963594,92,261,16777.2575732453,0,0,0,0,0,6,4,2,0,4,5,3,2,0,3,19,12,0,0,0,2,0,2,0,0,2,1,2,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0113207547169811,0.0127376864211409,0.00754716981132076,0.0104201063667085,0.00578533395630574,6.2910815398462e-05,0.00754716981132076,0.0104201063667085,0.00578533395630574,6.2910815398462e-05,0.00548361373116858,0.00111744718089202
RS,SRB,Serbia,2021-07-05,2021-07-05,256,6035509.77092995,206,837.3,118,618,0,2,256,107,69,175,170,74,4,162,1,18591.1223458808,0,0,0,0,1,18591.1223458808,118,249,16005.8894089582,1,0,0,0,0,5,2,2,0,2,5,2,2,0,2,25,21,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0078125,0.0107849962689282,0.00390625,0.0076411413446438,0.00308029032368152,4.42096451766577e-05,0.00390625,0.0076411413446438,0.00308029032368152,4.42096451766577e-05,0.00737228634942072,0.0013252642447052
RS,SRB,Serbia,2021-07-06,2021-07-06,277,5482747.81396384,233,626,103,747,0,4,277,110,69,201,179,88,9,167,2,70630.2949612383,1,1,0,1,2,70630.2949612383,105,274,17612.9064178897,2,1,1,0,1,10,4,5,0,4,11,5,5,0,5,21,12,0,0,0,0,0,0,0,0,0,2,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,1,1,4,2,1,0,0,0,0,2,1,0,0,0,2,1,0,1,0.0144404332129964,0.0140488170385773,0.0072202166064982,0.00997033572226765,0.0128822804472882,9.43908299069713e-05,0.0072202166064982,0.00997033572226765,0.0128822804472882,9.43908299069713e-05,0.00596153738109628,0.00113687654727534
RS,SRB,Serbia,2021-07-07,2021-07-07,247,5833199.28635284,210,786.9,116,663,0,3,247,94,68,169,157,79,9,145,1,20994.9609139387,1,0,0,1,0,0,116,243,15620.2053268146,2,1,1,0,1,7,2,5,0,2,4,0,4,0,0,8,3,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,3,0,0,0,1,0,0,2,0,1,0,1,2,0,0,1,0.0121457489878543,0.013660235974674,0.00404858299595142,0.00791899766086245,0.00359921886486166,4.85977141194759e-05,0,0,0,0,0.00742627882111558,0.00134639265486037
RS,SRB,Serbia,2021-07-08,2021-07-08,243,5332560.96965476,201,677,54,607,0,5,243,83,68,168,168,67,10,157,2,43796.5790647711,1,1,0,1,1,13796.2354327531,54,239,15363.0826053856,4,2,2,0,2,6,3,3,0,3,9,6,3,0,6,16,11,0,0,0,1,0,1,0,0,1,3,1,0,3,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,4,4,1,1,1,4,2,3,1,1,2,2,3,3,1,1,1,2,2,3,1,0.0205761316872428,0.0178489289721103,0.00823045267489712,0.0113595780467999,0.00821304797338428,7.66022544209828e-05,0.00411522633744856,0.00804908221915995,0.0025871688127452,4.31151632976e-05,0.0035149195891891,0.000935840865328177
RS,SRB,Serbia,2021-07-09,2021-07-09,296,5966113.00314512,255,861.4,79,705,0,4,296,116,80,203,203,85,6,195,1,19115.8801448147,0,1,0,0,1,19115.8801448147,79,291,18705.6779839632,1,0,1,0,0,9,2,6,0,2,10,2,7,0,2,18,11,0,0,0,1,0,1,0,0,1,1,2,0,1,4,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,2,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0135135135135135,0.013153215810176,0.00337837837837838,0.00661030551888939,0.00320407611031462,4.5347869914822e-05,0.00337837837837838,0.00661030551888939,0.00320407611031462,4.5347869914822e-05,0.00422331658161381,0.000929328293179572
RS,SRB,Serbia,2021-07-10,2021-07-10,267,5716624.12867609,224,842,65,674,0,1,267,115,72,187,182,77,6,175,0,0,0,0,0,0,0,0,65,259,16648.6962125308,0,0,0,0,0,8,4,3,0,4,9,5,3,0,5,16,9,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0.00374531835205993,0.0073269295763923,0,0,0,0,0,0,0,0,0.00390420962520039,0.000947272856082609
RS,SRB,Serbia,2021-07-11,2021-07-11,247,5634007.55367529,209,898,123,688,0,4,247,98,66,171,188,49,7,175,2,108172.151882245,1,1,0,1,0,0,123,241,15491.6439661001,4,2,1,0,2,12,8,2,0,8,13,9,3,0,9,20,17,0,0,0,0,0,0,0,0,0,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,3,2,2,0,1,4,1,1,0,1,0,2,2,1,1,0,0,2,0,0,1,0.0161943319838057,0.0157411259400992,0.00809716599190283,0.0111763682047138,0.019199859221289,0.000113312718917856,0,0,0,0,0.00793976418959521,0.00139756546588548
