ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PH,PHL,Philippines,2021-07-01,2021-07-01,1121,60629663.3476731,868,1478,760,3540,0,73,1121,396,123,975,450,632,269,175,14,1252976.31025834,3,11,3,0,6,233261.957449233,763,1105,41384.3583905655,20,4,15,3,1,48,12,34,10,2,45,13,30,10,3,128,59,0,0,0,26,7,19,3,4,17,16,53,11,5,57,1,8,2,5,6,7,3,3,2,8,5,2,0,2,0,2,2,3,1,1,1,2,1,0,7,33,12,23,26,26,13,9,7,24,20,10,1,5,1,4,5,6,2,2,3,4,3,1,1,0.0651204281891169,0.0144438092221969,0.0124888492417484,0.00650096009797551,0.0206660608203168,3.58096244921733e-05,0.00535236396074933,0.00427122776532537,0.00384732397591624,1.55828842631963e-05,0.0184369174652698,0.00129608427498096
PH,PHL,Philippines,2021-07-02,2021-07-02,1095,59374222.8194769,883,1087,367,3922,0,46,1095,353,114,942,484,569,289,189,10,630984.733450981,5,5,3,2,6,331664.12514713,373,1065,39886.2820687351,13,0,13,0,0,32,9,22,5,4,37,13,23,9,4,106,51,0,0,0,17,3,13,2,1,10,9,35,6,3,33,2,7,5,3,3,5,4,3,0,4,3,3,0,0,0,0,0,1,0,1,0,0,0,0,4,15,9,16,16,14,12,7,5,17,12,5,0,0,1,1,2,1,0,1,1,1,3,0,1,0.0420091324200913,0.0118821100985792,0.0091324200913242,0.00563432353314889,0.0106272504040928,2.60819195564332e-05,0.00547945205479452,0.0043723656859248,0.00558599522482225,1.89575852709803e-05,0.00935158607556398,0.000944579954721465
PH,PHL,Philippines,2021-07-03,2021-07-03,1133,58454433.3252591,882,1495.2,495,3903,0,63,1133,361,111,984,474,607,276,188,11,627741.81510947,1,9,0,1,7,479462.96061125,500,1117,41833.7812871146,13,1,11,0,1,39,7,25,2,5,33,7,20,4,3,113,56,0,0,0,18,6,11,3,3,8,16,42,9,7,44,2,5,2,4,3,4,1,1,0,4,5,2,0,1,0,0,2,0,0,0,0,2,1,0,8,27,9,14,20,20,12,9,5,20,17,8,0,2,1,1,3,1,2,0,1,5,3,0,1,0.0556045895851721,0.0133433657292037,0.00970873786407767,0.00570947265475781,0.0107389941087362,2.64226645420349e-05,0.00617828773168579,0.00456269502936192,0.00820233698859699,2.31216971266944e-05,0.0119520632516671,0.00104134582328329
PH,PHL,Philippines,2021-07-04,2021-07-04,1134,60773823.9917164,899,1252,589,3686,0,65,1134,356,115,978,498,595,309,182,17,1499074.14956989,3,12,3,0,7,353934.942641317,591,1110,41571.6179307943,11,3,5,2,1,40,12,23,11,1,41,15,23,12,3,105,51,0,0,0,25,8,17,7,1,12,19,40,16,3,46,2,6,3,5,6,5,3,2,4,3,7,1,1,2,1,2,2,2,1,1,2,2,2,0,13,30,12,18,23,22,19,5,10,14,25,11,3,10,5,7,9,7,6,2,3,5,5,3,1,0.0573192239858907,0.0135292599112089,0.0149911816578483,0.00707260748696481,0.0246664443852376,3.89959646350894e-05,0.00617283950617284,0.0045586839842907,0.0058238057011117,1.91304386208153e-05,0.0142164300890059,0.00113798278434377
PH,PHL,Philippines,2021-07-05,2021-07-05,1128,57708890.0124163,881,1480,552,3860,0,56,1128,377,124,980,525,576,312,204,18,1348979.46629459,5,13,3,2,9,681897.810039428,557,1114,41721.4255629774,13,4,9,3,1,44,13,31,10,3,39,12,27,9,3,133,64,0,0,0,27,7,20,3,4,15,13,40,8,5,42,3,9,4,5,7,4,5,5,3,6,8,1,0,2,2,2,3,1,0,2,2,2,2,1,8,24,11,14,22,11,12,8,8,19,17,6,1,6,2,5,8,3,1,2,4,5,5,2,1,0.049645390070922,0.0126758137033168,0.0159574468085106,0.00731277453305647,0.0233755919755925,3.89826919943174e-05,0.00797872340425532,0.00519183329875198,0.0118161657570041,2.7879429999812e-05,0.0133504546521121,0.00110128065220727
PH,PHL,Philippines,2021-07-06,2021-07-06,1193,60504058.0090488,939,1571,509,4080,0,68,1193,381,114,1043,555,602,334,209,19,802373.805636392,4,13,3,1,12,583141.135847684,510,1177,44080.8957698603,16,3,13,2,1,53,17,33,11,5,54,19,33,12,6,124,66,0,0,0,19,6,12,3,3,8,16,47,9,7,49,1,5,0,2,4,1,2,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,10,30,11,18,22,18,14,12,11,19,22,9,0,3,1,4,2,2,4,2,4,4,6,3,1,0.0569991617770327,0.0131558266741926,0.0159262363788768,0.00710392347443036,0.0132614874446337,2.88239169585432e-05,0.0100586756077117,0.00566243197032803,0.00963804999262151,2.46176957307984e-05,0.0115696378463503,0.000998287898497259
PH,PHL,Philippines,2021-07-07,2021-07-07,1176,58670297.2346744,936,1688,627,3756,0,54,1176,382,128,1014,554,592,310,239,17,883043.389842971,6,11,4,2,6,426344.397343306,630,1147,42957.3385284875,13,3,9,2,1,43,12,29,8,4,43,12,29,8,4,111,65,0,0,0,20,9,11,7,2,14,15,36,11,4,45,3,8,2,7,4,7,1,3,2,5,3,1,2,3,1,3,2,4,0,1,1,2,2,1,12,26,9,20,20,24,13,11,9,18,19,8,4,6,2,6,5,6,2,2,2,5,5,2,1,0.0459183673469388,0.0119627331953912,0.0144557823129252,0.00682186761242518,0.0150509445403165,3.11549966261754e-05,0.00510204081632653,0.00407198026467193,0.00726678434298667,2.17333342455547e-05,0.0146657130441685,0.00113677050597378
PH,PHL,Philippines,2021-07-08,2021-07-08,1147,59551382.8301355,909,1587,366,3909,0,53,1147,350,98,1009,555,554,316,232,18,774906.670214005,7,11,5,2,6,177187.093266309,369,1131,42358.1079997553,8,1,6,0,1,45,21,23,15,6,39,22,16,15,7,98,52,0,0,0,15,6,9,5,1,9,20,32,13,6,36,0,5,3,4,4,4,3,3,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,5,23,10,14,15,11,13,11,8,10,18,9,1,7,4,3,2,4,4,3,3,2,4,2,1,0.0462074978204011,0.0121492525502228,0.015693112467306,0.00719260462075389,0.013012404303429,2.87830483559981e-05,0.00523103748910201,0.00417466289225217,0.00297536488399804,1.38332818882345e-05,0.00871143725310233,0.000884962297202472
PH,PHL,Philippines,2021-07-09,2021-07-09,1134,59833817.1181644,891,1211.5,592,3793,0,51,1134,365,109,998,520,574,296,217,16,1166475.19833476,6,9,1,4,8,586603.014438067,594,1119,41908.6851032062,17,4,10,3,1,39,14,22,5,7,34,13,18,6,6,93,43,0,0,0,19,7,11,2,5,10,16,29,5,10,41,2,4,2,3,1,2,2,2,1,1,4,2,0,2,1,2,0,2,0,1,1,0,1,0,13,26,11,16,18,14,16,9,9,19,19,11,4,9,3,4,6,5,4,3,1,5,4,2,1,0.044973544973545,0.0120622361186555,0.0141093474426808,0.00686450779129027,0.0194952495848813,3.50319237579606e-05,0.00705467372134039,0.00487127556394125,0.00980387083243575,2.49651476356501e-05,0.0141736730354863,0.00113171607471911
PH,PHL,Philippines,2021-07-10,2021-07-10,1109,59491478.0604957,857,1304,514,4014,0,62,1109,331,94,978,529,542,298,223,22,1539638.61906651,7,13,5,2,15,1252306.55328903,516,1084,40597.8683216045,15,7,7,5,2,46,16,28,9,7,35,12,21,5,7,96,49,0,0,0,17,8,9,5,2,10,22,37,13,8,48,3,7,2,5,6,4,2,3,3,5,5,2,1,4,1,3,3,2,2,2,1,3,3,1,13,32,16,17,24,17,14,14,11,21,24,10,4,10,3,5,6,6,6,4,2,9,7,2,1,0.0559062218214608,0.0135213469719264,0.0198376916140667,0.0082068573421408,0.0258799859956561,4.03467877039437e-05,0.0135256988277728,0.00679837414885562,0.0210501838938273,3.64778197620776e-05,0.0127100269381732,0.00108966267359389
