ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZW,ZWE,Zimbabwe,2021-07-01,2021-06-12,8,5336669.48863734,46,273,38,140,10,3,102,49,15,78,23,65,6,13,11,734266.218901842,0,9,0,0,8,432857.993560547,39,98,1055.38575757576,6,0,5,0,0,15,1,12,0,0,12,1,9,0,0,27,13,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,20,0.0294117647058824,0.032788840416564,0.107843137254902,0.060195617252644,0.137588850211769,0.000292254858475014,0.0784313725490196,0.0521743147331624,0.0811101370399974,0.00023162329498104,0.0369533127769166,0.0113813252946624
ZW,ZWE,Zimbabwe,2021-07-02,2021-06-13,8,5503580.95683191,49,275,41,143,10,3,107,49,16,82,23,68,7,12,11,734266.218901842,0,9,0,0,8,432857.993560547,41,103,1109.23196969697,6,0,5,0,0,15,1,12,0,0,12,1,9,0,0,28,13,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,20,0.0280373831775701,0.0312787739529993,0.102803738317757,0.0575445745622299,0.133416083939013,0.000284076179115376,0.0747663551401869,0.0498350634208589,0.0786502455320868,0.000224899098707383,0.0369625120083771,0.011102971828088
ZW,ZWE,Zimbabwe,2021-07-03,2021-06-14,9,5398501.44297361,50,182,43,141,10,3,105,47,15,80,22,68,6,11,10,697573.806826655,0,9,0,0,7,396165.58148536,44,101,1087.69348484848,7,0,6,0,0,14,1,12,0,0,10,1,8,0,0,27,12,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,20,0.0285714285714286,0.0318658021730655,0.0952380952380952,0.0561469209698953,0.129216193455793,0.000282960050132912,0.0666666666666667,0.0477118438324575,0.0733843615066525,0.00021996979640687,0.0404525729103996,0.0117084963455911
ZW,ZWE,Zimbabwe,2021-07-04,2021-06-16,6,4566702.38323906,50,171,33,140,10,3,100,44,12,81,22,65,6,11,8,389193.700751544,0,8,0,0,6,275611.556572455,34,97,1044.61651515152,5,0,5,0,0,12,1,11,0,0,8,1,7,0,0,26,11,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,19,0.03,0.0334344809563718,0.08,0.0531724899927667,0.0852242314235284,0.000256085865890573,0.06,0.046546565661405,0.0603524235746168,0.000218412048839052,0.0325478292817039,0.0107608211577995
ZW,ZWE,Zimbabwe,2021-07-05,2021-06-17,6,4699686.62236345,52,168,34,139,0,3,103,47,13,84,23,67,7,11,8,389193.700751544,0,8,0,0,6,275611.556572455,35,100,1076.92424242424,4,0,4,0,0,11,1,10,0,0,8,1,7,0,0,27,12,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,19,0.029126213592233,0.0324752782875229,0.0776699029126214,0.0516891094876397,0.0828126919994126,0.000249167336909342,0.058252427184466,0.0452328285398226,0.058644666914802,0.000212424545016168,0.0324999648268779,0.0105906460701156
ZW,ZWE,Zimbabwe,2021-07-06,2021-06-18,4,4551311.30032665,50,152,33,135,0,3,100,48,14,80,22,67,6,10,8,389193.700751544,0,8,0,0,6,275611.556572455,34,97,1044.61651515152,4,0,4,0,0,11,1,10,0,0,8,1,7,0,0,27,11,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,19,0.03,0.0334344809563718,0.08,0.0531724899927667,0.0855124325869803,0.000256911386915684,0.06,0.046546565661405,0.0605565162182325,0.000219126847521303,0.0325478292817039,0.0107608211577995
ZW,ZWE,Zimbabwe,2021-07-07,2021-06-18,3,4700138.32838905,51,202,33,137,0,3,103,49,15,82,22,69,6,10,8,389193.700751544,0,8,0,0,6,275611.556572455,34,100,1076.92424242424,4,0,4,0,0,11,1,10,0,0,8,1,7,0,0,29,11,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,20,0.029126213592233,0.0324752782875229,0.0776699029126214,0.0516891094876397,0.0828047332991874,0.000249144471665543,0.058252427184466,0.0452328285398226,0.0586390308786762,0.000212404765836803,0.0315713944032528,0.0104432626508431
ZW,ZWE,Zimbabwe,2021-07-08,2021-06-20,5,4494518.15402422,48,208,33,125,0,3,101,51,16,81,23,66,5,12,8,389193.700751544,0,8,0,0,6,275611.556572455,34,97,1044.61651515152,4,0,4,0,0,11,1,10,0,0,8,1,7,0,0,28,11,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,19,0.0297029702970297,0.0331085145091172,0.0792079207920792,0.0526686877686011,0.0865929755791674,0.000260003998501193,0.0594059405940594,0.0461002688546413,0.0613217139473968,0.000221805366658096,0.0325478292817039,0.0107608211577995
ZW,ZWE,Zimbabwe,2021-07-09,2021-06-21,3,4365963.47204576,46,231,32,119,0,3,102,50,16,82,23,67,5,12,8,389193.700751544,0,8,0,0,6,275611.556572455,33,98,1055.38575757576,4,0,4,0,0,12,1,11,0,0,8,1,7,0,0,27,11,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,19,0.0294117647058824,0.032788840416564,0.0784313725490196,0.0521743147331624,0.0891426836810387,0.000267285912729982,0.0588235294117647,0.0456624358497672,0.0631273161896868,0.000228116654314606,0.031268187734314,0.0105001526486278
ZW,ZWE,Zimbabwe,2021-07-10,2021-06-21,1,4378455.75080496,46,231,32,119,0,3,103,50,16,83,23,67,5,12,8,389193.700751544,0,8,0,0,6,275611.556572455,33,99,1066.155,4,0,4,0,0,12,1,11,0,0,8,1,7,0,0,27,11,0,0,0,2,1,1,0,0,2,1,2,0,0,3,1,2,0,1,2,2,2,2,2,1,1,2,0,1,0,0,1,1,1,1,1,0,0,1,2,3,1,2,3,2,3,3,3,2,2,3,0,1,0,0,1,1,1,1,1,0,0,1,20,0.029126213592233,0.0324752782875229,0.0776699029126214,0.0516891094876397,0.0888883485187654,0.000266560520320722,0.058252427184466,0.0452328285398226,0.0629472061061221,0.000227487672783608,0.0309523474541694,0.0103957847801698
