ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DO,DOM,Dominican Republic,2021-07-01,2021-07-01,249,5749440.49316767,183,379,170,616.8,0,20,249,115,63,174,197,42,57,134,5,114732.8524016,4,1,1,3,3,63549.5445703841,170,241,5138.57267430862,17,13,4,3,10,18,14,4,4,10,22,16,6,2,14,49,43,0,0,0,7,5,2,0,5,7,13,7,2,11,20,1,4,3,4,4,5,1,3,0,3,4,1,1,4,2,3,4,5,1,1,0,3,4,1,5,12,7,14,11,16,5,8,5,15,13,7,4,9,5,10,8,11,4,4,4,11,9,6,1,0.0803212851405623,0.0337583964701678,0.0200803212851406,0.0174232426787626,0.0199554813269122,0.000114311337191389,0.0120481927710843,0.0135511842824358,0.0110531702425485,8.54604548987471e-05,0.0330831168059471,0.00489017746891472
DO,DOM,Dominican Republic,2021-07-02,2021-07-02,236,6106207.93225792,188,546,205,607,0,16,236,113,64,162,189,38,42,142,6,155556.61472606,5,1,1,4,4,93994.0241572078,205,231,4925.35389114229,8,7,1,3,4,14,12,2,3,8,17,15,2,5,9,48,32,0,0,0,10,7,3,2,4,10,12,4,3,8,16,2,4,1,4,3,3,2,1,2,4,5,2,2,4,0,3,3,2,2,1,1,3,3,2,7,7,3,8,8,9,6,3,3,8,8,5,6,6,1,7,7,7,5,2,1,6,5,4,1,0.0677966101694915,0.0320738739652115,0.0254237288135593,0.0200825857382486,0.0254751584701669,0.000124973289321271,0.0169491525423729,0.0164685011579825,0.0153931908641131,9.76468057467986e-05,0.041621374733838,0.0055777127007767
DO,DOM,Dominican Republic,2021-07-03,2021-07-03,239,5576329.19486035,180,449,165,581,0,15,239,110,83,146,199,29,49,145,8,181152.014395375,7,1,3,4,5,99101.02524802,165,229,4882.71013450902,9,9,0,2,6,11,10,1,5,5,13,12,1,5,6,44,37,0,0,0,10,8,1,2,5,8,13,1,4,8,13,3,4,1,4,5,6,1,3,2,4,6,3,2,4,1,4,5,6,1,3,2,4,5,3,8,9,4,7,8,9,5,6,4,7,11,7,7,9,4,7,8,9,5,6,4,7,10,7,1,0.0627615062761506,0.0307482836182632,0.0334728033472803,0.0228035374450552,0.0324858895637548,0.000147146495944363,0.0209205020920502,0.0181444651323799,0.0177717315074154,0.00010965917522382,0.0337927084456329,0.00506832289791749
DO,DOM,Dominican Republic,2021-07-04,2021-07-04,232,5356777.53859417,175,424,127,549,0,15,232,108,54,165,192,32,50,140,7,154151.757529868,3,4,0,3,5,109609.007165765,127,224,4776.10074292585,9,8,1,3,5,13,7,6,2,5,14,10,4,3,7,39,32,0,0,0,11,10,1,5,5,9,13,2,5,8,13,4,4,2,4,6,6,2,3,2,5,7,4,3,3,1,3,5,5,2,2,1,5,6,3,6,6,5,7,8,8,5,5,5,8,10,7,4,4,3,5,7,7,4,4,3,7,8,6,1,0.0646551724137931,0.0316440170714296,0.0301724137931035,0.022011842301181,0.028776957120068,0.0001415722744236,0.021551724137931,0.018685901037498,0.020461743347761,0.000119888714420097,0.0265907288886456,0.0045627241343542
DO,DOM,Dominican Republic,2021-07-05,2021-07-05,259,5701885.24826021,193,390,96,643,0,16,259,118,74,169,207,45,58,144,6,111107.220653967,4,1,2,2,4,71127.7163728907,96,255,5437.07897074148,12,4,6,2,2,16,7,7,1,6,20,9,8,3,6,36,29,0,0,0,10,6,4,2,3,6,9,5,2,6,12,3,4,2,3,4,5,4,2,2,3,4,2,2,2,1,1,2,3,3,0,1,1,3,0,4,7,3,7,9,10,7,2,4,9,8,3,2,4,1,2,5,5,4,0,2,4,5,0,1,0.0617760617760618,0.0293198384485198,0.0231660231660232,0.0183203738051589,0.0194860499319709,0.00011345604717402,0.0154440154440154,0.0150175307809319,0.0124744208759013,9.11010175388311e-05,0.0176565395714508,0.00350065849754222
DO,DOM,Dominican Republic,2021-07-06,2021-07-06,242,5629565.66673071,189,573,114,544,0,15,242,117,72,157,198,30,35,157,4,118026.683287295,3,0,1,2,2,57460.5936225775,114,237,5053.28516104208,8,6,1,2,4,15,12,2,4,8,13,10,1,3,7,47,40,0,0,0,9,7,1,1,6,6,10,2,2,8,12,1,3,1,5,3,3,2,2,0,1,3,1,1,1,1,4,2,1,1,2,0,1,3,1,4,6,5,10,7,5,6,5,3,7,6,3,3,3,3,6,4,3,3,4,1,4,5,3,1,0.0619834710743802,0.0303797083445965,0.0165289256198347,0.0160636234879052,0.0209655043167543,0.000118348375294148,0.00826446280991736,0.0114063228719609,0.0102069319418645,8.30291247400953e-05,0.022559581810042,0.00409422642473615
DO,DOM,Dominican Republic,2021-07-07,2021-07-07,245,5414889.25518112,188,610,150,611,0,10,245,126,63,172,209,24,41,163,6,138798.465049891,2,2,0,2,2,48502.2558106536,150,238,5074.60703935872,9,8,1,2,6,19,12,5,2,10,22,17,3,4,13,43,38,0,0,0,7,6,1,3,3,7,7,2,3,4,10,1,4,1,5,3,4,1,2,1,3,4,2,1,3,0,4,3,4,1,1,1,3,3,2,3,7,2,7,5,6,3,3,1,5,7,4,1,4,1,5,4,5,2,2,1,4,4,2,1,0.0408163265306122,0.0247760971692389,0.0244897959183673,0.0193541249328927,0.0256327430735697,0.000133110460056792,0.00816326530612245,0.0112672284269069,0.00895720180504989,7.93570812291103e-05,0.0295589390147056,0.00465989236035038
DO,DOM,Dominican Republic,2021-07-08,2021-07-08,262,5897205.94987283,178,369,184,623,0,13,262,107,74,180,224,32,40,177,4,85219.6814997946,3,0,1,2,3,62352.1969757923,184,255,5437.07897074148,10,6,3,1,5,14,10,3,3,7,13,9,4,4,5,49,45,0,0,0,9,8,1,4,4,7,9,3,5,4,11,3,4,1,6,4,5,2,2,1,3,7,2,2,4,1,6,4,5,2,2,1,2,6,2,4,7,3,10,8,8,4,3,5,7,11,3,2,5,1,7,5,6,3,2,2,3,7,2,1,0.049618320610687,0.0262946566184992,0.0152671755725191,0.0148469074969799,0.0144508572744746,9.63187619353713e-05,0.0114503816793893,0.0128826931763781,0.0105731760948822,8.25504635398378e-05,0.0338417008452807,0.00480635124907598
DO,DOM,Dominican Republic,2021-07-09,2021-07-09,247,5689137.66412166,174,394,101,553,0,12,247,109,64,171,196,38,37,154,11,245889.67809829,9,1,1,8,4,88588.8543130918,101,242,5159.89455262525,12,8,3,1,6,16,13,2,2,11,14,11,2,1,10,37,35,0,0,0,4,3,1,1,2,4,8,3,1,6,12,3,3,2,2,2,2,2,1,2,2,1,2,3,2,2,2,1,2,2,1,2,2,1,2,9,8,3,8,6,8,7,2,4,10,7,9,8,6,3,6,2,5,5,1,4,7,4,6,1,0.048582995951417,0.0268118768085131,0.0445344129554656,0.0257249775953607,0.0432209049271183,0.000167100456469068,0.0161943319838057,0.0157411259400992,0.0155715786017579,0.000101738015637384,0.0195740434169557,0.00377985684198951
DO,DOM,Dominican Republic,2021-07-10,2021-07-10,210,5644967.42383131,156,367,142,554,0,9,210,94,46,155,164,35,19,142,4,112971.306812941,1,3,0,1,2,48932.7928568649,142,207,4413.62881154309,5,2,3,0,2,10,4,6,0,4,10,7,3,1,6,36,31,0,0,0,8,5,2,0,5,4,5,3,0,5,5,2,2,3,3,2,4,1,2,0,2,2,2,1,1,2,2,2,3,1,2,0,1,1,1,3,3,3,3,2,4,1,2,0,3,3,3,1,1,2,2,2,3,1,2,0,1,1,1,1,0.0428571428571429,0.0273929265085201,0.0190476190476191,0.0184876944463114,0.02001274734306,0.000115526320293245,0.00952380952380953,0.0131360808939101,0.00866839242513353,7.64708873551195e-05,0.032173072558486,0.00520589384232605
DO,DOM,Dominican Republic,2021-07-11,2021-07-11,218,5725625.43432793,156,430.5,116,484,0,11,218,107,59,153,185,27,28,153,6,167660.716238846,4,1,2,2,1,27429.4685694131,116,214,4562.88195975952,11,8,2,3,5,12,10,1,0,9,19,15,3,2,12,30,24,0,0,0,8,5,2,1,4,8,7,3,2,5,11,3,5,1,6,5,5,4,2,1,6,4,5,2,3,1,3,4,3,4,1,1,4,3,4,4,5,4,9,8,8,6,3,1,9,6,7,3,3,3,5,6,5,5,1,1,6,4,5,1,0.0504587155963303,0.0290566047560977,0.0275229357798165,0.0217173537860233,0.0292825156241688,0.000138097953333044,0.00458715596330275,0.0089700159965468,0.00479065018905359,5.65576138053601e-05,0.0254225292310901,0.0045671579933643
DO,DOM,Dominican Republic,2021-07-12,2021-07-12,228,5593034.09749334,178,536,161,535,0,21,228,114,57,157,191,25,35,154,10,273560.596738499,7,3,2,5,5,110336.525653803,161,226,4818.74449955912,13,9,3,2,7,13,8,3,3,5,20,16,2,4,12,46,38,0,0,0,11,7,3,1,6,10,15,4,3,12,20,3,4,2,6,6,2,0,4,3,7,3,2,1,3,1,4,5,2,0,2,2,4,3,1,11,9,6,13,14,10,7,7,8,15,10,7,8,6,4,9,11,8,5,5,7,10,9,5,1,0.0921052631578947,0.0375353647616039,0.043859649122807,0.0265811684292111,0.0489109474338986,0.000178746681064619,0.0219298245614035,0.019010049784141,0.019727490254932,0.000115248077141952,0.0334111924827578,0.00507397134648216
