ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MM,MMR,Myanmar,2021-07-01,2021-07-01,150,21476573.7445513,104,285,233,372,0,14,150,74,17,126,46,89,13,31,7,793650.434043654,1,5,0,1,5,673206.963929678,233,144,9068.17832176125,7,0,4,0,0,13,3,8,3,0,15,3,8,3,0,13,6,0,0,0,2,0,2,0,0,2,0,9,0,0,14,1,1,0,2,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,7,8,6,6,5,4,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0933333333333333,0.0465526785468029,0.0466666666666667,0.0337542327859389,0.036954238766554,7.97849880861773e-05,0.0333333333333333,0.0287263340018553,0.0313461063173763,7.36956252114897e-05,0.0256942454959075,0.00325651912899748
MM,MMR,Myanmar,2021-07-02,2021-07-02,151,25860025.8513548,101,232,134,348,0,9,151,71,23,118,34,89,6,27,9,1479164.18952052,1,5,0,1,6,1077924.05522432,136,145,9131.15178232904,7,2,4,0,1,14,3,8,0,2,14,2,8,0,2,12,5,0,0,0,2,0,2,0,0,1,2,6,0,1,8,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,4,5,6,6,2,1,6,6,2,1,2,0,0,1,1,1,1,0,2,1,1,1,0.0596026490066225,0.0377614008385389,0.0596026490066225,0.0377614008385389,0.0571988673956809,8.95029554239685e-05,0.0397350993377483,0.031156043131315,0.0416830231114345,7.70314032313763e-05,0.0148940684857733,0.00248446824567618
MM,MMR,Myanmar,2021-07-03,2021-07-03,174,22534046.8382388,134,365,164,469,0,14,174,85,21,144,35,125,5,27,7,429788.758499262,1,5,0,1,3,161447.797393584,166,165,10390.6209936848,6,1,4,0,1,10,2,7,0,2,14,3,10,0,3,12,0,0,0,0,3,0,2,0,0,2,2,9,0,2,13,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,5,9,9,8,5,8,5,8,8,1,1,2,1,1,2,2,2,2,1,2,1,1,0.0804597701149425,0.0404155252867879,0.0402298850574713,0.0291965458285826,0.019072861682791,5.6474812700659e-05,0.0172413793103448,0.0193411770790395,0.00716461621618794,3.48227916053343e-05,0.0159759460094726,0.0024108127992276
MM,MMR,Myanmar,2021-07-04,2021-07-04,179,21867487.243887,136,221.5,174,565,0,13,179,81,27,147,38,121,12,24,3,272017.243938688,0,3,0,0,0,0,175,173,10894.4086782271,6,1,3,0,1,8,2,5,0,2,8,1,6,0,1,15,5,0,0,0,3,2,1,1,1,1,4,7,2,2,11,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,6,5,5,7,1,0,7,6,5,0,2,0,2,1,0,2,0,0,1,0,1,1,0.0726256983240224,0.0380184375587139,0.0167597765363129,0.0188055268856975,0.0124393461811544,4.64546632753761e-05,0,0,0,0,0.016063285779773,0.00236073389480366
MM,MMR,Myanmar,2021-07-05,2021-07-05,204,24709001.8240931,154,390,448,545,0,16,204,95,41,152,44,134,6,35,12,1356520.58886169,2,10,1,1,6,992547.637707223,449,196,12342.7982712861,6,1,5,1,0,19,3,13,1,2,17,2,11,1,1,17,10,0,0,0,5,3,1,0,2,3,5,10,1,3,14,1,1,1,1,2,1,2,0,0,3,1,0,0,0,1,0,2,0,1,0,0,2,1,0,9,10,5,6,10,6,6,1,2,9,6,6,1,1,2,0,4,1,1,0,0,4,1,1,1,0.0784313725490196,0.0368928117515803,0.0588235294117647,0.0322882180348661,0.0548998538475555,8.98141987044567e-05,0.0294117647058824,0.0231852114057959,0.0401694752695115,7.7422260677592e-05,0.0363774883240649,0.0033030192070529
MM,MMR,Myanmar,2021-07-06,2021-07-06,224,23274856.7305949,166,598,688,551,0,30,224,119,37,177,41,160,13,25,15,1104781.55733806,1,13,0,1,7,411518.720551976,689,211,13287.4001798029,13,3,8,0,3,21,2,18,0,1,24,4,18,0,3,27,4,0,0,0,9,2,5,0,2,8,3,20,0,3,29,5,6,2,3,3,4,5,2,2,4,3,3,1,2,1,0,1,0,1,0,1,1,0,1,14,19,11,13,13,17,14,9,10,12,15,15,1,2,1,0,1,1,1,0,2,2,0,2,1,0.133928571428571,0.0446002769835955,0.0669642857142857,0.0327336802718344,0.0474667393284453,8.63852028159004e-05,0.03125,0.0227853104618794,0.0176808272255026,5.35404704976917e-05,0.0518536350735707,0.00377012178410099
MM,MMR,Myanmar,2021-07-07,2021-07-07,222,26564610.8354067,150,453,518,589,0,20,222,113,40,170,48,142,14,29,14,1203689.39128314,3,11,0,0,12,1079355.88331184,522,209,13161.4532586674,13,2,10,0,0,20,4,15,1,0,15,4,9,2,1,22,9,0,0,0,2,1,1,0,0,2,3,15,0,1,20,2,2,1,2,2,1,2,1,0,1,2,2,1,1,1,1,1,0,1,1,0,1,1,1,13,17,7,14,14,10,11,6,5,15,11,11,2,2,2,2,2,0,2,2,1,3,2,2,1,0.0900900900900901,0.0376625145013394,0.0630630630630631,0.0319752769432622,0.045311764540469,7.90920140588925e-05,0.0540540540540541,0.0297453374180547,0.0406313455897956,7.50792156438197e-05,0.0396612737013856,0.00333420054357033
MM,MMR,Myanmar,2021-07-08,2021-07-08,242,24435494.3896913,174,430,439,590,0,21,242,107,37,190,61,152,12,43,12,893992.910883246,3,7,1,1,7,481142.826201939,441,224,14106.0551671842,9,3,6,1,1,22,4,16,1,2,25,5,19,1,3,17,6,0,0,0,2,1,1,0,1,2,5,11,1,3,21,1,2,0,1,2,1,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,0,14,13,5,10,11,12,9,7,4,9,12,8,4,4,1,3,5,4,1,2,1,3,4,2,1,0.0867768595041322,0.0354675203229764,0.0495867768595041,0.0273514013972164,0.0365858327491175,7.44389969439547e-05,0.0289256198347107,0.0211158220398405,0.0196903250054527,5.50865549062323e-05,0.0312631699488831,0.00287186957998319
MM,MMR,Myanmar,2021-07-09,2021-07-09,262,24887513.4752866,194,603,435,645,0,36,262,146,48,205,45,194,7,36,18,1242059.014977,3,12,0,3,9,699200.477874836,438,248,15617.418220811,23,6,16,1,4,34,9,21,2,6,34,8,24,2,6,23,7,0,0,0,4,1,3,0,1,2,6,26,0,5,34,1,1,0,1,1,1,2,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,18,23,7,14,23,18,15,14,13,20,15,12,4,5,2,4,4,4,6,4,3,5,4,2,1,0.137404580152672,0.0416870942311816,0.0687022900763359,0.0306286122452367,0.0499069148153497,8.55501503531278e-05,0.0343511450381679,0.0220535073825429,0.0280944289018325,6.49201443554454e-05,0.0280456086791824,0.00258939824264837
MM,MMR,Myanmar,2021-07-10,2021-07-10,260,23678879.9128885,195,503,632,716,0,38,260,143,56,189,58,170,11,43,21,1148339.78356968,3,18,0,2,11,537399.936359375,634,236,14861.7366939976,16,3,12,0,3,29,5,22,0,4,28,3,22,0,2,30,12,0,0,0,10,2,7,0,1,8,6,29,0,5,36,3,3,3,2,3,3,2,1,2,2,4,2,1,1,2,1,1,1,2,1,1,0,1,1,23,24,7,13,14,16,16,9,11,18,18,12,3,4,3,2,2,1,2,1,2,4,2,1,1,0.146153846153846,0.0429394378609593,0.0807692307692308,0.0331204834100709,0.0484963726238012,8.65221625283224e-05,0.0423076923076923,0.0244671894754219,0.0226953275803754,5.99861140499831e-05,0.0426598864623985,0.00324904918360127
