ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IL,ISR,Israel,2021-07-01,2021-07-01,429,4762324.54279928,338,1495,73,1135,0,1,429,194,35,376,382,28,12,360,2,35596.2153232468,2,0,0,2,2,35596.2153232468,74,422,16903.6401492988,4,4,0,0,3,9,8,1,0,8,13,10,1,0,9,36,35,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.00233100233100233,0.00456335270740631,0.00466200466200466,0.0064460116797119,0.00747454630681752,7.73573959509747e-05,0.00466200466200466,0.0064460116797119,0.00747454630681752,7.73573959509747e-05,0.00437775528503959,0.000995247299393675
IL,ISR,Israel,2021-07-02,2021-07-02,412,4673699.38141957,343,912,122.5,1020,0,5,412,163,33,352,363,33,12,339,6,86732.5814225374,5,1,0,5,4,64723.3992523906,122.5,404,16182.6318016983,4,2,2,1,1,15,13,1,1,11,15,12,2,1,10,42,38,0,0,0,0,0,0,0,0,0,4,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,3,4,2,1,2,4,1,2,1,2,0,4,2,3,2,0,1,3,1,1,1,0.0121359223300971,0.0105726650525042,0.0145631067961165,0.0115675373100211,0.0185575866876131,0.000122351941111587,0.00970873786407767,0.009468089273313,0.0138484301129209,0.000105947279829233,0.00756984410824596,0.00133541717853917
IL,ISR,Israel,2021-07-03,2021-07-03,526,4779896.05650565,420,1655,179,1245,0,6,526,206,41,455,478,30,15,459,2,17937.7193782396,2,0,0,2,2,17937.7193782396,182,515,20628.8499452343,7,7,0,0,7,11,11,0,0,11,9,9,0,0,9,40,38,0,0,0,2,2,0,0,2,2,6,0,0,6,6,1,1,2,1,2,2,2,2,1,1,2,0,1,1,2,1,2,2,2,2,1,1,2,0,2,4,3,5,6,5,5,3,3,5,5,0,2,4,3,5,6,5,5,3,3,5,5,0,1,0.0114068441064639,0.00907500288553605,0.00380228136882129,0.00525956850521172,0.00375274256305753,5.48146721167781e-05,0.00380228136882129,0.00525956850521172,0.00375274256305753,5.48146721167781e-05,0.00882259556316401,0.00127609928316218
IL,ISR,Israel,2021-07-04,2021-07-04,496,4645186.15574719,417,1659.5,88,1374,0,3,496,187,45,429,436,44,17,406,5,47373.2429236188,3,2,0,3,5,47373.2429236188,88,490,19627.4494624559,2,2,0,0,2,12,10,2,2,8,10,8,2,2,6,39,34,0,0,0,1,1,0,0,1,1,2,1,0,2,3,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,3,1,3,2,2,1,1,1,2,1,2,0,2,0,2,1,1,0,1,0,2,0,2,1,0.00604838709677419,0.00682353876709558,0.0100806451612903,0.00879126405025641,0.0101983518712177,9.13662103807291e-05,0.0100806451612903,0.00879126405025641,0.0101983518712177,9.13662103807291e-05,0.00448351683026007,0.000934651671324416
IL,ISR,Israel,2021-07-05,2021-07-05,472,4918000.32671499,393,1106,75,1304,0,5,472,185,34,420,430,28,22,402,3,21964.3216667688,3,0,0,3,1,8581.80657262739,76,465,18626.0489796776,5,4,1,0,4,14,13,1,1,12,13,13,0,1,12,41,38,0,0,0,0,0,0,0,0,0,4,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,2,0,1,1,3,4,1,0,3,1,3,3,2,0,1,1,2,3,1,1,0.010593220338983,0.00923588540044132,0.00635593220338983,0.00716938894406463,0.00446610821627171,5.89313595286351e-05,0.00211864406779661,0.00414806493779534,0.00174497885370408,3.68866869743842e-05,0.0040803071055446,0.000915474615347193
IL,ISR,Israel,2021-07-06,2021-07-06,502,4474271.85645473,421,1099,77,1325,0,10,502,201,37,444,469,23,16,449,5,43699.7829058505,4,0,0,4,5,43699.7829058505,77,497,19907.8415976339,4,4,0,0,4,16,15,0,1,14,15,14,0,1,13,56,52,0,0,0,4,3,0,0,3,3,8,1,0,8,9,1,2,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,4,1,4,2,3,4,1,1,6,2,1,0,3,1,3,1,2,2,1,1,5,2,1,1,0.0199203187250996,0.0122229227414911,0.0099601593625498,0.00868671777499626,0.00976690382431897,9.11242739956495e-05,0.0099601593625498,0.00868671777499626,0.00976690382431897,9.11242739956495e-05,0.00386782261765393,0.000862239196671753
IL,ISR,Israel,2021-07-07,2021-07-07,482,4962854.14685672,391,1582.5,112,1261,0,7,482,207,45,409,420,38,17,391,2,45040.6483343619,2,0,0,2,1,8662.34695561444,113,475,19026.6091727889,2,2,0,1,1,15,14,0,2,12,13,12,0,1,11,51,44,0,0,0,3,3,0,0,3,3,7,0,2,5,7,0,2,0,3,2,0,1,1,0,2,2,1,0,2,0,3,2,0,1,1,0,2,2,1,1,4,0,7,6,1,3,1,0,4,4,3,1,4,0,7,6,1,3,1,0,4,4,3,1,0.0145228215767635,0.010680051784862,0.004149377593361,0.00573869508842971,0.00907555350239113,8.3433251156548e-05,0.0020746887966805,0.00406209496108308,0.00174543653697759,3.67244261709711e-05,0.00593905088257177,0.00109177318141229
IL,ISR,Israel,2021-07-08,2021-07-08,433,4671076.52193553,350,1038,70,1093,0,2,433,156,31,383,386,34,10,373,2,10455.9951944092,2,0,0,2,2,10455.9951944092,71,426,17063.8642265433,2,2,0,0,2,8,8,0,0,8,10,10,0,0,10,53,48,0,0,0,1,1,0,0,1,1,2,0,0,2,2,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,2,2,2,0,0,0,2,2,1,1,1,0,2,2,2,0,0,0,2,2,1,1,0.0046189376443418,0.00638660239333038,0.0046189376443418,0.00638660239333038,0.00223845512812892,4.28575338982665e-05,0.0046189376443418,0.00638660239333038,0.00223845512812892,4.28575338982665e-05,0.00416083948262771,0.000965816184580379
IL,ISR,Israel,2021-07-09,2021-07-09,438,4705954.73272802,367,1349,202,1137,0,3,438,177,48,362,395,28,16,369,3,30321.614926423,3,0,0,3,3,30321.614926423,204,424,16983.752187921,2,2,0,1,1,10,9,1,0,9,10,9,1,1,8,44,39,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,1,1,2,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0.00684931506849315,0.00772399850593547,0.00684931506849315,0.00772399850593547,0.00644324407023049,7.22891053793022e-05,0.00684931506849315,0.00772399850593547,0.00644324407023049,7.22891053793022e-05,0.0120114800158876,0.00163834545061227
IL,ISR,Israel,2021-07-10,2021-07-10,533,4678146.69683185,434,1761.1,244,1380,0,8,533,230,58,441,478,39,17,450,4,48092.8817118448,1,1,0,1,3,36467.6978401186,245,525,21029.4101383456,9,7,1,1,6,18,15,1,1,14,23,19,2,2,17,61,51,0,0,0,5,2,2,0,2,4,5,2,1,4,7,2,2,1,3,3,3,2,1,2,4,3,3,0,0,0,1,1,1,0,0,0,2,1,1,2,2,2,6,5,6,3,1,2,6,6,3,0,0,1,4,3,4,1,0,0,4,4,1,1,0.0150093808630394,0.0103224294349078,0.0075046904315197,0.00732681303114648,0.0102803278367509,9.14051690932255e-05,0.00562851782363978,0.00635120074150693,0.00779533011754749,7.9694630612939e-05,0.0116503505513576,0.00145030501364929
