ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DK,DNK,Denmark,2021-07-01,2021-07-01,840,4277220.58868988,724,3878,101,1742,0,5,840,335,40,783,716,110,185,516,4,20172.9845367919,3,1,0,3,4,20172.9845367919,101,831,17946.3787869349,10,8,2,4,3,33,29,4,10,18,31,27,4,9,18,286,209,0,0,0,5,3,2,2,1,4,3,2,2,1,4,1,1,0,2,2,0,1,0,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,1,1,0,2,2,0,1,0,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0.00595238095238095,0.00520184493423403,0.00476190476190476,0.00465545674977201,0.00471637693649345,6.49299321691355e-05,0.00476190476190476,0.00465545674977201,0.00471637693649345,6.49299321691355e-05,0.00562787630859152,0.00109447644261765
DK,DNK,Denmark,2021-07-02,2021-07-02,788,4403113.25204212,696,2452,109,1597,0,0,788,277,36,735,683,93,198,470,5,33308.8182907031,3,2,0,2,4,21646.8780688287,109,778,16801.7842313301,6,4,2,2,2,30,21,9,5,15,29,21,8,5,15,297,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00634517766497462,0.00554401820851676,0.00756483342218255,8.09317479124572e-05,0.0050761421319797,0.00496188611100099,0.00491626647549643,6.53304551514873e-05,0.00648740624800721,0.00121392715106387
DK,DNK,Denmark,2021-07-03,2021-07-03,788,4254774.10424625,679,3048.24,170,1617,0,4,788,296,55,715,702,75,182,507,15,71714.3653118735,11,3,1,10,13,63560.3170839968,170,777,16780.1881076394,7,3,2,2,1,29,22,6,6,15,27,20,4,6,13,251,193,0,0,0,3,3,0,3,0,3,4,0,3,1,4,1,1,1,3,2,2,1,1,0,1,1,0,1,1,1,3,2,2,1,1,0,1,1,0,1,1,1,3,2,2,1,1,0,2,1,0,1,1,1,3,2,2,1,1,0,2,1,0,1,0.0050761421319797,0.00496188611100099,0.0190355329949239,0.00954100539170991,0.0168550347338776,0.000122316048657105,0.016497461928934,0.00889367576049363,0.0149385879312755,0.000115264684163261,0.0101309948916845,0.00151518125765101
DK,DNK,Denmark,2021-07-04,2021-07-04,824,4100026.80176506,735,2698.7,113,1822,0,3,824,292,55,752,711,100,192,507,3,29883.5693768999,2,1,2,0,3,29883.5693768999,113,814,17579.2446841937,10,9,0,2,7,34,24,8,9,15,34,25,8,11,14,307,228,0,0,0,3,2,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.00364077669902913,0.00411234440620017,0.00364077669902913,0.00411234440620017,0.00728862781190481,8.23358794438694e-05,0.00364077669902913,0.00411234440620017,0.00728862781190481,8.23358794438694e-05,0.0064280349941089,0.00118137225228408
DK,DNK,Denmark,2021-07-05,2021-07-05,767,3984805.11947011,667,2802,82,1565,0,0,767,282,33,722,660,97,163,485,6,23761.4623884624,6,0,1,5,3,7715.31583730411,82,762,16456.2462522796,10,9,1,1,8,30,24,6,1,23,28,23,5,2,21,282,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00782268578878748,0.00623480677525047,0.00596301743148286,7.55925260605437e-05,0.00391134289439374,0.00441735549920522,0.00193618398039252,4.31615482002858e-05,0.00498291036381647,0.00107581974203781
DK,DNK,Denmark,2021-07-06,2021-07-06,819,4310522.7000216,711,3199.4,94,1619,0,2,819,319,37,759,713,88,182,521,8,47716.949282204,7,1,4,3,4,23649.079065843,94,806,17406.4756946685,6,5,1,2,3,32,26,5,11,15,36,30,5,11,19,288,226,0,0,0,2,1,1,1,0,2,1,1,1,0,2,0,0,0,2,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.00244200244200244,0.00338024566481427,0.00976800976800977,0.00673562125883373,0.0110698754195088,9.87727834899566e-05,0.00488400488400488,0.00477453452841947,0.00548635994092422,6.97317626298049e-05,0.00540028904465663,0.00108874289569816
DK,DNK,Denmark,2021-07-07,2021-07-07,779,4285790.28133786,676,2487,91,1642,0,1,779,301,47,713,667,93,156,500,7,43827.2964981442,5,2,2,3,4,28995.3020019894,93,768,16585.8229944235,11,5,4,2,3,32,23,8,6,17,31,24,6,7,17,284,209,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00128369704749679,0.00251438457069053,0.00898587933247754,0.00662673455717914,0.0102261878489451,9.52483575984108e-05,0.00513478818998716,0.00501906420636353,0.00676545050005063,7.76080734498767e-05,0.00560719839053319,0.0011364007847554
DK,DNK,Denmark,2021-07-08,2021-07-08,717,4054898.08162021,614,2398,107,1468,0,3,717,285,56,638,626,68,149,460,7,45980.7379301293,7,0,4,3,6,42530.4553582624,107,705,15225.2672019122,10,8,1,5,3,26,21,3,8,10,31,25,3,12,10,236,195,0,0,0,3,3,0,2,1,2,3,0,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,0.00418410041841004,0.0047247527967338,0.0097629009762901,0.0071969345287664,0.0113395545349334,0.000103057522107507,0.00836820083682008,0.00666775729287623,0.0104886619841425,9.91581811304312e-05,0.00702779127492496,0.00132691652744263
DK,DNK,Denmark,2021-07-09,2021-07-09,765,4164354.21519893,661,2407,76,1509,0,6,765,269,41,708,689,60,174,506,5,43690.3461884775,5,0,3,2,5,43690.3461884775,76,759,16391.4578812076,3,2,1,1,1,19,17,2,7,10,21,20,1,5,15,281,235,0,0,0,6,3,3,2,1,5,3,3,2,1,5,1,3,1,4,4,2,0,1,1,1,1,1,1,2,1,3,2,2,0,1,0,0,1,1,1,3,1,4,4,2,0,1,1,1,1,1,1,2,1,3,2,2,0,1,0,0,1,1,1,0.00784313725490196,0.00625104249721436,0.0065359477124183,0.00571015288884186,0.0104915057487228,9.78594869006981e-05,0.0065359477124183,0.00571015288884186,0.0104915057487228,9.78594869006981e-05,0.00463656134498762,0.0010399875666949
DK,DNK,Denmark,2021-07-10,2021-07-10,783,4159546.67032952,710,2231,63,1789,0,6,783,278,43,724,709,66,168,537,3,10431.1513080601,3,0,0,3,2,7399.22927887558,64,781,16866.5726024021,6,4,2,1,3,26,25,1,2,23,31,28,3,2,26,260,208,0,0,0,5,4,0,2,2,2,5,0,3,2,3,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,2,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,0.00766283524904215,0.00610789528092552,0.00383141762452107,0.00432726385019225,0.00250776157470876,4.80643390588397e-05,0.00255427841634738,0.00353546028231895,0.00177885473233298,4.04956817401622e-05,0.00379448756476377,0.000927866955301267
