"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/01","ECP",3228233,18,1307,18,1307,0.0053557765876052,0.00395690301604416,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ECP",3228233,46,3469,46,3469,0.00547708273277602,0.00245599788950478,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ECP",3228233,50,4260,50,4260,0.00492957746478873,0.00210317324332382,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ECP",3228233,50,4350,50,4350,0.00459770114942529,0.00201035683863285,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ECP",3228233,50,4150,50,4150,0.00481927710843374,0.00210700695714942,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ECP",3228233,50,4798,50,4798,0.00291788245102126,0.00152622066255443,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ECP",3228233,50,4758,50,4758,0.00273224043715847,0.00148320513032358,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ECP",3228233,50,4858,50,4858,0.00267599835323178,0.00145271490401491,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ECP",3228233,50,5098,45,4498,0.00294233032561789,0.00148680505401434,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ECP",3228233,50,5188,29,3090,0.00327679259830378,0.00155510554339341,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ECP",3228233,50,5188,28,3040,0.0038550501156515,0.00168625942554828,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ECP",3228233,50,5188,26,2960,0.0038550501156515,0.00168625942554828,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ECP",3228233,50,5298,15,1660,0.00396375990939977,0.00169193375349633,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ECP",3228233,50,5408,12,1590,0.00443786982248521,0.00177154102088559,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ECP",3228233,50,5408,12,1590,0.00499260355029586,0.00187847943420414,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ECP",3228233,50,5458,11,1440,0.00513008427995603,0.00189529459673506,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ECP",3228233,50,5408,10,1290,0.00591715976331361,0.00204407904381931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ECP",3228233,50,5408,9,1140,0.00591715976331361,0.00204407904381931,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ECP",3228233,50,5544,10,1290,0.00649350649350649,0.00211427500112995,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ECP",3228233,50,5544,5,750,0.00649350649350649,0.00211427500112995,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ECP",3228233,50,5544,4,600,0.00649350649350649,0.00211427500112995,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ECP",3228233,50,5680,4,600,0.00809859154929577,0.00233084248020583,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ECP",3228233,50,5730,4,600,0.00977312390924956,0.00254715185491575,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ECP",3228233,50,5780,4,600,0.0110726643598616,0.00269769241245881,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ECP",3228233,50,5780,5,750,0.01280276816609,0.00289826489774429,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ECP",3228233,50,5780,4,600,0.01280276816609,0.00289826489774429,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ECP",3228233,50,5830,5,750,0.014065180102916,0.00302280801306475,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ECP",3228233,50,5830,5,750,0.014065180102916,0.00302280801306475,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ECP",3228233,50,5830,4,600,0.014065180102916,0.00302280801306475,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ECP",3228233,50,5830,3,450,0.014065180102916,0.00302280801306475,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ECP",3228233,50,5830,2,300,0.014065180102916,0.00302280801306475,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","ECP",3228233,50,5930,2,300,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","ECP",3228233,50,5930,2,300,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","ECP",3228233,50,5930,1,150,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","ECP",3228233,50,5930,1,150,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","ECP",3228233,50,5930,1,150,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","ECP",3228233,50,5930,1,150,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","ECP",3228233,50,5930,1,150,0.0155143338954469,0.00314551680656783,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","ECP",3228233,50,5760,1,30,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","ECP",3228233,50,5760,0,0,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","ECP",3228233,50,5760,0,0,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","ECP",3228233,50,5760,0,0,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","ECP",3228233,50,5760,0,0,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","ECP",3228233,50,5760,0,0,0.0164930555555556,0.00328909278929602,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","ECP",3228233,50,5590,5,330,0.0175313059033989,0.00344039795874723,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","ECP",3228233,50,5590,5,330,0.0175313059033989,0.00344039795874723,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","ECP",3228233,50,5590,5,330,0.0175313059033989,0.00344039795874723,NA,NA,NA,NA,NA,NA,NA,NA
