ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
JO,JOR,Jordan,1,2021-01-01,2020-12-30,100,5,61218.6506560142,3,37836.0373515005,193,99,15,3,2182498.272071,97,8,89,3,24,73,3,11,85,4,33,63,4,32,65,3,27,70,3,15,82,3,13,84,3,8,89,3,7,91,2,20,77,3,40,56,4,31,69,0,17,14,69,33,66,1,15,18,67,3,11,1,85,25,72,3,59,39,2,36,60,4,54,43,3,21,76,3,27,71,2,52,48,0,33,9,5,5,48,19,79,2,52,32,3,5,0,7,1,27,31,30,10,2,4,17,23,23,31,2,9,26,22,14,27,2,20,42,18,15,5,12,13,29,43,3,54,42,3,1,0,100,0,0,0,0,0,0,0,62,18,16,4,10.5510204081633,20.9692566009927,21.4444444444444,33.3871213536908,6.6537857746649,5.827199061825,0.05,0.042716424707947,0.0280498048678514,0.000219057468536318,0.03,0.0334344809563718,0.0173361133136648,0.000173160767938032,0.0274576753449993,0.00382021193951319
JO,JOR,Jordan,2,2021-01-01,2020-12-31,100,9,107673.718154626,9,107673.718154626,280,98,23,6,1420587.22501575,97,10,90,0,22,78,0,11,88,1,39,61,0,28,72,0,29,71,0,20,80,0,15,85,0,13,87,0,10,89,1,17,82,1,40,60,0,36,63,1,20,16,64,59,40,1,23,36,41,6,17,0,77,40,60,0,65,34,1,44,55,1,48,51,1,13,86,1,27,72,1,48,52,0,23,14,6,5,52,34,65,1,52,36,1,2,0,9,0,39,19,29,13,0,1,12,22,27,38,0,7,12,20,33,28,0,27,36,21,16,0,12,10,36,42,0,64,35,0,1,0,0,100,0,0,0,0,0,0,54,15,27,4,6.94588969823101,7.00671615022015,22.8571428571429,34.7171731689828,4.82716049382716,2.75287771655815,0.09,0.0560905943465434,0.0757952178215821,0.00043523032443787,0.09,0.0560905943465434,0.0757952178215821,0.00043523032443787,0.0402414486921529,0.00461767834052155
JO,JOR,Jordan,3,2021-01-01,2020-12-31,100,3,42801.7495855891,1,17631.1075852899,273,98,21,5,1364562.45560087,95,3,94,3,14,84,2,7,90,3,23,75,2,20,78,2,17,79,4,16,81,3,13,86,1,7,90,3,7,92,1,13,84,3,26,71,3,17,82,1,7,10,83,49,49,2,21,28,51,5,16,0,79,32,68,0,70,28,2,37,61,2,49,49,2,15,83,2,15,83,2,44,56,0,30,8,3,3,56,19,78,3,66,20,4,3,2,5,0,40,23,20,17,0,2,7,25,24,41,1,4,7,25,31,32,1,18,42,23,15,2,13,21,20,46,0,75,23,0,0,2,0,0,100,0,0,0,0,0,61,14,17,8,14.437585733882,25.5725635116829,106.640625,170.270445878265,5.44938016528926,2.5910734500122,0.03,0.0334344809563718,0.0313666475359252,0.000292459102804396,0.01,0.0195013954179879,0.012920704005099,0.000189483104723284,0.0392354124748491,0.00456198112134961
JO,JOR,Jordan,4,2021-01-01,2020-12-30,100,1,6923.94954897631,0,0,101,97,22,5,1565205.8915074,96,1,97,2,10,88,2,9,90,1,14,85,1,17,81,2,19,79,2,11,87,2,7,91,2,3,95,2,4,94,2,7,92,1,14,84,2,26,74,0,13,13,74,49,50,1,22,26,52,5,17,0,78,47,52,1,77,22,1,40,58,2,51,47,2,9,88,3,13,86,1,50,50,0,27,15,3,5,50,21,78,1,70,20,4,1,0,5,0,36,16,32,16,0,1,1,13,22,62,1,1,8,14,28,49,0,21,42,21,15,1,10,17,19,54,0,71,28,0,1,0,0,0,0,100,0,0,0,0,73,14,10,3,10.32,18.6978553828606,19.0926275992439,30.3991640934695,5.23759972251127,2.45212242625867,0.01,0.0195013954179879,0.00442366693515833,0.000103965882997034,0,0,0,0,0.0146653114563671,0.00283903391803628
JO,JOR,Jordan,5,2021-01-01,2020-12-29,100,1,15893.0795985663,1,15893.0795985663,79,96,22,4,1341148.38001413,94,2,98,0,8,92,0,4,96,0,9,91,0,12,87,1,19,81,0,6,94,0,6,94,0,4,96,0,7,93,0,7,93,0,13,87,0,20,80,0,6,14,80,37,63,0,22,14,64,4,18,0,78,36,61,3,78,20,2,40,60,0,48,51,1,9,90,1,16,84,0,45,54,1,35,5,1,4,55,22,77,1,79,9,0,3,0,9,0,42,23,22,12,1,0,3,8,21,66,2,0,7,10,27,55,1,27,35,20,16,2,7,7,28,57,1,74,22,0,0,4,0,0,0,0,100,0,0,0,68,13,9,10,18.2615047479912,31.0478043915847,30.859375,29.6216374673987,5.12654958677686,7.50026581607929,0.01,0.0195013954179879,0.0118503514118243,0.000183141451204203,0.01,0.0195013954179879,0.0118503514118243,0.000183141451204203,0.0115903755868545,0.0025409758515514
JO,JOR,Jordan,6,2021-01-01,2020-12-21,100,0,0,0,0,84,93,6,2,1994163.55760301,96,1,97,2,5,93,2,2,96,2,4,94,2,15,84,1,9,91,0,6,91,3,0,98,2,3,97,0,1,97,2,5,92,3,5,92,3,16,82,2,4,12,84,24,74,2,6,16,78,2,4,0,94,27,72,1,73,25,2,25,74,1,38,60,2,5,94,1,12,86,2,37,61,2,28,7,1,1,63,27,71,2,78,12,2,0,1,7,0,51,21,17,11,0,1,1,8,19,71,0,0,3,6,24,67,0,18,41,25,14,2,1,13,19,67,0,81,17,0,0,2,0,0,0,0,0,100,0,0,69,14,8,9,32.1046373365042,48.9146986019583,69.4214876033058,129.670448615625,3.96296296296296,3.26840637513789,0,0,0,0,0,0,0,0,0.0127214902317129,0.00270312593061861
JO,JOR,Jordan,1,2021-01-02,2020-12-31,100,6,71484.2776349117,4,48101.664330398,291,100,12,2,2093858.59918711,97,9,88,3,22,76,2,11,86,3,35,62,3,38,60,2,29,68,3,19,78,3,12,85,3,13,84,3,7,91,2,16,81,3,39,58,3,31,69,0,18,13,69,38,61,1,12,26,62,2,9,1,88,21,76,3,55,43,2,35,62,3,49,49,2,20,77,3,19,78,3,46,54,0,30,6,5,5,54,17,81,2,49,32,5,4,0,9,1,33,27,28,10,2,5,10,27,20,35,3,4,31,21,19,23,2,21,41,20,13,5,10,16,27,44,3,54,41,2,0,3,100,0,0,0,0,0,0,0,64,18,13,5,8.08256172839506,13.2774781857871,30.2809573361082,62.913853082731,6.28395061728395,6.01971402064142,0.06,0.046546565661405,0.0341399737607228,0.000245959218109165,0.04,0.0384072934108425,0.0229727376763036,0.000202924336142374,0.0409859154929578,0.00461156919566415
JO,JOR,Jordan,2,2021-01-02,2021-01-01,100,8,220130.546561463,6,119230.350128905,124,97,23,4,1423820.44067941,95,9,91,0,26,74,0,17,83,0,44,56,0,36,64,0,37,63,0,24,76,0,20,80,0,11,89,0,13,87,0,21,79,0,38,61,1,33,67,0,17,16,67,47,49,4,23,23,54,4,18,1,77,37,63,0,59,41,0,36,64,0,49,51,0,12,88,0,24,76,0,46,54,0,22,10,6,8,54,22,78,0,52,29,4,3,2,10,0,33,24,26,17,0,6,12,22,23,37,0,11,13,21,28,27,0,25,32,21,20,2,18,11,31,40,0,65,31,1,1,2,0,100,0,0,0,0,0,0,67,9,17,7,8,11.5115818424974,13.6666666666667,11.3242018655939,4.90805840995133,2.67784330058544,0.08,0.0531724899927667,0.154605552970164,0.00059383079956605,0.06,0.046546565661405,0.0837397376259123,0.000454983558576039,0.01800493683752,0.00314038940038922
JO,JOR,Jordan,3,2021-01-02,2021-01-01,100,2,25170.6420002992,0,0,89,97,11,1,1161295.05692347,99,2,95,3,10,88,2,4,94,2,17,81,2,13,86,1,15,83,2,14,85,1,6,92,2,5,93,2,1,97,2,11,87,2,21,78,1,20,79,1,6,14,80,42,55,3,11,30,59,1,10,0,89,33,67,0,66,34,0,39,60,1,54,46,0,14,86,0,11,89,0,50,50,0,32,12,2,4,50,19,80,1,61,23,9,1,1,5,0,43,16,26,15,0,2,5,25,32,34,2,1,11,18,33,36,1,15,43,21,21,0,14,22,31,33,0,67,32,0,0,1,0,0,100,0,0,0,0,0,64,14,17,5,12.0416478044364,20.5436982179525,27.4691358024691,29.1785517162004,5.98961478082357,2.56548228846452,0.02,0.0274394957835608,0.0216746311372252,0.000264846548533772,0,0,0,0,0.0129228982140264,0.00266740247612714
JO,JOR,Jordan,4,2021-01-02,2021-01-01,100,1,14880.229173564,1,14880.229173564,106,97,18,6,1586858.8265894,96,1,97,2,11,87,2,8,91,1,16,83,1,17,81,2,21,77,2,8,91,1,10,88,2,4,95,1,9,89,2,10,88,2,18,81,1,26,74,0,14,12,74,40,59,1,18,21,61,6,12,0,82,38,61,1,70,29,1,34,64,2,46,52,2,8,89,3,9,90,1,46,53,1,28,11,3,4,54,21,76,3,68,21,3,4,0,4,0,36,20,30,14,0,0,3,14,26,56,1,2,7,15,28,48,0,25,40,21,13,1,16,15,15,54,0,72,26,0,1,1,0,0,0,100,0,0,0,0,63,17,15,5,14.1693073789045,19.7125234347374,20.0378071833648,35.1203741130339,5.09885535900104,2.66187807038447,0.01,0.0195013954179879,0.00937716003732083,0.000149957702359555,0.01,0.0195013954179879,0.00937716003732083,0.000149957702359555,0.015391316974009,0.00290738651228837
