ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CR,CRI,Costa Rica,1,2021-01-01,2020-12-31,100,2,20323.4517937894,2,20323.4517937894,41,99,2,2,740077.81222628,94,6,94,0,18,82,0,10,90,0,23,76,1,33,66,1,24,76,0,14,86,0,9,91,0,11,89,0,6,94,0,17,82,1,38,62,0,17,83,0,8,9,83,11,89,0,2,9,89,2,0,0,98,23,74,3,71,29,0,40,56,4,68,32,0,23,74,3,32,65,3,69,31,0,44,15,6,4,31,7,93,0,83,13,2,0,0,2,0,7,35,41,17,0,6,3,28,31,32,0,3,13,21,30,33,0,41,36,17,6,0,11,23,31,34,1,40,59,0,1,0,100,0,0,0,0,0,0,0,41,34,20,5,5.56916907997327,5.62420406173563,16.015625,14.4281174418795,4.03514857208926,2.18908828196428,0.02,0.0274394957835608,0.0274612364511415,0.000372325604257447,0.02,0.0274394957835608,0.0274612364511415,0.000372325604257447,0.00583297766396358,0.00178023015238154
CR,CRI,Costa Rica,2,2021-01-01,2020-12-31,100,0,0,0,0,101,100,7,4,633092.524626035,98,2,98,0,15,85,0,4,96,0,22,78,0,29,71,0,17,83,0,18,82,0,5,94,1,11,89,0,4,96,0,10,90,0,28,72,0,15,85,0,7,8,85,21,79,0,7,14,79,4,3,0,93,32,66,2,72,26,2,43,55,2,73,26,1,22,76,2,23,75,2,67,33,0,39,20,5,3,33,19,79,2,81,11,2,0,0,6,0,17,27,30,26,0,3,4,11,25,57,0,2,8,16,28,46,0,41,46,11,2,0,12,26,25,37,0,35,63,1,1,0,0,100,0,0,0,0,0,0,47,22,29,2,10.5,17.7879855345829,44.8888888888889,44.1114509602677,3.49665214156659,2.60533188136908,0,0,0,0,0,0,0,0,0.0142253521126761,0.00275447764212198
CR,CRI,Costa Rica,3,2021-01-01,2020-12-31,100,2,26525.3775462781,2,26525.3775462781,48,99,4,2,655853.56103458,97,3,97,0,13,86,1,4,95,1,22,78,0,20,79,1,16,83,1,21,78,1,7,92,1,6,94,0,3,96,1,11,89,0,34,65,1,21,79,0,8,13,79,19,79,2,4,15,81,2,1,1,96,27,70,3,75,24,1,45,53,2,55,43,2,12,85,3,26,72,2,58,42,0,31,17,6,4,42,19,81,0,86,11,0,0,0,3,0,20,24,43,13,0,2,7,8,26,56,1,2,5,6,26,61,0,55,34,6,5,0,14,14,23,49,0,39,59,0,0,2,0,0,100,0,0,0,0,0,48,33,13,6,9.02479338842975,13.6776642188444,12,7.14511242591377,4.43981963232744,4.79363401869707,0.02,0.0274394957835608,0.0404440550790568,0.000476768053664777,0.02,0.0274394957835608,0.0404440550790568,0.000476768053664777,0.00682885189927444,0.00192525036206088
CR,CRI,Costa Rica,4,2021-01-01,2020-12-31,100,2,12159.2847991114,0,0,45,96,0,0,597435.185434338,94,2,97,1,13,86,1,6,93,1,14,84,2,20,79,1,20,79,1,18,81,1,11,89,0,7,92,1,2,97,1,9,90,1,27,71,2,14,86,0,3,11,86,18,80,2,0,18,82,0,0,0,100,31,68,1,75,25,0,41,59,0,57,43,0,9,90,1,21,78,1,52,48,0,35,11,2,4,48,9,90,1,95,5,0,0,0,0,0,13,31,36,20,0,2,6,2,24,64,2,2,8,11,19,60,0,48,36,9,6,1,15,12,25,48,0,41,58,0,1,0,0,0,0,100,0,0,0,0,59,16,21,4,13.6741973840666,30.6231769592607,45,33.0823887354653,3.75623268698061,2.13667843734079,0.02,0.0274394957835608,0.0203524752066144,0.000358052106190535,0,0,0,0,0.00660211267605634,0.00192258868560102
CR,CRI,Costa Rica,5,2021-01-01,2020-12-31,100,0,0,0,0,78,98,10,3,477110.686492755,95,1,96,3,5,93,2,0,99,1,12,85,3,14,83,3,12,87,1,3,95,2,1,98,1,2,96,2,4,93,3,6,93,1,11,87,2,14,85,1,0,14,86,24,75,1,10,14,76,3,7,0,90,27,70,3,74,23,3,46,52,2,52,45,3,11,86,3,17,79,4,51,49,0,39,9,3,0,49,20,80,0,89,5,1,2,0,3,0,21,26,35,18,0,1,1,11,26,61,0,0,4,4,22,70,0,35,38,13,14,0,3,12,28,57,0,50,49,0,1,0,0,0,0,0,100,0,0,0,59,25,13,3,21.7142857142857,38.8193093126372,46.1538461538462,58.2452138030797,2.91987324581259,1.97912170202074,0,0,0,0,0,0,0,0,0.0112101178499569,0.0024737908274213
CR,CRI,Costa Rica,6,2021-01-01,2020-12-28,100,1,19973.6027475198,1,19973.6027475198,43,98,5,2,944139.372679175,92,1,97,2,11,87,2,0,98,2,10,88,2,20,78,2,8,90,2,6,92,2,0,98,2,5,94,1,1,97,2,2,96,2,11,88,1,14,86,0,5,9,86,19,80,1,5,14,81,2,3,0,95,19,78,3,72,27,1,30,67,3,47,52,1,8,90,2,16,84,0,47,53,0,31,12,2,2,53,13,86,1,79,7,2,2,1,9,0,28,27,28,17,0,0,0,8,15,75,2,0,2,7,17,73,1,39,25,21,15,0,10,6,17,67,0,59,37,1,1,2,0,0,0,0,0,100,0,0,57,18,20,5,18.0795847750865,20.494213027364,29.8611111111111,32.4617749825365,3.22437673130194,5.05946376054918,0.01,0.0195013954179879,0.0211553540986654,0.00029026660327669,0.01,0.0195013954179879,0.0211553540986654,0.00029026660327669,0.00617993676343777,0.00184141541493554
CR,CRI,Costa Rica,7,2021-01-01,2020-12-17,100,0,0,0,0,25,100,2,0,907003.167496727,89,1,97,2,10,87,3,3,94,3,11,86,3,18,78,4,15,81,4,4,92,4,3,93,4,3,94,3,2,95,3,2,95,3,8,88,4,13,87,0,4,9,87,6,92,2,2,4,94,0,2,0,98,9,87,4,56,42,2,22,73,5,29,69,2,6,91,3,12,85,3,31,68,1,25,5,1,0,69,17,81,2,66,13,3,1,0,16,1,38,30,24,7,1,0,1,9,16,74,0,0,0,6,21,73,0,32,34,16,18,0,4,6,8,82,0,58,39,0,0,3,0,0,0,0,0,0,100,0,48,17,23,12,23,45.8159640747913,14.792899408284,11.5220132599092,2.48783126014062,1.36028435079641,0,0,0,0,0,0,0,0,0.00352112676056338,0.00137782415551176
CR,CRI,Costa Rica,1,2021-01-02,2021-01-01,100,1,6455.01376193421,0,0,59,98,5,4,658749.765149296,95,3,96,1,14,85,1,5,94,1,30,70,0,29,70,1,22,77,1,12,87,1,12,87,1,12,87,1,7,92,1,12,88,0,31,68,1,26,74,0,11,15,74,12,88,0,5,7,88,4,1,0,95,20,76,4,56,43,1,31,66,3,66,32,2,26,71,3,28,70,2,64,36,0,36,15,8,5,36,10,90,0,74,14,3,1,2,6,0,11,32,37,19,1,4,5,27,30,34,0,4,14,19,28,35,0,48,35,10,6,1,14,22,26,38,0,43,57,0,0,0,100,0,0,0,0,0,0,0,46,30,21,3,8.61538461538462,15.9204754470945,10.2430555555556,8.33144604232661,3.8026256224536,2.03701540020755,0.01,0.0195013954179879,0.00979888586445458,0.000237869034179729,0,0,0,0,0.00847944811727508,0.0021544704047102
CR,CRI,Costa Rica,2,2021-01-02,2021-01-02,100,0,0,0,0,56,99,3,3,582138.203587968,99,3,97,0,10,89,1,4,95,1,17,82,1,20,80,0,14,86,0,9,90,1,7,92,1,9,90,1,5,95,0,4,95,1,25,75,0,15,85,0,6,9,85,26,74,0,3,22,75,3,0,0,97,25,72,3,67,31,2,35,63,2,56,43,1,12,85,3,24,75,1,50,50,0,28,13,5,4,50,18,82,0,81,13,1,0,0,5,0,23,28,30,19,0,1,7,15,28,49,0,1,9,20,24,46,0,55,33,11,1,0,12,24,38,26,0,37,62,0,1,0,0,100,0,0,0,0,0,0,52,26,19,3,10.2185287780856,18.8052862442651,28.5714285714286,30.8182498074289,3.96050347222222,2.2651969708939,0,0,0,0,0,0,0,0,0.00796699388248684,0.00207831619665488
CR,CRI,Costa Rica,3,2021-01-02,2021-01-02,105,2,7514.50248393827,2,7514.50248393827,65,102,4,1,498891.251311294,103,2,103,0,10,95,0,4,101,0,20,84,1,17,88,0,12,93,0,19,86,0,7,98,0,7,97,1,4,101,0,6,99,0,18,86,1,19,85,1,6,13,86,18,87,0,4,14,87,1,2,1,101,19,83,3,65,37,3,29,72,4,61,42,2,17,85,3,21,82,2,68,37,0,44,16,2,6,37,16,89,0,86,11,2,1,0,5,0,14,38,38,15,0,5,6,13,19,62,0,5,4,17,26,53,0,46,48,8,3,0,22,22,30,31,0,39,63,0,2,1,0,0,105,0,0,0,0,0,55,23,25,2,6.87272727272727,9.1453521290729,23.6159169550173,15.3226419191886,3.56141554749534,1.89051649853191,0.0190476190476191,0.0261455482229834,0.015062405813265,0.00033798441621299,0.0190476190476191,0.0261455482229834,0.015062405813265,0.00033798441621299,0.00897542115437724,0.00217214324361387
CR,CRI,Costa Rica,4,2021-01-02,2021-01-01,100,2,14201.0825495662,1,5939.74516083904,62,99,6,3,590654.127016869,97,3,94,3,12,84,4,7,90,3,20,76,4,15,82,3,18,79,3,13,85,2,8,90,2,9,88,3,2,95,3,12,86,2,23,73,4,22,78,0,7,15,78,13,86,1,6,7,87,3,3,0,94,26,70,4,65,32,3,44,54,2,47,51,2,9,88,3,20,78,2,53,47,0,34,12,4,3,47,11,88,1,88,8,0,0,0,4,0,19,30,38,13,0,1,2,4,20,73,0,0,2,9,23,66,0,39,46,7,8,0,11,19,35,35,0,44,54,0,2,0,0,0,0,100,0,0,0,0,51,24,23,2,12.2107511569954,20.0657645294475,14.0589569160998,13.0823478095122,3.89756147331905,5.06904472051538,0.02,0.0274394957835608,0.0240429752371147,0.000390652781935807,0.01,0.0195013954179879,0.010056215455292,0.00025445091739657,0.00882060036989615,0.00218588105497641
CR,CRI,Costa Rica,5,2021-01-02,2021-01-01,100,1,2045.68730758551,1,2045.68730758551,65,98,5,2,493516.496619915,93,3,96,1,10,89,1,2,97,1,13,86,1,10,89,1,17,82,1,9,90,1,4,95,1,3,96,1,5,94,1,9,90,1,18,81,1,15,85,0,2,13,85,18,81,1,5,13,82,2,3,0,95,24,75,1,68,29,3,37,59,4,52,45,3,11,86,3,17,79,4,50,50,0,31,17,1,1,50,19,79,2,88,6,1,1,0,4,0,19,25,38,18,0,4,2,13,21,60,0,2,5,8,24,61,0,48,34,6,12,0,10,15,29,46,0,47,52,0,0,1,0,0,0,0,100,0,0,0,57,26,13,4,15.2514872904273,18.9087980116964,38.4615384615385,36.8910117177901,3.46814404432133,5.23142434268914,0.01,0.0195013954179879,0.0041451244722241,0.000179252024360084,0.01,0.0195013954179879,0.0041451244722241,0.000179252024360084,0.00934176487496407,0.00226038424703419
