ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
NP,NPL,Nepal,1,2021-01-01,2020-12-31,100,1,10701.3450400522,1,10701.3450400522,32,99,8,2,4711508.45030732,98,1,96,3,16,83,1,2,96,2,10,87,3,28,71,1,16,82,2,10,88,2,9,90,1,3,95,2,5,93,2,8,90,2,21,77,2,13,87,0,4,9,87,18,81,1,8,10,82,2,6,0,92,45,53,2,60,37,3,46,50,4,48,49,3,32,65,3,32,66,2,45,54,1,30,7,4,4,55,14,86,0,53,32,5,5,0,5,0,42,20,25,12,1,0,4,17,24,53,2,0,3,15,36,45,1,32,36,20,12,0,4,14,40,41,1,69,31,0,0,0,100,0,0,0,0,0,0,0,53,26,16,5,6.4094387755102,7.45095891117364,22.2222222222222,12.9749824026921,3.01234567901235,1.9935006369931,0.01,0.0195013954179879,0.00227132035375087,4.29846632033923e-05,0.01,0.0195013954179879,0.00227132035375087,4.29846632033923e-05,0.00455256793284962,0.00157376072270914
NP,NPL,Nepal,2,2021-01-01,2020-12-31,100,1,30791.529161665,0,0,39,95,13,3,3559069.93401791,99,1,97,2,15,83,2,2,96,2,15,84,1,19,79,2,16,82,2,9,90,1,5,93,2,2,96,2,5,93,2,13,86,1,16,82,2,19,81,0,5,14,81,37,62,1,13,24,63,3,10,0,87,62,37,1,78,19,3,57,39,4,56,41,3,44,53,3,25,71,4,41,59,0,22,6,7,6,59,28,72,0,56,27,8,5,2,2,0,37,21,26,15,1,1,4,17,20,58,0,2,3,22,24,48,1,21,45,14,19,1,6,18,28,47,1,80,19,0,0,1,0,100,0,0,0,0,0,0,51,19,24,6,12.1928166351607,16.4636549602508,19.8979591836735,17.3111182475581,3.35538752362949,3.11487218770572,0.01,0.0195013954179879,0.00865156620479884,9.62144630013385e-05,0,0,0,0,0.00578206078576724,0.00180941938208302
NP,NPL,Nepal,3,2021-01-01,2020-12-30,100,1,19730.3246851407,1,19730.3246851407,193,98,7,2,4244098.56990297,99,2,95,3,8,89,3,2,94,4,6,90,4,9,88,3,12,84,4,5,93,2,4,92,4,3,94,3,6,91,3,9,88,3,6,90,4,16,84,0,8,8,84,34,65,1,7,27,66,2,5,0,93,58,40,2,69,29,2,44,53,3,42,55,3,35,62,3,22,76,2,43,57,0,19,12,3,9,57,16,82,2,59,25,7,3,3,3,0,47,16,22,15,0,0,2,13,21,60,4,1,4,11,18,65,1,22,43,14,19,2,5,10,29,54,2,83,15,0,0,2,0,0,100,0,0,0,0,0,48,33,17,2,38.671875,66.2092369268479,98.4693877551021,199.5516672634,3.72297375419124,3.11303237240366,0.01,0.0195013954179879,0.00464888464774553,6.47169287457365e-05,0.01,0.0195013954179879,0.00464888464774553,6.47169287457365e-05,0.0277378557056626,0.00385863775512481
NP,NPL,Nepal,4,2021-01-01,2020-12-26,100,2,126206.929730679,1,32901.8432636172,68,95,6,3,6977326.27984034,99,3,96,1,13,86,1,1,97,2,9,90,1,9,90,1,5,92,3,7,92,1,4,93,3,1,96,3,2,96,2,3,93,4,4,95,1,17,81,2,3,13,84,40,59,1,6,34,60,3,3,0,94,46,53,1,69,30,1,34,66,0,41,59,0,34,66,0,22,78,0,34,66,0,13,13,5,3,66,14,85,1,58,26,12,2,2,0,0,43,20,20,17,0,2,3,4,18,71,2,1,2,5,21,69,2,32,29,18,20,1,2,14,35,47,2,86,12,0,0,2,0,0,0,100,0,0,0,0,61,27,11,1,35.1111111111111,45.0434726866508,34.6938775510204,42.8440587039278,4.05160706201901,4.96358276507765,0.02,0.0274394957835608,0.0180881507713535,9.88864782100671e-05,0.01,0.0195013954179879,0.00471553743425771,5.08326540480703e-05,0.0100815418828762,0.00238407714551463
NP,NPL,Nepal,5,2021-01-01,2020-12-17,100,1,62209.0872201395,1,62209.0872201395,136,95,6,3,8176453.52583634,96,2,97,1,14,85,1,1,98,1,10,89,1,10,89,1,11,88,1,6,93,1,3,95,2,2,95,3,1,98,1,8,91,1,7,92,1,26,74,0,5,21,74,34,63,3,6,28,66,3,3,0,94,46,54,0,64,36,0,28,71,1,41,59,0,24,76,0,13,87,0,34,66,0,17,5,7,5,66,20,77,3,56,28,6,0,0,8,2,41,15,26,17,1,0,1,8,14,75,2,0,3,9,13,73,2,26,27,22,23,2,3,9,21,67,0,92,6,1,0,1,0,0,0,0,100,0,0,0,52,26,14,8,29.3877551020408,57.684705909215,30.6122448979592,31.8575140049356,3.15179326168337,1.69616286388871,0.01,0.0195013954179879,0.0076083215080436,5.95595749767581e-05,0.01,0.0195013954179879,0.0076083215080436,5.95595749767581e-05,0.0201630837657524,0.00335438177756374
NP,NPL,Nepal,1,2021-01-02,2021-01-01,100,1,14247.3184069335,0,0,22,98,5,1,4538223.76566452,97,1,98,1,18,81,1,6,93,1,15,84,1,27,72,1,16,83,1,9,90,1,9,90,1,2,97,1,5,94,1,15,84,1,15,84,1,12,88,0,1,11,88,18,82,0,5,13,82,1,4,0,95,49,48,3,60,37,3,45,51,4,46,51,3,34,64,2,25,70,5,38,61,1,23,7,3,5,62,15,85,0,63,24,5,2,0,6,0,40,30,16,13,1,0,6,21,22,48,3,2,6,15,35,40,2,30,36,22,10,2,6,23,29,40,2,64,35,0,0,1,100,0,0,0,0,0,0,0,50,28,16,6,8.94768133174792,23.9393283651788,22,10.3279555898864,2.88888888888889,2.22721038163475,0.01,0.0195013954179879,0.00313940412430221,5.14690278197537e-05,0,0,0,0,0.0031618281115263,0.00131912920953704
NP,NPL,Nepal,2,2021-01-02,2021-01-01,100,1,10589.9859580556,1,10589.9859580556,58,99,7,2,3179130.95377033,96,1,98,1,12,87,1,2,97,1,12,88,0,12,87,1,13,86,1,11,88,1,10,88,2,3,95,2,6,93,1,8,91,1,13,86,1,15,85,0,3,12,85,36,64,0,7,29,64,2,5,0,93,59,40,1,66,32,2,47,50,3,43,55,2,44,55,1,28,71,1,43,57,0,20,11,4,8,57,26,73,1,49,40,8,1,1,1,0,42,18,25,15,0,4,2,19,14,59,2,1,4,20,14,59,2,21,46,15,18,0,8,19,27,46,0,85,12,0,1,2,0,100,0,0,0,0,0,0,48,30,17,5,25.8125,37.7338329279693,29.5918367346939,42.6604591993388,3.29631379962193,3.48024268282876,0.01,0.0195013954179879,0.00333109460165404,6.33377775052079e-05,0.01,0.0195013954179879,0.00333109460165404,6.33377775052079e-05,0.00825152937828994,0.00211480006068305
NP,NPL,Nepal,3,2021-01-02,2020-12-30,100,1,19730.3246851407,1,19730.3246851407,206,98,9,2,4514877.2622145,98,3,96,1,10,88,2,3,95,2,9,89,2,11,87,2,13,86,1,6,93,1,4,93,3,1,97,2,6,94,0,8,91,1,8,90,2,16,84,0,5,11,84,43,56,1,9,34,57,2,7,0,91,65,33,2,71,28,1,48,50,2,40,57,3,38,59,3,25,73,2,43,57,0,21,11,4,7,57,21,76,3,61,20,11,2,3,3,0,43,17,21,19,0,0,3,13,21,61,2,1,3,12,21,62,1,20,48,13,17,2,4,13,29,51,3,82,16,0,0,2,0,0,100,0,0,0,0,0,51,31,16,2,23.5457063711911,39.0707139547646,105.102040816327,198.076079357718,3.97295012679628,3.61050002288519,0.01,0.0195013954179879,0.00437006889428999,6.08440662719648e-05,0.01,0.0195013954179879,0.00437006889428999,6.08440662719648e-05,0.0296062086806554,0.00398264211001866
NP,NPL,Nepal,4,2021-01-02,2020-12-27,100,1,93305.0864670618,0,0,74,96,6,3,6919741.4078771,99,2,97,1,10,89,1,1,98,1,10,89,1,9,90,1,6,93,1,5,94,1,4,94,2,2,97,1,2,96,2,2,96,2,3,96,1,19,80,1,3,15,82,40,59,1,6,34,60,3,3,0,94,50,48,2,72,27,1,34,65,1,43,56,1,36,63,1,23,76,1,36,64,0,13,11,6,6,64,15,84,1,61,25,10,2,2,0,0,41,23,22,14,0,2,1,6,16,73,2,1,1,6,21,69,2,30,28,20,21,1,2,14,35,48,1,88,11,0,0,1,0,0,0,100,0,0,0,0,65,24,10,1,29.2011019283747,39.8776982861689,28.90625,35.5664723909096,3.46310547759167,1.798735273886,0.01,0.0195013954179879,0.0134838978752656,8.5933593851618e-05,0,0,0,0,0.0108568075117371,0.00246016339521209
NP,NPL,Nepal,5,2021-01-02,2020-12-17,100,1,62209.0872201395,1,62209.0872201395,136,95,6,3,8152498.44893616,96,2,97,1,13,86,1,1,98,1,9,90,1,10,89,1,10,89,1,5,94,1,3,95,2,2,95,3,1,98,1,7,92,1,6,93,1,25,75,0,5,20,75,34,63,3,6,28,66,3,3,0,94,44,56,0,62,38,0,28,71,1,40,60,0,23,77,0,14,86,0,35,65,0,18,5,6,6,65,22,75,3,56,28,6,0,0,8,2,41,15,27,16,1,0,2,7,14,75,2,0,3,8,13,74,2,25,27,24,22,2,3,7,23,67,0,92,6,1,0,1,0,0,0,0,100,0,0,0,49,28,15,8,28.3265306122449,57.771215073172,33.75,33.7901807599408,3.17594493418669,1.6980742297057,0.01,0.0195013954179879,0.00763067759040878,5.97339103528721e-05,0.01,0.0195013954179879,0.00763067759040878,5.97339103528721e-05,0.0201630837657524,0.00335438177756374
