ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HR,HRV,Croatia,1,2020-12-02,2020-12-01,100,2,9945.6826975661,1,3676.37598300934,87,99,9,2,555384.713091226,99,4,96,0,15,85,0,5,94,1,37,63,0,45,55,0,15,85,0,8,92,0,5,95,0,7,93,0,9,91,0,13,87,0,23,77,0,31,69,0,11,20,69,23,77,0,9,14,77,2,7,0,91,21,78,1,65,35,0,29,70,1,58,41,1,8,90,2,21,78,1,53,46,1,37,10,5,1,47,13,87,0,25,41,13,14,3,4,0,17,28,31,24,0,1,4,7,30,58,0,0,5,11,27,57,0,22,38,23,16,1,6,12,30,52,0,32,65,0,3,0,100,0,0,0,0,0,0,0,56,20,23,1,9.91312096235242,22.6439491932394,9.66666666666667,7.84671149119513,2.49760867254756,4.15003158425321,0.02,0.0274394957835608,0.0179077357786988,0.000348776820480775,0.01,0.0195013954179879,0.00661951237827007,0.000213266156474035,0.0123772940674349,0.00258469740632823
HR,HRV,Croatia,2,2020-12-02,2020-12-01,100,5,30842.4191708735,4,25604.7525569965,164,98,9,5,534713.778036571,96,6,94,0,26,74,0,7,93,0,39,61,0,38,62,0,14,86,0,16,84,0,7,93,0,11,89,0,4,96,0,9,91,0,31,69,0,38,62,0,10,28,62,22,78,0,9,13,78,5,4,0,91,24,76,0,66,34,0,25,75,0,48,52,0,4,96,0,12,88,0,37,63,0,26,7,2,2,63,14,85,1,34,36,10,13,2,5,0,20,33,30,17,0,1,5,14,32,48,0,1,8,8,29,54,0,29,45,20,5,1,4,10,36,50,0,30,67,0,3,0,0,100,0,0,0,0,0,0,53,22,21,4,7.80437044745057,18.6322765503143,12.6543209876543,13.5342736342292,3.11226799456768,5.181798776421,0.05,0.042716424707947,0.05768024022894,0.000624884975685053,0.04,0.0384072934108425,0.0478849687603249,0.000572310506273488,0.0235699913768324,0.00356456180878786
HR,HRV,Croatia,3,2020-12-02,2020-12-01,100,2,16519.1767862485,1,5237.66661387703,130,95,12,7,462150.36331716,96,4,96,0,16,84,0,2,98,0,25,75,0,28,72,0,13,87,0,16,84,0,3,97,0,7,93,0,5,95,0,9,91,0,31,69,0,31,69,0,11,20,69,26,74,0,12,14,74,7,5,0,88,23,75,2,71,29,0,14,85,1,45,54,1,2,96,2,4,93,3,35,65,0,29,4,1,1,65,21,78,1,34,44,10,7,1,3,1,30,22,31,17,0,2,4,11,30,53,0,1,4,8,29,58,0,29,47,20,4,0,5,12,23,60,0,33,66,0,1,0,0,0,100,0,0,0,0,0,50,19,27,4,8.5,11.2232104131305,19.2307692307692,36.4228941592361,2.11588541666667,1.42948538879939,0.02,0.0274394957835608,0.0357441605534602,0.00053524809652525,0.01,0.0195013954179879,0.0113332521828671,0.000305181836208649,0.0192735359525575,0.00328104177849115
HR,HRV,Croatia,4,2020-12-02,2020-12-01,100,3,42027.0935170224,2,23899.3018724863,89,94,16,8,757769.878606753,94,8,90,2,11,87,2,3,95,2,28,71,1,25,74,1,10,89,1,13,86,1,5,94,1,4,95,1,8,90,2,2,96,2,21,78,1,32,68,0,14,18,68,30,70,0,16,14,70,8,7,1,84,23,75,2,68,31,1,23,74,3,45,52,3,5,92,3,11,87,2,28,72,0,15,9,3,1,72,16,83,1,37,41,11,6,1,4,0,37,23,20,19,1,0,0,16,24,58,2,0,2,11,24,62,1,36,46,10,7,1,8,11,28,53,0,37,63,0,0,0,0,0,0,100,0,0,0,0,58,18,14,10,10.9053497942387,26.7408768893656,13.1656804733728,8.29722110200009,2.34818836005555,1.78975853931714,0.03,0.0334344809563718,0.0554615519876483,0.000515329793383035,0.02,0.0274394957835608,0.0315389969266499,0.000393499721440112,0.0133353311357507,0.0027519572335306
HR,HRV,Croatia,1,2020-12-03,2020-12-01,100,2,22042.5765157471,2,22042.5765157471,124,99,11,6,581910.070198355,100,3,97,0,21,79,0,4,96,0,37,63,0,49,51,0,17,83,0,12,88,0,5,95,0,6,94,0,10,90,0,13,87,0,26,74,0,34,66,0,18,16,66,24,76,0,11,13,76,6,5,0,89,18,82,0,56,44,0,23,77,0,52,47,1,11,88,1,19,81,0,49,51,0,34,8,3,3,52,12,88,0,19,49,14,11,2,5,0,17,30,30,23,0,2,4,11,34,49,0,2,6,17,25,50,0,23,49,18,10,0,4,6,30,60,0,33,64,0,3,0,100,0,0,0,0,0,0,0,58,7,33,2,6.76939058171745,11.8347032370706,11.386593204775,9.82018962793929,2.5301957517701,4.02397096938254,0.02,0.0274394957835608,0.037879695926612,0.000490498955108029,0.02,0.0274394957835608,0.037879695926612,0.000490498955108029,0.0176412007397923,0.00307751699617143
HR,HRV,Croatia,2,2020-12-03,2020-12-02,100,2,21603.4165557001,1,18202.9225970975,205,97,20,5,493252.731278762,98,4,95,1,22,78,0,9,90,1,30,69,1,44,55,1,19,80,1,12,87,1,5,95,0,4,94,2,12,87,1,6,94,0,26,74,0,47,53,0,18,29,53,30,70,0,20,10,70,5,14,1,80,27,73,0,63,37,0,23,76,1,54,46,0,6,93,1,13,86,1,47,53,0,36,4,3,3,54,21,79,0,32,32,13,13,1,9,0,23,25,30,22,0,0,9,16,25,50,0,2,5,13,25,55,0,32,39,16,13,0,3,11,29,57,0,31,67,0,1,1,0,100,0,0,0,0,0,0,60,20,18,2,9.89439853076217,18.2384891808824,10.5888429752066,21.0931733915791,2.31119791666667,1.24819977275169,0.02,0.0274394957835608,0.0437978650410978,0.000571103296085531,0.01,0.0195013954179879,0.0369038455193269,0.000526118990165135,0.0297662262233193,0.00401359117146907
HR,HRV,Croatia,3,2020-12-03,2020-12-03,104,4,15126.8193941202,2,4391.73379183082,126,100,12,8,464496.259433073,102,6,98,0,18,86,0,6,98,0,35,69,0,31,73,0,21,83,0,12,92,0,6,98,0,4,100,0,8,96,0,9,95,0,21,83,0,38,65,1,13,25,66,29,74,1,12,17,75,8,4,0,92,17,87,0,74,30,0,28,76,0,45,59,0,2,102,0,8,96,0,36,68,0,25,2,4,5,68,19,85,0,29,50,7,11,2,5,0,25,28,29,22,0,0,5,10,31,58,0,0,4,14,23,62,1,31,55,11,7,0,6,8,31,59,0,41,60,0,2,1,0,0,104,0,0,0,0,0,68,14,19,3,18.7704081632653,32.6228766446567,10.6971428571429,7.46170760832753,2.37151187005414,1.37821113664146,0.0384615384615385,0.0369596693901953,0.0325660736484354,0.000510446626024753,0.0192307692307692,0.0263944833692685,0.00945483134178738,0.000278305004324026,0.0177464788732394,0.00307104946779558
HR,HRV,Croatia,4,2020-12-03,2020-12-02,100,4,23202.576651994,3,18106.5713383235,144,90,17,7,591133.578471472,94,6,94,0,14,86,0,8,92,0,23,77,0,30,70,0,10,90,0,6,94,0,10,90,0,6,94,0,5,95,0,9,91,0,17,83,0,36,64,0,14,22,64,27,73,0,17,10,73,7,8,2,83,26,74,0,69,31,0,23,77,0,38,62,0,7,93,0,12,88,0,34,66,0,21,5,2,5,67,21,79,0,34,43,9,5,1,8,0,39,17,23,21,0,1,8,8,42,41,0,3,7,7,30,53,0,44,37,11,8,0,7,13,26,54,0,32,68,0,0,0,0,0,0,100,0,0,0,0,51,23,17,9,14.0774677217826,29.3747753895938,21.301775147929,19.6185749812969,2.24719101123596,1.71910446166566,0.04,0.0384072934108425,0.0392509874197812,0.000495034586695429,0.03,0.0334344809563718,0.0306302534617349,0.000439263686760354,0.0225352112676056,0.0036389747303011
HR,HRV,Croatia,5,2020-12-03,2020-12-02,100,3,21858.4445190663,2,14971.7554062022,106,92,10,7,708774.136329627,98,4,94,2,13,85,2,5,93,2,19,79,2,16,82,2,11,88,1,8,91,1,6,92,2,5,93,2,4,95,1,3,95,2,9,89,2,26,73,1,8,18,74,19,79,2,10,8,82,7,3,0,90,15,83,2,60,40,0,14,86,0,34,66,0,4,96,0,14,86,0,19,80,1,15,1,0,3,81,20,80,0,45,37,5,5,3,5,0,53,20,17,10,0,0,3,8,31,58,0,0,6,12,22,60,0,40,41,11,7,1,3,12,39,46,0,37,62,0,0,1,0,0,0,0,100,0,0,0,52,21,19,8,17.1597633136095,27.3907320936807,29.3628808864266,30.7050519268569,1.61862003780718,1.13366628528207,0.03,0.0334344809563718,0.0308397885852041,0.000402483095402061,0.02,0.0274394957835608,0.0211234505307052,0.000334765391345648,0.0162278015921617,0.00306409425223788
HR,HRV,Croatia,1,2020-12-04,2020-12-03,100,4,32126.795486631,2,22042.5765157471,237,99,14,7,568658.716431257,99,4,96,0,22,78,0,8,92,0,36,64,0,47,53,0,13,87,0,16,84,0,5,95,0,7,93,0,9,91,0,12,88,0,28,72,0,38,62,0,21,17,62,25,74,1,14,11,75,7,6,1,86,18,82,0,54,46,0,15,85,0,53,47,0,10,90,0,21,79,0,49,51,0,35,5,3,5,52,8,91,1,21,47,11,8,3,10,0,24,28,31,17,0,2,5,13,32,48,0,3,7,22,23,45,0,28,50,10,11,1,4,6,29,61,0,42,56,1,1,0,100,0,0,0,0,0,0,0,54,10,33,3,4.74537037037037,4.8827208031296,17.3119065010957,42.6358404755001,2.17013888888889,1.61138206029778,0.04,0.0384072934108425,0.0564957408694089,0.000600070155163684,0.02,0.0274394957835608,0.0387623997994442,0.000501698663821595,0.0337174562526675,0.00421969234187115
