ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GT,GTM,Guatemala,1,2021-01-01,2020-12-31,100,2,37757.7181155119,2,37757.7181155119,60,99,4,3,2262847.04639018,97,3,96,1,19,80,1,6,93,1,28,71,1,34,65,1,19,80,1,20,79,1,9,90,1,8,91,1,6,93,1,17,82,1,22,77,1,19,81,0,6,13,81,21,79,0,4,16,80,3,1,0,96,21,79,0,71,29,0,41,59,0,55,44,1,18,82,0,26,74,0,59,41,0,41,14,1,3,41,8,92,0,78,14,2,0,0,6,0,24,30,31,15,0,4,5,19,19,50,3,6,15,21,22,35,1,53,31,10,5,1,11,32,35,22,0,59,40,0,0,1,100,0,0,0,0,0,0,0,44,38,14,4,6.80420551477882,7.88511723762944,18.5185185185185,10.9464929571531,3.64583333333333,2.59152634019603,0.02,0.0274394957835608,0.0166859347279991,0.000166894447109801,0.02,0.0274394957835608,0.0166859347279991,0.000166894447109801,0.00853606487409305,0.00215064452844738
GT,GTM,Guatemala,2,2021-01-01,2020-12-31,100,1,50902.214771874,0,0,89,99,11,3,2246081.71340413,98,2,98,0,18,82,0,9,91,0,15,85,0,27,73,0,18,82,0,20,80,0,7,93,0,9,91,0,7,93,0,15,85,0,28,72,0,20,80,0,10,10,80,38,62,0,11,27,62,3,8,0,89,41,59,0,83,17,0,45,54,1,52,48,0,28,72,0,21,79,0,57,43,0,30,10,10,7,43,14,86,0,73,16,0,4,1,6,0,26,26,21,27,0,2,3,17,21,56,1,6,5,17,22,50,0,37,35,12,16,0,12,28,31,29,0,65,35,0,0,0,0,100,0,0,0,0,0,0,54,28,17,1,10.9739368998628,16.107363001899,24.6537396121884,35.6556075561309,4,2.36674072531638,0.01,0.0195013954179879,0.0226626727193853,0.000194631496330876,0,0,0,0,0.012661829563238,0.00261386115446856
GT,GTM,Guatemala,3,2021-01-01,2020-12-31,100,1,69386.4520774476,1,69386.4520774476,31,99,6,1,1871433.51074019,99,2,97,1,11,88,1,1,98,1,9,89,2,25,74,1,11,88,1,15,83,2,1,97,2,8,90,2,0,98,2,9,89,2,20,79,1,11,89,0,5,6,89,27,71,2,6,21,73,1,5,0,94,34,65,1,76,24,0,45,53,2,50,49,1,22,77,1,16,84,0,63,37,0,29,17,8,9,37,10,89,1,94,5,0,1,0,0,0,24,26,23,27,0,1,3,15,25,56,0,0,5,11,22,62,0,44,38,10,7,1,13,24,28,35,0,58,40,1,0,1,0,0,100,0,0,0,0,0,69,20,10,1,6.71077504725898,9.50161205169259,31,32.8125992061992,3.28408970134977,1.90169336401136,0.01,0.0195013954179879,0.0370766322603703,0.000270711616928016,0.01,0.0195013954179879,0.0370766322603703,0.000270711616928016,0.00441030018494807,0.00154908622489618
GT,GTM,Guatemala,4,2021-01-01,2020-12-29,100,0,0,0,0,43,99,10,1,3243073.9080181,97,0,99,1,7,93,0,2,98,0,9,91,0,15,85,0,10,90,0,13,87,0,1,99,0,2,98,0,2,98,0,7,93,0,18,82,0,17,83,0,3,14,83,25,73,2,10,15,75,1,9,0,90,30,67,3,73,25,2,40,56,4,48,47,5,11,86,3,7,89,4,63,37,0,31,20,7,5,37,12,86,2,89,6,0,0,0,5,0,21,31,33,14,1,1,3,6,18,70,2,3,3,9,11,74,0,36,37,13,12,2,14,21,24,41,0,64,35,0,0,1,0,0,0,100,0,0,0,0,69,19,8,4,10.4197530864198,21.3033365613691,16.796875,16.4124492256133,3.79012345679012,2.48113673917886,0,0,0,0,0,0,0,0,0.00611751315976668,0.00182287250546251
GT,GTM,Guatemala,5,2021-01-01,2020-12-27,100,3,76535.3714949624,2,59205.9288312661,46,97,6,4,2534439.67396654,92,6,94,0,13,87,0,4,96,0,5,95,0,18,82,0,15,85,0,13,87,0,5,95,0,4,96,0,4,96,0,7,93,0,16,84,0,17,83,0,1,16,83,25,74,1,6,18,76,4,2,0,94,29,68,3,67,31,2,42,51,7,43,53,4,13,82,5,10,84,6,60,39,1,36,20,2,2,40,10,90,0,91,4,0,0,0,5,0,28,28,27,17,0,0,1,11,28,60,0,0,2,9,19,70,0,32,38,20,9,1,10,17,33,39,1,62,38,0,0,0,0,0,0,0,100,0,0,0,54,28,5,13,8.97782585181179,7.93658380048474,23.469387755102,28.3547513909205,3.15761659400185,2.40479216131368,0.03,0.0334344809563718,0.0301981429193698,0.000210687483389731,0.02,0.0274394957835608,0.0233605595112096,0.00018595842594881,0.00667925076230579,0.00192371919130988
GT,GTM,Guatemala,6,2021-01-01,2020-12-18,100,1,98750.5193935254,0,0,62,95,6,2,4565585.38662966,91,1,99,0,6,94,0,3,97,0,8,92,0,13,87,0,10,90,0,4,96,0,4,96,0,1,99,0,2,98,0,4,96,0,7,93,0,17,83,0,4,13,83,26,71,3,6,19,75,2,4,0,94,25,72,3,66,34,0,38,61,1,41,58,1,11,88,1,8,91,1,54,45,1,37,11,5,1,46,9,90,1,83,10,0,0,0,7,0,35,17,31,17,0,0,0,5,16,78,1,0,1,10,12,76,1,29,36,21,13,1,6,11,25,57,1,64,33,1,1,1,0,0,0,0,0,100,0,0,54,22,9,15,25.6198347107438,47.02520491524,43.0555555555556,42.763345328724,3.42076798269335,3.25168123073135,0.01,0.0195013954179879,0.0216293226456166,0.000133436004657575,0,0,0,0,0.00919199406968124,0.00227749134548089
GT,GTM,Guatemala,1,2021-01-02,2021-01-01,100,2,65504.6052910892,0,0,71,99,5,2,1997099.64550495,94,6,94,0,10,89,1,5,93,2,25,73,2,34,65,1,25,73,2,22,77,1,5,93,2,13,86,1,7,92,1,20,78,2,25,73,2,24,76,0,12,11,77,22,76,2,5,16,79,2,3,0,95,23,76,1,72,26,2,40,58,2,57,41,2,21,77,2,17,82,1,63,37,0,37,16,3,6,38,4,96,0,72,22,3,0,0,3,0,14,31,47,8,0,4,6,19,21,49,1,5,17,13,31,34,0,37,41,8,9,5,13,26,35,26,0,51,48,0,1,0,100,0,0,0,0,0,0,0,52,33,12,3,5.60628195763331,8.51056710011806,13.2325141776938,10.0247383360831,3.24157721330641,2.11481435253077,0.02,0.0274394957835608,0.032799868268229,0.000247025875383708,0,0,0,0,0.0101010101010101,0.0023376482495426
GT,GTM,Guatemala,2,2021-01-02,2021-01-02,101,3,75662.7550737139,2,49354.6073212102,31,97,9,3,1828695.28198081,100,4,97,0,21,80,0,5,95,1,19,82,0,33,68,0,17,83,1,22,79,0,6,95,0,9,92,0,4,97,0,11,90,0,23,78,0,19,82,0,9,10,82,36,65,0,9,27,65,3,6,0,92,29,71,1,76,25,0,41,59,1,63,37,1,22,78,1,14,87,0,70,30,1,32,17,14,7,31,16,83,2,88,12,0,0,1,0,0,17,32,33,19,0,1,1,14,21,63,1,1,6,17,20,55,2,47,36,9,9,0,14,29,35,23,0,54,43,0,2,2,0,101,0,0,0,0,0,0,61,21,14,5,6.41269841269841,8.7478399361946,13.9155555555556,10.008741153157,4.16070620190131,4.80060297243936,0.0297029702970297,0.0331085145091172,0.0413752667375822,0.000288650382330922,0.0198019801980198,0.0271705622473482,0.0269889728526834,0.000234871043949403,0.00450123420937999,0.00158095394243829
GT,GTM,Guatemala,3,2021-01-02,2021-01-01,100,1,69386.4520774476,1,69386.4520774476,40,99,8,1,2426691.96594526,95,2,96,2,11,87,2,2,97,1,6,91,3,21,77,2,9,89,2,19,78,3,3,94,3,4,93,3,0,97,3,5,92,3,14,84,2,16,84,0,4,12,84,32,67,1,8,23,69,1,7,0,92,28,71,1,71,29,0,35,63,2,58,41,1,17,81,2,14,86,0,61,39,0,34,12,9,5,40,14,85,1,84,11,0,2,0,3,0,24,23,35,18,0,1,3,18,27,51,0,2,2,10,30,56,0,51,28,9,11,1,19,19,25,37,0,53,45,0,0,2,0,0,100,0,0,0,0,0,63,20,13,4,6.8698347107438,7.34387497217036,17.7777777777778,20.1055416299289,3.78078390565383,2.47450467891418,0.01,0.0195013954179879,0.0285930200664837,0.000209686943498092,0.01,0.0195013954179879,0.0285930200664837,0.000209686943498092,0.00569070991606203,0.00175851182053753
GT,GTM,Guatemala,4,2021-01-02,2020-12-31,100,0,0,0,0,45,98,10,1,2704045.81804876,98,1,97,2,9,90,1,2,96,2,12,87,1,17,82,1,15,83,2,15,83,2,2,96,2,3,95,2,5,93,2,6,92,2,18,80,2,15,85,0,3,12,85,28,72,0,10,17,73,1,9,0,90,23,72,5,65,31,4,31,62,7,42,51,7,12,83,5,9,85,6,54,46,0,25,19,7,3,46,13,86,1,89,5,0,1,0,5,0,31,27,33,9,0,0,4,10,19,64,3,2,4,7,14,73,0,38,36,13,13,0,15,25,35,25,0,57,43,0,0,0,0,0,0,100,0,0,0,0,66,21,8,5,7.35802469135803,5.95196300173411,26.6272189349112,25.4380526541276,3.88888888888889,3.50672619251396,0,0,0,0,0,0,0,0,0.00646737568266743,0.00188347989932194
