ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SV,SLV,El Salvador,1,2021-01-01,2020-12-30,100,5,59942.9921833865,2,22919.3549123088,77,96,4,0,1111669.5969598,95,6,92,2,24,73,3,8,89,3,26,73,1,49,49,2,25,73,2,27,71,2,8,89,3,8,89,3,6,92,2,22,77,1,38,61,1,25,74,1,16,9,75,13,87,0,4,9,87,0,4,0,96,24,71,5,56,40,4,43,55,2,54,43,3,27,68,5,33,65,2,58,42,0,34,15,6,3,42,11,89,0,76,11,4,2,0,7,0,24,32,31,13,0,3,10,17,26,44,0,8,12,18,28,33,1,55,28,7,9,1,12,25,37,25,1,51,45,0,3,1,100,0,0,0,0,0,0,0,54,18,24,4,5.50152416896502,8.83995617194208,15.9090909090909,10.7519343783721,4.21446685182949,2.3697325740033,0.05,0.042716424707947,0.053921589964607,0.000419860614972892,0.02,0.0274394957835608,0.0206170565202005,0.000264149519944587,0.0112969483568075,0.00250897774545187
SV,SLV,El Salvador,2,2021-01-01,2020-12-31,100,3,15160.2612185814,2,10002.2176690983,44,96,6,3,864430.334167605,98,3,97,0,25,75,0,3,97,0,17,83,0,31,69,0,15,85,0,25,75,0,4,96,0,6,94,0,3,97,0,7,93,0,24,76,0,17,83,0,10,7,83,16,82,2,6,10,84,3,3,0,94,38,60,2,74,26,0,44,55,1,52,46,2,22,76,2,36,64,0,67,32,1,34,15,7,11,33,14,86,0,79,10,2,0,0,9,0,27,27,31,15,0,1,4,17,21,57,0,3,3,12,31,50,1,37,38,14,9,2,19,22,33,26,0,50,48,0,2,0,0,100,0,0,0,0,0,0,56,16,25,3,7.29675380637748,9.25807845562034,25.4437869822485,25.0018964536344,4.36849253055681,2.96195925268768,0.03,0.0334344809563718,0.0175378635146808,0.000276712861653923,0.02,0.0274394957835608,0.0115708776910633,0.000225444170330285,0.00645539906103286,0.00190124695429808
SV,SLV,El Salvador,3,2021-01-01,2020-12-31,100,4,34230.6278565869,3,29312.3590690971,51,96,11,4,643860.115455109,98,7,93,0,22,78,0,3,97,0,17,83,0,24,76,0,17,83,0,17,83,0,6,94,0,11,89,0,5,95,0,8,92,0,28,72,0,18,82,0,10,8,82,32,66,2,11,21,68,4,7,0,89,47,52,1,70,29,1,40,55,5,58,39,3,17,79,4,28,71,1,69,30,1,39,14,6,10,31,22,77,1,93,6,1,0,0,0,0,16,34,24,26,0,1,1,8,25,63,2,0,2,7,25,66,0,34,38,15,10,3,18,22,30,28,2,50,49,0,0,1,0,0,100,0,0,0,0,0,71,9,16,4,10.6399583766909,20.4403420737686,26.0204081632653,26.9610951255701,3.28202806699864,1.8436608228554,0.04,0.0384072934108425,0.05316469685716,0.000548026073689498,0.03,0.0334344809563718,0.0455259743001441,0.00050917141124743,0.00748239436619718,0.00204584490515058
SV,SLV,El Salvador,4,2021-01-01,2020-12-30,100,5,66284.2294296926,3,39362.2059578854,35,97,9,3,1080703.09782681,95,6,93,1,14,85,1,5,93,2,14,85,1,25,74,1,29,70,1,19,80,1,10,89,1,4,94,2,4,95,1,9,90,1,19,79,2,13,87,0,7,6,87,29,71,0,9,19,72,3,6,0,91,47,51,2,73,24,3,47,50,3,49,49,2,9,88,3,28,69,3,58,42,0,33,17,3,5,42,15,83,2,86,6,0,1,0,7,0,27,28,23,21,1,2,7,9,20,58,4,2,6,11,24,53,4,50,23,12,15,0,22,17,24,36,1,47,51,0,1,1,0,0,0,100,0,0,0,0,71,11,14,4,12.0833333333333,23.1034376747642,35,33.0823887354653,3.3203125,1.71870846573952,0.05,0.042716424707947,0.0613343568302747,0.000452378818191122,0.03,0.0334344809563718,0.0364227751702009,0.000353203234942263,0.00508203862349354,0.00167936719694177
SV,SLV,El Salvador,5,2021-01-01,2020-12-29,100,4,44862.2378481413,2,19735.9095910116,75,98,7,3,838830.66903545,89,4,96,0,12,88,0,2,98,0,11,88,1,16,83,1,20,80,0,20,80,0,6,94,0,7,92,1,5,93,2,8,92,0,13,87,0,23,77,0,8,15,77,23,76,1,7,16,77,3,4,0,93,33,64,3,65,32,3,33,60,7,37,57,6,8,85,7,20,75,5,58,42,0,40,13,3,2,42,19,81,0,91,4,1,0,0,4,0,27,27,31,15,0,0,3,10,26,58,3,0,1,14,23,62,0,40,40,11,9,0,15,17,39,29,0,56,43,0,0,1,0,0,0,0,100,0,0,0,67,14,8,11,22.5461035098156,40.4605421281702,17.0068027210884,19.6090721617909,3.53415246399789,1.93912416748127,0.04,0.0384072934108425,0.053481876025977,0.000481480523803998,0.02,0.0274394957835608,0.023527882705702,0.000324363731018106,0.0107789594711124,0.00242628029366604
SV,SLV,El Salvador,6,2021-01-01,2020-12-23,100,0,0,0,0,38,97,10,3,1517903.42949653,96,0,98,2,11,87,2,2,96,2,4,94,2,24,74,2,15,83,2,5,93,2,0,98,2,0,98,2,0,98,2,3,95,2,6,92,2,15,85,0,6,9,85,22,75,3,10,12,78,3,7,0,90,27,67,6,58,40,2,32,64,4,38,56,6,12,82,6,9,84,7,40,60,0,25,7,4,4,60,15,84,1,87,2,1,0,1,9,0,30,26,29,15,0,1,0,8,25,64,2,0,0,6,24,69,1,28,45,15,9,3,4,20,28,48,0,66,30,1,1,2,0,0,0,0,0,100,0,0,80,8,6,6,25.5668934240363,48.1878328195844,26.3888888888889,27.2551851552162,2.73879583521956,1.85569912786425,0,0,0,0,0,0,0,0,0.0055176419340787,0.0017494774458373
SV,SLV,El Salvador,1,2021-01-02,2021-01-01,100,4,52332.192830952,1,6337.46193092162,53,94,4,0,970582.34245297,94,6,92,2,27,71,2,6,91,3,26,72,2,48,50,2,18,80,2,33,65,2,9,88,3,7,90,3,7,91,2,19,80,1,34,66,0,26,73,1,12,14,74,11,89,0,4,7,89,0,4,0,96,24,69,7,55,41,4,37,58,5,58,37,5,31,62,7,30,67,3,63,37,0,37,16,6,4,37,9,91,0,72,20,2,1,0,5,0,17,30,37,16,0,5,7,20,23,45,0,5,16,19,27,32,1,57,29,6,6,2,16,22,38,22,2,52,46,0,2,0,100,0,0,0,0,0,0,0,57,15,26,2,8.29293628808864,17.4360985231835,11.7913832199546,5.13293743924568,3.83029513888889,2.42059001548945,0.04,0.0384072934108425,0.0539183442166194,0.000449329034324907,0.01,0.0195013954179879,0.00652954587542242,0.000160232594394049,0.00794126460893018,0.00212945524202489
SV,SLV,El Salvador,2,2021-01-02,2021-01-02,112,6,50381.8865358196,3,23518.7784190665,61,109,5,0,622308.857746898,109,7,102,3,21,88,3,8,101,3,20,89,3,37,73,2,19,89,4,22,87,3,8,100,4,10,99,3,7,103,2,8,101,3,32,76,4,18,94,0,6,12,94,16,95,1,5,10,97,0,4,1,107,40,69,3,67,42,3,42,66,4,58,51,3,20,88,4,34,75,3,64,48,0,39,13,8,4,48,9,102,1,93,11,1,0,0,6,1,27,29,37,18,1,2,4,18,26,62,0,1,6,16,31,57,1,56,33,13,9,1,27,36,19,28,2,49,57,0,1,5,0,112,0,0,0,0,0,0,69,22,16,5,6.86530450307479,7.68691227706807,30.3644444444444,20.0484154726243,3.94235304393397,1.92674666412366,0.0535714285714286,0.0417013020087397,0.0809596166093954,0.000677714251886907,0.0267857142857143,0.0299016348251109,0.0377927746428316,0.000473787714912179,0.00788215531722445,0.00197019763052654
SV,SLV,El Salvador,3,2021-01-02,2021-01-01,100,5,32604.7702911576,4,27384.5083806701,45,98,8,3,617286.147042953,96,8,91,1,20,79,1,6,92,2,23,74,3,31,68,1,22,77,1,18,81,1,10,89,1,9,88,3,4,93,3,10,88,2,29,68,3,19,81,0,8,11,81,30,70,0,8,22,70,3,5,0,92,36,62,2,67,30,3,34,60,6,43,51,6,14,77,9,28,68,4,51,49,0,32,11,5,3,49,10,89,1,87,7,1,0,0,5,0,27,27,24,21,1,0,3,11,35,50,1,1,5,8,35,51,0,35,39,19,6,1,15,25,34,26,0,58,41,0,1,0,0,0,100,0,0,0,0,0,67,15,16,2,6.08284023668639,6.75233232350197,15.5709342560554,8.30359712527091,3.46814404432133,1.93532296070532,0.05,0.042716424707947,0.052819539928682,0.000557979826818799,0.04,0.0384072934108425,0.0443627457247385,0.000513642049859135,0.00646737568266743,0.00188347989932194
SV,SLV,El Salvador,4,2021-01-02,2021-01-01,100,3,29225.1264216998,2,11144.905268139,92,95,5,1,852989.048270759,95,5,93,2,11,87,2,3,94,3,15,82,3,31,67,2,33,66,1,12,86,2,7,91,2,10,87,3,4,93,3,11,87,2,18,79,3,21,79,0,9,12,79,24,74,2,5,19,76,1,4,0,95,40,57,3,72,25,3,42,54,4,51,45,4,16,79,5,30,67,3,62,38,0,33,18,7,4,38,21,76,3,91,4,1,1,0,3,0,25,25,34,16,0,1,4,12,21,61,1,1,6,9,21,62,1,38,31,12,18,1,23,19,24,34,0,52,46,0,1,1,0,0,0,100,0,0,0,0,74,8,14,4,11.0803324099723,21.4128484664249,35.9375,35.2446804496792,3.81394296061566,1.8486046091474,0.03,0.0334344809563718,0.0342620183470667,0.000386022386350612,0.02,0.0274394957835608,0.0130657073390717,0.000240983299432847,0.013639733135656,0.00276807488786439
