ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UZ,UZB,Uzbekistan,3,2020-12-05,2020-12-01,100,2,197262.648028056,1,90574.8331523195,56,90,11,2,12074965.4563229,96,3,95,2,13,85,2,6,92,2,30,68,2,14,84,2,16,82,2,10,88,2,8,89,3,8,90,2,7,91,2,7,92,1,14,85,1,24,76,0,8,16,76,49,49,2,11,37,52,2,7,2,89,61,35,4,69,28,3,42,52,6,62,33,5,27,68,5,35,62,3,66,33,1,21,21,10,14,34,11,87,2,70,21,5,2,0,2,0,33,11,18,38,0,2,5,21,17,55,0,1,5,21,23,50,0,23,48,11,15,3,12,19,22,46,1,57,41,0,0,2,0,0,100,0,0,0,0,0,68,25,4,3,17.1875,26.608633106418,28.5714285714286,26.28189174308,3.95793950850662,1.97081313411589,0.02,0.0274394957835608,0.0163364979172476,7.1500306283549e-05,0.01,0.0195013954179879,0.00750104283775744,4.86665987420695e-05,0.00876369327073553,0.0022852296319518
UZ,UZB,Uzbekistan,2,2020-12-06,2020-12-01,100,4,503780.212195961,3,366389.234733381,106.3,94,11,1,12421439.3252313,97,6,94,0,18,82,0,8,91,1,31,69,0,27,73,0,13,86,1,14,86,0,5,94,1,9,91,0,5,95,0,12,87,1,19,81,0,24,76,0,12,12,76,52,48,0,11,41,48,1,10,0,89,52,43,5,71,24,5,36,57,7,58,37,5,25,69,6,30,66,4,60,40,0,30,16,6,8,40,19,81,0,65,12,7,6,3,7,0,31,16,19,34,0,3,6,16,28,47,0,6,6,17,28,43,0,29,35,25,11,0,17,25,32,26,0,50,49,0,0,1,0,100,0,0,0,0,0,0,57,32,8,3,20.2240735420856,37.0119740144448,32.8086419753087,63.0202305883338,3.69135802469136,2.12540517154529,0.04,0.0384072934108425,0.0405573137706068,0.000109699901976929,0.03,0.0334344809563718,0.0294965201004641,9.40905635123899e-05,0.0159274797722505,0.00300359984479365
UZ,UZB,Uzbekistan,3,2020-12-06,2020-12-02,100,1,90574.8331523195,1,90574.8331523195,51,92,8,2,11444879.6636671,97,2,94,4,14,82,4,6,90,4,34,63,3,16,81,3,15,81,4,9,87,4,9,87,4,7,89,4,6,90,4,8,89,3,20,77,3,22,78,0,7,15,78,50,49,1,8,41,51,2,5,1,92,56,41,3,70,27,3,41,54,5,60,36,4,27,69,4,29,68,3,65,34,1,27,23,7,8,35,9,89,2,72,21,4,1,0,2,0,31,15,22,32,0,0,3,23,17,57,0,0,3,21,26,50,0,23,47,15,12,3,11,19,23,46,1,52,45,0,0,3,0,0,100,0,0,0,0,0,70,21,5,4,15.1655393378426,23.8661382448275,26.0204081632653,22.8652360083376,3.73472159348121,1.9343974882641,0.01,0.0195013954179879,0.00791400484881094,5.13352038768558e-05,0.01,0.0195013954179879,0.00791400484881094,5.13352038768558e-05,0.00780771586037967,0.00213444478983453
UZ,UZB,Uzbekistan,2,2020-12-07,2020-12-02,100,3,344440.549737497,2,207049.572274917,93.3,90,13,2,11794241.9024841,98,5,94,1,16,83,1,5,94,1,27,72,1,25,74,1,11,87,2,12,87,1,4,94,2,8,91,1,5,94,1,8,90,2,15,84,1,28,72,0,15,13,72,52,48,0,13,39,48,2,11,0,87,50,45,5,78,19,3,39,56,5,55,41,4,25,71,4,28,70,2,60,40,0,27,17,7,9,40,22,78,0,62,14,8,6,4,6,0,35,16,19,30,0,1,6,14,30,47,2,3,8,18,30,40,1,26,37,27,10,0,19,19,35,27,0,54,44,0,1,1,0,100,0,0,0,0,0,0,57,32,8,3,23.9587041651833,42.7358489054752,28.4876543209877,63.5147629370506,3.63482671174979,2.10864526064171,0.03,0.0334344809563718,0.0292041279622179,9.60946385041864e-05,0.02,0.0274394957835608,0.0175551403800959,7.49496003074547e-05,0.0146009389671362,0.0029409939207485
UZ,UZB,Uzbekistan,3,2020-12-07,2020-12-03,100,2,174580.825787202,1,90574.8331523195,75,93,6,2,11535747.3027586,97,3,93,4,11,85,4,8,89,3,34,64,2,20,78,2,18,78,4,10,86,4,11,85,4,10,87,3,5,91,4,11,87,2,28,69,3,23,77,0,6,17,77,55,44,1,6,48,46,2,3,1,94,59,40,1,72,25,3,40,57,3,65,32,3,25,72,3,31,67,2,66,34,0,27,21,9,9,34,12,86,2,73,21,4,1,0,1,0,32,15,22,31,0,0,6,22,17,55,0,1,4,23,25,47,0,24,50,16,9,1,10,22,23,44,1,54,43,0,0,3,0,0,100,0,0,0,0,0,66,25,5,4,18.2809917355372,31.0265507947162,29.296875,31.3513979951453,3.78071833648393,1.99631885666618,0.02,0.0274394957835608,0.0151338982386909,7.04513344290002e-05,0.01,0.0195013954179879,0.00785166585008842,5.09324341216721e-05,0.0113584734211722,0.00255597645961436
UZ,UZB,Uzbekistan,4,2020-12-07,2020-12-02,100,1,69194.9857180386,1,69194.9857180386,85,92,19,4,10625988.1588524,96,2,92,6,12,83,5,5,90,5,27,68,5,13,82,5,15,81,4,8,87,5,3,92,5,3,93,4,3,92,5,5,90,5,22,74,4,23,77,0,9,14,77,55,43,2,19,32,49,4,14,1,81,63,36,1,74,25,1,40,57,3,62,38,0,38,59,3,40,58,2,53,47,0,23,12,8,10,47,21,79,0,67,14,5,7,0,7,0,26,14,24,36,0,1,6,26,16,51,0,0,8,17,25,50,0,29,29,24,17,1,7,17,23,53,0,49,49,0,0,2,0,0,0,100,0,0,0,0,57,30,8,5,26.7958412098299,47.1917848286011,37.7777777777778,25.7788724452848,3.47469943189325,2.22396756901935,0.01,0.0195013954179879,0.00651186361998653,4.83612389216774e-05,0.01,0.0195013954179879,0.00651186361998653,4.83612389216774e-05,0.0130128597672995,0.0027483189025395
UZ,UZB,Uzbekistan,2,2020-12-08,2020-12-03,100,3,344440.549737497,2,207049.572274917,81.3,90,12,2,11294209.8040368,98,5,94,1,17,82,1,5,94,1,30,69,1,26,73,1,10,88,2,14,85,1,4,94,2,10,89,1,5,94,1,9,89,2,18,81,1,27,73,0,16,11,73,49,51,0,12,37,51,2,10,0,88,52,41,7,77,20,3,39,55,6,57,38,5,27,68,5,28,70,2,63,37,0,25,19,9,10,37,21,79,0,60,18,8,6,2,6,0,33,16,12,39,0,1,6,16,29,46,2,1,11,18,27,42,1,28,39,22,11,0,18,19,33,30,0,50,47,0,2,1,0,100,0,0,0,0,0,0,63,26,9,2,19.8347107438017,35.718644664209,27.7854671280277,36.4394609883002,5,11.4131847058435,0.03,0.0334344809563718,0.0304970914932346,0.000100282218935193,0.02,0.0274394957835608,0.0183323646246516,7.82369020422896e-05,0.0127230046948357,0.00274797017266052
UZ,UZB,Uzbekistan,3,2020-12-08,2020-12-05,100,4,323467.477953803,3,239461.485318921,100,91,5,0,10862979.7968337,98,5,92,3,14,83,3,8,90,2,33,66,1,24,75,1,19,78,3,13,84,3,14,82,4,9,89,2,8,89,3,8,90,2,31,67,2,27,73,0,10,17,73,58,42,0,5,53,42,0,5,0,95,60,39,1,78,19,3,37,60,3,64,33,3,27,70,3,23,75,2,69,31,0,32,22,6,9,31,17,81,2,73,18,4,2,1,2,0,27,16,26,31,0,0,7,24,12,56,1,1,7,23,18,51,0,21,49,14,16,0,8,23,24,45,0,57,41,0,0,2,0,0,100,0,0,0,0,0,64,27,7,2,22.435030259879,34.7168680219758,30.8641975308642,42.4906424070634,3.63965704625045,1.92889996922145,0.04,0.0384072934108425,0.0297770486554792,0.000101076501694919,0.03,0.0334344809563718,0.0220438120844816,8.7312546486346e-05,0.0154774802662127,0.00300996313993571
UZ,UZB,Uzbekistan,4,2020-12-08,2020-12-03,100,1,69194.9857180386,1,69194.9857180386,87,89,17,4,10032321.0622872,95,2,93,5,12,83,5,4,91,5,26,70,4,10,85,5,14,82,4,8,87,5,3,92,5,3,93,4,3,92,5,5,91,4,20,76,4,26,74,0,9,17,74,52,46,2,17,32,51,4,12,1,83,65,34,1,74,24,2,37,59,4,65,34,1,31,66,3,38,59,3,54,46,0,24,12,8,10,46,22,78,0,68,15,8,4,0,5,0,24,13,27,36,0,1,6,26,15,52,0,0,7,17,27,49,0,28,29,26,16,1,7,20,22,51,0,53,45,0,0,2,0,0,0,100,0,0,0,0,59,28,8,5,29.2517006802721,53.8267517729634,38.6666666666667,25.3483664668886,3.65062195781503,2.16374506911814,0.01,0.0195013954179879,0.00689720606910715,5.12131020593922e-05,0.01,0.0195013954179879,0.00689720606910715,5.12131020593922e-05,0.0137680012660231,0.00287308785701195
UZ,UZB,Uzbekistan,2,2020-12-09,2020-12-05,100,2,266113.747008064,1,128722.769545484,75,90,11,2,11620220.8240533,98,5,94,1,21,77,2,5,94,1,35,64,1,28,71,1,11,88,1,14,85,1,5,94,1,10,89,1,4,94,2,10,89,1,19,80,1,28,72,0,15,13,72,47,53,0,11,35,54,2,9,0,89,56,39,5,78,20,2,40,56,4,59,38,3,28,69,3,28,70,2,64,36,0,27,16,12,9,36,16,84,0,56,23,7,6,3,5,0,30,21,11,38,0,1,6,13,29,49,2,1,10,18,25,45,1,23,41,26,10,0,17,24,31,28,0,48,49,0,2,1,0,100,0,0,0,0,0,0,66,23,9,2,19.3519619500595,33.3292283756192,22.5308641975309,34.5356278953448,4.58087640189617,10.8620796008291,0.02,0.0274394957835608,0.0229009199599049,8.60075679133071e-05,0.01,0.0195013954179879,0.0110774804966731,6.01786624540819e-05,0.0117370892018779,0.00264066988667785
UZ,UZB,Uzbekistan,3,2020-12-09,2020-12-06,100,4,323467.477953803,3,239461.485318921,94,92,7,0,10418010.7932717,99,5,92,3,15,82,3,7,91,2,33,67,0,21,78,1,18,79,3,12,85,3,12,85,3,7,91,2,7,90,3,9,89,2,28,70,2,23,77,0,7,16,77,58,42,0,7,51,42,0,7,0,93,62,38,0,79,19,2,38,60,2,66,32,2,29,70,1,24,75,1,68,32,0,36,15,7,10,32,18,80,2,69,20,4,4,1,2,0,27,14,23,36,0,0,6,22,14,57,1,1,6,24,21,48,0,21,45,19,15,0,9,23,22,46,0,62,36,0,0,2,0,0,100,0,0,0,0,0,60,29,9,2,24.5266272189349,41.2358126646124,41.3333333333333,55.2167446422631,3.47826086956522,1.89462531965886,0.04,0.0384072934108425,0.0310488714566038,0.000105324531410053,0.03,0.0334344809563718,0.0229853366511747,9.09979617814568e-05,0.0143906919779547,0.00288813998971818
UZ,UZB,Uzbekistan,4,2020-12-09,2020-12-04,100,1,69194.9857180386,1,69194.9857180386,132,90,17,3,9996514.00721224,95,2,95,3,13,84,3,3,93,4,28,70,2,15,82,3,13,85,2,8,89,3,4,94,2,3,95,2,4,93,3,5,93,2,23,75,2,25,75,0,9,16,75,51,46,3,17,32,51,3,12,2,83,63,36,1,77,21,2,37,59,4,66,33,1,29,68,3,38,59,3,57,43,0,29,12,7,9,43,20,80,0,70,16,6,4,0,4,0,24,15,26,35,0,2,6,22,18,52,0,1,7,17,28,47,0,29,31,23,16,1,6,24,20,50,0,49,48,0,1,2,0,0,0,100,0,0,0,0,61,25,9,5,18.8208616780045,30.1985828513552,58.6666666666667,80.0872540044185,3.3570824779616,1.93386221983697,0.01,0.0195013954179879,0.00692191154517626,5.13959057426854e-05,0.01,0.0195013954179879,0.00692191154517626,5.13959057426854e-05,0.0206572769953052,0.00348739827816657
