ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
YE,YEM,Yemen,1,2021-01-01,2020-12-25,100,7,784318.037268892,7,784318.037268892,256,97,6,1,7380694.97353316,99,11,85,4,24,73,3,11,86,3,27,70,3,38,59,3,22,76,2,20,77,3,15,82,3,11,86,3,8,88,4,20,77,3,28,69,3,33,67,0,26,5,69,21,77,2,6,15,79,1,5,0,94,54,44,2,82,17,1,68,29,3,74,23,3,52,46,2,61,37,2,79,21,0,28,16,14,21,21,29,70,1,7,5,7,8,65,8,0,20,9,31,40,0,6,14,18,21,40,1,9,13,17,20,41,0,16,24,23,35,2,19,16,27,38,0,89,8,0,2,1,100,0,0,0,0,0,0,0,71,6,21,2,9.47279983196807,10.1952827445276,28.4444444444444,46.9264798200484,5.21375369860218,3.9903805807198,0.07,0.0500078962992033,0.106266149743543,0.000222331520789444,0.07,0.0500078962992033,0.106266149743543,0.000222331520789444,0.037171482503267,0.00446799278517452
YE,YEM,Yemen,2,2021-01-01,2020-12-28,100,2,52772.2604329531,1,11247.3784763859,387,97,3,0,5409697.4806623,99,10,86,4,13,82,5,5,91,4,21,75,4,21,74,5,15,81,4,15,80,5,6,89,5,8,87,5,7,88,5,19,74,7,21,77,2,29,71,0,17,12,71,19,80,1,3,14,83,0,2,1,97,49,48,3,80,19,1,65,32,3,54,42,4,43,50,7,53,46,1,70,30,0,29,15,12,14,30,28,68,4,11,11,8,5,56,6,3,37,12,22,26,3,5,11,12,24,47,1,5,12,17,20,44,2,15,23,19,40,3,16,20,15,47,2,91,7,0,0,2,0,100,0,0,0,0,0,0,64,7,27,2,13.1377551020408,22.283873788231,57.1005917159763,106.708097704027,5.66539484333449,9.25679274265089,0.02,0.0274394957835608,0.00975512228208596,8.2822676776876e-05,0.01,0.0195013954179879,0.00207911413098259,3.83838755526429e-05,0.0561928270654857,0.00543895076378388
YE,YEM,Yemen,3,2021-01-01,2020-12-27,100,2,67562.7420876616,2,67562.7420876616,140,97,5,1,4315433.6369116,97,6,91,3,20,76,4,4,92,4,27,70,3,23,75,2,19,78,3,13,84,3,7,89,4,9,87,4,11,85,4,7,90,3,18,79,3,28,72,0,15,11,74,17,81,2,5,11,84,1,4,0,95,48,44,8,82,13,5,57,36,7,64,32,4,41,51,8,49,44,7,78,22,0,33,23,8,14,22,28,68,4,7,11,3,8,67,4,0,21,15,26,38,0,0,3,24,23,49,1,1,5,20,21,52,1,15,24,21,39,1,21,22,16,40,1,96,3,0,1,0,0,0,100,0,0,0,0,0,77,7,13,3,7.30578512396694,8.07442355681371,22.24,26.3838334338789,6.07407407407407,3.77329542410988,0.02,0.0274394957835608,0.015656072546168,0.00011712529980788,0.02,0.0274394957835608,0.015656072546168,0.00011712529980788,0.0203281544939742,0.00333290043076797
YE,YEM,Yemen,4,2021-01-01,2020-12-19,100,5,193010.801157045,1,29487.4718036919,105,95,2,0,5570653.74728136,98,7,92,1,17,83,0,5,94,1,19,78,3,16,82,2,16,83,1,10,89,1,9,89,2,5,94,1,3,96,1,8,91,1,18,81,1,30,69,1,16,14,70,11,87,2,2,8,90,0,2,0,98,54,45,1,87,13,0,67,30,3,57,41,2,44,55,1,45,54,1,79,21,0,25,19,13,22,21,30,70,0,6,9,4,9,64,8,0,26,12,24,38,0,1,5,16,28,49,1,1,8,18,17,56,0,9,28,20,40,3,14,22,17,47,0,91,6,0,1,2,0,0,0,100,0,0,0,0,74,8,15,3,17.0345689296127,32.0456662032286,15.3846153846154,15.9881613006358,7.10728836577637,8.47224922011736,0.05,0.042716424707947,0.0346477828120693,0.000151871272518167,0.01,0.0195013954179879,0.00529335929702733,6.02570968700538e-05,0.0155670867309118,0.0029542949304525
YE,YEM,Yemen,1,2021-01-02,2020-12-25,100,7,784318.037268892,7,784318.037268892,245,97,7,1,7541986.73107447,99,11,87,2,25,74,1,13,86,1,31,68,1,40,59,1,24,75,1,22,77,1,16,84,0,13,86,1,8,91,1,20,79,1,29,70,1,34,66,0,25,7,68,19,80,1,7,12,81,1,6,0,93,55,42,3,85,15,0,70,27,3,73,24,3,52,46,2,62,36,2,78,22,0,29,18,13,18,22,27,72,1,7,6,6,9,66,6,0,21,9,35,35,0,8,12,18,23,37,2,8,14,15,22,41,0,18,24,22,34,2,17,18,26,39,0,89,8,0,2,1,100,0,0,0,0,0,0,0,67,7,24,2,9.61982776727578,10.2749282800578,25.4942767950052,45.0255628531072,5.22698875468555,3.99461552657042,0.07,0.0500078962992033,0.103993558360074,0.000217853225479512,0.07,0.0500078962992033,0.103993558360074,0.000217853225479512,0.0355742703644548,0.00437457074577587
YE,YEM,Yemen,2,2021-01-02,2020-12-29,100,4,120605.896305805,2,39310.0384522225,265,96,6,0,4146003.24374139,97,11,84,5,18,77,5,6,90,4,24,71,5,19,75,6,18,77,5,23,72,5,7,87,6,11,83,6,7,87,6,19,73,8,23,74,3,30,70,0,18,12,70,16,84,0,6,10,84,0,5,1,94,47,50,3,81,18,1,63,34,3,57,39,4,37,56,7,55,44,1,71,29,0,28,16,14,13,29,33,65,2,14,8,12,4,55,5,2,37,10,21,30,2,5,13,13,24,44,1,3,15,18,18,44,2,18,20,17,45,0,17,24,17,42,0,93,4,1,0,2,0,100,0,0,0,0,0,0,62,10,24,4,10.2721893491124,20.1347305343627,39.0532544378698,80.7633133927058,5.74920778632866,9.11452663804397,0.04,0.0384072934108425,0.0290896772663807,0.000161767875907656,0.02,0.0274394957835608,0.00948142973876421,9.32827839661632e-05,0.0388791079812207,0.0045891309994807
YE,YEM,Yemen,3,2021-01-02,2020-12-28,100,2,67562.7420876616,2,67562.7420876616,111,97,7,1,4004578.08282324,98,6,92,2,19,78,3,4,93,3,25,73,2,20,78,2,18,80,2,15,83,2,6,91,3,9,88,3,9,88,3,7,90,3,19,79,2,27,73,0,16,11,73,20,79,1,7,13,80,1,6,0,93,47,48,5,86,11,3,60,34,6,61,36,3,42,52,6,50,45,5,75,25,0,28,26,9,12,25,30,68,2,7,16,5,6,64,2,0,23,19,26,32,0,0,1,22,24,52,1,0,6,19,21,53,1,17,25,20,36,2,23,20,18,38,1,98,1,0,1,0,0,0,100,0,0,0,0,0,77,7,14,2,9.08,10.4916682201076,19.0972222222222,17.928529383681,6.12345679012346,3.70669874739664,0.02,0.0274394957835608,0.0168713758828819,0.000126139216494746,0.02,0.0274394957835608,0.0168713758828819,0.000126139216494746,0.0161173224916509,0.00297406978361173
YE,YEM,Yemen,4,2021-01-02,2020-12-20,100,5,235708.539327088,0,0,108,96,2,0,5599083.21301671,98,7,92,1,17,83,0,5,94,1,18,79,3,15,83,2,15,84,1,10,89,1,8,90,2,5,94,1,3,96,1,7,92,1,17,82,1,30,69,1,16,14,70,12,86,2,2,9,89,0,2,0,98,54,45,1,87,13,0,67,30,3,58,40,2,44,55,1,45,54,1,78,22,0,25,19,14,20,22,30,70,0,6,10,4,9,63,8,0,25,12,24,39,0,1,4,17,28,49,1,1,7,19,17,56,0,9,28,21,39,3,14,21,17,48,0,91,6,0,1,2,0,0,0,100,0,0,0,0,75,7,15,3,16.68,31.0696649745802,14.6776406035665,15.0788956596334,7.08465368945224,8.44108099069257,0.05,0.042716424707947,0.0420977024915641,0.000166333388435948,0,0,0,0,0.0158450704225352,0.00296457282361674
YE,YEM,Yemen,1,2021-01-03,2020-12-26,100,6,709492.625566993,6,709492.625566993,203,96,7,1,7585836.83878281,99,10,89,1,24,75,1,12,87,1,31,68,1,36,63,1,24,75,1,22,76,2,15,85,0,11,88,1,9,90,1,21,78,1,27,71,2,32,68,0,22,8,70,20,78,2,7,13,80,1,6,0,93,56,41,3,87,13,0,67,30,3,72,25,3,55,43,2,63,35,2,80,20,0,31,18,14,17,20,26,72,2,7,6,4,10,68,5,0,22,9,36,33,0,8,13,19,21,37,2,8,14,16,22,40,0,18,22,20,38,2,16,17,25,42,0,91,6,0,2,1,100,0,0,0,0,0,0,0,68,8,22,2,10.2846648301194,11.8038738070219,25.765306122449,52.7257513847502,5.37782973748539,4.29267981930645,0.06,0.046546565661405,0.0935285902722943,0.000207202786698367,0.06,0.046546565661405,0.0935285902722943,0.000207202786698367,0.0297828638497653,0.00403553388879138
YE,YEM,Yemen,2,2021-01-03,2020-12-30,100,5,156770.206951963,3,75474.3490983805,276,94,8,0,4259122.92064587,95,13,81,6,23,72,5,8,90,2,27,70,3,22,73,5,21,75,4,27,70,3,8,87,5,11,83,6,9,87,4,18,75,7,24,72,4,31,68,1,24,7,69,18,82,0,8,10,82,0,6,2,92,47,50,3,78,20,2,62,35,3,56,40,4,36,56,8,55,42,3,73,27,0,29,19,13,12,27,35,62,3,11,9,11,5,59,4,1,31,13,25,30,1,5,12,13,26,42,2,3,17,17,20,40,3,14,24,16,45,1,15,24,21,40,0,94,4,1,0,1,0,100,0,0,0,0,0,0,65,6,24,5,10.4671280276817,19.6571235972835,40.8284023668639,80.207400705307,6.07741059302852,9.07076673085826,0.05,0.042716424707947,0.0368080963787232,0.000178820001540555,0.03,0.0334344809563718,0.017720631807202,0.000125298281924973,0.0413545100389571,0.00477689226343
