ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BA,BIH,Bosnia and Herzegovina,3,2020-12-03,2020-12-01,100,3,27345.2668688683,2,17870.3868901417,246,86,14,8,1079131.28950783,94,5,94,1,18,81,1,9,90,1,26,73,1,26,73,1,16,82,2,8,91,1,10,87,3,7,92,1,11,88,1,5,94,1,26,73,1,58,42,0,22,36,42,40,59,1,14,26,60,8,4,2,86,33,64,3,70,29,1,47,50,3,58,40,2,20,77,3,15,82,3,48,52,0,23,11,5,9,52,21,78,1,50,28,8,9,2,3,0,28,19,13,40,0,2,3,17,30,45,3,1,5,13,25,54,2,45,31,15,8,1,7,17,30,46,0,42,57,0,0,1,0,0,100,0,0,0,0,0,55,20,20,5,12.997256515775,18.2066355305001,12.7066115702479,18.374495602741,3.40538582296824,4.83198625973739,0.03,0.0334344809563718,0.0253400741269765,0.000296511433151879,0.02,0.0274394957835608,0.0165599747351334,0.000240776847140931,0.0402882410743531,0.00493207023626601
BA,BIH,Bosnia and Herzegovina,2,2020-12-04,2020-12-01,100,5,47293.1117753933,2,18857.3362163961,146,94,13,7,1026938.29328897,95,7,91,2,22,77,1,6,93,1,22,77,1,36,63,1,19,80,1,14,85,1,11,89,0,9,90,1,11,88,1,12,87,1,25,75,0,45,55,0,19,26,55,37,62,1,13,24,63,7,5,1,87,28,70,2,52,47,1,35,64,1,54,46,0,11,87,2,7,91,2,45,55,0,31,6,4,4,55,12,88,0,42,30,14,5,1,8,0,22,25,24,29,0,0,6,16,30,47,1,0,8,9,29,54,0,30,43,16,11,0,4,11,23,62,0,37,61,0,1,1,0,100,0,0,0,0,0,0,47,25,25,3,12.9974048442907,25.0259513785767,9.59894806048652,7.81985901822171,2.30034722222222,1.27278813800629,0.05,0.042716424707947,0.0460525350787418,0.00040538242556191,0.02,0.0274394957835608,0.018362677036808,0.000259668605667691,0.0218759364698831,0.00350941952753274
BA,BIH,Bosnia and Herzegovina,3,2020-12-04,2020-12-02,100,5,66488.9333959966,3,30853.3266451239,190,85,11,7,1177665.64480261,94,8,91,1,18,79,3,7,91,2,25,74,1,28,71,1,15,83,2,7,90,3,6,90,4,6,92,2,12,87,1,4,94,2,21,77,2,57,43,0,22,35,43,44,56,0,11,33,56,7,4,0,89,27,67,6,65,34,1,50,46,4,53,43,4,19,76,5,10,85,5,49,51,0,25,10,3,11,51,24,75,1,49,28,10,9,2,2,0,31,18,17,34,0,2,1,15,28,51,3,1,3,11,27,56,2,44,35,10,10,1,7,16,31,46,0,46,51,0,1,2,0,0,100,0,0,0,0,0,53,21,20,6,11.4197530864198,16.6443285351669,10.7709750566893,8.89687514062531,3.52228254008332,4.99965858068113,0.05,0.042716424707947,0.0564582432114178,0.000416851463526342,0.03,0.0334344809563718,0.0261987150438573,0.000288477705651796,0.0314830157415079,0.00440556118943784
BA,BIH,Bosnia and Herzegovina,4,2020-12-04,2020-12-01,100,3,51509.935159106,2,35989.4062699032,184,88,12,6,1800465.17762876,94,4,95,1,10,89,1,8,91,1,24,75,1,17,82,1,11,88,1,8,91,1,6,93,1,5,94,1,8,91,1,7,92,1,22,77,1,46,54,0,13,33,54,27,71,2,12,15,73,6,6,0,88,26,71,3,65,32,3,50,49,1,47,50,3,7,91,2,8,89,3,40,60,0,25,7,6,2,60,19,81,0,47,30,6,12,5,0,0,39,21,20,20,0,0,4,6,18,70,2,0,1,11,13,74,1,36,42,17,4,1,5,14,31,50,0,51,47,0,2,0,0,0,0,100,0,0,0,0,54,13,23,10,13.0334486735871,15.4034479850714,15.916955017301,11.9442109334921,2.94154778437066,5.07177715114826,0.03,0.0334344809563718,0.0286092371011282,0.000243503860619959,0.02,0.0274394957835608,0.0199889488100524,0.000204440150673587,0.029449423815621,0.00419203661723231
BA,BIH,Bosnia and Herzegovina,2,2020-12-05,2020-12-02,100,6,55683.3083994439,3,27247.5328404467,211,95,17,8,1019957.42311367,96,10,88,2,21,78,1,7,92,1,25,74,1,35,64,1,22,77,1,16,82,2,12,88,0,12,87,1,13,86,1,10,89,1,32,68,0,51,49,0,19,32,49,44,56,0,17,27,56,8,7,2,83,30,69,1,61,38,1,39,60,1,53,47,0,12,86,2,7,91,2,47,53,0,35,8,2,2,53,15,85,0,41,33,11,5,0,10,0,21,23,28,28,0,0,5,20,28,46,1,0,8,12,26,53,1,36,43,11,10,0,8,8,28,56,0,35,63,0,0,2,0,100,0,0,0,0,0,0,48,28,21,3,11.7647058823529,20.5850994727158,9.97164461247637,8.91717928031448,2.5082367945584,1.44197300787096,0.06,0.046546565661405,0.0545937576780967,0.000440897662292577,0.03,0.0334344809563718,0.0267143826036059,0.000312931868420116,0.0312824314306894,0.00415437745466769
BA,BIH,Bosnia and Herzegovina,3,2020-12-05,2020-12-03,100,6,73347.140595054,4,37711.5338441813,202,85,15,7,1103764.906429,98,7,93,0,21,77,2,6,93,1,24,76,0,27,73,0,17,83,0,9,89,2,6,93,1,8,91,1,15,85,0,5,94,1,23,76,1,58,42,0,20,38,42,48,52,0,15,32,53,7,8,0,85,29,67,4,68,31,1,43,54,3,53,44,3,14,82,4,5,91,4,49,51,0,27,8,2,12,51,31,69,0,56,30,5,5,3,1,0,31,13,21,35,0,1,1,14,34,48,2,0,3,11,29,56,1,40,37,11,11,1,6,16,31,47,0,41,56,0,1,2,0,0,100,0,0,0,0,0,61,16,19,4,16.1487603305785,28.7410377222715,10.8707409410492,8.54806044730861,3.11909262759924,1.78144729935185,0.06,0.046546565661405,0.0664517780623717,0.000464655926893133,0.04,0.0384072934108425,0.0341662736553106,0.00033889080930597,0.0334714167357084,0.00453788883054223
BA,BIH,Bosnia and Herzegovina,4,2020-12-05,2020-12-02,100,3,51509.935159106,2,35989.4062699032,230,89,13,7,1818373.65739995,97,4,95,1,12,87,1,5,94,1,21,78,1,17,82,1,10,89,1,8,91,1,6,93,1,3,96,1,8,91,1,6,93,1,16,83,1,51,49,0,16,35,49,27,71,2,13,14,73,7,6,0,87,26,71,3,66,32,2,47,52,1,51,47,2,9,90,1,5,93,2,44,56,0,29,5,6,4,56,22,78,0,48,30,7,11,4,0,0,38,16,22,24,0,0,3,8,20,68,1,0,1,10,17,71,1,34,44,18,4,0,6,10,34,50,0,52,45,0,2,1,0,0,0,100,0,0,0,0,55,14,26,5,15.359168241966,15.9512632933528,14.375,9.73610120462327,3.39923690600069,6.56609186094722,0.03,0.0334344809563718,0.028327475461099,0.000241140647502545,0.02,0.0274394957835608,0.0197920851544691,0.000202447026966632,0.0363981642664979,0.00461755910361874
BA,BIH,Bosnia and Herzegovina,1,2020-12-06,2020-12-01,100,2,30709.7921269009,2,30709.7921269009,214,99,6,1,1219898.64681407,95,2,98,0,20,80,0,9,91,0,36,64,0,28,72,0,23,77,0,16,84,0,6,94,0,14,86,0,10,90,0,9,91,0,25,75,0,37,63,0,18,19,63,22,78,0,6,16,78,1,4,1,94,19,79,2,68,30,2,50,48,2,69,29,2,22,76,2,18,81,1,67,33,0,52,12,1,2,33,11,88,1,33,35,5,17,6,4,0,21,17,38,24,0,6,8,19,23,42,2,4,12,26,19,39,0,30,41,15,13,1,7,10,27,56,0,36,59,0,4,1,100,0,0,0,0,0,0,0,50,19,28,3,9.97333333333333,17.5706006159723,16.5123456790124,23.7281826314114,2.48981439565414,1.93947711172527,0.02,0.0274394957835608,0.0251740521289238,0.0002779881735831,0.02,0.0274394957835608,0.0251740521289238,0.0002779881735831,0.0304452980509319,0.00401649834922576
BA,BIH,Bosnia and Herzegovina,2,2020-12-06,2020-12-03,100,7,65344.0855872875,3,27247.5328404467,210,92,13,6,973846.127905725,97,9,88,3,22,75,3,7,91,2,27,71,2,30,68,2,19,79,2,16,81,3,11,89,0,12,85,3,12,86,2,11,87,2,32,67,1,55,45,0,16,39,45,37,63,0,13,24,63,6,6,1,87,30,69,1,75,24,1,48,51,1,63,37,0,13,85,2,12,86,2,54,46,0,38,10,2,4,46,16,84,0,45,30,12,7,2,4,0,22,21,31,26,0,1,5,18,23,51,2,3,5,11,26,54,1,38,39,10,12,1,9,9,20,62,0,34,64,0,0,2,0,100,0,0,0,0,0,0,48,23,24,5,14.4130095789708,23.4074455298842,9.506564056134,8.35720931841637,2.84764542936288,1.50340909794709,0.07,0.0500078962992033,0.0670989838279803,0.000496911073239578,0.03,0.0334344809563718,0.0279792998705484,0.000327536043358378,0.0321494182486222,0.00427775315271193
BA,BIH,Bosnia and Herzegovina,3,2020-12-06,2020-12-04,100,5,62198.0088192072,3,25357.4174488914,152,89,12,3,1080813.38059151,98,7,92,1,20,77,3,7,91,2,23,76,1,27,72,1,18,81,1,10,87,3,7,91,2,9,89,2,10,89,1,6,92,2,20,78,2,49,51,0,15,34,51,45,54,1,12,32,56,3,9,0,88,25,73,2,76,24,0,50,47,3,58,40,2,13,85,2,3,95,2,52,48,0,35,6,1,10,48,27,72,1,58,26,8,7,1,0,0,25,12,25,38,0,1,2,13,35,47,2,1,3,7,33,55,1,33,42,15,9,1,5,11,28,56,0,43,53,0,1,3,0,0,100,0,0,0,0,0,54,24,17,5,14.0907785119219,26.2654818871508,10.4570637119114,8.21964975529655,2.8673835125448,1.75351925999816,0.05,0.042716424707947,0.0575474082169182,0.000439051409484656,0.03,0.0334344809563718,0.0234614207265029,0.000285360982194101,0.0240544389935116,0.00377775967206497
