ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
LY,LBY,Libya,1,2021-01-01,2020-12-27,100,3,71392.9528105741,2,52523.2496042085,150,94,5,3,1799699.68809369,96,4,94,2,19,80,1,10,88,2,45,53,2,38,62,0,29,69,2,19,80,1,10,88,2,12,86,2,5,93,2,18,80,2,38,61,1,46,54,0,20,26,54,23,75,2,5,18,77,3,2,0,95,35,64,1,64,35,1,46,54,0,64,35,1,32,67,1,20,79,1,64,36,0,34,17,11,2,36,18,82,0,27,14,11,14,19,15,0,21,24,29,26,0,5,10,23,24,35,3,8,14,29,20,26,3,26,30,17,24,3,8,15,27,50,0,62,35,0,1,2,100,0,0,0,0,0,0,0,61,12,19,8,8.48189153687371,17.4618844526164,9.375,8.71099364346056,4.92362075495518,3.78197526055121,0.03,0.0334344809563718,0.0396693699970556,0.000285158362740369,0.02,0.0274394957835608,0.0291844522459428,0.000245919068497169,0.0224752771950854,0.00355607894095053
LY,LBY,Libya,2,2021-01-01,2020-12-31,100,8,73333.148709014,5,49304.2998213492,106,94,10,2,1338312.45426553,97,10,88,2,21,77,2,7,91,2,26,73,1,27,72,1,20,78,2,13,84,3,10,88,2,3,95,2,8,90,2,6,92,2,28,71,1,39,61,0,19,20,61,31,67,2,10,21,69,2,8,0,90,54,43,3,68,27,5,46,50,4,63,36,1,24,73,3,13,83,4,64,36,0,24,22,10,8,36,25,73,2,19,20,14,13,25,9,0,25,19,26,29,1,3,5,16,28,47,1,3,11,17,26,43,0,18,48,12,19,3,9,14,24,52,1,80,19,0,1,0,0,100,0,0,0,0,0,0,64,14,16,6,8.19444444444445,11.1541656422112,9.73370064279155,7.29626776351071,5.66785572730876,12.3868760611641,0.08,0.0531724899927667,0.0547952374464447,0.000385570402216348,0.05,0.042716424707947,0.0368406493298364,0.000319140588828982,0.0158825292178604,0.00299942697015861
LY,LBY,Libya,3,2021-01-01,2020-12-30,100,3,46596.6043540906,3,46596.6043540906,119,93,8,2,1193728.43079444,96,6,91,3,16,81,3,7,90,3,25,72,3,22,75,3,23,75,2,18,79,3,12,85,3,13,84,3,13,86,1,16,82,2,24,75,1,34,65,1,12,22,66,18,80,2,8,9,83,2,5,1,92,40,59,1,79,20,1,42,57,1,61,39,0,25,74,1,8,90,2,66,34,0,30,20,8,8,34,19,79,2,14,21,15,11,27,12,0,33,16,25,26,0,1,5,11,26,56,1,0,5,12,22,61,0,23,33,18,26,0,8,15,17,59,1,81,15,0,2,2,0,0,100,0,0,0,0,0,61,14,20,5,14.878892733564,26.2545328521499,15.1785714285714,9.79885573402043,5.27714044197561,3.51044880620937,0.03,0.0334344809563718,0.0390345099874014,0.000347435014129645,0.03,0.0334344809563718,0.0390345099874014,0.000347435014129645,0.0180221111615932,0.00320871488462541
LY,LBY,Libya,4,2021-01-01,2020-12-29,100,3,136308.361085646,3,136308.361085646,117,93,9,2,1935854.00148945,98,4,93,3,13,85,2,5,92,3,16,82,2,18,81,1,17,81,2,10,88,2,9,89,2,3,94,3,7,90,3,10,88,2,19,79,2,31,67,2,12,19,69,21,79,0,9,12,79,2,7,0,91,51,48,1,78,20,2,38,58,4,53,43,4,23,73,4,8,88,4,57,43,0,24,23,4,6,43,25,74,1,37,24,9,11,11,8,0,26,19,35,20,0,2,0,17,18,62,1,3,6,12,18,61,0,24,42,18,13,3,3,9,18,70,0,77,20,0,1,2,0,0,0,100,0,0,0,0,65,17,13,5,14.5151695419393,14.074155812759,17.3076923076923,15.3557421366747,5.17978957104868,3.3253544152978,0.03,0.0334344809563718,0.0704125212855775,0.000360397584181536,0.03,0.0334344809563718,0.0704125212855775,0.000360397584181536,0.0177192185370286,0.00318212729032952
LY,LBY,Libya,5,2021-01-01,2020-12-25,100,1,15294.2608646286,1,15294.2608646286,89,93,7,4,1515477.5634327,95,1,97,2,11,87,2,0,98,2,8,91,1,17,82,1,15,83,2,5,93,2,5,93,2,0,98,2,8,91,1,6,92,2,9,89,2,30,68,2,9,21,70,22,74,4,7,15,78,4,3,0,93,49,46,5,81,17,2,35,59,6,59,38,3,24,72,4,5,91,4,66,34,0,35,20,4,7,34,15,82,3,27,27,13,8,18,7,0,31,20,28,20,1,1,4,10,21,62,2,1,2,17,19,60,1,18,37,23,22,0,5,3,20,72,0,89,11,0,0,0,0,0,0,0,100,0,0,0,64,13,13,10,15.5817174515235,18.5716419349738,14.08,10.4639062177245,5.61937716262976,3.13573039248531,0.01,0.0195013954179879,0.0100920404456438,0.000159132994351984,0.01,0.0195013954179879,0.0100920404456438,0.000159132994351984,0.0134787217931243,0.00278134604484286
LY,LBY,Libya,1,2021-01-02,2020-12-28,100,3,71392.9528105741,2,52523.2496042085,134,94,6,3,1795974.12333456,96,5,93,2,18,81,1,8,90,2,46,52,2,36,64,0,29,69,2,19,80,1,10,88,2,11,87,2,5,93,2,17,81,2,43,56,1,43,57,0,19,24,57,26,72,2,6,20,74,3,3,0,94,36,63,1,67,32,1,46,54,0,68,31,1,29,70,1,17,82,1,62,38,0,31,18,11,2,38,18,81,1,24,14,13,15,19,15,0,21,21,31,27,0,3,9,20,21,43,4,5,10,29,22,31,3,21,33,19,24,3,7,18,26,49,0,65,32,0,0,3,100,0,0,0,0,0,0,0,56,15,21,8,9.29510591672754,17.8240787907684,9.7881665449233,9.41325807268428,4.64919695688927,3.68155348175782,0.03,0.0334344809563718,0.039751660050658,0.000285737651503281,0.02,0.0274394957835608,0.0292449924092945,0.000246421518674555,0.0200779142942763,0.00336519365108724
LY,LBY,Libya,2,2021-01-02,2021-01-01,100,6,49042.9715534533,4,35469.3167679911,132,95,11,2,1361512.75131748,98,11,88,1,21,77,2,9,89,2,34,65,1,28,71,1,24,74,2,16,81,3,10,88,2,8,90,2,10,88,2,16,83,1,30,68,2,36,64,0,21,15,64,31,67,2,11,20,69,2,8,1,89,49,48,3,66,31,3,42,56,2,62,37,1,31,68,1,11,86,3,68,32,0,25,23,10,10,32,24,73,3,16,22,13,12,24,13,0,22,22,29,25,2,1,4,16,28,50,1,2,11,13,31,43,0,18,37,20,24,1,10,15,19,56,0,78,20,0,2,0,0,100,0,0,0,0,0,0,59,18,14,9,9.66807752283359,15.3145952607565,13.735691987513,15.1754164787606,6.11141157382369,12.5771073840614,0.06,0.046546565661405,0.0360209417840535,0.000313003047375241,0.04,0.0384072934108425,0.0260514025547458,0.000267559766102743,0.0195700518902891,0.00330568438989039
LY,LBY,Libya,3,2021-01-02,2020-12-31,100,2,36141.410251888,2,36141.410251888,133,91,6,2,1241204.881872,93,3,95,2,17,80,3,4,94,2,22,75,3,21,76,3,22,77,1,18,80,2,8,90,2,7,91,2,8,90,2,13,84,3,25,73,2,35,63,2,9,26,65,15,81,4,6,7,87,2,4,0,94,48,51,1,82,18,0,49,49,2,67,32,1,22,77,1,4,95,1,63,37,0,32,13,10,8,37,17,82,1,17,27,10,10,27,9,0,30,11,34,25,0,1,6,14,33,45,1,2,4,14,21,59,0,18,44,15,23,0,5,15,20,59,1,81,17,0,1,1,0,0,100,0,0,0,0,0,57,17,16,10,9.22722029988466,9.92315044080397,16.9642857142857,12.7710595569477,5.2962962962963,3.50593496366983,0.02,0.0274394957835608,0.0291180052380868,0.000295794699193964,0.02,0.0274394957835608,0.0291180052380868,0.000295794699193964,0.0205850487540628,0.00346224291478183
LY,LBY,Libya,4,2021-01-02,2020-12-30,100,3,71384.6897920582,2,62419.3897025921,145,94,12,2,1975605.72849052,99,4,94,2,15,83,2,4,94,2,17,81,2,23,77,0,21,78,1,13,86,1,10,88,2,4,94,2,6,92,2,7,91,2,26,72,2,31,69,0,13,18,69,25,75,0,12,13,75,2,10,0,88,51,49,0,72,25,3,41,57,2,59,38,3,20,77,3,8,89,3,56,44,0,24,20,5,7,44,21,77,2,32,27,12,11,11,7,0,26,21,33,20,0,1,1,15,21,61,1,1,8,11,20,60,0,23,49,12,13,3,4,10,17,69,0,75,23,0,1,1,0,0,0,100,0,0,0,0,68,12,17,3,11.3702623906706,13.0010305126642,23.2,31.1769145362398,5.45152354570637,3.94450496325725,0.03,0.0334344809563718,0.0361330647925386,0.000260230917975283,0.02,0.0274394957835608,0.0315950641377641,0.000243913630504312,0.0217261012885826,0.00349764818207193
LY,LBY,Libya,5,2021-01-02,2020-12-25,100,1,15294.2608646286,1,15294.2608646286,93,92,6,2,1548865.41329203,95,1,97,2,12,86,2,0,98,2,9,90,1,18,81,1,12,86,2,6,92,2,5,93,2,0,98,2,5,94,1,4,94,2,7,91,2,31,67,2,8,23,69,20,77,3,6,14,80,2,4,0,94,50,43,7,86,12,2,36,55,9,58,37,5,23,72,5,4,91,5,69,31,0,36,22,4,7,31,14,83,3,27,29,15,7,17,5,0,28,20,32,19,1,0,4,8,22,64,2,1,2,15,19,62,1,15,41,24,20,0,5,3,19,73,0,89,11,0,0,0,0,0,0,0,100,0,0,0,64,13,13,10,16.0816326530612,20.9966065318061,14.72,10.5653521790173,5.52249134948097,3.02144545241295,0.01,0.0195013954179879,0.00987449311823775,0.000155719779509648,0.01,0.0195013954179879,0.00987449311823775,0.000155719779509648,0.0142375995101041,0.00287295956578051
