ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CD,COD,Democratic Republic of the Congo,2,2021-01-01,2020-12-19,100,4,847507.098547428,3,684321.226535872,50,96,9,0,19112412.4200276,97,8,87,5,14,81,5,5,90,5,29,70,1,16,80,4,18,80,2,8,90,2,10,85,5,10,89,1,3,94,3,8,89,3,27,71,2,26,74,0,11,15,74,27,72,1,9,18,73,0,9,0,91,64,31,5,62,33,5,56,40,4,66,30,4,41,53,6,54,42,4,66,33,1,29,17,7,13,34,21,76,3,30,30,20,13,3,3,1,18,20,32,29,1,2,3,12,28,54,1,1,6,18,19,56,0,47,23,12,15,3,39,17,16,26,2,94,3,0,2,1,0,100,0,0,0,0,0,0,58,31,6,5,14.1359849502822,18.3727612669725,10.1239669421488,7.80163079726592,3.85015608740895,3.69204494583099,0.04,0.0384072934108425,0.0443432822566835,9.22901205819362e-05,0.03,0.0334344809563718,0.0358050680100845,8.33000017542445e-05,0.00733568075117371,0.00202583801889213
CD,COD,Democratic Republic of the Congo,3,2021-01-01,2020-12-07,100,3,514120.38339146,1,265484.58966866,95,99,19,3,17097111.9385883,94,9,89,2,17,81,2,3,94,3,26,70,4,15,82,3,13,82,5,9,86,5,9,87,4,8,89,3,8,90,2,9,90,1,21,77,2,15,85,0,11,3,86,41,58,1,19,20,61,3,16,0,81,66,34,0,62,38,0,51,47,2,57,42,1,42,57,1,50,50,0,55,45,0,23,9,7,16,45,25,73,2,39,31,16,6,7,1,0,29,22,22,27,0,0,1,19,30,50,0,2,5,12,32,49,0,52,18,14,15,1,43,17,17,23,0,93,5,0,2,0,0,0,100,0,0,0,0,0,59,28,5,8,16.1728670082424,26.042202917217,48.469387755102,91.2230937699383,5.77224972829368,6.31396735897106,0.03,0.0334344809563718,0.0300705981944874,8.09520422352716e-05,0.01,0.0195013954179879,0.0155280371692169,5.8606619372385e-05,0.0135154360506473,0.00269936428416964
CD,COD,Democratic Republic of the Congo,2,2021-01-02,2020-12-19,100,3,622813.137917422,2,459627.265905866,48,96,12,0,18821003.1399802,97,7,87,6,15,80,5,4,90,6,26,72,2,18,78,4,17,80,3,8,89,3,9,85,6,11,87,2,5,91,4,8,88,4,27,70,3,26,74,0,10,16,74,30,69,1,12,18,70,0,12,0,88,60,35,5,60,35,5,54,42,4,60,36,4,38,56,6,56,40,4,60,39,1,29,12,5,14,40,19,77,4,32,30,19,13,2,3,1,17,21,34,27,1,2,3,12,27,55,1,0,5,17,22,56,0,49,22,11,15,3,37,19,16,26,2,96,2,0,1,1,0,100,0,0,0,0,0,0,54,36,5,5,14.7140337616528,23.6127839346937,9.71074380165289,7.59246485151927,3.59579142097352,3.63085291422338,0.03,0.0334344809563718,0.0330913890872491,8.08121982195952e-05,0.02,0.0274394957835608,0.0244209759962003,6.97331755464357e-05,0.00704225352112676,0.00198520112247839
CD,COD,Democratic Republic of the Congo,3,2021-01-02,2020-12-07,100,3,514120.38339146,1,265484.58966866,95,99,19,3,16956535.965271,95,9,89,2,18,80,2,3,94,3,24,73,3,13,84,3,14,82,4,10,85,5,8,88,4,9,88,3,8,90,2,8,91,1,21,77,2,15,85,0,11,3,86,40,59,1,19,19,62,3,16,0,81,66,34,0,60,40,0,52,46,2,55,44,1,44,55,1,50,50,0,56,44,0,22,11,7,16,44,26,72,2,40,30,17,5,7,1,0,28,20,24,28,0,0,1,19,31,49,0,2,5,12,33,48,0,52,18,15,14,1,46,17,17,20,0,93,5,0,2,0,0,0,100,0,0,0,0,0,62,26,5,7,16.8503213957759,26.5329812201502,48.469387755102,91.2230937699383,5.88374291115312,6.22670813928846,0.03,0.0334344809563718,0.0303198946084531,8.1612674411137e-05,0.01,0.0195013954179879,0.0156567703576016,5.90886262851971e-05,0.0135154360506473,0.00269936428416964
CD,COD,Democratic Republic of the Congo,4,2021-01-02,2020-12-02,100,3,769020.241543647,2,506047.930850128,86,99,16,0,16639095.3610967,97,6,92,2,10,89,1,1,97,2,13,86,1,10,87,3,12,86,2,8,91,1,4,94,2,5,93,2,4,94,2,8,90,2,15,83,2,18,82,0,8,10,82,36,63,1,16,19,65,0,15,1,84,65,33,2,61,37,2,41,58,1,51,48,1,38,60,2,41,57,2,54,45,1,18,13,7,16,46,25,75,0,43,34,12,8,2,1,0,29,23,20,27,1,2,2,15,27,52,2,1,2,12,20,65,0,44,21,17,16,2,29,20,17,34,0,85,10,2,1,2,0,0,0,100,0,0,0,0,53,33,9,5,24.375,30.3597553282259,29.0657439446367,76.399021608577,4.62049861495845,3.59529478057819,0.03,0.0334344809563718,0.0462176713850483,0.000100881586076983,0.02,0.0274394957835608,0.030413187728541,8.25101842479779e-05,0.0122350263195334,0.00256998497493335
CD,COD,Democratic Republic of the Congo,2,2021-01-03,2020-12-21,100,3,622813.137917422,2,459627.265905866,48,95,12,0,19022141.3549379,97,7,86,7,12,82,6,4,90,6,26,71,3,17,78,5,17,79,4,8,89,3,7,86,7,11,86,3,6,89,5,6,89,5,25,71,4,26,74,0,12,14,74,31,68,1,12,19,69,0,12,0,88,60,35,5,60,34,6,51,44,5,60,36,4,36,57,7,56,39,5,60,39,1,28,11,6,15,40,19,77,4,31,27,21,12,5,3,1,18,21,31,29,1,2,2,12,27,55,2,0,4,16,22,57,1,47,20,12,19,2,35,20,16,27,2,96,2,0,1,1,0,100,0,0,0,0,0,0,53,35,7,5,15.5603332437517,24.7456341169329,10.8843537414966,7.69940615886852,3.75708884688091,3.7076932206177,0.03,0.0334344809563718,0.0327414840577739,7.99721643833745e-05,0.02,0.0274394957835608,0.0241627510451946,6.90049545523967e-05,0.00711638250555967,0.00200602309265831
CD,COD,Democratic Republic of the Congo,3,2021-01-03,2020-12-09,100,2,248635.7937228,0,0,50,99,19,2,17153356.6347946,95,8,90,2,17,81,2,2,95,3,24,73,3,12,85,3,15,82,3,8,87,5,9,88,3,7,90,3,7,91,2,8,91,1,23,75,2,15,85,0,10,4,86,41,58,1,19,20,61,2,17,0,81,65,35,0,59,41,0,50,48,2,54,45,1,42,57,1,48,52,0,55,45,0,21,13,6,15,45,25,73,2,41,30,17,5,7,0,0,29,18,25,28,0,0,1,20,29,50,0,1,5,10,32,52,0,51,19,14,15,1,48,18,13,21,0,93,5,0,2,0,0,0,100,0,0,0,0,0,62,26,5,7,16.0238751147842,26.4042778213783,25.5102040816327,23.7256502813691,5.765595463138,6.18819622121731,0.02,0.0274394957835608,0.0144948769512817,5.65601095622527e-05,0,0,0,0,0.00711338739507754,0.00196466893120656
CD,COD,Democratic Republic of the Congo,4,2021-01-03,2020-12-04,100,3,769020.241543647,2,506047.930850128,86,99,17,0,16394014.8017081,98,6,93,1,11,88,1,2,96,2,14,85,1,11,86,3,12,86,2,7,92,1,4,94,2,5,93,2,4,94,2,8,90,2,15,83,2,18,82,0,7,11,82,39,60,1,17,21,62,0,16,1,83,62,36,2,63,35,2,37,62,1,51,48,1,36,62,2,42,56,2,55,44,1,18,13,9,15,45,22,78,0,42,35,13,7,2,1,0,28,25,21,25,1,2,2,17,27,50,2,1,3,13,20,63,0,47,19,18,14,2,30,19,17,34,0,83,12,2,1,2,0,0,0,100,0,0,0,0,53,34,10,3,28.125,31.7580496559332,28.719723183391,76.5238036823993,4.52473958333333,3.57928973260741,0.03,0.0334344809563718,0.0469085974878784,0.000102352611886042,0.02,0.0274394957835608,0.030867846404372,8.37240245224575e-05,0.0122350263195334,0.00256998497493335
CD,COD,Democratic Republic of the Congo,2,2021-01-04,2020-12-22,100,3,622813.137917422,2,459627.265905866,45,94,13,1,19193227.0634758,99,8,84,8,17,77,6,4,88,8,24,71,5,17,77,6,15,79,6,9,87,4,9,83,8,10,85,5,6,88,6,7,87,6,25,69,6,25,75,0,13,12,75,31,68,1,13,18,69,1,12,0,87,59,35,6,59,35,6,50,45,5,56,39,5,35,59,6,54,41,5,60,39,1,26,13,5,16,40,22,74,4,30,28,20,14,5,2,1,18,20,32,29,1,1,1,12,28,56,2,0,3,14,22,60,1,47,20,12,19,2,35,19,16,28,2,95,3,0,1,1,0,100,0,0,0,0,0,0,54,34,8,4,14.1779396462019,23.8770717980197,12.4653739612188,8.80878683489297,3.584229390681,3.58851232342373,0.03,0.0334344809563718,0.0324496311046421,7.92712604696996e-05,0.02,0.0274394957835608,0.0239473677035023,6.83974011244942e-05,0.00674258315852562,0.0019633559998816
CD,COD,Democratic Republic of the Congo,3,2021-01-04,2020-12-11,100,2,248635.7937228,0,0,49,99,19,2,17347537.6687636,98,6,92,2,19,80,1,2,95,3,23,75,2,11,87,2,14,84,2,9,87,4,10,88,2,7,91,2,6,93,1,7,92,1,23,76,1,14,86,0,9,4,87,44,56,0,19,23,58,2,17,0,81,63,37,0,59,40,1,49,48,3,55,44,1,40,59,1,47,53,0,54,46,0,23,12,6,13,46,26,72,2,40,32,16,5,7,0,0,30,15,27,28,0,0,1,18,30,51,0,0,5,8,31,56,0,49,21,14,15,1,47,18,12,23,0,93,5,0,2,0,0,0,100,0,0,0,0,0,64,27,5,4,14.3239028736912,24.2133361568733,28.9940828402367,25.9254442641653,5.44704861111111,5.85654679144794,0.02,0.0274394957835608,0.0143326274005158,5.59316031128716e-05,0,0,0,0,0.00697111964717599,0.00194506234976437
CD,COD,Democratic Republic of the Congo,4,2021-01-04,2020-12-05,100,3,769020.241543647,2,506047.930850128,86,99,16,0,16487704.0709855,98,6,93,1,11,88,1,2,96,2,14,85,1,11,86,3,12,86,2,7,92,1,4,94,2,5,93,2,4,94,2,8,90,2,16,82,2,18,82,0,7,11,82,37,62,1,16,20,64,0,15,1,84,62,36,2,63,35,2,37,62,1,52,47,1,37,61,2,43,55,2,55,44,1,18,12,9,16,45,22,78,0,42,35,13,7,2,1,0,27,25,22,25,1,2,2,18,28,48,2,1,3,13,20,63,0,48,18,18,14,2,30,19,16,35,0,84,11,2,1,2,0,0,0,100,0,0,0,0,53,35,9,3,27.1861986912552,30.6365201018806,28.719723183391,76.5238036823993,4.62239583333333,3.58242957034217,0.03,0.0334344809563718,0.0466420453831981,0.00010178523647083,0.02,0.0274394957835608,0.030692443815792,8.32558066472626e-05,0.0122350263195334,0.00256998497493335
