ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
KW,KWT,Kuwait,1,2021-01-01,2020-12-06,100,5,138538.842840203,2,60827.8897302762,99,98,6,3,3373583.85799103,96,8,91,1,17,82,1,10,89,1,30,69,1,28,71,1,27,72,1,23,76,1,11,88,1,9,90,1,5,94,1,15,84,1,34,65,1,18,82,0,10,8,82,30,69,1,6,24,70,3,2,1,94,49,51,0,56,44,0,48,52,0,42,58,0,26,74,0,21,79,0,48,52,0,25,13,4,6,52,14,86,0,61,17,6,4,3,9,0,49,14,19,18,0,8,9,15,30,38,0,15,13,12,28,32,0,35,30,14,18,3,9,13,29,49,0,58,40,0,2,0,100,0,0,0,0,0,0,0,66,20,9,5,8.51555555555556,12.0776135369844,38.671875,44.2070619122858,4.01701323251418,5.8893491025415,0.05,0.042716424707947,0.0410657771295783,0.000211756508724219,0.02,0.0274394957835608,0.0180306440541541,0.000141989726797784,0.0142282265018684,0.00278271963946985
KW,KWT,Kuwait,2,2021-01-01,2020-12-27,100,2,43270.8087818716,1,21965.7833794936,66,100,6,0,1955302.29339232,96,3,96,1,14,85,1,3,96,1,20,78,2,19,79,2,13,85,2,8,90,2,4,94,2,4,94,2,1,97,2,10,88,2,25,74,1,23,77,0,10,13,77,39,60,1,6,33,61,0,6,0,94,64,36,0,67,32,1,60,38,2,50,48,2,20,77,3,29,69,2,46,54,0,19,17,3,7,54,21,78,1,69,23,5,1,1,1,0,43,11,25,21,0,1,4,14,28,52,1,4,8,14,33,40,1,22,38,15,23,2,2,10,28,58,2,79,20,0,0,1,0,100,0,0,0,0,0,0,72,20,6,2,8.51063829787234,14.6470941451969,12.476370510397,9.66035580882666,4.37980986871888,5.77829877779767,0.02,0.0274394957835608,0.0221299841605563,0.000206192209563881,0.01,0.0195013954179879,0.0112339577638322,0.000147725102823973,0.00929577464788732,0.00223220315536796
KW,KWT,Kuwait,3,2021-01-01,2020-12-28,100,0,0,0,0,39,96,3,1,2170463.84916177,99,1,96,3,7,90,3,4,93,3,19,78,3,15,83,2,13,83,4,7,90,3,6,91,3,5,92,3,1,95,4,4,93,3,12,86,2,16,84,0,4,12,84,37,63,0,3,33,64,1,2,0,97,68,32,0,67,33,0,43,55,2,49,50,1,13,86,1,12,88,0,52,47,1,27,13,6,6,48,22,77,1,69,22,3,0,1,5,0,41,12,17,30,0,2,4,11,22,59,2,2,5,16,25,52,0,23,42,20,14,1,5,7,24,64,0,76,21,0,1,2,0,0,100,0,0,0,0,0,72,18,5,5,10.6404958677686,11.6483644931943,27.0833333333333,21.3570535742583,4.33522521434609,4.1615417900717,0,0,0,0,0,0,0,0,0.00572183098591549,0.00179062549917127
KW,KWT,Kuwait,4,2021-01-01,2020-12-24,100,1,30131.061157825,0,0,55,98,6,1,3513185.14928187,99,1,96,3,6,91,3,1,96,3,12,86,2,12,86,2,7,91,2,7,90,3,1,98,1,1,96,3,0,97,3,4,93,3,11,86,3,18,82,0,11,7,82,42,56,2,6,35,59,1,5,0,94,59,41,0,62,37,1,45,54,1,48,50,2,15,85,0,10,89,1,42,58,0,24,8,6,4,58,22,76,2,77,17,0,1,0,5,0,42,11,24,23,0,0,1,16,15,67,1,0,4,10,23,62,1,26,33,21,19,1,5,10,19,66,0,82,17,0,0,1,0,0,0,100,0,0,0,0,77,18,4,1,21.8549127640037,35.5395702180568,21.484375,30.8700864848697,3.63047751185108,3.76148342367783,0.01,0.0195013954179879,0.00857656510474094,9.64237142269431e-05,0,0,0,0,0.00790457027881575,0.00208075877990367
KW,KWT,Kuwait,5,2021-01-01,2020-12-18,100,0,0,0,0,73,100,7,1,3355168.9872015,97,0,100,0,6,94,0,1,99,0,7,93,0,13,87,0,13,87,0,2,98,0,2,98,0,2,98,0,1,99,0,4,96,0,4,96,0,14,86,0,4,10,86,39,56,5,7,32,61,1,6,0,93,68,31,1,61,39,0,47,52,1,56,43,1,19,81,0,9,90,1,48,52,0,23,12,9,4,52,31,68,1,71,18,6,2,0,3,0,26,15,23,36,0,0,3,3,20,73,1,0,2,9,19,70,0,19,41,26,12,2,2,8,16,74,0,78,20,0,0,2,0,0,0,0,100,0,0,0,70,21,2,7,23.5207100591716,45.0026550574653,37.2448979591837,45.2776686641342,3.85219176427968,3.88821800388817,0,0,0,0,0,0,0,0,0.0102816901408451,0.00234642660777816
KW,KWT,Kuwait,1,2021-01-02,2020-12-06,100,5,138538.842840203,2,60827.8897302762,97,98,6,3,3369765.28855902,96,8,91,1,17,82,1,9,90,1,30,69,1,29,70,1,26,73,1,23,76,1,11,88,1,9,90,1,6,93,1,15,84,1,36,63,1,18,82,0,9,9,82,29,70,1,6,23,71,3,2,1,94,50,50,0,58,42,0,50,50,0,41,59,0,26,74,0,23,77,0,48,52,0,25,13,4,6,52,14,86,0,61,17,6,4,3,9,0,50,13,19,18,0,8,8,15,30,39,0,14,13,12,28,33,0,34,31,14,18,3,9,13,29,49,0,60,38,0,2,0,100,0,0,0,0,0,0,0,66,20,9,5,8.46222222222222,12.1006655232721,37.5,45.0115725860213,3.99338374291115,5.88795912727139,0.05,0.042716424707947,0.0411123122760412,0.000211991324203098,0.02,0.0274394957835608,0.0180510761199892,0.000142149148620305,0.0139407875826387,0.00275486950217213
KW,KWT,Kuwait,2,2021-01-02,2020-12-28,100,3,58736.0776459589,2,37431.0522435809,62,98,9,0,2013510.63851791,97,4,95,1,15,84,1,3,96,1,19,79,2,19,79,2,12,86,2,9,89,2,4,93,3,4,94,2,1,97,2,11,87,2,25,74,1,23,77,0,10,13,77,40,59,1,9,31,60,0,9,0,91,66,34,0,66,33,1,58,41,1,49,50,1,22,76,2,31,68,1,47,53,0,18,15,3,11,53,20,79,1,66,26,4,1,1,2,0,44,11,24,21,0,1,3,17,28,51,0,4,8,18,31,38,1,26,35,16,21,2,3,14,28,53,2,82,17,0,0,1,0,100,0,0,0,0,0,0,73,22,5,0,11.1531190926276,23.1775730840576,14.0589569160998,10.4844329562037,4.26432291666667,5.61275902684746,0.03,0.0334344809563718,0.0291709795430696,0.000232443822150894,0.02,0.0274394957835608,0.0185899451075823,0.000186567259420396,0.00891060649611957,0.00220808570194339
KW,KWT,Kuwait,3,2021-01-02,2020-12-29,100,0,0,0,0,44,97,4,1,2218198.89928059,99,1,97,2,9,89,2,4,94,2,23,75,2,15,84,1,15,83,2,7,92,1,8,90,2,5,93,2,2,96,2,5,93,2,14,85,1,18,82,0,5,12,83,41,58,1,4,36,60,1,3,0,96,64,36,0,69,31,0,45,54,1,51,49,0,14,86,0,8,92,0,54,46,0,30,11,7,6,46,22,77,1,67,23,3,1,1,5,0,35,13,19,33,0,1,4,12,20,61,2,1,5,16,28,50,0,18,43,23,15,1,3,6,23,68,0,75,23,0,0,2,0,0,100,0,0,0,0,0,70,18,5,7,11.4366729678639,14.6041715922241,19.5555555555556,15.8297823921244,4.57013003408661,4.30792274399537,0,0,0,0,0,0,0,0,0.00638884855524902,0.00188170948825332
KW,KWT,Kuwait,4,2021-01-02,2020-12-25,100,1,30131.061157825,0,0,52,98,6,1,3514004.77848111,99,1,97,2,5,93,2,1,97,2,12,87,1,12,87,1,7,92,1,7,91,2,0,99,1,1,97,2,0,98,2,4,94,2,11,87,2,17,83,0,10,7,83,41,57,2,6,34,60,1,5,0,94,58,42,0,61,38,1,43,56,1,48,51,1,16,84,0,13,86,1,40,60,0,23,9,3,5,60,19,79,2,78,15,0,1,1,5,0,42,10,27,21,0,0,1,14,13,71,1,0,3,8,19,69,1,25,33,22,19,1,5,10,21,63,1,85,14,0,0,1,0,0,0,100,0,0,0,0,78,17,4,1,20.4994797086368,36.7661601025068,23.1111111111111,34.0743041170058,3.54954329980345,3.79100619578865,0.01,0.0195013954179879,0.00857456465123216,9.64013209934415e-05,0,0,0,0,0.00747341189997126,0.00202365471500501
KW,KWT,Kuwait,5,2021-01-02,2020-12-18,100,0,0,0,0,73,99,7,1,3394843.54283695,97,0,100,0,6,94,0,2,98,0,8,92,0,13,87,0,14,86,0,2,98,0,2,98,0,3,97,0,2,98,0,4,96,0,5,95,0,15,85,0,5,10,85,39,56,5,7,32,61,1,6,0,93,69,30,1,60,39,1,46,52,2,57,41,2,19,80,1,8,90,2,50,50,0,23,13,9,5,50,33,66,1,74,15,6,2,0,3,0,25,14,23,38,0,0,4,3,20,72,1,0,4,9,18,69,0,19,38,28,12,3,2,8,17,73,0,79,19,0,0,2,0,0,0,0,100,0,0,0,71,20,2,7,22.2222222222222,42.5523159002817,37.2448979591837,45.2776686641342,3.76890359168242,3.8250277024138,0,0,0,0,0,0,0,0,0.0103855455968132,0.00237000352945747
