ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TZ,TZA,Tanzania,2,2021-01-01,2020-12-25,100,4,617935.656569599,3,511138.443119276,50,97,10,1,12224026.8869162,95,8,88,4,7,89,4,5,92,3,8,89,3,7,90,3,9,87,4,8,89,3,5,93,2,4,92,4,7,89,4,11,85,4,13,83,4,19,81,0,11,8,81,18,80,2,10,8,82,1,9,0,90,71,28,1,68,30,2,66,30,4,68,28,4,55,40,5,61,35,4,65,35,0,22,13,6,24,35,30,68,2,8,8,5,3,70,6,0,16,20,29,34,1,5,3,16,15,59,2,6,1,14,17,62,0,29,17,22,31,1,17,22,20,40,1,94,2,0,3,1,0,100,0,0,0,0,0,0,43,27,27,3,24.981738495252,55.1885649279732,19.140625,19.6941126460845,4.765625,10.6270960264853,0.04,0.0384072934108425,0.0505509078379891,0.000122812130182795,0.03,0.0334344809563718,0.0418142440169505,0.000112209059615193,0.00726005517641934,0.00200502946252147
TZ,TZA,Tanzania,3,2021-01-01,2020-12-24,100,5,649103.05572757,3,342546.84679843,52,98,6,0,10912845.5243357,98,8,88,4,14,82,4,5,91,4,17,78,5,11,83,6,14,82,4,10,84,6,9,87,4,7,88,5,6,90,4,9,86,5,27,71,2,17,83,0,11,6,83,17,82,1,6,11,83,0,5,1,94,66,33,1,71,27,2,67,30,3,66,31,3,64,33,3,54,45,1,64,36,0,16,12,12,24,36,21,79,0,8,9,8,3,68,3,1,10,10,34,46,0,7,4,10,17,61,1,7,3,22,17,51,0,25,13,25,34,3,18,13,15,54,0,93,4,1,2,0,0,0,100,0,0,0,0,0,49,30,19,2,16.0706201901313,34.7033703572611,23.1111111111111,23.8868585331351,5.10411951109099,4.97167458054189,0.05,0.042716424707947,0.0594806418069484,0.000140330082202069,0.03,0.0334344809563718,0.0313893242632776,0.000103453382802023,0.00747341189997126,0.00202365471500501
TZ,TZA,Tanzania,4,2021-01-01,2020-12-06,100,4,494833.386422503,2,256855.394881089,48,99,5,0,14200072.6410885,96,7,91,2,14,85,1,5,93,2,20,78,2,12,85,3,14,84,2,7,91,2,6,92,2,4,93,3,2,94,4,8,89,3,11,86,3,12,88,0,8,4,88,17,77,6,5,12,83,0,5,0,95,58,40,2,71,29,0,66,33,1,61,38,1,60,37,3,46,51,3,68,32,0,21,11,9,27,32,32,67,1,4,10,10,7,66,3,0,11,21,25,43,0,4,3,15,15,62,1,4,3,12,21,60,0,18,19,23,40,0,8,18,18,56,0,90,8,0,0,2,0,0,0,100,0,0,0,0,51,31,14,4,11.4531462200091,19.9718008904711,39.6694214876033,38.1975567720092,5.64744801512287,6.40774544984464,0.04,0.0384072934108425,0.0348472433155505,9.53860906045462e-05,0.02,0.0274394957835608,0.0180883155581801,6.9316732897005e-05,0.00682885189927444,0.00192525036206088
TZ,TZA,Tanzania,2,2021-01-02,2020-12-26,100,4,617935.656569599,3,511138.443119276,50,97,8,1,11857744.1994761,97,8,88,4,8,88,4,6,90,4,9,88,3,6,91,3,10,86,4,9,88,3,5,93,2,5,91,4,7,89,4,12,84,4,16,80,4,20,80,0,11,9,80,16,82,2,8,8,84,1,7,0,92,67,30,3,70,27,3,61,33,6,65,30,5,54,39,7,61,33,6,64,36,0,24,10,9,21,36,31,66,3,7,9,4,3,71,6,0,17,23,29,30,1,7,2,20,11,59,1,8,1,15,18,57,1,28,16,21,34,1,18,24,18,39,1,94,2,0,3,1,0,100,0,0,0,0,0,0,40,32,27,1,22.75,49.12960358804,16.9550173010381,18.235573164513,5.57942708333333,14.7398618123529,0.04,0.0384072934108425,0.0521124124601119,0.000126501612020575,0.03,0.0334344809563718,0.0431058753267639,0.000115597177616556,0.00726005517641934,0.00200502946252147
TZ,TZA,Tanzania,3,2021-01-02,2020-12-25,100,4,482563.600299019,3,342546.84679843,44,99,7,0,10260341.0291082,98,7,90,3,13,84,3,5,92,3,18,78,4,8,87,5,13,84,3,10,85,5,10,87,3,7,89,4,3,93,4,7,89,4,25,74,1,16,84,0,10,6,84,18,81,1,7,11,82,0,6,1,93,68,32,0,72,27,1,70,28,2,70,28,2,66,32,2,58,41,1,66,34,0,13,14,15,24,34,22,78,0,8,8,8,7,64,4,1,11,7,33,49,0,8,5,10,17,59,1,6,5,24,16,49,0,25,14,25,33,3,18,13,16,53,0,93,4,1,2,0,0,0,100,0,0,0,0,0,48,33,17,2,16.3422363060208,34.690033525497,19.5555555555556,20.6968545523176,5.60208239022182,5.35489142464968,0.04,0.0384072934108425,0.047031926027605,0.000129539659381613,0.03,0.0334344809563718,0.0333855225500435,0.000109919040801972,0.00625978090766823,0.00184381489700451
TZ,TZA,Tanzania,4,2021-01-02,2020-12-07,100,4,664886.874479746,2,256855.394881089,48,99,5,0,14422461.7691534,96,6,92,2,14,85,1,7,92,1,21,78,1,13,85,2,15,84,1,7,91,2,6,93,1,4,94,2,3,94,3,8,90,2,11,87,2,12,88,0,8,4,88,19,75,6,5,14,81,0,5,0,95,55,43,2,70,30,0,66,32,2,63,36,1,60,37,3,44,54,2,69,31,0,19,13,10,27,31,33,67,0,4,9,10,6,69,2,0,10,22,24,44,0,3,4,13,14,66,0,4,4,10,22,60,0,19,17,24,40,0,8,16,19,57,0,90,8,0,0,2,0,0,0,100,0,0,0,0,50,31,15,4,11.6342236306021,19.9041687393381,39.6694214876033,38.1975567720092,5.78922495274102,6.37701479828092,0.04,0.0384072934108425,0.046100789526917,0.000108226551166245,0.02,0.0274394957835608,0.0178094002946466,6.82575863554296e-05,0.00682885189927444,0.00192525036206088
TZ,TZA,Tanzania,2,2021-01-03,2020-12-27,100,4,617935.656569599,3,511138.443119276,53,99,9,1,12042599.0932717,97,6,91,3,10,87,3,6,91,3,10,88,2,6,92,2,9,88,3,12,86,2,5,94,1,5,92,3,6,91,3,10,87,3,14,83,3,19,81,0,9,10,81,21,78,1,9,12,79,1,8,0,91,68,30,2,70,27,3,61,35,4,66,31,3,55,40,5,64,32,4,66,34,0,26,9,10,21,34,30,67,3,6,8,4,3,73,5,1,17,22,31,29,1,6,1,17,13,62,1,6,0,14,19,60,1,26,20,19,34,1,17,21,19,42,1,93,2,0,3,2,0,100,0,0,0,0,0,0,41,32,26,1,23.0625,49.219834898503,16.0493827160494,17.2437024898594,5.66623263888889,14.7830503626962,0.04,0.0384072934108425,0.051312482611403,0.000124612349213645,0.03,0.0334344809563718,0.0424441965692319,0.000113862097973939,0.00754019063878219,0.00202231566900757
TZ,TZA,Tanzania,3,2021-01-03,2020-12-26,100,5,613198.890259972,4,473182.136759383,26,99,5,0,10382016.509782,98,7,90,3,16,81,3,4,93,3,22,74,4,12,83,5,15,82,3,12,83,5,11,86,3,9,86,5,4,91,5,8,88,4,23,76,1,12,88,0,9,3,88,18,81,1,5,13,82,0,4,1,95,74,26,0,74,24,2,71,26,3,71,26,3,60,37,3,57,41,2,66,34,0,16,17,13,20,34,22,78,0,9,9,8,8,61,4,1,12,11,30,47,0,8,5,12,17,57,1,6,4,23,17,50,0,24,16,24,32,4,18,11,20,51,0,92,5,1,1,1,0,0,100,0,0,0,0,0,48,34,16,2,13.6101499423299,30.112979021172,21.4876033057851,19.1870855640395,5.075731298416,3.80285773465603,0.05,0.042716424707947,0.0590635633917755,0.00014339935540806,0.04,0.0384072934108425,0.0455770934590159,0.000126867672787931,0.00369896144544032,0.00141917683362602
TZ,TZA,Tanzania,4,2021-01-03,2020-12-08,100,4,664886.874479746,2,256855.394881089,48,100,5,0,14443850.6596049,96,6,92,2,15,84,1,7,92,1,20,79,1,13,85,2,15,84,1,7,91,2,6,93,1,4,94,2,3,94,3,8,90,2,13,85,2,11,89,0,7,4,89,18,76,6,5,13,82,0,5,0,95,55,43,2,70,30,0,66,32,2,64,35,1,61,36,3,45,53,2,70,30,0,18,13,11,28,30,33,67,0,4,10,10,5,70,1,0,10,20,25,45,0,3,4,14,14,65,0,3,4,9,22,62,0,19,16,23,42,0,8,15,17,60,0,90,8,0,0,2,0,0,0,100,0,0,0,0,50,32,14,4,11.5885416666667,19.252555065534,39.6694214876033,38.1975567720092,5.73015122873346,6.37700373336592,0.04,0.0384072934108425,0.0460325220849336,0.000108070152925283,0.02,0.0274394957835608,0.0177830275966115,6.81574234848065e-05,0.00676056338028169,0.0019060633836692
TZ,TZA,Tanzania,1,2021-01-04,2020-12-03,100,5,908698.631437956,1,261770.681797072,15,97,10,0,18478087.3784758,96,9,83,8,15,78,7,5,88,7,16,79,5,14,78,8,14,81,5,7,84,9,4,90,6,4,88,8,7,86,7,5,87,8,20,73,7,13,87,0,9,4,87,23,75,2,10,13,77,0,10,0,90,49,43,8,67,27,6,63,29,8,50,42,8,52,41,7,49,44,7,54,46,0,22,16,6,10,46,17,80,3,13,7,10,10,52,8,0,18,24,25,32,1,4,5,12,12,65,2,7,7,18,14,54,0,25,11,14,46,4,17,19,15,47,2,89,6,2,2,1,100,0,0,0,0,0,0,0,42,32,21,5,12.16,16.1767785193872,15,7.07106781186548,2.99480739041179,2.16747039094179,0.05,0.042716424707947,0.0491770935392617,9.85940778686217e-05,0.01,0.0195013954179879,0.0141665463765473,5.38831966318042e-05,0.0021780165529258,0.00110100723155319
