"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-09-04","Jersey","JE",,,"en",15,14,15,,0,1,,,,,0,,,0,,,15,,,,,,,,"limesurvey-47909","r6u3yccld954h77c9n",20220904
"2022-10-05","Jersey","JE",,,"en",70,45,25,,3,0,,,,,0,,,10,,,60,,,,,,,,"limesurvey-61916","7lzyc8cz4wszkt3dus",20221005
