ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2020-05-03,2020-05-03,2063,43681358.6567707,1874,7649.1,486,5409.5,0,0,17,15,28,20,2063,1120,0,0,0,0,0,0,30,723162.686871049,0,0,0,0,10,237189.905212984,499,2042,26239.7160973498,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,4,12,8,12,6,7,5,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,435,1560,68,1192,809,62,329,1660,74,590,1409,64,73,1921,69,174,1822,67,2063,2063,2063,2063,2063,2063,2063,2063,2063,36,109,258,366,1124,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,49,135,317,453,938,171,321,324,463,800,155,99,62,43,42,1817,1,,,0.00824042656325739,0.00390100515702229,0.00727096461463888,0.00366614683147354,0.0135724672806592,0.00499298741626615,0.00969461948618517,0.0042281309575295,0.0145419292292778,0.00516569268476097,0.0165554073661799,3.78394579161369e-05,0.00484730974309258,0.00299704817382398,0.00543000292359768,2.17930357153365e-05,0.0190169740460873,0.00165260848561093
ZA,ZAF,South Africa,2020-05-04,2020-05-04,2285,43583816.1928203,2082,7869.5,500,6155,0,0,18,15,21,27,2285,1250,0,0,0,0,0,0,28,756715.842525315,0,0,0,0,15,277222.764125221,515,2265,29105.2678552876,15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,12,11,14,7,7,9,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,569,1644,72,1305,917,63,397,1811,77,698,1522,65,75,2141,69,226,1993,66,2285,2285,2285,2285,2285,2285,2285,2285,2285,45,122,280,455,1215,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,60,149,337,526,1046,167,371,364,517,869,164,823,536,420,342,164,1,,,0.00787746170678337,0.00362477285636559,0.00656455142231947,0.00331113846577751,0.00919037199124726,0.00391261074286712,0.0118161925601751,0.00443060093981517,0.012253829321663,0.00451090394784277,0.0173623126340637,3.87780492829091e-05,0.00656455142231947,0.00331113846577751,0.00636068128818166,2.36021554058536e-05,0.0176943913576263,0.00151461905744921
ZA,ZAF,South Africa,2020-05-05,2020-05-05,2283,43370687.2109694,2073,7516.6,431,5956,0,0,10,10,10,11,2283,1217,0,0,0,0,0,0,42,867033.293214085,0,0,0,0,15,228796.110873114,442,2264,29092.4178474045,18,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,6,5,5,3,4,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,649,1573,61,1283,951,49,394,1820,69,693,1533,57,83,2138,62,255,1970,58,2283,2283,2283,2283,2283,2283,2283,2283,2283,57,99,304,381,1256,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,60,166,347,478,1048,184,390,342,492,880,179,803,541,394,369,176,1,,,0.00438020148926851,0.00270887485344801,0.00438020148926851,0.00270887485344801,0.00438020148926851,0.00270887485344801,0.00481822163819536,0.00284046688090339,0.0183968462549277,0.00551232477306432,0.0199912279230566,4.16566801885343e-05,0.00657030223390276,0.0033140295643157,0.0052753628219026,2.15589469412097e-05,0.0151929620397444,0.00140557809678661
ZA,ZAF,South Africa,2020-05-06,2020-05-06,2188,43698236.9861179,1981,6617,388,5617,0,0,17,20,21,26,2188,1166,0,0,0,0,0,0,35,791850.46876026,0,0,0,0,17,390839.610476376,398,2159,27743.1670196759,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,12,12,11,7,7,7,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,650,1475,63,1298,834,56,441,1674,73,707,1417,64,93,2028,67,250,1874,64,2188,2188,2188,2188,2188,2188,2188,2188,2188,45,114,300,362,1190,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,55,147,349,489,974,174,399,335,463,824,167,803,517,342,359,167,1,,,0.00776965265082267,0.0036790143935744,0.00914076782449726,0.00398769332448436,0.00959780621572212,0.00408522722556438,0.0118829981718464,0.00454037405495509,0.0159963436928702,0.00525694159031183,0.0181208790874519,3.9548933542932e-05,0.00776965265082267,0.0036790143935744,0.00894405901548244,2.79146730742507e-05,0.0143458747776608,0.00139925176235107
ZA,ZAF,South Africa,2020-05-07,2020-05-07,2029,42807854.0212038,1856,6141.75,334,5863,0,0,14,11,21,18,2029,1060,0,0,0,0,0,0,33,766747.61263466,0,0,0,0,8,219658.836289994,339,2010,25828.5158450897,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,8,7,12,3,3,5,7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,628,1343,58,1191,788,50,396,1577,56,704,1273,52,106,1870,53,254,1725,50,2029,2029,2029,2029,2029,2029,2029,2029,2029,35,89,252,340,1152,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029,46,130,308,403,981,161,365,309,433,772,150,714,503,330,333,149,1,,,0.00689995071463775,0.00360185780422723,0.00542138984721538,0.00319508152500775,0.0103499260719566,0.00440368780044991,0.00887136520453425,0.004080067126755,0.0162641695416461,0.00550379512082713,0.0179113770163501,3.97306975710785e-05,0.003942828979793,0.00272679928044552,0.00513127418583494,2.1403355386561e-05,0.013125028245262,0.00138796832795421
ZA,ZAF,South Africa,2020-05-08,2020-05-08,1954,42465609.8130204,1775,6256.5,272,5770.2,0,0,10,8,8,8,1954,1011,0,0,0,0,0,0,31,622918.71364811,0,0,0,0,10,201294.463153988,285,1928,24774.8151986731,26,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,1,1,3,2,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,7,6,6,5,5,6,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,562,1334,58,1162,748,44,401,1501,52,632,1273,49,79,1825,50,216,1688,50,1954,1954,1954,1954,1954,1954,1954,1954,1954,43,87,254,355,1053,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,54,127,290,424,900,159,353,285,422,740,154,675,457,382,289,151,1,,,0.00511770726714432,0.00316380262640388,0.00409416581371546,0.00283124637566445,0.00409416581371546,0.00283124637566445,0.00409416581371546,0.00283124637566445,0.0158648925281474,0.00554028034325184,0.0146687806060215,3.61590937010669e-05,0.00511770726714432,0.00316380262640388,0.00474017596922083,2.06583141391715e-05,0.0115036175936951,0.00132784578550933
ZA,ZAF,South Africa,2020-05-09,2020-05-09,2044,42550062.3378556,1883,6482,374,6014,0,0,11,12,23,21,2044,1032,0,0,0,0,0,0,25,581963.47957278,0,0,0,0,9,178666.962090966,377,2027,26046.9659791029,23,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,7,5,6,3,5,3,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,609,1384,51,1248,746,50,460,1531,53,714,1279,51,89,1901,54,239,1754,51,2044,2044,2044,2044,2044,2044,2044,2044,2044,47,103,283,347,1112,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044,62,150,312,418,953,149,337,294,458,813,142,717,479,361,345,142,1,,,0.00538160469667319,0.00317169768879183,0.00587084148727984,0.00331191535482664,0.011252446183953,0.00457271178124401,0.0102739726027397,0.00437153885250164,0.0122309197651663,0.00476502208258612,0.0136771475198292,3.48983829566525e-05,0.00440313111545988,0.00287031932727811,0.00419898238156071,1.94292617787242e-05,0.0144738546632442,0.00145042640834162
ZA,ZAF,South Africa,2020-05-10,2020-05-10,2143,42276320.5443222,1978,7674.6,361,6285.4,0,0,9,10,23,16,2143,1126,0,0,0,0,0,0,31,688023.569474998,0,0,0,0,6,102332.054128228,364,2120,27242.0167122339,19,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,2,1,1,1,3,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,5,5,3,2,1,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,500,1579,64,1271,816,56,441,1638,64,697,1385,61,78,2001,64,237,1846,60,2143,2143,2143,2143,2143,2143,2143,2143,2143,49,104,285,360,1194,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,57,136,350,470,979,151,324,355,479,838,147,754,540,384,320,145,1,,,0.00419972001866542,0.0027379990727584,0.00466635557629491,0.0028854281351355,0.0107326178254783,0.00436261293733731,0.00746616892207186,0.00364467301030934,0.0144657022865142,0.00505525000522031,0.0162744430124584,3.81407776956415e-05,0.00279981334577695,0.00223713772151207,0.00242055251759538,1.48125729216969e-05,0.0133617126751315,0.0013634477831217
ZA,ZAF,South Africa,2020-05-11,2020-05-11,2139,42299294.8761693,1972,6933.6,228.3,6387,0,0,20,16,32,27,2139,1150,0,0,0,0,0,0,23,558976.622840565,0,0,0,0,10,180578.324181358,236,2118,27216.3166964676,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,12,11,9,8,5,5,14,11,7,0,0,0,0,0,0,0,0,0,0,0,0,535,1546,58,1165,919,55,391,1683,65,704,1377,58,69,2007,63,207,1872,60,2139,2139,2139,2139,2139,2139,2139,2139,2139,39,101,277,385,1173,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,54,142,336,472,971,164,382,317,505,781,154,767,541,383,294,154,1,,,0.00935016362786349,0.00407861197818261,0.00748013090229079,0.00365146298526422,0.0149602618045816,0.0051444526125089,0.0126227208976157,0.00473108502612426,0.010752688172043,0.00437072682877291,0.0132147976574305,3.44130448182065e-05,0.00467508181393174,0.00289081130800649,0.00426906227893394,1.96480191566592e-05,0.00867126888006231,0.00110149768636083
ZA,ZAF,South Africa,2020-05-12,2020-05-12,2027,42611921.2270448,1862,6223.6,356,6085,0,0,13,13,24,19,2027,1042,0,0,0,0,0,0,26,556645.000926263,0,0,0,0,11,256729.56006203,360,2004,25751.4157977909,19,0,0,0,0,2,0,0,0,0,2,0,0,0,0,13,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,8,8,7,6,5,5,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,611,1362,54,1114,867,46,371,1601,55,687,1291,49,64,1910,53,237,1740,50,2027,2027,2027,2027,2027,2027,2027,2027,2027,41,96,276,351,1120,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,55,137,314,429,953,139,374,322,477,718,136,743,514,338,297,135,1,,,0.00641341884558461,0.00347511256922301,0.00641341884558461,0.00347511256922301,0.0118401578687716,0.00470883598315257,0.0093734583127775,0.00419494356593784,0.0128268376911692,0.00489866438487298,0.0130631284602341,3.40918696499074e-05,0.00542673902318698,0.00319822544688234,0.00602482950003882,2.32350002632787e-05,0.0139798138800152,0.00143397352491108
ZA,ZAF,South Africa,2020-05-13,2020-05-13,1822,42291444.8207664,1691,5603.5,329,5427.5,0,0,16,17,28,20,1822,991,0,0,0,0,0,0,34,974207.855551977,0,0,0,0,17,425616.942499113,333,1797,23091.4641659832,21,0,0,0,0,3,0,0,0,0,3,0,0,0,0,16,2,2,1,3,3,3,2,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,12,11,12,9,9,6,10,13,10,0,0,0,0,0,0,0,0,0,0,0,0,553,1228,41,1007,779,36,319,1457,46,579,1207,36,54,1725,43,206,1576,40,1822,1822,1822,1822,1822,1822,1822,1822,1822,32,99,237,295,1041,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,48,128,265,411,851,119,316,279,419,698,110,659,451,320,283,109,1,,,0.00878155872667399,0.0042839500300621,0.00933040614709111,0.00441457191342339,0.0153677277716795,0.00564827413965965,0.0109769484083425,0.004784294700147,0.0186608122941822,0.00621367805662031,0.0230355775188274,4.52127326499893e-05,0.00933040614709111,0.00441457191342339,0.0100639016780557,3.00821313360821e-05,0.0144209131827402,0.00153767472671481
ZA,ZAF,South Africa,2020-05-14,2020-05-14,1817,37569483.8797678,1651,5628.5,302,5267,0,0,15,16,20,20,1817,995,0,0,0,0,0,0,27,580319.554007839,0,0,0,0,11,261717.056307755,307,1802,23155.7142053988,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,8,7,9,7,6,4,11,14,8,0,0,0,0,0,0,0,0,0,0,0,0,518,1246,53,1013,761,43,361,1401,55,676,1094,47,76,1690,51,223,1545,49,1817,1817,1817,1817,1817,1817,1817,1817,1817,50,86,219,317,993,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,61,127,254,385,836,154,363,303,418,587,146,719,418,304,231,145,1,,,0.00825536598789213,0.0041604348242132,0.00880572372041827,0.00429568619178987,0.0110071546505228,0.00479738680670181,0.0110071546505228,0.00479738680670181,0.0148596587782058,0.00556319262528743,0.0154465671092266,3.9433571214461e-05,0.00605393505778756,0.00356673559250513,0.00696621377992091,2.65956670872993e-05,0.0132580665522475,0.00147319721914987
ZA,ZAF,South Africa,2020-05-15,2020-05-15,1932,37550956.4963508,1769,5233.5,200,5870,0,0,8,6,22,16,1932,986,0,0,0,0,0,0,29,634417.905067954,0,0,0,0,8,170026.173886747,209,1910,24543.5150567768,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,7,4,7,2,1,2,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,624,1260,48,1149,737,46,460,1417,55,755,1129,48,87,1795,50,277,1607,48,1932,1932,1932,1932,1932,1932,1932,1932,1932,50,97,279,296,1060,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,55,130,290,424,882,151,390,344,430,626,142,765,485,288,253,141,1,,,0.0041407867494824,0.00286341921683161,0.0031055900621118,0.00248108232279602,0.0113871635610766,0.00473113599555664,0.0082815734989648,0.00404105863109767,0.0150103519668737,0.00542195365417403,0.0168948534008609,4.12206454432465e-05,0.0041407867494824,0.00286341921683161,0.00452787864147403,2.14733364675076e-05,0.00851548767633806,0.00114954887310087
ZA,ZAF,South Africa,2020-05-16,2020-05-16,1990,37323656.978097,1816,5787,281,6002,0,0,12,12,23,25,1990,1086,0,0,0,0,0,0,34,584792.06046638,0,0,0,0,14,257118.003696353,290,1965,25250.2654903489,31,0,0,0,0,2,0,0,0,0,2,0,0,0,0,12,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,7,9,9,7,5,2,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,613,1326,51,1263,684,43,484,1452,54,771,1170,49,92,1848,50,272,1667,51,1990,1990,1990,1990,1990,1990,1990,1990,1990,50,86,237,331,1125,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,49,131,296,427,930,157,364,357,416,700,153,752,483,318,285,152,1,,,0.00603015075376884,0.0034015138455809,0.00603015075376884,0.0034015138455809,0.0115577889447236,0.00469607013470411,0.0125628140703518,0.00489350186415621,0.0170854271356784,0.00569367089057697,0.0156681340418909,3.98414749548741e-05,0.00703517587939699,0.00367219693995279,0.00688887489902826,2.6535609586768e-05,0.0114850277558802,0.00131423420734057
ZA,ZAF,South Africa,2020-05-17,2020-05-17,2153,37907252.5623171,1979,6452.2,254,6623.2,0,0,12,11,23,16,2153,1115,0,0,0,0,0,0,41,815684.695461158,0,0,0,0,13,294056.38054129,263,2126,27319.1167595327,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,8,6,8,5,4,5,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,576,1524,53,1324,785,44,506,1595,52,852,1256,45,99,2006,48,244,1860,49,2153,2153,2153,2153,2153,2153,2153,2153,2153,52,100,277,362,1202,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,61,159,319,427,1027,160,377,358,538,726,154,817,516,367,300,153,1,,,0.00557361820715281,0.00314471290546014,0.00510915002322341,0.00301153643688871,0.0106827682303762,0.00434245939328872,0.00743149094287041,0.00362780803780705,0.0190431955411054,0.0057732575419356,0.0215179059500612,4.61916398483751e-05,0.00603808639108221,0.00327235648671474,0.00775725911704837,2.79286569143158e-05,0.00962695837918074,0.00115786710568917
ZA,ZAF,South Africa,2020-05-18,2020-05-18,2117,37905630.1650721,1922,5970,197,6341.5,0,0,19,18,31,28,2117,1128,0,0,0,0,0,0,37,801517.858555817,0,0,0,0,14,252595.949219259,202,2083,26766.5664205581,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,4,11,18,13,11,11,4,14,14,7,0,0,0,0,0,0,0,0,0,0,0,0,603,1444,70,1198,854,65,499,1546,72,800,1248,69,92,1953,72,272,1771,74,2117,2117,2117,2117,2117,2117,2117,2117,2117,42,105,260,364,1171,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,51,144,308,420,1018,176,372,377,499,700,169,809,503,369,267,169,1,,,0.00897496457250827,0.00401741175879356,0.00850259801606046,0.00391119325981479,0.0146433632498819,0.00511687494367921,0.0132262635805385,0.00486648108443911,0.0174775625885687,0.00558212212251457,0.0211450872882301,4.57994364408689e-05,0.00661313179026925,0.00345263332595919,0.00666381084074448,2.59003533960267e-05,0.00754672813935722,0.00103677888935134
ZA,ZAF,South Africa,2020-05-19,2020-05-19,2051,37485733.5455598,1867,5772.5,296,6214,0,0,13,14,18,18,2051,1043,0,0,0,0,0,0,26,551880.612375169,0,0,0,0,9,169097.20879168,303,2024,26008.4159554535,26,0,0,0,0,3,0,0,0,0,3,0,0,0,0,13,0,1,0,2,2,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,12,9,5,4,6,3,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,686,1299,66,1174,817,60,463,1518,70,792,1193,66,106,1877,68,278,1715,58,2051,2051,2051,2051,2051,2051,2051,2051,2051,52,96,268,348,1128,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,59,133,345,437,917,160,425,355,416,704,151,846,449,327,280,149,1,,,0.00633837152608484,0.003434577863274,0.0068259385665529,0.00356335534149113,0.00877620672842516,0.00403649614765432,0.00877620672842516,0.00403649614765432,0.0126767430521697,0.0048417101664468,0.0147224173085587,3.85552875782246e-05,0.00438810336421258,0.00286054460417136,0.00451097505097934,2.14520368772595e-05,0.0116500751341016,0.00130409992460553
ZA,ZAF,South Africa,2020-05-20,2020-05-20,2111,37454946.5901322,1942,6641.8,227,6316,0,0,17,15,20,18,2111,1113,0,0,0,0,0,0,33,576446.546356186,0,0,0,0,16,234749.775924056,234,2078,26702.3163811425,32,0,0,0,0,2,0,0,0,0,2,0,0,0,0,16,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,11,10,11,5,6,2,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,670,1371,70,1254,803,54,476,1561,74,833,1222,56,92,1950,69,260,1790,61,2111,2111,2111,2111,2111,2111,2111,2111,2111,59,105,271,366,1152,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,60,152,285,433,1025,156,374,374,490,725,148,803,506,389,266,147,1,,,0.00805305542396968,0.00381266405867745,0.00710563713879678,0.003583084165649,0.00947418285172904,0.00413245140550271,0.00852676456655614,0.00392226206677653,0.0156324017053529,0.00529170326131811,0.0153903983007696,3.94230719816655e-05,0.00757934628138323,0.00369971053330045,0.00626752398002092,2.52741316694539e-05,0.00876328467762647,0.00111788150863223
ZA,ZAF,South Africa,2020-05-21,2020-05-21,2186,37594382.5056177,2031,6098,263,6640.2,0,0,15,11,28,23,2186,1128,0,0,0,0,0,0,46,788236.645582846,0,0,0,0,19,315635.166346875,269,2164,27807.4170590916,22,0,0,0,0,2,0,0,0,0,2,0,0,0,0,15,2,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,6,13,7,12,7,6,5,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,738,1383,65,1234,899,53,507,1615,64,876,1249,61,87,2034,65,268,1854,64,2186,2186,2186,2186,2186,2186,2186,2186,2186,53,105,295,372,1217,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186,62,162,294,495,1032,141,393,375,543,736,139,836,516,380,316,138,1,,,0.00686184812442818,0.00346057603461884,0.005032021957914,0.00296618905341096,0.0128087831655993,0.00471386988219212,0.0105215004574565,0.00427725391340678,0.0210430009149131,0.00601670414976275,0.0209668730551715,4.57985933611484e-05,0.00869167429094236,0.00389116019602181,0.00839580664211493,2.91666805129955e-05,0.00967367804885895,0.00115041024762508
ZA,ZAF,South Africa,2020-05-22,2020-05-22,1895,37078061.4228192,1742,5220.8,260,5739,0,0,10,11,14,18,1895,954,0,0,0,0,0,0,26,491889.418273449,0,0,0,0,10,162078.131092254,266,1867,23990.9647178022,38,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,7,8,7,5,4,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,597,1246,52,1119,734,42,431,1414,50,741,1108,46,80,1767,48,236,1613,46,1895,1895,1895,1895,1895,1895,1895,1895,1895,30,90,238,297,1111,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,41,125,302,380,919,128,367,314,417,675,122,719,466,307,283,120,1,,,0.00527704485488127,0.0032620449923767,0.00580474934036939,0.00342035403428508,0.00738786279683377,0.00385560633505191,0.00949868073878628,0.00436719574766906,0.0137203166226913,0.00523751879237512,0.0132663197426692,3.68268682043309e-05,0.00527704485488127,0.0032620449923767,0.00437126766806921,2.12344976963895e-05,0.0110875074482777,0.00132501296838523
ZA,ZAF,South Africa,2020-05-23,2020-05-23,2010,37969648.0634907,1815,5948.5,449,5931,0,0,12,11,20,17,2010,1022,0,0,0,0,0,0,31,679788.823793316,0,0,0,0,9,175729.51040022,454,1984,25494.4156401283,28,0,0,0,0,4,0,0,0,0,4,0,0,0,0,12,0,1,0,3,2,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,9,6,8,6,5,4,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,633,1311,66,1271,681,58,527,1418,65,802,1147,61,93,1853,64,243,1706,61,2010,2010,2010,2010,2010,2010,2010,2010,2010,52,108,251,313,1116,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,67,118,284,427,946,168,334,334,423,757,162,705,468,386,289,162,1,,,0.00597014925373134,0.00336776958063734,0.0054726368159204,0.00322520069361818,0.0099502487562189,0.00433905885486174,0.00845771144278607,0.0040034288538145,0.0154228855721393,0.00538713363474085,0.0179034797124433,4.21769931898914e-05,0.00447761194029851,0.00291876280973973,0.00462815747215712,2.15887026351396e-05,0.0178078213836524,0.00162341364241262
