ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2020-05-24,2020-05-24,2872,29037972.0244829,2655,12116.75,232,7367.3,0,0,5,6,15,10,2872,1318,0,0,0,0,0,0,9,82773.0718129688,0,0,0,0,6,54402.0538855233,238,2852,75554.3967875247,15,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,3,3,3,2,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,710,2084,78,1641,1154,77,514,2279,79,1404,1394,74,106,2688,78,143,2651,78,2872,2872,2872,2872,2872,2872,2872,2872,2872,21,89,284,522,1751,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,36,136,355,623,1516,206,74,188,456,1966,188,259,579,705,1143,186,1,,,0.00174094707520891,0.00152465045008592,0.0020891364902507,0.00166987958723499,0.00522284122562674,0.00263616255815691,0.00348189415041783,0.00215430035184434,0.00313370473537604,0.00204410578064585,0.0028505114524933,1.93912801293206e-05,0.0020891364902507,0.00166987958723499,0.00187347979534022,1.57283170167131e-05,0.0031500483111434,0.00039956894138727
CA,CAN,Canada,2020-05-25,2020-05-25,2916,29225317.6639175,2698,14551,325,7380,0,0,1,2,4,3,2916,1313,0,0,0,0,0,0,17,232808.265385628,0,0,0,0,16,230502.876970309,326,2896,76720.0326425917,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,809,2031,76,1538,1309,69,440,2399,77,1366,1481,69,96,2748,72,110,2735,71,2916,2916,2916,2916,2916,2916,2916,2916,2916,21,88,298,493,1793,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,52,120,357,627,1538,222,57,179,480,2005,195,264,579,704,1177,192,1,,,0.000342935528120713,0.000672026023690125,0.000685871056241427,0.000950225286123001,0.00137174211248285,0.0013433602473615,0.00102880658436214,0.00116358384038811,0.00582990397805213,0.0027632194673843,0.00796597895231982,3.22293340029928e-05,0.00548696844993141,0.00268117895462994,0.00788709568946429,3.20706361774378e-05,0.0042492161274058,0.000460281416120759
CA,CAN,Canada,2020-05-26,2020-05-26,2759,29267366.974575,2584,13206.3,238,7279,0,0,0,0,7,7,2759,1287,0,0,0,0,0,0,5,58149.9097945358,0,0,0,0,4,52424.9353047744,244,2739,72560.8319779208,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,1872,60,1506,1196,57,453,2239,67,1191,1512,56,81,2618,60,110,2588,61,2759,2759,2759,2759,2759,2759,2759,2759,2759,23,102,293,504,1675,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,43,148,379,624,1405,160,70,194,457,1893,145,278,577,667,1092,145,1,,,0,0,0,0,0.00253715114171801,0.00187712751259189,0.00253715114171801,0.00187712751259189,0.00181225081551287,0.00158703867536324,0.00198685142551605,1.61327012741494e-05,0.00144980065241029,0.00141974823535576,0.00179124194364039,1.53194818881058e-05,0.00336269573196523,0.000421220326022199
CA,CAN,Canada,2020-05-27,2020-05-27,2634,29429818.4918848,2451,13752,216,6858.3,0,0,0,1,8,9,2634,1192,0,0,0,0,0,0,11,110689.586868165,0,0,0,0,8,71221.3776687566,219,2621,69434.8085484229,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,1808,59,1397,1186,51,450,2126,58,1122,1460,52,78,2501,55,126,2452,56,2634,2634,2634,2634,2634,2634,2634,2634,2634,25,80,273,471,1598,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,41,144,321,551,1394,183,70,176,459,1770,159,249,574,602,1048,161,1,,,0,0,0.000379650721336371,0.000743960477733767,0.00303720577069096,0.0021014390073158,0.00341685649202734,0.00222848822495518,0.00417615793470008,0.00246274770458311,0.00376113725943255,2.2115442342106e-05,0.00303720577069096,0.0021014390073158,0.00242004134984372,1.77516836708516e-05,0.00315403764449458,0.000417068061208204
CA,CAN,Canada,2020-05-28,2020-05-28,2324,29862619.4026994,2186,11341.2,424,5848.3,0,0,0,1,4,4,2324,1063,0,0,0,0,0,0,4,22510.6402175034,0,0,0,0,3,18683.5527774343,430,2311,61222.3741149963,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,1564,38,1326,958,40,404,1877,43,1058,1223,43,86,2196,42,104,2176,44,2324,2324,2324,2324,2324,2324,2324,2324,2324,29,63,253,412,1432,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,42,112,301,497,1237,135,63,150,375,1610,126,209,475,585,931,124,1,,,0,0,0.000430292598967298,0.000843176531915042,0.00172117039586919,0.00168526380562805,0.00172117039586919,0.00168526380562805,0.00172117039586919,0.00168526380562805,0.000753806620710188,9.84351860370611e-06,0.00129087779690189,0.00145979577724155,0.000625650165696629,8.96838043628759e-06,0.00702357604088196,0.000661517930902613
CA,CAN,Canada,2020-05-29,2020-05-29,2272,29616086.2326889,2134,10634.8,160,5947,0,0,0,1,9,8,2272,1003,0,0,0,0,0,0,10,197711.231716211,0,0,0,0,7,87162.7494115271,164,2264,59977.2630879929,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,1533,45,1299,932,41,429,1794,49,1004,1221,47,70,2154,48,95,2128,49,2272,2272,2272,2272,2272,2272,2272,2272,2272,29,78,254,410,1362,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,44,127,295,489,1179,138,48,182,336,1584,122,238,458,534,923,119,1,,,0,0,0.000440140845070423,0.000862470337573009,0.0039612676056338,0.00258284968521832,0.00352112676056338,0.00243567200911248,0.00440140845070423,0.00272196101488409,0.00667580551200536,2.93279429502649e-05,0.00308098591549296,0.00227886565755286,0.00294308804771512,1.95094874488004e-05,0.00273436951865234,0.000417915806130225
CA,CAN,Canada,2020-05-30,2020-05-30,2400,29479877.3901934,2247,11053.6,218,6397,0,0,0,1,7,6,2400,1069,0,0,0,0,0,0,10,144352.700663091,0,0,0,0,8,122285.327416509,226,2381,63076.794793512,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,1615,53,1452,895,53,495,1847,58,1141,1206,53,91,2257,52,135,2208,57,2400,2400,2400,2400,2400,2400,2400,2400,2400,20,65,266,435,1467,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,43,114,309,503,1284,147,57,157,390,1664,132,234,485,559,992,130,1,,,0,0,0.000416666666666667,0.000816481506736307,0.00291666666666667,0.00215750394137511,0.0025,0.00199787782556329,0.00416666666666667,0.00257709352001307,0.00489665200273564,2.51981680814075e-05,0.00333333333333333,0.00230598676093533,0.00414809484442387,2.3201014352098e-05,0.00358293411610138,0.000466286962206146
CA,CAN,Canada,2020-05-31,2020-05-31,2633,29328478.791993,2462,11437.5,234,7029.2,0,0,1,0,7,3,2633,1139,0,0,0,0,0,0,10,65854.7867531283,0,0,0,0,4,19998.6616617786,238,2617,69328.8416525077,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,1932,46,1562,1035,36,553,2034,46,1277,1315,41,103,2487,43,122,2463,48,2633,2633,2633,2633,2633,2633,2633,2633,2633,34,94,267,431,1643,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633,48,128,339,540,1418,160,79,157,436,1813,148,247,530,620,1091,145,1,,,0.000379794910748196,0.000744242976460645,0,0,0.00265856437523737,0.00196683615597736,0.00113938473224459,0.00128857678836624,0.00379794910748196,0.00234947564625788,0.00224542115600989,1.71302654197486e-05,0.00151917964299278,0.00148763740979128,0.000681885405772853,9.4473694639072e-06,0.00343291470515131,0.000435387438647896
CA,CAN,Canada,2020-06-01,2020-06-01,2095,28778784.0954408,1965,9600,204,5553.2,0,0,2,2,7,5,2095,972,0,0,0,0,0,0,12,250585.069295283,0,0,0,0,10,219186.849864277,204,2081,55129.2775998734,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,535,1517,43,1114,937,44,369,1680,46,975,1079,41,83,1969,43,100,1952,43,2095,2095,2095,2095,2095,2095,2095,2095,2095,22,70,241,365,1262,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,37,102,276,461,1088,131,49,141,348,1439,118,210,444,529,797,115,1,,,0.000954653937947494,0.00132242686121205,0.000954653937947494,0.00132242686121205,0.00334128878281623,0.00247107722072052,0.00238663484486874,0.00208944139886641,0.00572792362768496,0.00323152342228896,0.00870728479925536,3.39433109501995e-05,0.00477326968973747,0.00295137965858737,0.00761626513258429,3.17630878898481e-05,0.00370039312832332,0.000506845800620617
CA,CAN,Canada,2020-06-02,2020-06-02,2603,29672728.9940543,2416,11724.1,363,6804,0,0,4,4,7,7,2603,1188,0,0,0,0,0,0,20,144115.298423681,0,0,0,0,13,100469.20415308,369,2590,68613.5651050802,13,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,1,1,3,2,2,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,3,1,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,846,1707,50,1464,1089,50,477,2069,57,1164,1389,50,110,2443,50,130,2424,49,2603,2603,2603,2603,2603,2603,2603,2603,2603,24,77,296,481,1545,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2603,55,127,312,574,1351,184,72,198,426,1734,173,279,521,593,1041,169,1,,,0.00153668843641952,0.00150476948026473,0.00153668843641952,0.00150476948026473,0.00268920476373415,0.00198947370273206,0.00268920476373415,0.00198947370273206,0.00768344218209758,0.00335439374666533,0.0048568265646398,2.50143042374402e-05,0.00499423741836343,0.00270806071500671,0.0033859104827605,2.09011697918189e-05,0.0053779453003919,0.000547243146254074
CA,CAN,Canada,2020-06-03,2020-06-03,2548,29378613.5565636,2368,12266.7,224,6616,0,0,0,2,5,4,2548,1145,0,0,0,0,0,0,7,80556.0924119937,0,0,0,0,5,60204.5482038666,231,2532,67077.0451143101,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,1685,61,1407,1083,58,491,1996,61,1130,1361,57,102,2387,59,119,2370,59,2548,2548,2548,2548,2548,2548,2548,2548,2548,25,78,252,459,1554,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548,39,113,331,555,1332,178,67,147,394,1783,157,242,465,648,1037,156,1,,,0,0,0.000784929356357928,0.00108740957556907,0.00196232339089482,0.00171833223688286,0.00156985871271586,0.00153722523313664,0.00274725274725275,0.00203235845254561,0.00274199775482585,1.89090519533593e-05,0.00196232339089482,0.00171833223688286,0.00204926444496616,1.63525692344483e-05,0.00344380107391938,0.000443334016696998
CA,CAN,Canada,2020-06-04,2020-06-04,2482,29385783.3257652,2311,11670,183,6369,0,0,3,5,8,9,2482,1076,0,0,0,0,0,0,7,63043.6475974457,0,0,0,0,5,50732.5626842151,195,2464,65275.607883752,15,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,791,1626,65,1349,1075,58,518,1896,68,1105,1314,63,111,2308,63,123,2294,65,2482,2482,2482,2482,2482,2482,2482,2482,2482,17,80,243,420,1539,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482,32,121,326,505,1315,183,71,154,365,1733,159,201,480,588,1055,158,1,,,0.00120870265914585,0.00136692383395381,0.00201450443190975,0.00176397908182065,0.0032232070910556,0.00222992505100044,0.00362610797743755,0.00236471462949729,0.00282030620467365,0.00208632540721959,0.00214537917531603,1.67288128168118e-05,0.00201450443190975,0.00176397908182065,0.00172643220436915,1.50099416977276e-05,0.00298733334429105,0.000418663220374927
CA,CAN,Canada,2020-06-05,2020-06-05,2309,29389742.6893963,2151,11019.1,187,6052,0,0,0,1,5,4,2309,1054,0,0,0,0,0,0,8,128849.952670068,0,0,0,0,4,97487.2772512205,189,2297,60851.4899792932,14,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,1578,46,1343,918,48,508,1748,53,1066,1197,46,109,2148,52,143,2114,52,2309,2309,2309,2309,2309,2309,2309,2309,2309,27,71,242,420,1396,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,46,110,276,503,1222,152,62,135,379,1598,135,238,444,564,929,134,1,,,0,0,0.00043308791684712,0.000848652888790777,0.0021654395842356,0.00189600042865045,0.00173235166738848,0.00169620231721294,0.00346470333477696,0.00239671003613745,0.00438418104002512,2.38858297828749e-05,0.00173235166738848,0.00169620231721294,0.00331705106375068,2.07876210875402e-05,0.00310592230468496,0.000442111981265606
CA,CAN,Canada,2020-06-06,2020-06-06,2331,28538118.469629,2174,9855,111,6012,0,0,1,1,7,5,2331,1038,0,0,0,0,0,0,12,187329.090462598,0,0,0,0,10,164568.700397609,113,2314,61301.8492869327,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,1527,59,1374,895,62,572,1694,65,1150,1122,59,110,2157,64,129,2141,61,2331,2331,2331,2331,2331,2331,2331,2331,2331,25,74,261,366,1448,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,41,103,265,500,1267,155,60,161,345,1623,142,224,451,557,959,140,1,,,0.000429000429000429,0.000840645013619038,0.000429000429000429,0.000840645013619038,0.003003003003003,0.00222127210442238,0.00214500214500214,0.00187812519209906,0.00514800514800515,0.00290519760913563,0.0065641710283724,2.96275183862254e-05,0.00429000429000429,0.00265321382117143,0.00576662755720027,2.77805309959573e-05,0.0018433375389882,0.000339557315693477
CA,CAN,Canada,2020-06-07,2020-06-07,2593,29209571.721219,2396,11601.1,246,6825,0,0,4,4,9,7,2593,1105,0,0,0,0,0,0,11,233334.720102572,0,0,0,0,6,73154.150597054,249,2573,68163.2057974407,17,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,1,1,1,2,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,2,2,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,669,1855,69,1584,940,69,673,1849,71,1387,1139,67,166,2361,66,133,2392,68,2593,2593,2593,2593,2593,2593,2593,2593,2593,21,69,266,424,1621,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,40,110,318,519,1416,190,69,172,386,1796,170,252,522,589,1062,168,1,,,0.00154261473197069,0.00151056819624031,0.00154261473197069,0.00151056819624031,0.00347088314693405,0.00226366327607884,0.00269957578094871,0.00199713579716802,0.0042421905129194,0.00250160523699015,0.00798829651901632,3.228278419169e-05,0.00231392209795604,0.00184934592814186,0.00250445817197353,1.81258286205411e-05,0.00365299720115789,0.000452900777547781
CA,CAN,Canada,2020-06-08,2020-06-08,2457,29203591.7183508,2271,10788.33,121,6187,0,0,1,1,3,3,2457,1063,0,0,0,0,0,0,6,123783.709764064,0,0,0,0,5,119002.800316726,122,2436,64533.8396123457,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,1735,62,1381,1016,60,556,1839,62,1249,1148,60,153,2242,62,131,2266,60,2457,2457,2457,2457,2457,2457,2457,2457,2457,32,63,241,376,1578,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457,39,112,262,502,1373,169,64,171,356,1710,156,231,467,596,1007,156,1,,,0.000407000407000407,0.000797543789531439,0.000407000407000407,0.000797543789531439,0.00122100122100122,0.0013808237964452,0.00122100122100122,0.0013808237964452,0.00244200244200244,0.00195158574450758,0.00423864677187229,2.35624910922627e-05,0.00203500203500204,0.00178190928734611,0.00407493713322762,2.31048814379666e-05,0.00189048103650508,0.000335142573118725
CA,CAN,Canada,2020-06-09,2020-06-09,2519,29500990.6678929,2338,11182.5,159,6637,0,0,0,0,5,3,2519,1068,0,0,0,0,0,0,11,108451.884227169,0,0,0,0,9,90518.3521621999,161,2512,66547.2106347342,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,1637,49,1444,1024,51,579,1888,52,1171,1301,47,141,2329,49,145,2326,48,2519,2519,2519,2519,2519,2519,2519,2519,2519,17,68,265,413,1583,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,38,117,322,525,1345,172,66,161,395,1743,154,243,498,586,1039,153,1,,,0,0,0,0,0.00198491464867011,0.0017380948734764,0.00119094878920206,0.00134685792338506,0.00436681222707424,0.00257493309065833,0.00367621160414799,2.18388764615694e-05,0.00357284636760619,0.00233004310410688,0.00306831567730079,1.99577928181566e-05,0.00241933506249722,0.000373254613237364
CA,CAN,Canada,2020-06-10,2020-06-10,2505,29360239.5318137,2318,10622.5,162,6376,0,0,2,2,2,3,2505,1060,0,0,0,0,0,0,7,101506.770580504,0,0,0,0,5,90784.8336914181,168,2486,65858.4258112855,22,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,807,1636,62,1461,988,56,611,1824,70,1223,1225,57,118,2328,59,134,2312,59,2505,2505,2505,2505,2505,2505,2505,2505,2505,19,80,245,444,1531,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,37,111,314,495,1363,185,48,176,386,1730,165,230,533,593,988,161,1,,,0.000798403193612774,0.00110606823062334,0.000798403193612774,0.00110606823062334,0.000798403193612774,0.00110606823062334,0.00119760479041916,0.00135438076027967,0.00279441117764471,0.00206719636546641,0.00345728686819858,2.12316604983838e-05,0.00199600798403194,0.0017477990631384,0.00309210126140309,2.00827261539529e-05,0.00255092644457365,0.000385244770230065
CA,CAN,Canada,2020-06-11,2020-06-11,2418,28591843.231553,2242,10932.25,122,6292,0,0,2,3,6,7,2418,1026,0,0,0,0,0,0,9,63769.1852185124,0,0,0,0,8,56335.4532189068,125,2411,63871.5465128759,16,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,1,2,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,761,1603,54,1422,940,56,620,1740,58,1137,1229,52,139,2223,56,144,2217,57,2418,2418,2418,2418,2418,2418,2418,2418,2418,24,73,250,418,1501,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,30,125,295,515,1298,155,57,179,356,1686,140,217,504,528,1031,138,1,,,0.000827129859387924,0.00114584825853041,0.00124069478908189,0.00140308131506773,0.00248138957816377,0.00198302378436137,0.00289495450785773,0.00214146643354385,0.00372208436724566,0.00242718735534613,0.0022303278841477,1.72912552041151e-05,0.0033085194375517,0.00228884909846225,0.00197033303388908,1.62543107717138e-05,0.00195705297310754,0.000342744331321917
CA,CAN,Canada,2020-06-12,2020-06-12,2843,29497767.7980282,2629,14097.5,191,7344,0,0,1,1,7,7,2843,1223,0,0,0,0,0,0,19,217876.589720884,0,0,0,0,16,180569.617444447,193,2818,74653.6781722456,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,949,1815,79,1681,1094,68,730,2033,80,1382,1393,68,184,2586,73,153,2615,75,2843,2843,2843,2843,2843,2843,2843,2843,2843,34,85,279,478,1773,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,46,144,350,576,1538,189,61,194,414,1996,178,232,575,653,1206,177,1,,,0.000351741118536757,0.000689278668400045,0.000351741118536757,0.000689278668400045,0.0024621878297573,0.00182173387782063,0.0024621878297573,0.00182173387782063,0.00668308125219838,0.00299496635635646,0.00738620600761012,3.08997080398309e-05,0.00562785789658811,0.00274982905880324,0.00612146717951037,2.81480252862611e-05,0.0025852711443728,0.000364261627711729
CA,CAN,Canada,2020-06-13,2020-06-13,2520,29099195.2643034,2355,10825,243,6371,0,0,1,2,8,5,2520,1048,0,0,0,0,0,0,7,60928.3731774026,0,0,0,0,6,44898.272989513,249,2502,66282.2933949462,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,817,1650,53,1539,927,54,734,1731,55,1271,1199,50,157,2308,55,152,2313,55,2520,2520,2520,2520,2520,2520,2520,2520,2520,29,67,254,423,1584,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,45,124,292,543,1355,161,79,168,395,1731,147,263,503,578,1030,146,1,,,0.000396825396825397,0.000777609152464244,0.000793650793650794,0.00109948710583483,0.00317460317460317,0.00219635274336834,0.00198412698412698,0.00173740583889547,0.00277777777777778,0.00205490876293143,0.00209381643114182,1.66081691858161e-05,0.00238095238095238,0.00190285432509897,0.00154293864767424,1.42608898924977e-05,0.00375665939191816,0.000465728648329299
