ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2020-05-03,157653572.073133,12520,37023.27,11977,28757.3,0,0,1351,1252,1057,1086,13584,7570,0,0,0,0,0,0,286,3264425.22026388,0,0,0,0,164,1821953.19845879,12041,13362,748072.110164265,74,0,0,0,0,42,0,0,0,0,42,0,0,0,0,1118,20,35,21,32,23,30,23,20,19,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,274,561,321,621,668,591,381,325,336,582,766,0,0,0,0,0,0,0,0,0,0,0,0,0,3722,9414,448,9078,4150,356,612,12487,485,6555,6644,385,815,12337,432,1250,11920,414,13584,13584,13584,13584,13584,13584,13584,13584,13584,331,851,1556,3561,6386,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13584,391,968,1472,3720,6139,894,2837,3273,3168,3475,831,625,437,221,125,12176,2020-05-03,13584,1,,,0.0994552414605418,0.00503269653788969,0.0921672555948174,0.0048643577100763,0.0778121319199058,0.00450471805344798,0.0799469964664311,0.0045608076290873,0.0210541813898704,0.00241425290439426,0.0207063194150118,2.22281906948574e-05,0.0120730270906949,0.00183655848774798,0.0115566883420416,1.66835615397996e-05,0.016096041860665,0.000285175531411904
BR,BRA,Brazil,2020-05-04,158709634.494744,14467,42638.945,14029.3,33287.1,0,0,1522,1471,1241,1274,15751,8931,0,0,0,0,0,0,297,2938491.49964583,0,0,0,0,171,1632130.81011224,14099,15464,865752.665138466,113,0,0,0,0,50,0,0,0,0,50,0,0,0,0,1294,23,36,23,41,31,38,24,28,18,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,304,616,326,717,784,672,420,383,334,656,851,0,0,0,0,0,0,0,0,0,0,0,0,0,4931,10301,519,10172,5155,424,715,14460,576,7718,7582,451,961,14281,509,1639,13639,473,15751,15751,15751,15751,15751,15751,15751,15751,15751,382,1005,1765,4075,7395,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15751,472,1045,1711,4333,7091,1099,3541,3769,3677,3738,1026,6264,4391,2481,1596,1019,2020-05-04,15751,1,,,0.0966287854739382,0.00461402995464924,0.0933908958161387,0.00454418845357149,0.078788648339788,0.00420731947615019,0.0808837534124817,0.00425804154993813,0.0188559456542442,0.0021241470191007,0.0185148904727844,2.09724359383075e-05,0.0108564535585042,0.00161833220091629,0.0102837538206686,1.56955894650371e-05,0.0162852516287028,0.000266614030568557
BR,BRA,Brazil,2020-05-05,158700191.053874,14288,43017.295,14458.1,31647.9,0,0,1568,1472,1178,1205,15567,8841,0,0,0,0,0,0,305,3024518.67453225,0,0,0,0,192,1819760.14145799,14539,15305,856851.043710827,104,0,0,0,0,46,0,0,0,0,46,0,0,0,0,1291,21,37,27,39,28,34,24,20,22,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,312,620,346,730,751,696,448,400,380,677,885,0,0,0,0,0,0,0,0,0,0,0,0,0,5140,9919,508,10154,4993,420,727,14265,575,7586,7541,440,913,14150,504,1615,13476,476,15567,15567,15567,15567,15567,15567,15567,15567,15567,348,1004,1788,4056,7253,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15567,437,1078,1701,4300,6958,1093,3470,3750,3688,3638,1021,6271,4327,2439,1512,1018,2020-05-05,15567,1,,,0.10072589452046,0.0047278342101784,0.0945590030192073,0.00459649876751369,0.0756728977966211,0.00415459462036285,0.0774073360313484,0.0041979927822436,0.0195927282071048,0.00217719008160921,0.0190580657430054,2.12725927993184e-05,0.0123337830025053,0.00173379952436002,0.0114666537536822,1.65643110642471e-05,0.016967943386093,0.000273460037747884
BR,BRA,Brazil,2020-05-06,158997242.483272,14559,43086.2,15103.1,32251,0,0,1545,1398,1159,1196,15808,8897,0,0,0,0,0,0,298,3081877.87544936,0,0,0,0,176,1758977.59668835,15187,15559,871071.24397888,109,0,0,0,0,58,0,0,0,0,58,0,0,0,0,1248,24,39,30,41,33,39,31,28,29,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,281,562,324,681,716,674,400,379,361,629,850,0,0,0,0,0,0,0,0,0,0,0,0,0,5259,10043,506,10434,4983,391,729,14517,562,7527,7851,430,848,14469,491,1661,13695,452,15808,15808,15808,15808,15808,15808,15808,15808,15808,357,1050,1751,4204,7360,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,458,1069,1737,4407,7075,1062,3551,3826,3619,3798,1014,6267,4440,2441,1657,1003,2020-05-06,15808,1,,,0.0977353238866397,0.00462916203967613,0.0884362348178138,0.00442606998050131,0.0733173076923077,0.00406329550407636,0.0756578947368421,0.00412242840351875,0.0188512145748988,0.00212005306319065,0.019383215880449,2.14296891981806e-05,0.0111336032388664,0.00163567233108877,0.0110629440436579,1.62582193248925e-05,0.0174348540431995,0.000274859712463431
BR,BRA,Brazil,2020-05-07,155108821.971658,14745,42868.7,11786.5,40266.8,0,0,1613,1409,1684,1283,15836,8846,0,0,0,0,0,0,250,2258432.61804253,0,0,0,0,147,1414860.02178792,11814,15498,867656.15651293,106,0,0,0,0,43,0,0,0,0,43,0,0,0,0,1254,17,28,15,29,24,26,10,20,12,29,21,16,0,0,0,0,0,0,0,0,0,0,0,0,256,543,296,642,680,625,364,364,301,605,818,354,0,0,0,0,0,0,0,0,0,0,0,0,5261,10155,420,10465,5060,311,780,14562,494,7473,8009,354,877,14547,412,1595,13857,384,15836,15836,15836,15836,15836,15836,15836,15836,15836,334,1020,1772,4138,7609,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15836,434,1091,1683,4433,7252,943,3632,3905,3701,3724,874,6332,4487,2541,1604,872,2020-05-07,15836,1,,,0.101856529426623,0.00471077802108134,0.0889744885071988,0.00443428256215071,0.106339984844658,0.00480131063596933,0.0810179338216721,0.00424980931659612,0.0157868148522354,0.00194140968434652,0.0145603105570307,1.88508173431222e-05,0.00928264713311442,0.00149360634638337,0.00912172501733299,1.49616152578217e-05,0.0136159928231016,0.000243849535508967
BR,BRA,Brazil,2020-05-08,154500035.600576,14569,40579.15,10674,39761.6,0,0,1611,1365,1644,1293,15653,8686,0,0,0,0,0,0,252,2280593.30986992,0,0,0,0,147,1370236.08988948,10716,15265,854611.642093811,106,0,0,0,0,51,0,0,0,0,51,0,0,0,0,1239,13,32,16,34,31,25,23,18,11,36,30,15,0,0,0,0,0,0,0,0,0,0,0,0,245,553,289,653,707,619,373,336,320,566,793,346,0,0,0,0,0,0,0,0,0,0,0,0,5208,9974,471,10398,4907,348,864,14245,544,7291,7961,401,805,14389,459,1670,13572,411,15653,15653,15653,15653,15653,15653,15653,15653,15653,334,1001,1683,4011,7664,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15653,403,1047,1667,4220,7384,932,3505,3835,3723,3727,863,6097,4441,2605,1653,857,2020-05-08,15653,1,,,0.102919568133904,0.00476007688710402,0.0872037309142018,0.00441981162258363,0.105027790199962,0.00480292922933544,0.0826039736791669,0.00431249093866341,0.0160991503226219,0.00197163465920811,0.0147611183454084,1.90157825055183e-05,0.00939117102152942,0.00151098540830863,0.00886883996215967,1.47836874805393e-05,0.0125390288081562,0.000235915028924513
BR,BRA,Brazil,2020-05-09,154091909.949898,14320,41456.2,11666.4,38794.1,0,0,1519,1330,1580,1226,15395,8588,0,0,0,0,0,0,250,2350318.08704298,0,0,0,0,151,1358721.69455578,11697,15048,842462.888321498,119,0,0,0,0,54,0,0,0,0,54,0,0,0,0,1196,22,35,17,28,34,32,21,18,18,27,33,20,0,0,0,0,0,0,0,0,0,0,0,0,234,550,295,605,679,547,372,337,293,548,747,333,0,0,0,0,0,0,0,0,0,0,0,0,5213,9731,451,10385,4660,350,878,14002,515,7334,7683,378,790,14166,439,1563,13426,406,15395,15395,15395,15395,15395,15395,15395,15395,15395,346,984,1648,3895,7567,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15395,410,1021,1602,4183,7245,934,3094,3752,3719,3963,867,5695,4430,2621,1789,860,2020-05-09,15395,1,,,0.0986683988307892,0.00471074486813724,0.0863916856122118,0.00443786656396169,0.102630724261124,0.00479382901046684,0.0796362455342644,0.00427654834941865,0.016239038648912,0.00199656380800929,0.0152527026747035,1.93505793836777e-05,0.00980837934394284,0.00155674147046103,0.00881760564196759,1.47608136474827e-05,0.0138842911208882,0.000249861012716191
BR,BRA,Brazil,2020-05-10,153470249.878429,13918,39640.8,10797,38550.01,0,0,1487,1241,1514,1151,15007,8300,0,0,0,0,0,0,225,2106368.77803893,0,0,0,0,131,1167827.4628767,10842,14645,819900.91703006,114,0,0,0,0,49,0,0,0,0,48,0,0,0,0,1132,24,32,21,37,27,35,20,25,18,35,41,24,0,0,0,0,0,0,0,0,0,0,0,0,206,494,271,585,639,543,338,296,256,531,708,302,0,0,0,0,0,0,0,0,0,0,0,0,4525,10026,456,10235,4420,352,829,13660,518,7608,7026,373,990,13585,432,1342,13249,416,15007,15007,15007,15007,15007,15007,15007,15007,15007,333,916,1551,3844,7375,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15007,399,992,1623,3985,7051,957,2881,3548,3641,4037,900,5406,4376,2532,1802,891,2020-05-10,15007,1,,,0.099087092690078,0.00478025536160172,0.0826947424535217,0.00440653313921212,0.100886253081895,0.00481863981746502,0.0766975411474645,0.00425759028628752,0.0149930032651429,0.00194430827813165,0.0137249322243724,1.84073013579025e-05,0.00872925967881655,0.00148828464098275,0.00760947130666553,1.37484753124505e-05,0.0132235490591633,0.000247258259974929
BR,BRA,Brazil,2020-05-11,153333017.179203,14674,43514.365,12162,41511.7,0,0,1473,1294,1534,1184,15769,8918,0,0,0,0,0,0,255,2324889.33290537,0,0,0,0,153,1334087.66767378,12196,15410,862729.472955495,108,0,0,0,0,53,0,0,0,0,53,0,0,0,0,1155,23,29,20,36,29,29,25,20,15,38,38,26,0,0,0,0,0,0,0,0,0,0,0,0,242,530,293,613,669,564,370,335,310,552,734,342,0,0,0,0,0,0,0,0,0,0,0,0,5051,10243,475,10193,5198,378,785,14437,547,8433,6949,387,1085,14232,452,1564,13774,431,15769,15769,15769,15769,15769,15769,15769,15769,15769,355,984,1757,4067,7615,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15769,442,1097,1796,4319,7157,958,3463,3842,3755,3824,885,6180,4468,2583,1668,870,2020-05-11,15769,1,,,0.0934111230896062,0.0045420352922959,0.0820597374595726,0.00428369247715039,0.0972794723825227,0.0046252293921279,0.0750840256198871,0.00411311572843988,0.0161709683556345,0.00196867417845092,0.0151623529992124,1.93417547793965e-05,0.00970258101338068,0.00152993322740852,0.00870058968522487,1.46996508102265e-05,0.0141365287524252,0.000249109650036111
BR,BRA,Brazil,2020-05-12,152947375.027535,14124,41587.099,10772,38815.1,0,0,1555,1346,1551,1198,15192,8506,0,0,0,0,0,0,235,2277369.05881303,0,0,0,0,120,1344992.87685302,10801,14839,830762.014872588,85,0,0,0,0,43,0,0,0,0,43,0,0,0,0,1218,11,22,14,27,25,26,18,13,10,24,33,14,0,0,0,0,0,0,0,0,0,0,0,0,238,535,299,640,682,592,395,344,320,578,799,365,0,0,0,0,0,0,0,0,0,0,0,0,5068,9717,407,9605,5270,317,742,13968,482,7428,7421,343,807,13967,418,1550,13260,382,15192,15192,15192,15192,15192,15192,15192,15192,15192,306,909,1688,4041,7322,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15192,420,1032,1694,4211,6932,903,3482,3552,3596,3725,837,6002,4273,2478,1608,831,2020-05-12,15192,1,,,0.102356503422854,0.00482003598266805,0.0885992627698789,0.00451866720315676,0.102093206951027,0.00481453853165454,0.0788572933122696,0.00428573197489363,0.0154686677198526,0.00196237427216758,0.0148898865273303,1.91939853964158e-05,0.00789889415481833,0.00140767283310236,0.0087938277895314,1.47961271331525e-05,0.0130013166305594,0.000243591275651989
BR,BRA,Brazil,2020-05-13,152971979.492457,12186,37077.6,10399.3,33089.22,0,0,1311,1117,1352,1044,13106,7493,0,0,0,0,0,0,199,2357307.81038563,0,0,0,0,101,1194606.94774292,10430,12827,718120.113536673,98,0,0,0,0,47,0,0,0,0,47,0,0,0,0,1009,10,24,17,30,31,28,18,18,18,29,31,20,0,0,0,0,0,0,0,0,0,0,0,0,188,461,239,519,574,517,322,292,259,470,649,282,0,0,0,0,0,0,0,0,0,0,0,0,4463,8303,340,8361,4473,272,693,12014,399,6380,6430,296,749,12025,332,1350,11449,307,13106,13106,13106,13106,13106,13106,13106,13106,13106,309,834,1447,3474,6222,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13106,344,920,1451,3677,5922,792,2900,3240,2994,3243,729,5152,3690,2108,1432,724,2020-05-13,13106,1,,,0.100030520372349,0.00513680599838326,0.0852281397833054,0.00478036339566004,0.103158858538074,0.00520743712063298,0.0796581718296963,0.00463556587362909,0.0151838852434,0.00209354373937605,0.0154100627984739,1.95196509976513e-05,0.00770639401800702,0.0014971272344583,0.0078093187504436,1.39491034281406e-05,0.0145240326839381,0.000276704468861298
BR,BRA,Brazil,2020-05-14,152235710.623206,12883,39369.4,12102.02,34705.7,0,0,1470,1304,1506,1186,13854,7952,0,0,0,0,0,0,239,2379911.41910548,0,0,0,0,152,1490221.30884762,12123,13475,754398.419732335,140,0,0,0,0,60,0,0,0,0,60,0,0,0,0,1187,19,43,20,44,37,35,29,28,18,36,43,21,0,0,0,0,0,0,0,0,0,0,0,0,238,561,295,644,682,591,382,339,319,561,793,358,0,0,0,0,0,0,0,0,0,0,0,0,4745,8726,383,8725,4824,305,675,12720,459,6863,6655,336,736,12723,395,1311,12181,362,13854,13854,13854,13854,13854,13854,13854,13854,13854,316,932,1513,3708,6518,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13854,413,945,1581,3929,6135,851,3274,3285,3167,3354,774,5581,3732,2271,1502,768,2020-05-14,13854,1,,,0.106106539627544,0.00512831218742519,0.0941244405947741,0.00486234728841798,0.108705067128627,0.00518317786666668,0.0856070448967807,0.00465888175477923,0.0172513353544103,0.00216816879380304,0.0156330693328317,1.97056359996699e-05,0.010971560560127,0.00173459899980146,0.00978890762717313,1.56394267482997e-05,0.0160697579460748,0.000283749123209287
BR,BRA,Brazil,2020-05-15,152029108.359514,14472,43318.765,14757.5,39116,0,0,1681,1453,1737,1362,15633,8784,0,0,0,0,0,0,272,2322191.85411606,0,0,0,0,142,1327507.56202318,14800,15217,851924.360153391,167,0,0,0,0,84,0,0,0,0,84,0,0,0,0,1340,27,50,30,57,54,49,27,29,27,52,54,27,0,0,0,0,0,0,0,0,0,0,0,0,279,599,339,697,730,688,405,385,328,618,851,404,0,0,0,0,0,0,0,0,0,0,0,0,5457,9717,459,10081,5199,353,754,14338,541,7629,7617,387,819,14372,442,1520,13686,427,15633,15633,15633,15633,15633,15633,15633,15633,15633,354,1026,1704,4116,7371,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15633,439,1086,1716,4321,7051,1020,3737,3664,3626,3650,956,6266,4253,2490,1675,949,2020-05-15,15633,1,,,0.107528945180068,0.00485608958177252,0.0929444124608201,0.0045515102150343,0.111111111111111,0.00492639704587531,0.0871233928228747,0.00442079479306543,0.0173990916650675,0.00204964570006626,0.0152746528554559,1.94952114372349e-05,0.00908334932514553,0.00148719699196823,0.00873193019644592,1.4788884019099e-05,0.0173724343289529,0.000277442113119423
BR,BRA,Brazil,2020-05-16,152322086.842983,15250,45321.9,15001.4,41867.7,0,0,1764,1513,1797,1417,16486,9125,0,0,0,0,0,0,278,2335378.80155523,0,0,0,0,175,1437863.54074907,15048,16078,900127.479959665,182,0,0,0,0,86,0,0,0,0,86,0,0,0,0,1356,21,45,33,56,52,55,25,37,20,52,57,32,0,0,0,0,0,0,0,0,0,0,0,0,277,595,351,676,761,688,441,412,345,660,863,392,0,0,0,0,0,0,0,0,0,0,0,0,5721,10249,516,10862,5215,409,886,15001,599,8151,7886,449,887,15084,515,1566,14441,479,16486,16486,16486,16486,16486,16486,16486,16486,16486,411,1056,1786,4227,7896,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16486,502,1158,1760,4489,7502,1075,3764,3838,3722,4157,1005,6279,4603,2703,1906,995,2020-05-16,16486,1,,,0.106999878684945,0.00471854221483774,0.0917748392575519,0.00440706061700297,0.109001577095718,0.00475713308901515,0.0859517166080311,0.00427860593564408,0.0168627926725707,0.00196545117507273,0.0153318461554599,1.95123161021163e-05,0.0106150673298556,0.0015643519431224,0.00943962606178872,1.53562269219813e-05,0.0167176320410463,0.000264863789032803
BR,BRA,Brazil,2020-05-17,152901945.114683,15868,47704.1,15502.1,43949.1,0,0,1816,1575,1858,1422,17108,9477,0,0,0,0,0,0,329,2659797.51016968,0,0,0,0,190,1550288.61534387,15535,16662,932822.743568102,176,0,0,0,0,93,0,0,0,0,93,0,0,0,0,1399,33,62,39,67,56,52,38,40,31,57,63,39,0,0,0,0,0,0,0,0,0,0,0,0,316,634,380,748,769,712,458,411,379,670,932,419,0,0,0,0,0,0,0,0,0,0,0,0,5247,11344,517,11205,5492,411,903,15624,581,8561,8117,430,1037,15586,485,1454,15184,470,17108,17108,17108,17108,17108,17108,17108,17108,17108,385,1078,1816,4445,8288,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17108,444,1187,1797,4755,7857,1068,3722,4030,3892,4476,988,6409,4824,2911,1987,977,2020-05-17,17108,1,,,0.106149169978957,0.0046157182968112,0.0920621931260229,0.00433228659417848,0.108604161795651,0.00466237289515481,0.0831190086509236,0.00413671053343783,0.0192307692307692,0.00205792818223219,0.0173954458733322,2.07228152270039e-05,0.0111059153612345,0.00157036475486083,0.0101391032938207,1.58791936044799e-05,0.0166537534672211,0.000259691554318843
BR,BRA,Brazil,2020-05-18,152988666.519294,16483,48509.3,15524,45887.81,0,0,1850,1632,1900,1506,17820,10060,0,0,0,0,0,0,311,2508369.90151265,0,0,0,0,172,1439078.06137578,15561,17334,970444.690733974,153,0,0,0,0,87,0,0,0,0,86,0,0,0,0,1450,22,45,27,51,45,42,29,30,19,49,61,29,0,0,0,0,0,0,0,0,0,0,0,0,303,632,336,741,805,737,442,409,359,686,973,416,0,0,0,0,0,0,0,0,0,0,0,0,5755,11501,564,11041,6326,453,837,16355,628,9155,8197,468,1183,16103,534,1610,15701,509,17820,17820,17820,17820,17820,17820,17820,17820,17820,440,1123,1885,4639,8532,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17820,525,1269,1904,4908,8047,1167,4151,4254,4114,4206,1095,7109,4888,2871,1874,1078,2020-05-18,17820,1,,,0.10381593714927,0.00447842044459442,0.0915824915824916,0.00423490055464246,0.10662177328844,0.00453142580657369,0.0845117845117845,0.00408393909205242,0.0174523007856341,0.00192263749382849,0.016395789038375,2.0123096595774e-05,0.00965207631874298,0.00143548451657703,0.00940643574531905,1.52960311390994e-05,0.0160349169288883,0.000249911302325083
BR,BRA,Brazil,2020-05-19,152285139.683278,15890,46960.3,15210.5,42799.31,0,0,1813,1580,1849,1442,17146,9573,0,0,0,0,0,0,311,2566827.75341531,0,0,0,0,185,1441199.23418729,15248,16695,934670.24990214,188,0,0,0,0,91,0,0,0,0,91,0,0,0,0,1437,30,49,35,62,55,54,33,37,35,53,63,32,0,0,0,0,0,0,0,0,0,0,0,0,315,628,361,762,796,766,459,420,400,668,956,440,0,0,0,0,0,0,0,0,0,0,0,0,5921,10691,534,10781,5928,437,866,15625,655,8559,8114,473,995,15613,538,1584,15061,501,17146,17146,17146,17146,17146,17146,17146,17146,17146,389,1037,1867,4551,8193,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17146,467,1132,1937,4742,7796,1072,3931,4086,3926,4218,985,6625,4839,2796,1905,981,2020-05-19,17146,1,,,0.105738947859559,0.00460273882041002,0.0921497725417007,0.00432933226901319,0.107838562930129,0.00464275162694611,0.0841012481045142,0.00415424050033961,0.0181383413040942,0.00199751761042101,0.0168554053189549,2.04454948362972e-05,0.0107896885570979,0.00154637725498326,0.00946382054864115,1.53775712437401e-05,0.0163137748329921,0.000256817378230305
BR,BRA,Brazil,2020-05-20,152648971.481221,13278,40911.1,13613.3,35814,0,0,1541,1330,1597,1179,14405,8058,0,0,0,0,0,0,230,2323568.7125063,0,0,0,0,143,1405013.99809076,13646,14025,785190.191966308,143,0,0,0,0,72,0,0,0,0,71,0,0,0,0,1185,24,41,31,46,31,45,29,30,22,38,50,21,0,0,0,0,0,0,0,0,0,0,0,0,217,497,295,612,606,606,377,354,319,524,772,361,0,0,0,0,0,0,0,0,0,0,0,0,5104,8844,457,9144,4896,365,703,13182,520,7019,6985,401,758,13211,436,1426,12571,408,14405,14405,14405,14405,14405,14405,14405,14405,14405,356,927,1578,3612,6962,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14405,416,1003,1543,3901,6606,936,3252,3325,3338,3610,880,5472,3956,2481,1628,868,2020-05-20,14405,1,,,0.106976744186047,0.00504739777758975,0.0923290524123568,0.00472742738174752,0.110864283234988,0.00512709441040776,0.0818465810482471,0.00447661101337051,0.0159666782367234,0.00204693310026863,0.0152216466967296,1.9422324925886e-05,0.00992710864283235,0.00161896116757161,0.00920421529511326,1.51490922157866e-05,0.0173792288029313,0.000289047274432185
BR,BRA,Brazil,2020-05-21,152376165.141178,12156,35918.2,12840,32716.93,0,0,1396,1203,1428,1078,13094,7164,0,0,0,0,0,0,235,2389311.60891107,0,0,0,0,131,1400875.81448836,12866,12736,713025.474857961,152,0,0,0,0,84,0,0,0,0,84,0,0,0,0,1079,24,54,35,59,45,51,28,37,32,56,64,35,0,0,0,0,0,0,0,0,0,0,0,0,222,490,296,577,580,539,329,323,279,481,709,325,0,0,0,0,0,0,0,0,0,0,0,0,4503,8204,387,8396,4384,314,655,12002,437,6441,6317,336,713,12018,363,1213,11528,353,13094,13094,13094,13094,13094,13094,13094,13094,13094,305,854,1404,3466,6214,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13094,383,956,1435,3617,5881,822,2885,3047,3042,3362,758,4916,3715,2227,1482,754,2020-05-21,13094,1,,,0.106613716205896,0.00528613321839379,0.0918741408278601,0.00494745199974152,0.109057583626088,0.00533905845653994,0.0823277837177333,0.0047079183953327,0.0179471513670383,0.00227393012605286,0.015680350051449,1.9725840885761e-05,0.0100045822514129,0.00170462162829642,0.00919353635911786,1.51539303150842e-05,0.0180442360808539,0.000308966063693895
BR,BRA,Brazil,2020-05-22,152531249.539961,13723,42177.1,13426.745,36621,0,0,1591,1409,1639,1267,14824,8218,0,0,0,0,0,0,258,2615895.91608982,0,0,0,0,141,1505293.95164412,13464.345,14389,805568.746681156,200,0,0,0,0,104,0,0,0,0,104,0,0,0,0,1263,25,64,51,63,66,65,46,40,43,63,74,36,0,0,0,0,0,0,0,0,0,0,0,0,234,541,321,642,660,625,384,359,331,519,842,335,0,0,0,0,0,0,0,0,0,0,0,0,5210,9163,451,9548,4915,361,779,13531,514,7363,7079,382,810,13578,436,1413,13007,404,14824,14824,14824,14824,14824,14824,14824,14824,14824,359,965,1659,3801,7045,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14824,466,1010,1615,4035,6727,971,3266,3461,3446,3770,881,5699,4077,2559,1612,877,2020-05-22,14824,1,,,0.107325957906098,0.00498269412359528,0.0950485698866703,0.00472118280390872,0.110563950350783,0.00504811831842965,0.0854695089044792,0.00450059659238115,0.0174042093901781,0.00210513517183897,0.0171499015708548,2.06036012241221e-05,0.00951160280626012,0.00156248888740734,0.00986875775412666,1.56872314231745e-05,0.0167140856140105,0.000279948411037075
