ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
JP,JPN,Japan,2020-05-25,2020-05-25,9151,104164733.258632,8606,23541.1,334,17972,0,0,1,9,8,8,9151,2445,0,0,0,0,0,0,32,340186.633311649,0,0,0,0,23,181461.930745588,358,9084,106041.869963735,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,6434,126,6619,2406,126,2908,6097,146,3439,5581,131,162,8856,133,1816,7205,130,9151,9151,9151,9151,9151,9151,9151,9151,9151,87,126,919,1612,6013,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9151,99,198,1051,2010,5402,391,115,772,3397,4520,347,976,2363,3084,2385,343,1,,,0.000109277674571085,0.000214168603590975,0.000983499071139766,0.000642224872495056,0.000874221396568681,0.0006055285317469,0.000874221396568681,0.0006055285317469,0.00349688558627472,0.00120946653147752,0.0032658522963525,1.09565967035736e-05,0.00251338651513496,0.00102588101237943,0.00174206686916803,8.00832212471722e-06,0.00337602496186113,0.000349122542755719
JP,JPN,Japan,2020-05-26,2020-05-26,9277,104651380.129077,8733,22630.09,206,18335.1,0,0,1,8,6,7,9277,2402,0,0,0,0,0,0,21,197437.357807857,0,0,0,0,15,164513.751775899,223,9222,107652.809864108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2751,6404,122,6724,2440,113,2885,6264,128,3689,5474,114,163,8999,115,1974,7187,116,9277,9277,9277,9277,9277,9277,9277,9277,9277,84,145,936,1611,6138,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9277,104,199,1051,2053,5507,363,111,760,3501,4576,329,965,2379,3152,2460,321,1,,,0.000107793467715856,0.000211259927351078,0.000862347741726851,0.000597307806381456,0.000646760806295139,0.00051733953912831,0.000754554274010995,0.000558760430397101,0.00226366282203299,0.000967070368412137,0.00188661972316407,8.31395625200522e-06,0.00161690201573785,0.000817588499674571,0.00157201702999987,7.59036405674167e-06,0.00207147403102154,0.000271596939165869
JP,JPN,Japan,2020-05-27,2020-05-27,9220,105680279.650262,8651,22941.55,411,17962,0,0,3,5,12,11,9220,2459,0,0,0,0,0,0,27,261608.028379563,0,0,0,0,11,106421.801642343,436,9152,106835.666436383,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,1,3,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2827,6250,143,6659,2419,142,2974,6088,158,3778,5297,145,170,8905,145,2083,6996,141,9220,9220,9220,9220,9220,9220,9220,9220,9220,93,124,885,1548,6172,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9220,105,182,1010,1916,5614,393,93,762,3355,4654,356,945,2324,3042,2554,355,1,,,0.000325379609544469,0.00036813501788596,0.000542299349240781,0.000475208698234413,0.00130151843817787,0.000735910480129222,0.00119305856832972,0.000704618900676401,0.00292841648590022,0.00110296624503005,0.00247546684438504,9.47417633929298e-06,0.00119305856832972,0.000704618900676401,0.00100701665433262,6.04714886021088e-06,0.00408103412037613,0.000382284838086917
JP,JPN,Japan,2020-05-28,2020-05-28,9032,105347538.539864,8496,23562.6,299,17843,0,0,3,5,12,10,9032,2388,0,0,0,0,0,0,33,374602.185329248,0,0,0,0,21,170789.14517827,339,8974,104757.787434451,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,2,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2706,6222,104,6451,2478,103,2962,5953,117,3735,5196,101,175,8754,103,2032,6896,104,9032,9032,9032,9032,9032,9032,9032,9032,9032,79,121,889,1534,6024,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9032,98,175,965,1819,5591,384,103,777,3419,4398,335,904,2330,3055,2413,330,1,,,0.00033215234720992,0.00037579643125757,0.000553587245349867,0.00048509737109204,0.00132860938883968,0.000751218179701115,0.00110717449069973,0.000685841260691433,0.00365367581930912,0.00124430341626467,0.00355587031762965,1.13667243467498e-05,0.00232506643046944,0.000993272335805049,0.00162119730128904,7.68248120671621e-06,0.00323603627283669,0.00034392028113886
JP,JPN,Japan,2020-05-29,2020-05-29,9445,104542659.498009,8838,23307.75,148,18437,0,0,1,5,10,8,9445,2519,0,0,0,0,0,0,27,364738.527991294,0,0,0,0,21,315928.475958241,176,9400,109730.68886604,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3116,6192,137,6957,2361,127,3350,5947,148,4153,5156,136,192,9112,141,2242,7065,138,9445,9445,9445,9445,9445,9445,9445,9445,9445,102,118,877,1579,6336,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9445,111,198,974,1980,5746,436,121,760,3371,4793,400,895,2279,3263,2610,398,1,,,0.000105876124933827,0.000207502406045286,0.000529380624669137,0.000463891213784231,0.00105876124933827,0.000655867483250732,0.000847008999470619,0.000586687882903579,0.00285865537321334,0.00107672890707195,0.00348889658769623,1.13028102950758e-05,0.00222339862361038,0.00094988807105122,0.00302200534667148,1.05218406315792e-05,0.00160392686693932,0.00023677058730093
JP,JPN,Japan,2020-05-30,2020-05-30,10769,105246206.411921,10116,26100.01,228,21198,0,0,0,8,8,6,10769,2967,0,0,0,0,0,0,28,278463.088792988,0,0,0,0,20,203249.005116163,264,10702,124929.55662174,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,7758,147,8327,2300,142,4556,6052,161,4311,6303,155,205,10410,154,2288,8333,148,10769,10769,10769,10769,10769,10769,10769,10769,10769,122,145,1060,1811,7160,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10769,162,231,1158,2245,6511,462,110,917,3867,5451,424,981,2753,3610,3010,415,1,,,0,0,0.000742873061565605,0.000514584066636627,0.000742873061565605,0.000514584066636627,0.000557154796174204,0.00044568428494121,0.00260005571547962,0.000961803602768114,0.0026458254248435,9.81409286888577e-06,0.00185718265391401,0.000813175068336385,0.00193117654351047,8.38756887546509e-06,0.00211319088243733,0.000254639338086096
JP,JPN,Japan,2020-05-31,2020-05-31,9887,105356032.846306,9276,22859.21,206,19766.1,0,0,2,8,9,8,9887,2610,0,0,0,0,0,0,14,129793.634981173,0,0,0,0,9,97662.6584063595,242,9834,114796.97811794,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2116,7641,130,7523,2237,127,4133,5610,144,3527,6233,127,236,9517,134,1873,7885,129,9887,9887,9887,9887,9887,9887,9887,9887,9887,89,118,944,1638,6670,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9887,97,215,1050,2061,6038,426,102,831,3716,4857,381,950,2486,3431,2647,373,1,,,0.000202285829877617,0.000280320348519777,0.000809143319510468,0.000560470522290745,0.000910286234449277,0.000594438672192255,0.000809143319510468,0.000560470522290745,0.00141600080914332,0.000741207621175919,0.0012319525657398,6.69803942789741e-06,0.000910286234449277,0.000594438672192255,0.000926977371564765,5.81100927923879e-06,0.00210806942802427,0.00026531821903234
JP,JPN,Japan,2020-06-01,2020-06-01,7099,103618477.030817,6628,15224.8,237,13691,0,0,2,4,8,6,7099,1839,0,0,0,0,0,0,18,275516.087567088,0,0,0,0,8,146334.882716466,256,7065,82473.1188126139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2190,4803,106,5162,1838,99,2686,4304,109,3067,3930,102,179,6814,106,1692,5301,106,7099,7099,7099,7099,7099,7099,7099,7099,7099,69,81,662,1176,4785,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7099,63,141,740,1444,4378,333,75,613,2605,3505,301,653,1790,2457,1901,298,1,,,0.000281729821101564,0.000390395431857811,0.000563459642203127,0.000552024715152155,0.00112691928440625,0.000780460742836776,0.000845189463304691,0.000675994141076765,0.00253556838991407,0.00116986534627892,0.00265894747213035,9.91530814138939e-06,0.00112691928440625,0.000780460742836776,0.00141224699406598,7.23065992042873e-06,0.00310404170092869,0.000379647525113333
JP,JPN,Japan,2020-06-02,2020-06-02,8965,105328772.564332,8410,22474.57,318,17524.1,0,0,1,5,11,9,8965,2379,0,0,0,0,0,0,20,312365.078785336,0,0,0,0,17,274964.544816115,346,8905,103952.317484264,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,5959,125,6559,2285,121,3329,5504,132,3931,4913,121,274,8571,120,2291,6556,118,8965,8965,8965,8965,8965,8965,8965,8965,8965,93,110,897,1548,5962,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8965,101,184,961,1920,5446,353,102,802,3379,4357,325,935,2259,3024,2425,322,1,,,0.00011154489682097,0.000218611786893628,0.000557724484104852,0.000488721738675507,0.00122699386503067,0.000724648733947317,0.00100390407138873,0.000655542642362047,0.00223089793641941,0.000976624962083369,0.00296561966099579,1.038454260875e-05,0.0018962632459565,0.00090055470294951,0.00261053592595674,9.74477474573221e-06,0.00332844912334326,0.000350128929169278
JP,JPN,Japan,2020-06-03,2020-06-03,8755,105636346.704792,8156,19786.68,343,16416,0,0,2,8,7,6,8755,2301,0,0,0,0,0,0,25,291048.491123331,0,0,0,0,20,213382.236519269,362,8693,101477.540246009,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2913,5714,128,6376,2253,126,3186,5424,145,3879,4744,132,253,8374,128,2250,6380,125,8755,8755,8755,8755,8755,8755,8755,8755,8755,86,95,908,1486,5765,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8755,94,167,934,1816,5330,414,104,733,3242,4293,383,821,2145,2975,2435,379,1,,,0.000228440890919475,0.000316560940435408,0.000913763563677898,0.000632904847710966,0.000799543118218161,0.000592062115463531,0.000685322672758424,0.000548174335533296,0.00285551113649343,0.00111774051085707,0.00275519269836816,9.99581674638618e-06,0.00228440890919475,0.00100002375808443,0.00201996986052139,8.56199115074671e-06,0.00356729182755528,0.00036682289337259
JP,JPN,Japan,2020-06-04,2020-06-04,8042,103951031.584142,7510,18636.8,220,15456.1,0,0,0,3,9,8,8042,2121,0,0,0,0,0,0,24,241418.045665609,0,0,0,0,18,173126.005177103,244,7974,93084.3098955108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665,5270,107,5923,2018,101,2922,4999,121,3607,4330,105,249,7686,107,2116,5823,103,8042,8042,8042,8042,8042,8042,8042,8042,8042,69,102,756,1349,5413,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8042,78,164,797,1647,5000,356,94,666,2964,3997,321,733,2043,2708,2240,318,1,,,0,0,0.000373041531957225,0.000422049732709778,0.00111912459587167,0.0007307387300081,0.000994777418552599,0.000688989962654453,0.0029843322556578,0.00119217671370819,0.00232242087439215,9.25335573896944e-06,0.00223824919174335,0.00103284154919605,0.00166545730753011,7.83859977171765e-06,0.00262127957196971,0.000328470649993459
JP,JPN,Japan,2020-06-05,2020-06-05,8308,105081762.610334,7782,19596.75,294,15692,0,0,0,3,5,3,8308,2215,0,0,0,0,0,0,18,199957.684788109,0,0,0,0,13,155829.99514017,319,8238,96166.107965791,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,5252,119,6229,1956,123,3368,4798,142,3922,4257,129,277,7902,129,2209,5978,121,8308,8308,8308,8308,8308,8308,8308,8308,8308,76,84,744,1411,5653,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8308,90,130,830,1713,5203,342,90,657,2981,4258,322,756,1984,2860,2389,319,1,,,0,0,0.000361097737120847,0.00040853926664849,0.000601829561868079,0.000527358414956623,0.000361097737120847,0.00040853926664849,0.00216658642272508,0.000999808620655182,0.0019028771484315,8.33251671968379e-06,0.00156475686085701,0.000849930140408658,0.00148294043865653,7.35739402433967e-06,0.00331717698415618,0.000363412515419399
JP,JPN,Japan,2020-06-06,2020-06-06,9641,105413115.220749,9059,21215.29,164,18574.5,0,0,0,7,11,9,9641,2432,0,0,0,0,0,0,24,183433.710066475,0,0,0,0,18,127995.137830924,190,9572,111738.527002738,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781,6745,115,7446,2083,112,4375,5142,124,4235,5295,111,366,9161,114,2268,7261,112,9641,9641,9641,9641,9641,9641,9641,9641,9641,77,126,908,1575,6577,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9641,93,181,954,1947,6097,369,92,795,3494,4932,328,835,2253,3452,2776,325,1,,,0,0,0.000726065760813194,0.000537671860268011,0.00114096048127788,0.000673867409400242,0.000933513121045535,0.000609599298275586,0.00248936832278809,0.000994696055205158,0.00174014124980882,7.9563672670013e-06,0.00186702624209107,0.00086170073260662,0.00121422403239754,6.64792871007272e-06,0.0017003982878291,0.000241575228199597
JP,JPN,Japan,2020-06-07,2020-06-07,8850,105233779.356038,8224,18353.15,268,17029,0,0,1,9,6,7,8850,2277,0,0,0,0,0,0,24,370838.039249297,0,0,0,0,18,317175.760574953,297,8794,102656.561477442,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,6696,151,6866,1845,139,4221,4468,161,3533,5175,142,376,8326,148,1993,6714,143,8850,8850,8850,8850,8850,8850,8850,8850,8850,83,118,801,1394,6022,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8850,92,166,880,1769,5513,430,88,677,3197,4495,393,782,2144,3012,2524,388,1,,,0.000112994350282486,0.000221452344517891,0.00101694915254237,0.000664056657350435,0.000677966101694915,0.000542291974320866,0.000790960451977401,0.00058570916189564,0.00271186440677966,0.00108347967146895,0.00352394489220651,1.13218786266297e-05,0.00203389830508475,0.0009386398055996,0.00301401092420952,1.04733940972863e-05,0.00289314190662098,0.000328556795476315
JP,JPN,Japan,2020-06-08,2020-06-08,7837,104882794.299888,7336,17778.45,149,15050,0,0,0,5,10,11,7837,2090,0,0,0,0,0,0,18,140987.3155118,0,0,0,0,17,137273.612227912,174,7793,90971.4104609626,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,5225,112,5794,1928,115,3299,4417,121,3530,4198,109,295,7429,113,2164,5564,109,7837,7837,7837,7837,7837,7837,7837,7837,7837,82,101,697,1295,5328,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7837,77,157,798,1552,4922,331,82,631,2859,3959,306,707,1964,2667,2200,299,1,,,0,0,0.000637999234400919,0.000559042290168202,0.00127599846880184,0.000790352784645019,0.00140359831568202,0.000828876038845638,0.00229679724384331,0.001059827489635,0.00134423683553548,7.01199775957228e-06,0.00216919739696312,0.00103003304581205,0.00130882870869563,6.91915369856747e-06,0.0019126888229865,0.000283923966821625
JP,JPN,Japan,2020-06-09,2020-06-09,7621,105197178.528786,7103,18333.6,191,14384,0,0,0,9,10,9,7621,2007,0,0,0,0,0,0,23,268008.298289022,0,0,0,0,19,187368.239765159,216,7572,88391.5719248567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,5050,131,5577,1921,123,2975,4503,143,3404,4089,128,289,7204,128,2034,5459,128,7621,7621,7621,7621,7621,7621,7621,7621,7621,73,92,677,1197,5222,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7621,79,132,766,1503,4787,354,97,607,2643,3945,329,688,1909,2545,2156,323,1,,,0,0,0.0011809473822333,0.000771082404732985,0.001312163758037,0.000812738830250914,0.0011809473822333,0.000771082404732985,0.00301797664348511,0.00123152635756154,0.00254767572702233,9.6330583982136e-06,0.00249311114027031,0.00111962060309178,0.00178111468753782,8.05758468424525e-06,0.00244367189423473,0.000325486382297718
JP,JPN,Japan,2020-06-10,2020-06-10,6975,104354367.146271,6506,14838.72,343,13146.5,0,0,1,3,8,7,6975,1804,0,0,0,0,0,0,20,233329.242521071,0,0,0,0,16,195353.544527463,363,6929,80885.525867318,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,4588,100,5145,1737,93,2967,3904,104,3265,3618,92,292,6588,95,1907,4975,93,6975,6975,6975,6975,6975,6975,6975,6975,6975,50,93,617,1078,4816,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6975,68,154,669,1400,4365,319,80,552,2495,3567,281,638,1738,2333,1987,279,1,,,0.00014336917562724,0.00028097827674459,0.00043010752688172,0.000486598862852867,0.00114695340501792,0.000794327634562743,0.00100358422939068,0.000743078788066845,0.0028673835125448,0.00125486017965353,0.00223593174777264,9.06224872801682e-06,0.00229390681003584,0.00112270377435134,0.0018720207871477,8.29356447047541e-06,0.0044878239475806,0.000460631759537071
JP,JPN,Japan,2020-06-11,2020-06-11,7676,104562693.707546,7219,16023.37,170,14855,0,0,3,5,7,6,7676,1880,0,0,0,0,0,0,21,317844.962219458,0,0,0,0,12,163686.417681983,193,7619,88940.2253691869,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,2,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2463,5115,98,5505,2072,99,3063,4500,113,3491,4086,99,308,7264,104,1981,5597,98,7676,7676,7676,7676,7676,7676,7676,7676,7676,68,80,696,1146,5364,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7676,76,142,771,1529,4833,325,84,580,2676,4042,294,669,1865,2667,2185,290,1,,,0.000390828556539865,0.000442169587463512,0.000651380927566441,0.000570764082230608,0.000911933298593017,0.000675249126125226,0.000781657113079729,0.000625199970840159,0.00273579989577905,0.00116849776704597,0.00303975491592104,1.05515901713518e-05,0.00156331422615946,0.000883820382549529,0.00156543803414057,7.57770079769029e-06,0.00216999675005169,0.000305813602730112
JP,JPN,Japan,2020-06-12,2020-06-12,10922,105149845.033167,10259,23518.95,281,21076.2,0,0,6,10,12,14,10922,2705,0,0,0,0,0,0,24,198371.082637222,0,0,0,0,13,97292.2286417577,321,10846,126610.537387348,9,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,5,3,4,2,3,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3704,7081,137,7948,2849,125,4606,6174,142,5328,5464,130,441,10341,140,3049,7743,130,10922,10922,10922,10922,10922,10922,10922,10922,10922,91,138,843,1645,7751,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10922,114,215,1031,2071,7040,451,112,791,3850,5755,414,848,2511,3842,3310,411,1,,,0.000549349935909174,0.00043944266663057,0.00091558322651529,0.000567214091156274,0.00109869987181835,0.000621294960639342,0.00128181651712141,0.000671013743263304,0.0021973997436367,0.000878160412824423,0.00188655611023155,8.29408703664555e-06,0.00119025819446988,0.00064663466061153,0.000925272201885501,5.81135647834504e-06,0.00253533399844868,0.000276999838105983
JP,JPN,Japan,2020-06-13,2020-06-13,11833,105017799.959418,11092,23970.25,236,22865,0,0,2,5,8,8,11833,2940,0,0,0,0,0,0,39,314978.463590303,0,0,0,0,27,192016.262573349,276,11750,137163.36108255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3232,8437,164,8943,2731,159,5628,6032,173,5114,6561,158,504,11165,164,2955,8722,156,11833,11833,11833,11833,11833,11833,11833,11833,11833,79,154,1026,1796,8269,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11833,121,242,1129,2367,7463,511,115,920,4210,6121,467,911,2812,4121,3533,456,1,,,0.000169018845601285,0.000234224067855667,0.000422547114003211,0.000370293811786974,0.000676075382405138,0.000468329335725727,0.000676075382405138,0.000468329335725727,0.00329586748922505,0.00103268688003679,0.00299928644203192,1.04585948591738e-05,0.00228175441561734,0.000859684439096665,0.00182841635082386,8.17065329069611e-06,0.00201219916034205,0.000237152184648815
JP,JPN,Japan,2020-06-14,2020-06-14,10132,106092411.600556,9522,18873.1,219,19890,0,0,2,6,9,6,10132,2535,0,0,0,0,0,0,30,447394.479628216,0,0,0,0,17,236200.913765845,255,10061,117446.857519279,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2305,7671,156,7751,2237,144,5050,4923,159,4050,5933,149,449,9529,154,2370,7615,147,10132,10132,10132,10132,10132,10132,10132,10132,10132,81,116,873,1562,7082,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10132,96,187,948,2035,6451,415,91,782,3567,5320,372,844,2327,3518,3074,369,1,,,0.00019739439399921,0.000273542643658922,0.000592183181997631,0.000473696205711406,0.000888274772996447,0.000580071051479408,0.000592183181997631,0.000473696205711406,0.00296091590998816,0.00105796092777395,0.00421702620270976,1.2330804952392e-05,0.00167785234899329,0.00079691632509897,0.00222636954144425,8.96851558593842e-06,0.00217119474616969,0.000266198006433313
