ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BS,BHS,Bahamas,San Salvador,2020-05-01,2020-05-01,233,0.00429184549356223,0.00839379197738522,0.00271691214617211,9.29555499341621e-05,0.00429184549356223,0.00839379197738522,0.00271691214617211,9.29555499341621e-05,0.000853606487409304,0.000446947325461626,0.00652303173555597,0.0104926925443699,0.00443848645928087,0.000144647804971896,0.00111944975581512,0.0021903317318548,0.000773137753991032,2.90456694763959e-05,0.00198257949620443,0.000702647030092482,,,,,
BS,BHS,Bahamas,San Salvador,2020-05-02,2020-05-02,177,0,0,0,0,0,0,0,0,0.000397867430572133,0.000348670388057443,0.00677153491225081,0.0110770104739024,0.00454896944109804,0.000151814306888358,0.00102993395798757,0.00201523452629543,0.000710917703642972,2.68861683417767e-05,0.00202626736971824,0.000731215385901612,,,,,
BS,BHS,Bahamas,San Salvador,2020-05-03,2020-05-03,349,0.00859598853868195,0.00968520075781033,0.00627309580761146,0.000142881840892171,0,0,0,0,0.00246176197586666,0.000617012566069475,0.00703253672405197,0.011707599884433,0.00465796116409641,0.00015932906144012,0.000937753436725953,0.00183491427900457,0.000646541166139966,2.46187609978855e-05,0.00206840500251711,0.00076188296362964,,,,,
BS,BHS,Bahamas,San Salvador,2020-05-04,2020-05-04,417,0.00719424460431655,0.00811156787327046,0.00665014625851884,0.000150273670536528,0.00239808153477218,0.00469451438179664,0.00285536423979154,9.86565709956656e-05,0.00357215758318024,0.000682035496081179,0.00730374365366797,0.0123784752682816,0.00476385155467142,0.000167088501666367,0.000843703289884009,0.00165092618448544,0.000580663547219579,2.22648657260773e-05,0.00210878389497948,0.000794422061387939,,,,,
BS,BHS,Bahamas,San Salvador,2020-05-05,2020-05-05,387,0.00775193798449612,0.00873791635480372,0.00589439990311702,0.00013893426856375,0.00258397932816537,0.00505795889765034,0.000761921392892829,5.0079835307543e-05,0.00233525505363789,0.000571458553313995,0.00758194662589039,0.0130807073775864,0.00486480939833005,0.000174956746625833,0.00074887440685107,0.0014654045299243,0.000514154866480331,1.98549846098207e-05,0.0021472734196477,0.00082848197300498,,,,,
BS,BHS,Bahamas,San Salvador,2020-05-06,2020-05-06,385,0.0025974025974026,0.00508419979676797,0.00176138137908368,7.63067324080779e-05,0,0,0,0,0.00181139329414809,0.000506721242466174,0.00786302000706878,0.0138024008539281,0.0049588530689608,0.000182768528653516,0.000654639465690483,0.00128103536335604,0.000448081057180119,1.74283528763419e-05,0.00218383211282252,0.00086358532981265,,,,,
BS,BHS,Bahamas,San Salvador,2020-05-07,2020-05-06,100,0.01,0.0195013954179879,0.00587100625132915,0.000253820201851698,0,0,0,0,0.00227628396642481,0.00111408848846795,0.00814203439417305,0.0145290283836104,0.00504396832017008,0.000190336845571443,0.00056259885104848,0.00110095071123205,0.000383655803043885,1.50314008561855e-05,0.0022185081245099,0.000899138197547601,0.00026983377643618,0.000100913643481535,-9.28084841277736e-05,-6.49136584911912e-05,3.93214380509121e-05
BS,BHS,Bahamas,San Salvador,2020-05-08,2020-05-06,100,0.01,0.0195013954179879,0.00602713207076182,0.000260549500727693,0,0,0,0,0.00227628396642481,0.00111408848846795,0.00841350468851123,0.0152441859668986,0.00511827112455657,0.000197465659700215,0.000474482393173399,0.000928536309081436,0.000322161516053759,1.27149055382672e-05,0.00225142549447755,0.000934456800534151,0.000273661629376736,9.48836139097553e-05,-9.25752608023618e-05,-6.47926979315356e-05,3.75263541265532e-05
BS,BHS,Bahamas,San Salvador,2020-05-09,2020-05-06,100,0.01,0.0195013954179879,0.00602713207076182,0.000260549500727693,0,0,0,0,0.00227628396642481,0.00111408848846795,0.008671771162357,0.0159307592680642,0.00518020132232653,0.000203966867147581,0.000392011754195964,0.000767162278681531,0.000264844750353814,1.05299709257543e-05,0.00228275539699548,0.000968810997221295,0.000273205739717504,8.70400263716877e-05,-9.09569470883316e-05,-6.3616069297692e-05,3.57250657463943e-05
BS,BHS,Bahamas,San Salvador,2020-05-10,2020-05-06,100,0.01,0.0195013954179879,0.00603343351215841,0.000260821081703695,0,0,0,0,0.00227628396642481,0.00111408848846795,0.00891147824156681,0.0165723891873341,0.0052287194861233,0.000209679440918839,0.00031673931960239,0.000619867780289472,0.000212799083098814,8.52330004833427e-06,0.00231267531889577,0.00100148077595524,0.000267955764649806,7.74779885753129e-05,-8.78273283802699e-05,-6.13107440201274e-05,3.39819039860485e-05
