ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BW,BWA,Botswana,North-East,2020-07-04,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100682312002713,0.000745475732187984,0,0,0,0,-5.68461715969511e-07
BW,BWA,Botswana,North-East,2020-07-05,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100659673440306,0.000745308196104474,0,0,0,0,-4.96463627089956e-07
BW,BWA,Botswana,North-East,2020-07-06,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100642459846303,0.000745180807356436,0,0,0,0,-4.2221941638859e-07
BW,BWA,Botswana,North-East,2020-07-07,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100629788040274,0.000745087029990415,0,0,0,0,-3.49510367085292e-07
BW,BWA,Botswana,North-East,2020-07-08,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100620711974467,0.00074501986280499,0,0,0,0,-2.81579319941426e-07
BW,BWA,Botswana,North-East,2020-07-10,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100610245055562,0.000744942402647927,0,0,0,0,-2.27662706960557e-07
BW,BWA,Botswana,North-East,2020-07-12,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100605836413048,0.000744909776605379,0,0,0,0,-1.27459316108886e-07
BW,BWA,Botswana,North-East,2020-07-13,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100604823777773,0.000744902282624756,0,0,0,0,-9.14161042216679e-08
BW,BWA,Botswana,North-East,2020-07-16,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603749804892,0.000744894334716804,0,0,0,0,-6.45167356834626e-08
BW,BWA,Botswana,North-East,2020-07-17,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603663559208,0.000744893696457895,0,0,0,0,-4.35408017755307e-08
BW,BWA,Botswana,North-East,2020-07-18,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-2.84837401410863e-08
BW,BWA,Botswana,North-East,2020-07-20,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-1.1038875299348e-08
BW,BWA,Botswana,North-East,2020-07-21,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.69113777668629e-09
BW,BWA,Botswana,North-East,2020-07-22,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-2.00341231816643e-09
BW,BWA,Botswana,North-East,2020-07-23,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-2.13457517431413e-10
BW,BWA,Botswana,North-East,2020-07-24,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-6.97147104946015e-11
BW,BWA,Botswana,North-East,2020-07-26,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-07-27,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-07-28,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-07-29,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-07-30,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-07-31,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-01,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-03,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-04,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-05,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-06,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-07,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-08,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-10,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-12,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-13,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-15,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,7.2280144832367e-20
BW,BWA,Botswana,North-East,2020-08-16,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-18,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-7.2280144832367e-20
BW,BWA,Botswana,North-East,2020-08-20,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-21,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-22,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-23,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-25,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-27,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-28,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-08-29,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-30,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-08-31,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-01,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-02,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-05,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-06,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-09-07,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-08,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-09-09,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-09-10,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-12,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-13,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,-3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-14,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-09-15,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,3.61400724161835e-20
BW,BWA,Botswana,North-East,2020-09-16,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
BW,BWA,Botswana,North-East,2020-09-19,2020-05-06,100,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0,0,0,0,0.00100603621730382,0.00074489338690477,0,0,0,0,0
