ISO2,ISO_3,country_agg,region_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AG,ATG,Antigua,Barbuda,2020-10-04,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113581398818198,0.000132152779762151,0.03,0.0334344809563718,0.00961695278270263,0.000121709237653465,0.0425377192756855,0.00491945749203403,,,,,
AG,ATG,Antigua,Barbuda,2020-10-05,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113558755999923,0.00013212658441461,0.03,0.0334344809563718,0.00961503561214056,0.00012168509108172,0.0425297402816129,0.00491855962738045,,,,,
AG,ATG,Antigua,Barbuda,2020-10-06,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113530093363046,0.000132093424763203,0.03,0.0334344809563718,0.00961260874270292,0.000121654524895764,0.0425196598752145,0.00491742701880304,,,,,
AG,ATG,Antigua,Barbuda,2020-10-07,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.011349436865045,0.000132052095021272,0.03,0.0334344809563718,0.00960958392633527,0.000121616427616015,0.0425071101686623,0.00491601981871143,,,,,
AG,ATG,Antigua,Barbuda,2020-10-08,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113450610319836,0.000132001471210368,0.03,0.0334344809563718,0.00960587890241634,0.000121569763172956,0.0424917391137273,0.00491430085730127,,,,,
AG,ATG,Antigua,Barbuda,2020-10-09,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113398040524276,0.00013194065343589,0.03,0.0334344809563718,0.00960142781053895,0.000121513702055175,0.0424732468541578,0.00491224008854858,,,,,
AG,ATG,Antigua,Barbuda,2020-10-10,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113336256909311,0.0001318691762078,0.03,0.0334344809563718,0.00959619658329538,0.000121447815180494,0.0424514489778719,0.00490982155674044,1.15648231731787e-18,-4.08569848144372e-06,1.73472347597681e-18,-3.45936656787494e-06,-1.43783829689263e-05
AG,ATG,Antigua,Barbuda,2020-10-11,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113265261594986,0.000131787041969443,0.03,0.0334344809563718,0.00959018540019001,0.000121372104802501,0.0424262504928804,0.0049070425963932,3.46944695195361e-18,-4.89157341562451e-06,1.73472347597681e-18,-4.14170199175759e-06,-1.72482981220754e-05
AG,ATG,Antigua,Barbuda,2020-10-12,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113185732803115,0.000131695035343757,0.03,0.0334344809563718,0.009583451686358,0.000121287294178797,0.0423977640401191,0.00490392525582102,3.46944695195361e-18,-5.7393426655085e-06,2.31296463463574e-18,-4.85950939081974e-06,-2.03159725158953e-05
AG,ATG,Antigua,Barbuda,2020-10-13,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.0113098995707404,0.000131594689410253,0.03,0.0334344809563718,0.0095761076444405,0.000121194796485461,0.0423662728949789,0.00490051354358577,-1.15648231731787e-18,-6.58954905077864e-06,0,-5.57938031579483e-06,-2.34728789472461e-05
AG,ATG,Antigua,Barbuda,2020-10-14,2020-05-02,100,0.04,0.0384072934108425,0.0113652531210706,0.00013223507233371,0.03,0.0334344809563718,0.00962297557223676,0.000121785094017374,0.0425630707320848,0.00492231932496402,0.04,0.0384072934108425,0.011300701231404,0.00013148827399911,0.03,0.0334344809563718,0.00956831939777357,0.000121096704026509,0.0423322293204804,0.00489687280379814,1.15648231731787e-18,-7.39330009660345e-06,0,-6.25991744046163e-06,-2.6584965541149e-05
AG,ATG,Antigua,Barbuda,2020-10-15,2020-05-04,100,0.04,0.0384072934108425,0.0112535581644666,0.000130942894322954,0.03,0.0334344809563718,0.00952840329764747,0.000120593977011121,0.04210042865891,0.00486999203961898,0.04,0.0384072934108425,0.0112912250704094,0.000131378644419185,0.03,0.0334344809563718,0.00956029591912346,0.000120995648792997,0.0422962144124956,0.00489308465340597,2.31296463463574e-18,-8.09649700303448e-06,5.78241158658936e-19,-6.85531523591497e-06,-2.95054069437082e-05
AG,ATG,Antigua,Barbuda,2020-10-16,2020-05-06,100,0.04,0.0384072934108425,0.0112251268192097,0.000130613953911225,0.03,0.0334344809563718,0.00950433043820665,0.000120290766346969,0.04210042865891,0.00486999203961898,0.04,0.0384072934108425,0.0112817465904942,0.000131268987949723,0.03,0.0334344809563718,0.00955227047704009,0.000120894568781939,0.0422588768566799,0.00488923910706569,0,-8.64651673949078e-06,-5.78241158658936e-19,-7.32101770921599e-06,-3.20953535320132e-05
AG,ATG,Antigua,Barbuda,2020-10-17,2020-05-06,100,0.04,0.0384072934108425,0.0112251268192097,0.000130613953911225,0.03,0.0334344809563718,0.00950433043820665,0.000120290766346969,0.04210042865891,0.00486999203961898,0.04,0.0384072934108425,0.0112725428829087,0.000131162510251005,0.03,0.0334344809563718,0.00954447768506918,0.000120796418933254,0.0422208636344812,0.00488542536755679,0,-8.99721276498318e-06,-5.78241158658936e-19,-7.61795252013827e-06,-3.42311430665416e-05
AG,ATG,Antigua,Barbuda,2020-10-18,2020-05-06,100,0.04,0.0384072934108425,0.0112251268192097,0.000130613953911225,0.03,0.0334344809563718,0.00950433043820665,0.000120290766346969,0.04210042865891,0.00486999203961898,0.04,0.0384072934108425,0.0112638506660753,0.000131061949858312,0.03,0.0334344809563718,0.00953711797302712,0.000120703723604147,0.0421827633736476,0.00488172343116781,0,-9.12043570604233e-06,0,-7.7222855551466e-06,-3.58334444119172e-05
